"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"nausea";"Nausea";"http://purl.obolibrary.org/obo/HP_0002018";"100";"false";"false"
"vomiting";"Vomiting";"http://purl.obolibrary.org/obo/HP_0002013";"100";"false";"false"
"symptoms involving digestive system";"Abnormality of the digestive system";"http://purl.obolibrary.org/obo/HP_0025031";"60";"false";"false"
"diarrhea";"Diarrhea";"http://purl.obolibrary.org/obo/HP_0002014";"100";"false";"false"
"flatulence eructation and gas pain";"Flatulence";"http://purl.obolibrary.org/obo/HP_0033589";"50";"false";"false"
"anorectal abscess";"Anorectal abscess";"http://purl.obolibrary.org/obo/HP_0033150";"100";"false";"false"
"rectal prolapse";"Rectal prolapse";"http://purl.obolibrary.org/obo/HP_0002035";"100";"false";"false"
"constipation";"Constipation";"http://purl.obolibrary.org/obo/HP_0002019";"100";"false";"false"
"malignant neoplasm of the heart mediastinum thymus and pleura";"Mediastinal teratoma";"http://purl.obolibrary.org/obo/HP_0030741";"47.06";"false";"false"
"halitosis";"Halitosis";"http://purl.obolibrary.org/obo/HP_0100812";"100";"false";"false"
"fecal incontinence and encopresis";"Bowel incontinence";"http://purl.obolibrary.org/obo/HP_0002607";"75";"false";"false"
"disease of anus and rectum";"Gastroesophageal reflux";"http://purl.obolibrary.org/obo/HP_0002020";"54.05";"false";"false"
"anal fissure";"Anal fissure";"http://purl.obolibrary.org/obo/HP_0012390";"100";"false";"false"
"intestinal perforation";"Intestinal perforation";"http://purl.obolibrary.org/obo/HP_0031368";"100";"false";"false"
"intussusception";"Intussusception";"http://purl.obolibrary.org/obo/HP_0002576";"100";"false";"false"
"stenosis of anus and rectum";"Abnormal rectum morphology";"http://purl.obolibrary.org/obo/HP_0002034";"64.71";"false";"false"
"dysplasia of anus";"Gastrointestinal angiodysplasia";"http://purl.obolibrary.org/obo/HP_0000471";"68.75";"false";"false"
"other disorders of the intestines";"Intestinal bleeding";"http://purl.obolibrary.org/obo/HP_0002584";"64.52";"false";"false"
"intestinal fistula";"Intestinal fistula";"http://purl.obolibrary.org/obo/HP_0100819";"100";"false";"false"
"malignant neoplasm of the heart";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"78.05";"false";"false"
"autoimmune hepatitis";"Autoimmunity";"http://purl.obolibrary.org/obo/HP_0002960";"76.92";"false";"false"
"volvulus";"Volvulus";"http://purl.obolibrary.org/obo/HP_0002580";"100";"false";"false"
"intestinal or peritoneal adhesions";"Abdominal adhesions";"http://purl.obolibrary.org/obo/HP_0033134";"51.16";"false";"false"
"abnormality of the peritoneum";"Abnormality of the peritoneum";"http://purl.obolibrary.org/obo/HP_0002585";"100";"false";"false"
"peritonitis";"Peritonitis";"http://purl.obolibrary.org/obo/HP_0002586";"100";"false";"false"
"hemoperitoneum";"Hemoperitoneum";"http://purl.obolibrary.org/obo/HP_0011854";"100";"false";"false"
"peritoneal abscess";"Peritoneal abscess";"http://purl.obolibrary.org/obo/HP_0100592";"100";"false";"false"
"hepatitis";"Hepatitis";"http://purl.obolibrary.org/obo/HP_0012115";"100";"false";"false"
"chronic hepatitis";"Chronic hepatitis";"http://purl.obolibrary.org/obo/HP_0200123";"100";"false";"false"
"malignant neoplasm of the mediastinum";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"68.09";"false";"false"
"portal hypertension";"Portal hypertension";"http://purl.obolibrary.org/obo/HP_0001409";"100";"false";"false"
"acute hepatitis";"Acute hepatitis";"http://purl.obolibrary.org/obo/HP_0200119";"100";"false";"false"
"viral hepatitits";"Viral hepatitis";"http://purl.obolibrary.org/obo/HP_0006562";"85.71";"false";"false"
"alcoholic hepatitis";"Alcoholism";"http://purl.obolibrary.org/obo/HP_0030955";"72.73";"false";"false"
"chronic liver disease";"Cystic liver disease";"http://purl.obolibrary.org/obo/HP_0006706";"78.05";"false";"false"
"fibrosis and cirrhosis of liver";"Hepatic fibrosis";"http://purl.obolibrary.org/obo/HP_0001395";"75.68";"false";"false"
"cirrhosis of liver";"Cirrhosis";"http://purl.obolibrary.org/obo/HP_0001394";"75";"false";"false"
"fatty liver disease fld";"Cystic liver disease";"http://purl.obolibrary.org/obo/HP_0006706";"65.12";"false";"false"
"hepatic failure";"Hepatic failure";"http://purl.obolibrary.org/obo/HP_0001399";"100";"false";"false"
"hepatic necrosis";"Hepatic necrosis";"http://purl.obolibrary.org/obo/HP_0002605";"100";"false";"false"
"nonspecific abnormal results of function study of liver";"Elevated hepatic transaminase";"http://purl.obolibrary.org/obo/HP_0002910";"69.44";"false";"false"
"malignant neoplasm of the of pleura";"Neoplasia of the pleura";"http://purl.obolibrary.org/obo/HP_0100527";"70";"false";"false"
"hepatorenal syndrome";"Takotsubo cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0011665";"61.54";"false";"false"
"hepatopulmonary syndrome";"Hepatopulmonary fusion";"http://purl.obolibrary.org/obo/HP_0410259";"68.09";"false";"false"
"chronic nonalcoholic liver disease";"Neonatal cholestatic liver disease";"http://purl.obolibrary.org/obo/HP_0006566";"64.52";"false";"false"
"biliary cirrhosis";"Biliary cirrhosis";"http://purl.obolibrary.org/obo/HP_0002613";"100";"false";"false"
"primary biliary cirrhosis";"Biliary cirrhosis";"http://purl.obolibrary.org/obo/HP_0002613";"80.95";"false";"false"
"peliosis hepatis";"Hepatic steatosis";"http://purl.obolibrary.org/obo/HP_0001397";"53.33";"false";"false"
"disorders of the gallbladder";"Bilobate gallbladder";"http://purl.obolibrary.org/obo/HP_0005608";"66.67";"false";"false"
"other disorders of liver";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"59.26";"false";"false"
"abscess of liver";"Liver abscess";"http://purl.obolibrary.org/obo/HP_0100523";"100";"false";"false"
"hepatomegaly";"Hepatomegaly";"http://purl.obolibrary.org/obo/HP_0002240";"100";"false";"false"
"malignant neoplasm of the thymus";"Neoplasm of the thymus";"http://purl.obolibrary.org/obo/HP_0100521";"81.08";"false";"false"
"hepatosplenomegaly";"Hepatosplenomegaly";"http://purl.obolibrary.org/obo/HP_0001433";"100";"false";"false"
"chronic passive congestion of liver";"Congenital hepatic fibrosis";"http://purl.obolibrary.org/obo/HP_0002612";"57.69";"false";"false"
"haemophilus ducreyi";"Reduced hemoglobin A";"http://purl.obolibrary.org/obo/HP_0011905";"43.24";"false";"false"
"malignant neoplasm of the skin";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"85";"false";"false"
"gallstones cholelithiasis";"Cholelithiasis";"http://purl.obolibrary.org/obo/HP_0001081";"100";"false";"false"
"cholecystitis";"Cholecystitis";"http://purl.obolibrary.org/obo/HP_0001082";"100";"false";"false"
"acute cholecystitis";"Cholecystitis";"http://purl.obolibrary.org/obo/HP_0001082";"80";"false";"false"
"chronic cholecystitis";"Cholecystitis";"http://purl.obolibrary.org/obo/HP_0001082";"71.43";"false";"false"
"gallbladder perforation";"Gallbladder perforation";"http://purl.obolibrary.org/obo/HP_0030154";"100";"false";"false"
"cholesterolosis of gallbladder";"Cholesterol gallstones";"http://purl.obolibrary.org/obo/HP_0011980";"65.22";"false";"false"
"diseases of the pancreas";"Crohn's disease";"http://purl.obolibrary.org/obo/HP_0100280";"57.14";"false";"false"
"other diseases of biliary tract";"Biliary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0100574";"68.18";"false";"false"
"cholangitis";"Cholangitis";"http://purl.obolibrary.org/obo/HP_0030151";"100";"false";"false"
"primary sclerosing cholangitis";"Sclerosing cholangitis";"http://purl.obolibrary.org/obo/HP_0030991";"80";"false";"false"
"obstruction of bile duct";"Interlobular bile duct destruction";"http://purl.obolibrary.org/obo/HP_0025344";"66.67";"false";"false"
"acute pancreatitis";"Acute pancreatitis";"http://purl.obolibrary.org/obo/HP_0001735";"100";"false";"false"
"chronic pancreatitis";"Chronic pancreatitis";"http://purl.obolibrary.org/obo/HP_0006280";"100";"false";"false"
"cyst and pseudocyst of pancreas";"Pancreatic pseudocyst";"http://purl.obolibrary.org/obo/HP_0005206";"86.36";"false";"false"
"exocrine pancreatic insufficiency";"Exocrine pancreatic insufficiency";"http://purl.obolibrary.org/obo/HP_0001738";"100";"false";"false"
"ascites";"Ascites";"http://purl.obolibrary.org/obo/HP_0001541";"100";"false";"false"
"melanomas of skin";"Melanoma";"http://purl.obolibrary.org/obo/HP_0002861";"78.26";"false";"false"
"abdominal rigidity";"Abdominal rigidity";"http://purl.obolibrary.org/obo/HP_0032545";"100";"false";"false"
"other digestive system symptoms and diseases";"Abnormality of the digestive system";"http://purl.obolibrary.org/obo/HP_0025031";"60";"false";"false"
"abdominal or pelvic swelling mass or lump";"Abdominal distention";"http://purl.obolibrary.org/obo/HP_0003270";"62.22";"false";"false"
"pemphigus vulgaris";"Pes valgus";"http://purl.obolibrary.org/obo/HP_0008081";"46.15";"false";"false"
"pemphigus foliaceous";"Oliguria";"http://purl.obolibrary.org/obo/HP_0100520";"40";"false";"false"
"carbuncle and furuncle";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"69.23";"false";"false"
"malignant neoplasm of the fallopian tube and uterine adnexa";"Aplasia of the fallopian tube";"http://purl.obolibrary.org/obo/HP_0032073";"58.82";"false";"false"
"cellulitis and abscess";"Cellulitis";"http://purl.obolibrary.org/obo/HP_0100658";"63.64";"false";"false"
"viral exanthemata";"Skin rash";"http://purl.obolibrary.org/obo/HP_0000988";"59.26";"false";"false"
"rosacea";"Livedo racemosa";"http://purl.obolibrary.org/obo/HP_0033260";"50";"false";"false"
"bullous disorders";"Tics";"http://purl.obolibrary.org/obo/HP_0100033";"56";"false";"false"
"pemphigus";"Abnormality of temperature regulation";"http://purl.obolibrary.org/obo/HP_0004370";"32.26";"false";"false"
"pityriasis";"Tyrosinuria";"http://purl.obolibrary.org/obo/HP_0033091";"45.45";"false";"false"
"parapsoriasis";"Psoriasiform dermatitis";"http://purl.obolibrary.org/obo/HP_0003765";"81.82";"false";"false"
"pemphigoid";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"41.38";"false";"false"
"dermatitis herpetiformis";"Herpetiform";"http://purl.obolibrary.org/obo/HP_0025295";"68.75";"false";"false"
"subcorneal pustular dermatosis";"Pustule";"http://purl.obolibrary.org/obo/HP_0200039";"51.16";"false";"false"
"malignant neoplasm of the placenta";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"72.73";"false";"false"
"acantholytic disorders";"Acanthocytosis";"http://purl.obolibrary.org/obo/HP_0001927";"62.07";"false";"false"
"papulosquamous disorders";"Scaling skin";"http://purl.obolibrary.org/obo/HP_0040189";"44.44";"false";"false"
"lichen planus nitidus or striatus";"Keratosis pilaris";"http://purl.obolibrary.org/obo/HP_0032152";"47.62";"false";"false"
"dermatographic urticaria";"Dermatographic urticaria";"http://purl.obolibrary.org/obo/HP_0011971";"100";"false";"false"
"psoriasis";"Psoriasiform dermatitis";"http://purl.obolibrary.org/obo/HP_0003765";"100";"false";"false"
"psoriasis vulgaris";"Psoriasiform dermatitis";"http://purl.obolibrary.org/obo/HP_0003765";"69.23";"false";"false"
"psoriatic arthropathy";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"75";"false";"false"
"erythema nodosum";"Erythema nodosum";"http://purl.obolibrary.org/obo/HP_0012219";"100";"false";"false"
"urticaria";"Urticaria";"http://purl.obolibrary.org/obo/HP_0001025";"100";"false";"false"
"malignant neoplasm of male genitalia";"Neoplasm of the male external genitalia";"http://purl.obolibrary.org/obo/HP_0100848";"80.65";"false";"false"
"allergic urticaria";"Urticaria";"http://purl.obolibrary.org/obo/HP_0001025";"74.07";"false";"false"
"idiopathic urticaria";"Chronic idiopathic urticaria";"http://purl.obolibrary.org/obo/HP_0410133";"82.61";"false";"false"
"urticaria due to cold and heat";"Cold urticaria";"http://purl.obolibrary.org/obo/HP_0410135";"76.92";"false";"false"
"exfoliation due to erythematous condition";"Congenital exfoliative erythroderma";"http://purl.obolibrary.org/obo/HP_0007381";"63.16";"false";"false"
"dermatitis eczema";"Eczematoid dermatitis";"http://purl.obolibrary.org/obo/HP_0000976";"81.25";"false";"false"
"vibratory urticaria";"Vibratory urticaria";"http://purl.obolibrary.org/obo/HP_0410138";"100";"false";"false"
"cholinergic urticaria";"Cold urticaria";"http://purl.obolibrary.org/obo/HP_0410135";"68.57";"false";"false"
"erythematous conditions";"Erythema";"http://purl.obolibrary.org/obo/HP_0010783";"61.54";"false";"false"
"erythema multiforme";"Glioblastoma multiforme";"http://purl.obolibrary.org/obo/HP_0012174";"57.14";"false";"false"
"stevens-johnson syndrome and toxic epidermal necrolysis";"Steroid-sensitive nephrotic syndrome";"http://purl.obolibrary.org/obo/HP_0025647";"51.28";"false";"false"
"toxic erythema";"Erythema";"http://purl.obolibrary.org/obo/HP_0010783";"75";"false";"false"
"malignant neoplasm of the penis";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"80";"false";"false"
"neutrophilic and eosinophilic dermatoses";"Eosinophilic dermal infiltration";"http://purl.obolibrary.org/obo/HP_0032022";"69.39";"false";"false"
"atopic dermatitis";"Atopic dermatitis";"http://purl.obolibrary.org/obo/HP_0001047";"100";"false";"false"
"seborrheic dermatitis";"Seborrheic dermatitis";"http://purl.obolibrary.org/obo/HP_0001051";"100";"false";"false"
"contact dermatitis";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"100";"false";"false"
"dermatitis due to substances taken internally";"Atrophic scars";"http://purl.obolibrary.org/obo/HP_0001075";"54.84";"false";"false"
"lichen simplex chronicus";"Chapped lip";"http://purl.obolibrary.org/obo/HP_0040181";"58.54";"false";"false"
"prurigo";"Pruritus";"http://purl.obolibrary.org/obo/HP_0000989";"62.5";"false";"false"
"seborrheic infantile dermatitis";"Seborrheic dermatitis";"http://purl.obolibrary.org/obo/HP_0001051";"76.92";"false";"false"
"acute skin changes due to ultraviolet radiation";"Defective DNA repair after ultraviolet radiation damage";"http://purl.obolibrary.org/obo/HP_0003079";"53.66";"false";"false"
"malignant neoplasm of the prostate";"Prostate neoplasm";"http://purl.obolibrary.org/obo/HP_0100787";"82.93";"false";"false"
"pyoderma gangrenosum";"Pyoderma gangrenosum";"http://purl.obolibrary.org/obo/HP_0025452";"100";"false";"false"
"behcets syndrome";"Barrett esophagus";"http://purl.obolibrary.org/obo/HP_0100580";"73.33";"false";"false"
"hidradenitis suppurativa";"Acne inversa";"http://purl.obolibrary.org/obo/HP_0040154";"100";"false";"false"
"febrile neutrophilic dermatosis sweets syndrome";"Neutrophilic urticarial dermatosis";"http://purl.obolibrary.org/obo/HP_0033167";"61.11";"false";"false"
"seborrheic keratosis";"Seborrheic keratosis";"http://purl.obolibrary.org/obo/HP_0031287";"100";"false";"false"
"renal sclerosis";"Tarsal sclerosis";"http://purl.obolibrary.org/obo/HP_0031051";"70.97";"false";"false"
"nephroptosis";"Nephroptosis";"http://purl.obolibrary.org/obo/HP_0011126";"100";"false";"false"
"other disorders of the kidney and ureters";"Ectopic kidney";"http://purl.obolibrary.org/obo/HP_0000086";"58.82";"false";"false"
"malignant sarcoma-related cancers";"Melanoma";"http://purl.obolibrary.org/obo/HP_0002861";"59.09";"false";"false"
"small kidney";"Renal hypoplasia";"http://purl.obolibrary.org/obo/HP_0000089";"100";"false";"false"
"cyst of kidney";"Renal cyst";"http://purl.obolibrary.org/obo/HP_0000107";"100";"false";"false"
"ischemia and infarction of kidney";"Avascular necrosis";"http://purl.obolibrary.org/obo/HP_0010885";"56.14";"false";"false"
"hypertrophy of kidney";"Hyperostosis";"http://purl.obolibrary.org/obo/HP_0100774";"72.22";"false";"false"
"abnormal results of function study of kidney";"Abnormal renal physiology";"http://purl.obolibrary.org/obo/HP_0012211";"77.97";"false";"false"
"megaloureter";"Hydroureter";"http://purl.obolibrary.org/obo/HP_0000072";"80";"false";"false"
"disorders resulting from impaired renal function";"Impaired T cell function";"http://purl.obolibrary.org/obo/HP_0005435";"61.02";"false";"false"
"renal osteodystrophy";"Nail dystrophy";"http://purl.obolibrary.org/obo/HP_0008404";"61.11";"false";"false"
"nephrogenic diabetes insipidus";"Nephrogenic diabetes insipidus";"http://purl.obolibrary.org/obo/HP_0009806";"100";"false";"false"
"malignant neoplam of the bone andor cartilage";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"55.56";"false";"false"
"urethral stricture due to infecton";"Urethral stricture";"http://purl.obolibrary.org/obo/HP_0012227";"71.11";"false";"false"
"urinary tract infection uti";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"91.3";"false";"false"
"cystitis and urethritis";"Recurrent cystitis";"http://purl.obolibrary.org/obo/HP_0012786";"73.33";"false";"false"
"cystitis";"Recurrent cystitis";"http://purl.obolibrary.org/obo/HP_0012786";"69.57";"false";"false"
"acute cystitis";"Recurrent cystitis";"http://purl.obolibrary.org/obo/HP_0012786";"64.29";"false";"false"
"chronic cystitis";"Chronic colitis";"http://purl.obolibrary.org/obo/HP_0100281";"77.42";"false";"false"
"urethritis";"Urethritis";"http://purl.obolibrary.org/obo/HP_0500006";"100";"false";"false"
"urethral syndrome";"Urethritis";"http://purl.obolibrary.org/obo/HP_0500006";"63.64";"false";"false"
"dysuria";"Dysuria";"http://purl.obolibrary.org/obo/HP_0100518";"100";"false";"false"
"urinary incontinence and enuresis";"Urinary incontinence";"http://purl.obolibrary.org/obo/HP_0000020";"80.95";"false";"false"
"hematuria";"Hematuria";"http://purl.obolibrary.org/obo/HP_0000790";"100";"false";"false"
"malignant neoplasm of retroperitoneum and peritoneum";"Peritonitis";"http://purl.obolibrary.org/obo/HP_0002586";"57.14";"false";"false"
"gross hematuria";"Macroscopic hematuria";"http://purl.obolibrary.org/obo/HP_0012587";"100";"false";"false"
"microscopic hematuria";"Microscopic hematuria";"http://purl.obolibrary.org/obo/HP_0002907";"100";"false";"false"
"recurrent and persistent hematuria";"Hematuria";"http://purl.obolibrary.org/obo/HP_0000790";"57.14";"false";"false"
"abnormality of urination";"Abnormal urine pH";"http://purl.obolibrary.org/obo/HP_0032943";"88.89";"false";"false"
"retention of urine";"Urinary retention";"http://purl.obolibrary.org/obo/HP_0000016";"81.48";"false";"false"
"oliguria and anuria";"Oliguria";"http://purl.obolibrary.org/obo/HP_0100520";"72";"false";"false"
"urinary urgency";"Urinary urgency";"http://purl.obolibrary.org/obo/HP_0000012";"100";"false";"false"
"urge incontinence";"Urinary incontinence";"http://purl.obolibrary.org/obo/HP_0000020";"73.33";"false";"false"
"stress incontinence";"Stress urinary incontinence";"http://purl.obolibrary.org/obo/HP_0010992";"80";"false";"false"
"nocturnal enuresis";"Enuresis nocturna";"http://purl.obolibrary.org/obo/HP_0010677";"100";"false";"false"
"malignant neoplasm of connective and soft tissue";"Sarcoma";"http://purl.obolibrary.org/obo/HP_0100242";"67.74";"false";"false"
"frequency of urination and polyuria";"Pollakisuria";"http://purl.obolibrary.org/obo/HP_0100515";"76";"false";"false"
"nocturia";"Nocturia";"http://purl.obolibrary.org/obo/HP_0000017";"100";"false";"false"
"malignant neoplasm of peripheral nerves";"Neoplasm of the peripheral nervous system";"http://purl.obolibrary.org/obo/HP_0100007";"70.97";"false";"false"
"other disorders of urethra and urinary tract";"Urinary tract atresia";"http://purl.obolibrary.org/obo/HP_0000809";"62.75";"false";"false"
"other disorders of bladder";"Dilatation of the bladder";"http://purl.obolibrary.org/obo/HP_0010955";"68.97";"false";"false"
"bladder neck obstruction";"Bladder outlet obstruction";"http://purl.obolibrary.org/obo/HP_0041047";"73.91";"false";"false"
"overactive bladder";"Urinary urgency";"http://purl.obolibrary.org/obo/HP_0000012";"100";"false";"false"
"diverticulum of bladder";"Bladder diverticulum";"http://purl.obolibrary.org/obo/HP_0000015";"100";"false";"false"
"vesical fistula";"Vesicovaginal fistula";"http://purl.obolibrary.org/obo/HP_0001586";"76.47";"false";"false"
"neuromuscular dysfunction of bladder";"Neuromuscular dysphagia";"http://purl.obolibrary.org/obo/HP_0002068";"61.82";"false";"false"
"urethral caruncle";"Carbuncle";"http://purl.obolibrary.org/obo/HP_0020084";"58.33";"false";"false"
"urethral false passage";"Patulous urethra";"http://purl.obolibrary.org/obo/HP_0025417";"48.48";"false";"false"
"urethral stricture";"Urethral stricture";"http://purl.obolibrary.org/obo/HP_0012227";"100";"false";"false"
"muscular disorders of urethra detrusor sphincter dyssynergia";"Detrusor sphincter dyssynergia";"http://purl.obolibrary.org/obo/HP_0025488";"72.09";"false";"false"
"urethral fistula";"Urethral fistula";"http://purl.obolibrary.org/obo/HP_0010480";"100";"false";"false"
"urethral diverticulum";"Urethral diverticulum";"http://purl.obolibrary.org/obo/HP_0008722";"100";"false";"false"
"urethral discharge";"Urethritis";"http://purl.obolibrary.org/obo/HP_0500006";"60.87";"false";"false"
"urethral hypermobilityisd";"Urethritis";"http://purl.obolibrary.org/obo/HP_0500006";"45.16";"false";"false"
"abnormal findings on radiological and other examination of genitourinary organs";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"60.87";"false";"false"
"other symptomsdisorders or the urinary system";"Abnormality of the urinary system";"http://purl.obolibrary.org/obo/HP_0000079";"61.54";"false";"false"
"staphylococcus";"Scleral staphyloma";"http://purl.obolibrary.org/obo/HP_0030854";"64";"false";"false"
"helicobacter h. pylori";"Helicobacter pylori infection";"http://purl.obolibrary.org/obo/HP_0005202";"80";"false";"false"
"gastrointestinal stromal tumor";"Gastrointestinal stroma tumor";"http://purl.obolibrary.org/obo/HP_0100723";"100";"false";"false"
"inflammatory diseases of prostate";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"65.52";"false";"false"
"disorders of prostate";"Prostatitis";"http://purl.obolibrary.org/obo/HP_0000024";"69.57";"false";"false"
"benign prostatic hyperplasia";"Benign prostatic hyperplasia";"http://purl.obolibrary.org/obo/HP_0008711";"100";"false";"false"
"cyst of prostate";"Prostatitis";"http://purl.obolibrary.org/obo/HP_0000024";"76.19";"false";"false"
"dysplasia of prostate";"Hypoplasia of the prostate";"http://purl.obolibrary.org/obo/HP_0008687";"75.68";"false";"false"
"elevated prostate specific antigen psa";"Elevated prostate-specific antigen level";"http://purl.obolibrary.org/obo/HP_0025020";"84.85";"false";"false"
"orchitis and epididymitis";"Epididymitis";"http://purl.obolibrary.org/obo/HP_0000031";"69.23";"false";"false"
"scrotal pain";"Scrotal pain";"http://purl.obolibrary.org/obo/HP_0030155";"100";"false";"false"
"prostatitis";"Prostatitis";"http://purl.obolibrary.org/obo/HP_0000024";"100";"false";"false"
"acute prostatitis";"Prostatitis";"http://purl.obolibrary.org/obo/HP_0000024";"76.19";"false";"false"
"chronic prostatitis";"Prostatitis";"http://purl.obolibrary.org/obo/HP_0000024";"66.67";"false";"false"
"kaposis sarcoma";"Kaposi's sarcoma";"http://purl.obolibrary.org/obo/HP_0100726";"100";"false";"false"
"disorders of testis";"Tics";"http://purl.obolibrary.org/obo/HP_0100033";"75";"false";"false"
"hydrocele";"Vaginal hydrocele";"http://purl.obolibrary.org/obo/HP_0100673";"75";"false";"false"
"spermatocele";"Acephalic spermatozoa";"http://purl.obolibrary.org/obo/HP_0012869";"62.5";"false";"false"
"torsion of testis";"Testicular torsion";"http://purl.obolibrary.org/obo/HP_0100813";"78.79";"false";"false"
"atrophy of testis";"Testicular atrophy";"http://purl.obolibrary.org/obo/HP_0000029";"78.79";"false";"false"
"male sexual dysfuction";"Male sexual dysfunction";"http://purl.obolibrary.org/obo/HP_0040307";"92.68";"false";"false"
"male erectile dysfunction";"Erectile dysfunction";"http://purl.obolibrary.org/obo/HP_0100639";"87.18";"false";"false"
"disorders of penis";"Personality disorder";"http://purl.obolibrary.org/obo/HP_0012075";"69.23";"false";"false"
"redundant prepuce and phimosis";"Phimosis";"http://purl.obolibrary.org/obo/HP_0001741";"53.33";"false";"false"
"peyronies disease";"Coronary artery atherosclerosis";"http://purl.obolibrary.org/obo/HP_0001677";"64.52";"false";"false"
"malignant neoplasm of the breast";"Neoplasm of the breast";"http://purl.obolibrary.org/obo/HP_0100013";"82.05";"false";"false"
"priapism";"Priapism";"http://purl.obolibrary.org/obo/HP_0200023";"100";"false";"false"
"balanoposthitis";"Short nose";"http://purl.obolibrary.org/obo/HP_0003196";"44.44";"false";"false"
"malignant neoplasm of the breast female";"Neoplasm of the breast";"http://purl.obolibrary.org/obo/HP_0100013";"71.11";"false";"false"
"cystic mastopathy";"Hepatic mastocytosis";"http://purl.obolibrary.org/obo/HP_0031824";"50";"false";"false"
"ejaculatory dysfunction";"Anejaculation";"http://purl.obolibrary.org/obo/HP_0012879";"66.67";"false";"false"
"other disorders of male genital organs";"Abnormality of the male genitalia";"http://purl.obolibrary.org/obo/HP_0010461";"57.14";"false";"false"
"male infertility";"Male infertility";"http://purl.obolibrary.org/obo/HP_0003251";"100";"false";"false"
"azoospermia";"Azoospermia";"http://purl.obolibrary.org/obo/HP_0000027";"100";"false";"false"
"oligospermia";"Oligospermia";"http://purl.obolibrary.org/obo/HP_0000798";"100";"false";"false"
"benign mammary dysplasias";"Breast aplasia";"http://purl.obolibrary.org/obo/HP_0100783";"59.57";"false";"false"
"galactorrhea";"Galactorrhea";"http://purl.obolibrary.org/obo/HP_0100829";"100";"false";"false"
"hypertrophy of breast gynecomastia";"Breast hypertrophy";"http://purl.obolibrary.org/obo/HP_0010313";"82.54";"false";"false"
"fibroadenosis of breast";"Fibroadenoma of the breast";"http://purl.obolibrary.org/obo/HP_0010619";"100";"false";"false"
"fibrosclerosis of breast";"Fibroadenoma of the breast";"http://purl.obolibrary.org/obo/HP_0010619";"73.17";"false";"false"
"mammary duct ectasia";"Dural ectasia";"http://purl.obolibrary.org/obo/HP_0100775";"57.14";"false";"false"
"other nonmalignant breast conditions";"Congenital stationary night blindness";"http://purl.obolibrary.org/obo/HP_0007642";"48.89";"false";"false"
"inflammatory disease of breast";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"70.18";"false";"false"
"inflammatory diseases of female pelvic organs";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"55.07";"false";"false"
"breast hypoplasia";"Breast hypoplasia";"http://purl.obolibrary.org/obo/HP_0003187";"100";"false";"false"
"mastodynia";"Dystonia";"http://purl.obolibrary.org/obo/HP_0001332";"60";"false";"false"
"malignant neoplasm of the breast male";"Neoplasm of the breast";"http://purl.obolibrary.org/obo/HP_0100013";"72.73";"false";"false"
"other signs and symptoms in breast";"Triggered by breast feeding";"http://purl.obolibrary.org/obo/HP_0025205";"63.83";"false";"false"
"other specified disorders of breast";"Neurological speech impairment";"http://purl.obolibrary.org/obo/HP_0002167";"61.11";"false";"false"
"inflammatory disease of cervix vagina and vulva";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"62.86";"false";"false"
"pelvic peritoneal adhesions female postoperative postinfection";"Posterior helix pit";"http://purl.obolibrary.org/obo/HP_0008523";"45.83";"false";"false"
"pelvic inflammatory disease pid";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"62.3";"false";"false"
"acute inflammatory pelvic disease";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"61.29";"false";"false"
"chronic inflammatory pelvic disease";"Retinopathy";"http://purl.obolibrary.org/obo/HP_0000488";"64.62";"false";"false"
"inflammatory diseases of uterus except cervix";"Cervicitis";"http://purl.obolibrary.org/obo/HP_0030160";"61.29";"false";"false"
"disorders of uterus except cervix";"Abnormality of the cervical spine";"http://purl.obolibrary.org/obo/HP_0003319";"56";"false";"false"
"endometrial hyperplasia";"Hyperplasia of the endometrium";"http://purl.obolibrary.org/obo/HP_0040298";"91.3";"false";"false"
