"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"displaced trimalleolar fracture of right lower leg sequela";"Spinocerebellar tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007232";"53.76";"false";"false"
"displaced trimalleolar fracture of left lower leg";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"58.06";"false";"false"
"torus fracture of lower end of right tibia initial encounter for closed fracture";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"52.75";"false";"false"
"displaced trimalleolar fracture of left lower leg initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"55.56";"false";"false"
"displaced trimalleolar fracture of left lower leg initial encounter for open fracture type i or ii";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"50.43";"false";"false"
"displaced trimalleolar fracture of left lower leg initial encounter for open fracture type iiia iiib or iiic";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"45.67";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for closed fracture with routine healing";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"46.15";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for closed fracture with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"49.59";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with routine healing";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"42.34";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"41.13";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg initial encounter for open fracture type iiia iiib or iiic";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"43.08";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for closed fracture with routine healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"46.4";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for closed fracture with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"46.77";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with routine healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"42.42";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"37.33";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"39.16";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with delayed healing";"Dental malocclusion";"http://purl.obolibrary.org/obo/HP_0000689";"41.81";"false";"false"
"fracture of lower end oftibia subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.06";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for closed fracture with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"47.54";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for closed fracture with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"47.54";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"43.41";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"38.32";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"43.41";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"38.15";"false";"false"
"nondisplaced bimalleolar fracture of right lower leg sequela";"Spinocerebellar tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007232";"48.42";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"56.25";"false";"false"
"fracture of lower end oftibia subsequent encounter for open fracture type i or ii with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.02";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"54.55";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg initial encounter for open fracture type i or ii";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"49.57";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg initial encounter for open fracture type iiia iiib or iiic";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"44.96";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for closed fracture with routine healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"48.39";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with routine healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"44.27";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with delayed healing";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"44.32";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"38.41";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for closed fracture with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"48.78";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with nonunion";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"41.99";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"40.85";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for closed fracture with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"49.59";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"41.43";"false";"false"
"nondisplaced segmental fracture of shaft oftibia subsequent encounter for open fracture type i or ii with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"43.75";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"45.31";"false";"false"
"fracture of lower end oftibia subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"44.64";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for closed fracture with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"49.59";"false";"false"
"nondisplaced bimalleolar fracture oflower leg";"Fractured lateral malleolus of fibula";"http://purl.obolibrary.org/obo/HP_0041210";"50.7";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"41.43";"false";"false"
"nondisplaced bimalleolar fracture of left lower leg sequela";"Spinocerebellar tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007232";"48.94";"false";"false"
"nondisplaced bimalleolar fracture oflower leg initial encounter for open fracture type iiia iiib or iiic";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"42.16";"false";"false"
"nondisplaced bimalleolar fracture oflower leg initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"47.62";"false";"false"
"nondisplaced bimalleolar fracture oflower leg initial encounter for open fracture type i or ii";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"42.77";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for closed fracture with routine healing";"Low-frequency sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008573";"38.98";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for open fracture type i or ii with routine healing";"Foveal subretinal hyporeflective spaces on macular OCT";"http://purl.obolibrary.org/obo/HP_0030628";"38.24";"false";"false"
"fracture of lower end oftibia sequela";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"54.17";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"38.89";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"35.82";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for closed fracture with delayed healing";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"40";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for open fracture type i or ii with delayed healing";"Agenesis of mandibular central incisor";"http://purl.obolibrary.org/obo/HP_0006355";"36.64";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for closed fracture with nonunion";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"43.08";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for open fracture type i or ii with nonunion";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"40.88";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"38.51";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for closed fracture with malunion";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"41.54";"false";"false"
"nondisplaced bimalleolar fracture oflower leg sequela";"Spinocerebellar tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007232";"42.7";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for open fracture type i or ii with malunion";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"40";"false";"false"
"nondisplaced bimalleolar fracture oflower leg subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"39.75";"false";"false"
"torus fracture of lower end of tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"65.12";"false";"false"
"trimalleolar fracture of lower leg";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"73.47";"false";"false"
"displaced trimalleolar fracture of right lower leg";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"57.14";"false";"false"
"displaced trimalleolar fracture of right lower leg initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"53.21";"false";"false"
"displaced trimalleolar fracture of right lower leg initial encounter for open fracture type i or ii";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"48.28";"false";"false"
"displaced trimalleolar fracture of right lower leg initial encounter for open fracture type iiia iiib or iiic";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"43.75";"false";"false"
"displaced trimalleolar fracture of right lower leg subsequent encounter for closed fracture with routine healing";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"45.8";"false";"false"
"displaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"39.44";"false";"false"
"displaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with routine healing";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"42.03";"false";"false"
"displaced trimalleolar fracture of right lower leg subsequent encounter for closed fracture with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"47.54";"false";"false"
"torus fracture of lower end of right tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"57.14";"false";"false"
"displaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"43.41";"false";"false"
"displaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"39.72";"false";"false"
"displaced trimalleolar fracture of right lower leg subsequent encounter for closed fracture with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"48.33";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with routine healing";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"44.32";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for closed fracture with delayed healing";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"44.71";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"39.47";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with delayed healing";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"44.57";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"40.56";"false";"false"
"nondisplaced segmental fracture of shaft oftibia subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"40";"false";"false"
"torus fracture of lower end of left tibia";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"58.33";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for closed fracture with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"49.18";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with nonunion";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"43.96";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with malunion";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"45.05";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"42.27";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for closed fracture with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"49.18";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"41.43";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"45.31";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with nonunion";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"44.69";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for closed fracture with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"50.42";"false";"false"
"torus fracture of lower end of right tibia subsequent encounter for fracture with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"52";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for closed fracture with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"50.42";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"42.03";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type i or ii with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"46.03";"false";"false"
"displaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"42.03";"false";"false"
"displaced trimalleolar fracture of left lower leg sequela";"Spinocerebellar tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007232";"54.35";"false";"false"
"displaced trimalleolar fracture oflower leg";"Fractured lateral malleolus of fibula";"http://purl.obolibrary.org/obo/HP_0041210";"52.17";"false";"false"
"displaced trimalleolar fracture oflower leg initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"48.54";"false";"false"
"displaced trimalleolar fracture oflower leg initial encounter for open fracture type i or ii";"Neoplasm of the genitourinary tract";"http://purl.obolibrary.org/obo/HP_0007379";"40.91";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for closed fracture with routine healing";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"43.2";"false";"false"
"displaced trimalleolar fracture oflower leg initial encounter for open fracture type iiia iiib or iiic";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"38.25";"false";"false"
"torus fracture of lower end of right tibia subsequent encounter for fracture with delayed healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"50.51";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for open fracture type i or ii with routine healing";"Low-frequency sensorineural hearing impairment";"http://purl.obolibrary.org/obo/HP_0008573";"41.6";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for closed fracture with delayed healing";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"41.72";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"34.59";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for open fracture type i or ii with delayed healing";"Agenesis of primary mandibular central incisor";"http://purl.obolibrary.org/obo/HP_0011047";"40.23";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Osteomyelitis leading to amputation due to slow healing fractures";"http://purl.obolibrary.org/obo/HP_0005010";"35.21";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for closed fracture with nonunion";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"43.75";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for open fracture type i or ii with nonunion";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"41.48";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"36.92";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for closed fracture with malunion";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"42.19";"false";"false"
"torus fracture of lower end of right tibia subsequent encounter for fracture with nonunion";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"47.92";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for open fracture type i or ii with malunion";"obsolete Fractured thoracic segment of trunk";"http://purl.obolibrary.org/obo/HP_0041054";"40.98";"false";"false"
"displaced trimalleolar fracture oflower leg subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"36.92";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"51.79";"false";"false"
"displaced trimalleolar fracture oflower leg sequela";"Spinocerebellar tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007232";"48.28";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"54.55";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg initial encounter for open fracture type iiia iiib or iiic";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"42.75";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg initial encounter for open fracture type i or ii";"Benign genitourinary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0006778";"43.42";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"38.62";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for closed fracture with routine healing";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"43.28";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with routine healing";"obsolete Corticospinal tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007163";"39.72";"false";"false"
"torus fracture of lower end of right tibia subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.71";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for closed fracture with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"46.4";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"42.42";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"38.89";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"43.08";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for closed fracture with nonunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"47.15";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"38.1";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for closed fracture with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"47.15";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type i or ii with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"43.08";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"37.95";"false";"false"
"nondisplaced trimalleolar fracture of right lower leg sequela";"Spinocerebellar tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007232";"52.08";"false";"false"
"torus fracture of lower end of right tibia sequela";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"49.12";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"55.38";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"54.05";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg initial encounter for open fracture type i or ii";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"49.15";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg initial encounter for open fracture type iiia iiib or iiic";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"44.62";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for closed fracture with routine healing";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"48";"false";"false"
"displaced maisonneuves fracture of left leg subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Factor XIII subunit B deficiency";"http://purl.obolibrary.org/obo/HP_0040234";"33.11";"false";"false"
"displaced maisonneuves fracture of left leg subsequent encounter for open fracture type i or ii with malunion";"obsolete Fractured thoracic segment of trunk";"http://purl.obolibrary.org/obo/HP_0041054";"40.34";"false";"false"
"torus fracture of lower end of left tibia sequela";"Fractured lower limb segment";"http://purl.obolibrary.org/obo/HP_0041117";"55.07";"false";"false"
"displaced maisonneuves fracture of left leg sequela";"Fractured left clavicle";"http://purl.obolibrary.org/obo/HP_0041116";"45.78";"false";"false"
"displaced maisonneuves fracture ofleg";"Flexion contracture of digit";"http://purl.obolibrary.org/obo/HP_0030044";"41.38";"false";"false"
"displaced maisonneuves fracture ofleg initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"50.42";"false";"false"
"displaced maisonneuves fracture ofleg initial encounter for open fracture type i or ii";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.93";"false";"false"
"displaced maisonneuves fracture ofleg subsequent encounter for closed fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.09";"false";"false"
"displaced maisonneuves fracture ofleg initial encounter for open fracture type iiia iiib or iiic";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"42.18";"false";"false"
"displaced maisonneuves fracture ofleg subsequent encounter for open fracture type i or ii with routine healing";"Foveal subretinal hyporeflective spaces on macular OCT";"http://purl.obolibrary.org/obo/HP_0030628";"40.62";"false";"false"
"displaced maisonneuves fracture ofleg subsequent encounter for closed fracture with delayed healing";"Agenesis of primary mandibular central incisor";"http://purl.obolibrary.org/obo/HP_0011047";"39.02";"false";"false"
"displaced maisonneuves fracture ofleg subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"39.46";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"41.13";"false";"false"
"nondisplaced trimalleolar fracture of left lower leg sequela";"Spinocerebellar tract disease in lower limbs";"http://purl.obolibrary.org/obo/HP_0007232";"52.63";"false";"false"
"nondisplaced trimalleolar fracture oflower leg";"Fractured lateral malleolus of fibula";"http://purl.obolibrary.org/obo/HP_0041210";"50";"false";"false"
"nondisplaced trimalleolar fracture oflower leg initial encounter for closed fracture";"Fractured lower leg";"http://purl.obolibrary.org/obo/HP_0041081";"47.17";"false";"false"
"nondisplaced trimalleolar fracture oflower leg initial encounter for open fracture type i or ii";"Neoplasm of the genitourinary tract";"http://purl.obolibrary.org/obo/HP_0007379";"41.48";"false";"false"
"torus fracture of lower end of left tibia initial encounter for closed fracture";"Fractured tibia";"http://purl.obolibrary.org/obo/HP_0041143";"53.33";"false";"false"
