"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"fracture of right acetabulum initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.75";"false";"false"
"fracture of right acetabulum initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.11";"false";"false"
"fracture of right acetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.94";"false";"false"
"fracture of right acetabulum sequela";"Shallow acetabular fossae";"http://purl.obolibrary.org/obo/HP_0003182";"46.15";"false";"false"
"other superficial bite ofexternal genital organs male";"Hypoplastic male external genitalia";"http://purl.obolibrary.org/obo/HP_0000050";"49.28";"false";"false"
"fracture of right acetabulum subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.92";"false";"false"
"fracture of right acetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.53";"false";"false"
"fracture of left acetabulum";"Abnormal acetabulum morphology";"http://purl.obolibrary.org/obo/HP_0003170";"52.38";"false";"false"
"fracture of left acetabulum initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"52.73";"false";"false"
"fracture of left acetabulum initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"fracture of left acetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.47";"false";"false"
"other fracture of sacrum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.93";"false";"false"
"other fracture of sacrum initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"61.33";"false";"false"
"other fracture of sacrum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"58.43";"false";"false"
"other fracture of sacrum subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.55";"false";"false"
"fracture of coccyx subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.19";"false";"false"
"other superficial bite of penis subsequent encounter";"Aplastic pubic bones";"http://purl.obolibrary.org/obo/HP_0008817";"40.74";"false";"false"
"other fracture of sacrum sequela";"Fractured fused sacrum";"http://purl.obolibrary.org/obo/HP_0041172";"74.42";"false";"false"
"fracture of coccyx";"Fractured coccyx";"http://purl.obolibrary.org/obo/HP_0041146";"100";"false";"false"
"fracture of coccyx initial encounter for closed fracture";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"51.43";"false";"false"
"fracture of coccyx initial encounter for open fracture";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"51.22";"false";"false"
"fracture of coccyx subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"56.18";"false";"false"
"fracture of right ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"82.35";"false";"false"
"fracture of coccyx subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.93";"false";"false"
"fracture of coccyx sequela";"Fractured coccyx";"http://purl.obolibrary.org/obo/HP_0041146";"78.95";"false";"false"
"fracture of ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"100";"false";"false"
"fracture of right ilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"55.32";"false";"false"
"other superficial bite of penis sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"51.85";"false";"false"
"fracture of right ilium initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"55.81";"false";"false"
"fracture of right ilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.12";"false";"false"
"fracture of right ilium sequela";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"66.67";"false";"false"
"fracture of right ilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.76";"false";"false"
"fracture of right ilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.75";"false";"false"
"other superficial bite of scrotum and testes";"Bifid scrotum";"http://purl.obolibrary.org/obo/HP_0000048";"52.38";"false";"false"
"fracture of left ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"84.85";"false";"false"
"fracture of left ilium initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.12";"false";"false"
"fracture of left ilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.38";"false";"false"
"fracture of left ilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"55.91";"false";"false"
"fracture ofilium initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"56.1";"false";"false"
"fracture of left ilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.17";"false";"false"
"fracture of left ilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.61";"false";"false"
"fracture of left ilium sequela";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"68.29";"false";"false"
"fracture ofilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"86.67";"false";"false"
"fracture ofilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.32";"false";"false"
"fracture ofilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"55.56";"false";"false"
"fracture ofilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.63";"false";"false"
"fracture ofilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.33";"false";"false"
"displaced avulsion fracture of right ilium initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"50";"false";"false"
"fracture ofilium sequela";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"68.42";"false";"false"
"other superficial bite of scrotum and testes initial encounter";"Shawl scrotum";"http://purl.obolibrary.org/obo/HP_0000049";"50";"false";"false"
"avulsion fracture of ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"82.35";"false";"false"
"displaced avulsion fracture of right ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"58.33";"false";"false"
"displaced avulsion fracture of right ilium subsequent encounter for fracture with delayed healing";"Right ventricular failure";"http://purl.obolibrary.org/obo/HP_0001708";"42.52";"false";"false"
"displaced avulsion fracture of right ilium initial encounter for open fracture";"Avulsion fractured epiphysis of femur";"http://purl.obolibrary.org/obo/HP_0041091";"42.22";"false";"false"
"displaced avulsion fracture of right ilium subsequent encounter for fracture with routine healing";"Fractured carpal bone";"http://purl.obolibrary.org/obo/HP_0041248";"41.44";"false";"false"
"displaced avulsion fracture of left ilium initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"50.42";"false";"false"
"displaced avulsion fracture of right ilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"displaced avulsion fracture of right ilium sequela";"Avulsion fractured tibia";"http://purl.obolibrary.org/obo/HP_0041089";"48.39";"false";"false"
"displaced avulsion fracture of left ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"59.57";"false";"false"
"other superficial bite of scrotum and testes subsequent encounter";"Shawl scrotum";"http://purl.obolibrary.org/obo/HP_0000049";"45.45";"false";"false"
"displaced avulsion fracture of left ilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.54";"false";"false"
"displaced avulsion fracture of left ilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.44";"false";"false"
"displaced avulsion fracture ofilium initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"displaced avulsion fracture of left ilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.6";"false";"false"
"displaced avulsion fracture of left ilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.47";"false";"false"
"displaced avulsion fracture of left ilium sequela";"Avulsion fractured tibia";"http://purl.obolibrary.org/obo/HP_0041089";"49.18";"false";"false"
"displaced avulsion fracture ofilium";"Avulsion fractured humerus";"http://purl.obolibrary.org/obo/HP_0041088";"58.82";"false";"false"
"displaced avulsion fracture ofilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.88";"false";"false"
"displaced avulsion fracture ofilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.12";"false";"false"
"displaced avulsion fracture ofilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.18";"false";"false"
"nondisplaced avulsion fracture of right ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"54.9";"false";"false"
"other superficial bite of scrotum and testes sequela";"Prominent superficial blood vessels";"http://purl.obolibrary.org/obo/HP_0007394";"45.45";"false";"false"
"displaced avulsion fracture ofilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.92";"false";"false"
"displaced avulsion fracture ofilium sequela";"Avulsion fractured tibia";"http://purl.obolibrary.org/obo/HP_0041089";"51.72";"false";"false"
"nondisplaced avulsion fracture of right ilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.33";"false";"false"
"nondisplaced avulsion fracture of right ilium initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"52.03";"false";"false"
"nondisplaced avulsion fracture of right ilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.38";"false";"false"
"nondisplaced avulsion fracture of right ilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.25";"false";"false"
"nondisplaced avulsion fracture of right ilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.82";"false";"false"
"nondisplaced avulsion fracture of right ilium sequela";"Avulsion fractured tibia";"http://purl.obolibrary.org/obo/HP_0041089";"46.15";"false";"false"
"nondisplaced avulsion fracture of left ilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"nondisplaced avulsion fracture of left ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"56";"false";"false"
"other superficial bite of vagina and vulva";"Prominent superficial blood vessels";"http://purl.obolibrary.org/obo/HP_0007394";"50";"false";"false"
"nondisplaced avulsion fracture of left ilium initial encounter for closed fracture";"Multiple prenatal fractures";"http://purl.obolibrary.org/obo/HP_0005855";"52.46";"false";"false"
"nondisplaced avulsion fracture of left ilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.21";"false";"false"
"nondisplaced avulsion fracture of left ilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.73";"false";"false"
"nondisplaced avulsion fracture of left ilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"nondisplaced avulsion fracture ofilium initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.78";"false";"false"
"nondisplaced avulsion fracture of left ilium sequela";"Avulsion fractured tibia";"http://purl.obolibrary.org/obo/HP_0041089";"46.88";"false";"false"
"nondisplaced avulsion fracture ofilium";"Avulsion fractured humerus";"http://purl.obolibrary.org/obo/HP_0041088";"55.56";"false";"false"
"external constriction of abdominal wall";"Hernia of the abdominal wall";"http://purl.obolibrary.org/obo/HP_0004299";"62.75";"false";"false"
"nondisplaced avulsion fracture ofilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.28";"false";"false"
"nondisplaced avulsion fracture ofilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.44";"false";"false"
"other superficial bite of vagina and vulva initial encounter";"Aplasia of the vagina";"http://purl.obolibrary.org/obo/HP_0003250";"45.57";"false";"false"
"nondisplaced avulsion fracture ofilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.6";"false";"false"
"other fracture of right ilium initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"55.81";"false";"false"
"nondisplaced avulsion fracture ofilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.47";"false";"false"
"nondisplaced avulsion fracture ofilium sequela";"Avulsion fractured tibia";"http://purl.obolibrary.org/obo/HP_0041089";"49.18";"false";"false"
"other fracture of ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"100";"false";"false"
"other fracture of right ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"82.35";"false";"false"
"other fracture of right ilium subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.75";"false";"false"
"other fracture of right ilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.12";"false";"false"
"other fracture of right ilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"55.32";"false";"false"
"other fracture of right ilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.76";"false";"false"
"other superficial bite of vagina and vulva subsequent encounter";"Aplasia of the upper vagina";"http://purl.obolibrary.org/obo/HP_0012673";"46.88";"false";"false"
"other fracture of right ilium sequela";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"66.67";"false";"false"
"other fracture of left ilium";"Fractured ilium";"http://purl.obolibrary.org/obo/HP_0041233";"84.85";"false";"false"
"other fracture of left ilium initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.12";"false";"false"
"other fracture of left ilium initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.38";"false";"false"
"other fracture of left ilium subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"55.91";"false";"false"
"other fracture of left ilium subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.17";"false";"false"
"external constriction of abdominal wall initial encounter";"Abdominal wall defect";"http://purl.obolibrary.org/obo/HP_0010866";"63.41";"false";"false"
"displaced fracture of posterior wall of left acetabulum";"Fractured acetabular part of hip bone";"http://purl.obolibrary.org/obo/HP_0041145";"50";"false";"false"
"displaced fracture of posterior wall of left acetabulum initial encounter for closed fracture";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"45.45";"false";"false"
"other superficial bite ofexternal genital organs female sequela";"Female external genitalia in individual with 46,XY karyotype";"http://purl.obolibrary.org/obo/HP_0008730";"48.72";"false";"false"
"displaced fracture of posterior wall of left acetabulum initial encounter for open fracture";"Unilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012454";"42.59";"false";"false"
"displaced fracture of posterior wall of left acetabulum subsequent encounter for fracture with delayed healing";"Supraventricular tachycardia with a manifest accessory pathway on the left free wall";"http://purl.obolibrary.org/obo/HP_0011696";"43.14";"false";"false"
"displaced fracture of posterior wall of left acetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.03";"false";"false"
"displaced fracture of posterior wall of left acetabulum sequela";"Fractured lateral malleolus of fibula";"http://purl.obolibrary.org/obo/HP_0041210";"49.41";"false";"false"
"displaced fracture of posterior wall of left acetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.59";"false";"false"
"displaced fracture of posterior wall ofacetabulum";"Fractured distal phalanx";"http://purl.obolibrary.org/obo/HP_0041218";"50.75";"false";"false"
"displaced fracture of posterior wall ofacetabulum initial encounter for closed fracture";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"46.36";"false";"false"
"displaced fracture of posterior wall ofacetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.11";"false";"false"
"displaced fracture of posterior wall ofacetabulum initial encounter for open fracture";"Agenesis of permanent mandibular central incisor";"http://purl.obolibrary.org/obo/HP_0011048";"46.67";"false";"false"
"fracture ofacetabulum";"Abnormal acetabulum morphology";"http://purl.obolibrary.org/obo/HP_0003170";"51.28";"false";"false"
"fracture of left acetabulum subsequent encounter for fracture with delayed healing";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"48.7";"false";"false"
"fracture of left acetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.06";"false";"false"
"fracture of left acetabulum sequela";"Shallow acetabular fossae";"http://purl.obolibrary.org/obo/HP_0003182";"47.06";"false";"false"
"other superficial bite ofexternal genital organs male initial encounter";"Functional abnormality of male internal genitalia";"http://purl.obolibrary.org/obo/HP_0000025";"47.31";"false";"false"
"fracture ofacetabulum initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.87";"false";"false"
"fracture ofacetabulum initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.69";"false";"false"
"fracture ofacetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"55.1";"false";"false"
"fracture ofacetabulum subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.55";"false";"false"
"fracture ofacetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.74";"false";"false"
"fracture ofacetabulum sequela";"Fractured fibula";"http://purl.obolibrary.org/obo/HP_0041222";"54.55";"false";"false"
"fracture of anterior wall of acetabulum";"Abnormal acetabulum morphology";"http://purl.obolibrary.org/obo/HP_0003170";"50.98";"false";"false"
"displaced fracture of anterior wall of right acetabulum";"Anteriorly displaced urethral meatus";"http://purl.obolibrary.org/obo/HP_0008648";"50.63";"false";"false"
"displaced fracture of anterior wall of right acetabulum initial encounter for closed fracture";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"44.26";"false";"false"
"other superficial bite ofexternal genital organs male subsequent encounter";"Absent external genitalia";"http://purl.obolibrary.org/obo/HP_0000042";"44.44";"false";"false"
"displaced fracture of anterior wall of right acetabulum subsequent encounter for fracture with delayed healing";"Supraventricular tachycardia with a concealed accessory pathway on the right free wall";"http://purl.obolibrary.org/obo/HP_0011692";"47.06";"false";"false"
"displaced fracture of anterior wall of right acetabulum initial encounter for open fracture";"Abdominal wall defect";"http://purl.obolibrary.org/obo/HP_0010866";"46.43";"false";"false"
"displaced fracture of anterior wall of right acetabulum subsequent encounter for fracture with routine healing";"Supraventricular tachycardia with a concealed accessory pathway on the right free wall";"http://purl.obolibrary.org/obo/HP_0011692";"44.16";"false";"false"
"displaced fracture of anterior wall of right acetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.24";"false";"false"
"displaced fracture of anterior wall of right acetabulum sequela";"Anteriorly displaced urethral meatus";"http://purl.obolibrary.org/obo/HP_0008648";"45.98";"false";"false"
"displaced fracture of anterior wall of left acetabulum initial encounter for open fracture";"Abdominal wall defect";"http://purl.obolibrary.org/obo/HP_0010866";"48.65";"false";"false"
"displaced fracture of anterior wall of left acetabulum";"Anteriorly displaced urethral meatus";"http://purl.obolibrary.org/obo/HP_0008648";"51.28";"false";"false"
"displaced fracture of anterior wall of left acetabulum initial encounter for closed fracture";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"44.63";"false";"false"
"displaced fracture of anterior wall of left acetabulum subsequent encounter for fracture with routine healing";"Abnormal left ventricular function";"http://purl.obolibrary.org/obo/HP_0005162";"42.68";"false";"false"
"displaced fracture of anterior wall of left acetabulum subsequent encounter for fracture with delayed healing";"Supraventricular tachycardia with a concealed accessory pathway on the left free wall";"http://purl.obolibrary.org/obo/HP_0011691";"46.36";"false";"false"
"other superficial bite ofexternal genital organs male sequela";"Hypoplastic male external genitalia";"http://purl.obolibrary.org/obo/HP_0000050";"46.91";"false";"false"
"displaced fracture of anterior wall of left acetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.67";"false";"false"
"displaced fracture of anterior wall of left acetabulum sequela";"Fractured lateral malleolus of fibula";"http://purl.obolibrary.org/obo/HP_0041210";"50";"false";"false"
"displaced fracture of anterior wall ofacetabulum";"Anteriorly displaced urethral meatus";"http://purl.obolibrary.org/obo/HP_0008648";"53.33";"false";"false"
"displaced fracture of anterior wall ofacetabulum initial encounter for closed fracture";"Agenesis of mandibular central incisor";"http://purl.obolibrary.org/obo/HP_0006355";"46.02";"false";"false"
"displaced fracture of anterior wall ofacetabulum subsequent encounter for fracture with delayed healing";"Agenesis of primary mandibular central incisor";"http://purl.obolibrary.org/obo/HP_0011047";"42.52";"false";"false"
"displaced fracture of anterior wall ofacetabulum initial encounter for open fracture";"Agenesis of permanent mandibular central incisor";"http://purl.obolibrary.org/obo/HP_0011048";"47.06";"false";"false"
"displaced fracture of anterior wall ofacetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.9";"false";"false"
"displaced fracture of anterior wall ofacetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.99";"false";"false"
"displaced fracture of anterior wall ofacetabulum sequela";"Anteriorly displaced urethral meatus";"http://purl.obolibrary.org/obo/HP_0008648";"48.19";"false";"false"
"nondisplaced fracture of anterior wall of right acetabulum";"Abnormal right ventricular function";"http://purl.obolibrary.org/obo/HP_0033118";"47.62";"false";"false"
"other superficial bite ofexternal genital organs female";"Female external genitalia in individual with 46,XY karyotype";"http://purl.obolibrary.org/obo/HP_0008730";"51.43";"false";"false"
"nondisplaced fracture of anterior wall of right acetabulum initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.43";"false";"false"
"nondisplaced fracture of anterior wall of right acetabulum subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.37";"false";"false"
"nondisplaced fracture of anterior wall of right acetabulum initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.8";"false";"false"
"nondisplaced fracture of anterior wall of right acetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.7";"false";"false"
"nondisplaced fracture of anterior wall of left acetabulum";"Bilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012453";"46.34";"false";"false"
"nondisplaced fracture of anterior wall of right acetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50";"false";"false"
"nondisplaced fracture of anterior wall of right acetabulum sequela";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.46";"false";"false"
"nondisplaced fracture of anterior wall of left acetabulum initial encounter for closed fracture";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"43.55";"false";"false"
"nondisplaced fracture of anterior wall of left acetabulum initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.72";"false";"false"
"nondisplaced fracture of anterior wall of left acetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.06";"false";"false"
"other superficial bite ofexternal genital organs female initial encounter";"Female external genitalia in individual with 46,XY karyotype";"http://purl.obolibrary.org/obo/HP_0008730";"45.24";"false";"false"
"nondisplaced fracture of anterior wall of left acetabulum sequela";"Fractured lateral malleolus of fibula";"http://purl.obolibrary.org/obo/HP_0041210";"48.28";"false";"false"
"nondisplaced fracture of anterior wall of left acetabulum subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.68";"false";"false"
"nondisplaced fracture of anterior wall of left acetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.41";"false";"false"
"nondisplaced fracture of anterior wall ofacetabulum initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.85";"false";"false"
"nondisplaced fracture of anterior wall ofacetabulum";"Abnormal von Willebrand factor multimer distribution";"http://purl.obolibrary.org/obo/HP_0030131";"45.65";"false";"false"
"nondisplaced fracture of anterior wall ofacetabulum initial encounter for closed fracture";"Absence of intermediate von Willibrand factor multimers";"http://purl.obolibrary.org/obo/HP_0030135";"46.67";"false";"false"
"nondisplaced fracture of anterior wall ofacetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.17";"false";"false"
"nondisplaced fracture of anterior wall ofacetabulum subsequent encounter for fracture with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.66";"false";"false"
"nondisplaced fracture of anterior wall ofacetabulum subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.67";"false";"false"
"nondisplaced fracture of anterior wall ofacetabulum sequela";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.32";"false";"false"
"other superficial bite ofexternal genital organs female subsequent encounter";"Absent external genitalia";"http://purl.obolibrary.org/obo/HP_0000042";"43.9";"false";"false"
"fracture of posterior wall of acetabulum";"Shallow acetabular fossae";"http://purl.obolibrary.org/obo/HP_0003182";"49.06";"false";"false"
"displaced fracture of posterior wall of right acetabulum";"Fractured acetabular part of hip bone";"http://purl.obolibrary.org/obo/HP_0041145";"49.38";"false";"false"
"displaced fracture of posterior wall of right acetabulum initial encounter for closed fracture";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"45.16";"false";"false"
"displaced fracture of posterior wall of right acetabulum initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.62";"false";"false"
"displaced fracture of posterior wall of right acetabulum subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.68";"false";"false"
"displaced fracture of posterior wall of right acetabulum sequela";"Supraventricular tachycardia with a manifest accessory pathway on the right free wall";"http://purl.obolibrary.org/obo/HP_0011697";"45.31";"false";"false"
