"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"toxic effect of 2-propanol assault";"Osteolytic defects of the proximal phalanx of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0010399";"45.07";"false";"false"
"toxic effect of 2-propanol assault initial encounter";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"40.48";"false";"false"
"poisoning by histamine h2-receptor blockers undetermined initial encounter";"Patchy sclerosis of distal phalanx of finger";"http://purl.obolibrary.org/obo/HP_0009840";"41.44";"false";"false"
"toxic effect of 2-propanol assault subsequent encounter";"Proximal tubulopathy";"http://purl.obolibrary.org/obo/HP_0000114";"40.54";"false";"false"
"toxic effect of 2-propanol assault sequela";"Osteolytic defects of the proximal phalanx of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0010399";"43.04";"false";"false"
"toxic effect of fusel oil accidental unintentional";"Marcus Gunn pupil";"http://purl.obolibrary.org/obo/HP_0200057";"37.5";"false";"false"
"toxic effect of 2-propanol undetermined initial encounter";"Osteolytic defects of the proximal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009584";"44.44";"false";"false"
"toxic effect of 2-propanol undetermined subsequent encounter";"Undetectable pattern electroretinogram";"http://purl.obolibrary.org/obo/HP_0030844";"39.53";"false";"false"
"toxic effect of 2-propanol undetermined sequela";"Osteolytic defects of the proximal phalanx of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0010399";"46.34";"false";"false"
"toxic effect of fusel oil";"Eyelid coloboma";"http://purl.obolibrary.org/obo/HP_0000625";"50";"false";"false"
"toxic effect of fusel oil intentional self-harm subsequent encounter";"Absent frontal sinuses";"http://purl.obolibrary.org/obo/HP_0002688";"39.18";"false";"false"
"toxic effect of fusel oil accidental unintentional initial encounter";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"36.36";"false";"false"
"toxic effect of fusel oil accidental unintentional subsequent encounter";"Reduced insulin like growth factor binding protein acid labile subunit level";"http://purl.obolibrary.org/obo/HP_0045046";"36.14";"false";"false"
"poisoning by histamine h2-receptor blockers undetermined subsequent encounter";"Orthostatic hypotension";"http://purl.obolibrary.org/obo/HP_0001278";"38.26";"false";"false"
"toxic effect of fusel oil accidental unintentional sequela";"Recurrent opportunistic infections";"http://purl.obolibrary.org/obo/HP_0005390";"41.56";"false";"false"
"toxic effect of fusel oil intentional self-harm";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"45.16";"false";"false"
"toxic effect of fusel oil intentional self-harm initial encounter";"Increased T cell count";"http://purl.obolibrary.org/obo/HP_0100828";"37.5";"false";"false"
"underdosing of other agents primarily affecting the cardiovascular system";"Abnormality of the cardiovascular system";"http://purl.obolibrary.org/obo/HP_0001626";"55.42";"false";"false"
"adverse effect of mixed bacterial vaccines without a pertussis component sequela";"Disseminated nontuberculous mycobacterial infection";"http://purl.obolibrary.org/obo/HP_0032283";"40";"false";"false"
"underdosing of mixed bacterial vaccines without a pertussis component";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"46.94";"false";"false"
"underdosing of mixed bacterial vaccines without a pertussis component initial encounter";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"46.43";"false";"false"
"underdosing of mixed bacterial vaccines without a pertussis component subsequent encounter";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"45.61";"false";"false"
"underdosing of mixed bacterial vaccines without a pertussis component sequela";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"45.28";"false";"false"
"poisoning by other bacterial vaccines accidental unintentional";"Post-vaccination measles";"http://purl.obolibrary.org/obo/HP_0020088";"46.15";"false";"false"
"poisoning by adverse effect of and underdosing of other bacterial vaccines";"Opportunistic bacterial infection";"http://purl.obolibrary.org/obo/HP_0032260";"44.44";"false";"false"
"poisoning by other bacterial vaccines assault";"Post-vaccination measles";"http://purl.obolibrary.org/obo/HP_0020088";"50";"false";"false"
"poisoning by other bacterial vaccines accidental unintentional initial encounter";"Posterior helix pit";"http://purl.obolibrary.org/obo/HP_0008523";"41.12";"false";"false"
"poisoning by other bacterial vaccines accidental unintentional subsequent encounter";"Partial absence of specific antibody response to meningococcus vaccine";"http://purl.obolibrary.org/obo/HP_0410306";"43.48";"false";"false"
"poisoning by other bacterial vaccines accidental unintentional sequela";"Recurrent bacterial infections";"http://purl.obolibrary.org/obo/HP_0002718";"44.68";"false";"false"
"poisoning by other bacterial vaccines intentional self-harm";"Cellulitis";"http://purl.obolibrary.org/obo/HP_0100658";"47.46";"false";"false"
"poisoning by other bacterial vaccines intentional self-harm initial encounter";"Posterior helix pit";"http://purl.obolibrary.org/obo/HP_0008523";"41.51";"false";"false"
"poisoning by other bacterial vaccines intentional self-harm subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"41.67";"false";"false"
"poisoning by other bacterial vaccines intentional self-harm sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"46.15";"false";"false"
"poisoning by other bacterial vaccines undetermined sequela";"Bacteriuria";"http://purl.obolibrary.org/obo/HP_0012461";"43.24";"false";"false"
"adverse effect of other bacterial vaccines";"Cellulitis";"http://purl.obolibrary.org/obo/HP_0100658";"57.14";"false";"false"
"poisoning by other bacterial vaccines assault initial encounter";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"46.75";"false";"false"
"poisoning by other bacterial vaccines assault subsequent encounter";"Disseminated nontuberculous mycobacterial infection";"http://purl.obolibrary.org/obo/HP_0032283";"41.86";"false";"false"
"underdosing of other agents primarily affecting the cardiovascular system initial encounter";"Premature birth";"http://purl.obolibrary.org/obo/HP_0001622";"46.72";"false";"false"
"poisoning by other bacterial vaccines assault sequela";"Post-vaccination rubella";"http://purl.obolibrary.org/obo/HP_0020089";"44.83";"false";"false"
"poisoning by other bacterial vaccines undetermined";"Bacteriuria";"http://purl.obolibrary.org/obo/HP_0012461";"45.45";"false";"false"
"poisoning by other bacterial vaccines undetermined initial encounter";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"45";"false";"false"
"poisoning by other bacterial vaccines undetermined subsequent encounter";"Disseminated nontuberculous mycobacterial infection";"http://purl.obolibrary.org/obo/HP_0032283";"42.7";"false";"false"
"underdosing of other bacterial vaccines subsequent encounter";"Aplasia/Hypoplasia involving the vertebral column";"http://purl.obolibrary.org/obo/HP_0008518";"44.12";"false";"false"
"underdosing of other bacterial vaccines sequela";"Bacterial endocarditis";"http://purl.obolibrary.org/obo/HP_0006689";"44.9";"false";"false"
"adverse effect of other bacterial vaccines initial encounter";"Cellulitis";"http://purl.obolibrary.org/obo/HP_0100658";"50.79";"false";"false"
"adverse effect of other bacterial vaccines subsequent encounter";"Recurrent bacterial infections";"http://purl.obolibrary.org/obo/HP_0002718";"52.17";"false";"false"
"adverse effect of other bacterial vaccines sequela";"Severe varicella zoster infection";"http://purl.obolibrary.org/obo/HP_0032170";"50.75";"false";"false"
"underdosing of other bacterial vaccines";"Bacteriuria";"http://purl.obolibrary.org/obo/HP_0012461";"52.63";"false";"false"
"poisoning by antihyperlipidemic and antiarteriosclerotic drugs assault subsequent encounter";"Tip variant segmental glomerulosclerosis";"http://purl.obolibrary.org/obo/HP_0033497";"40";"false";"false"
"underdosing of other agents primarily affecting the cardiovascular system subsequent encounter";"Absent left sided atrioventricular connection";"http://purl.obolibrary.org/obo/HP_0011547";"46.43";"false";"false"
"underdosing of other bacterial vaccines initial encounter";"Posterior helix pit";"http://purl.obolibrary.org/obo/HP_0008523";"46.67";"false";"false"
"underdosing of other agents primarily affecting the cardiovascular system sequela";"Atherosclerosis";"http://purl.obolibrary.org/obo/HP_0002621";"48.74";"false";"false"
"poisoning by adverse effect of and underdosing of viral vaccines";"Post-vaccination rotavirus infection";"http://purl.obolibrary.org/obo/HP_0020091";"45.07";"false";"false"
"poisoning by adverse effect of and underdosing of smallpox vaccines";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"34.88";"false";"false"
"poisoning by smallpox vaccines accidental unintentional";"Post-vaccination measles";"http://purl.obolibrary.org/obo/HP_0020088";"43.04";"false";"false"
"poisoning by smallpox vaccines accidental unintentional initial encounter";"Partial absence of specific antibody response to meningococcus vaccine";"http://purl.obolibrary.org/obo/HP_0410306";"42.11";"false";"false"
"poisoning by smallpox vaccines accidental unintentional subsequent encounter";"Partial absence of specific antibody response to meningococcus vaccine";"http://purl.obolibrary.org/obo/HP_0410306";"43.1";"false";"false"
"poisoning by smallpox vaccines accidental unintentional sequela";"Post-vaccination rubella";"http://purl.obolibrary.org/obo/HP_0020089";"40.58";"false";"false"
"poisoning by smallpox vaccines intentional self-harm";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"46.15";"false";"false"
"poisoning by smallpox vaccines undetermined initial encounter";"Increased plasma vitamin K epoxide after vitamin K supplementation";"http://purl.obolibrary.org/obo/HP_0040239";"39.6";"false";"false"
"poisoning by smallpox vaccines intentional self-harm initial encounter";"Congenital shortened small intestine";"http://purl.obolibrary.org/obo/HP_0030889";"48.84";"false";"false"
"poisoning by smallpox vaccines intentional self-harm subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"41.24";"false";"false"
"poisoning by smallpox vaccines intentional self-harm sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"42.86";"false";"false"
"poisoning by smallpox vaccines assault";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"45.83";"false";"false"
"poisoning by smallpox vaccines assault initial encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"39.53";"false";"false"
"poisoning by smallpox vaccines assault subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"45.45";"false";"false"
"poisoning by smallpox vaccines assault sequela";"Post-vaccination rubella";"http://purl.obolibrary.org/obo/HP_0020089";"47.46";"false";"false"
"poisoning by smallpox vaccines undetermined";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"43.14";"false";"false"
"underdosing of smallpox vaccines";"Hypoplasia of the small intestine";"http://purl.obolibrary.org/obo/HP_0004790";"49.06";"false";"false"
"underdosing of smallpox vaccines initial encounter";"Hypoplasia of the small intestine";"http://purl.obolibrary.org/obo/HP_0004790";"50.75";"false";"false"
"poisoning by smallpox vaccines undetermined subsequent encounter";"Pigmentation anomalies of sun-exposed skin";"http://purl.obolibrary.org/obo/HP_0007623";"37.04";"false";"false"
"poisoning by histamine h2-receptor blockers accidental unintentional";"History of recent animal bite";"http://purl.obolibrary.org/obo/HP_0020138";"43.04";"false";"false"
"poisoning by smallpox vaccines undetermined sequela";"Post-vaccination rubella";"http://purl.obolibrary.org/obo/HP_0020089";"41.94";"false";"false"
"adverse effect of smallpox vaccines";"Infection following live vaccination";"http://purl.obolibrary.org/obo/HP_0020085";"46.43";"false";"false"
"adverse effect of smallpox vaccines initial encounter";"Increased proportion of CD8-positive, alpha-beta TEMRA T cells";"http://purl.obolibrary.org/obo/HP_0500265";"40.98";"false";"false"
"adverse effect of smallpox vaccines subsequent encounter";"Recurrent infections";"http://purl.obolibrary.org/obo/HP_0002719";"41.18";"false";"false"
"adverse effect of smallpox vaccines sequela";"Severe varicella zoster infection";"http://purl.obolibrary.org/obo/HP_0032170";"44.12";"false";"false"
"poisoning by other viral vaccines intentional self-harm";"Disseminated infection with live vaccine virus";"http://purl.obolibrary.org/obo/HP_0031697";"45.71";"false";"false"
"poisoning by other viral vaccines intentional self-harm initial encounter";"Elevated circulating isovalerylcarnitine concentration";"http://purl.obolibrary.org/obo/HP_0033447";"46.15";"false";"false"
"underdosing of smallpox vaccines subsequent encounter";"Aplasia/Hypoplasia of the sacrum";"http://purl.obolibrary.org/obo/HP_0008517";"40.91";"false";"false"
"underdosing of smallpox vaccines sequela";"Hypoplastic labia majora";"http://purl.obolibrary.org/obo/HP_0000059";"48";"false";"false"
"poisoning by adverse effect of and underdosing of other viral vaccines";"Post-vaccination rotavirus infection";"http://purl.obolibrary.org/obo/HP_0020091";"45.07";"false";"false"
"poisoning by histamine h2-receptor blockers accidental unintentional initial encounter";"History of recent insect bite";"http://purl.obolibrary.org/obo/HP_0020139";"42.11";"false";"false"
"poisoning by other viral vaccines accidental unintentional";"Post-vaccination measles";"http://purl.obolibrary.org/obo/HP_0020088";"50";"false";"false"
"poisoning by other viral vaccines accidental unintentional initial encounter";"Post-vaccination measles";"http://purl.obolibrary.org/obo/HP_0020088";"44.44";"false";"false"
"poisoning by other viral vaccines accidental unintentional subsequent encounter";"Partial absence of specific antibody response to meningococcus vaccine";"http://purl.obolibrary.org/obo/HP_0410306";"46.02";"false";"false"
"poisoning by other viral vaccines accidental unintentional sequela";"Post-vaccination measles";"http://purl.obolibrary.org/obo/HP_0020088";"45.24";"false";"false"
"poisoning by other viral vaccines assault sequela";"Post-vaccination rubella";"http://purl.obolibrary.org/obo/HP_0020089";"46.43";"false";"false"
"poisoning by other viral vaccines undetermined";"Disseminated infection with live vaccine virus";"http://purl.obolibrary.org/obo/HP_0031697";"43.75";"false";"false"
"poisoning by other viral vaccines intentional self-harm subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"42.55";"false";"false"
"poisoning by other viral vaccines intentional self-harm sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"42.11";"false";"false"
"poisoning by other viral vaccines assault";"Post-vaccination measles";"http://purl.obolibrary.org/obo/HP_0020088";"52.17";"false";"false"
"poisoning by other viral vaccines assault initial encounter";"Increased circulating isovaleric acid concentration";"http://purl.obolibrary.org/obo/HP_0033148";"45";"false";"false"
"poisoning by histamine h2-receptor blockers accidental unintentional subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"40.3";"false";"false"
"poisoning by other viral vaccines assault subsequent encounter";"Undetectable visual evoked potentials";"http://purl.obolibrary.org/obo/HP_0007965";"44.19";"false";"false"
"adverse effect of other viral vaccines sequela";"Severe viral infection";"http://purl.obolibrary.org/obo/HP_0031691";"55.56";"false";"false"
"poisoning by other viral vaccines undetermined initial encounter";"Tubulointerstitial viral infiltration";"http://purl.obolibrary.org/obo/HP_0032636";"44.44";"false";"false"
"poisoning by other viral vaccines undetermined subsequent encounter";"Undetectable visual evoked potentials";"http://purl.obolibrary.org/obo/HP_0007965";"47.37";"false";"false"
"poisoning by other viral vaccines undetermined sequela";"Disseminated infection with live vaccine virus";"http://purl.obolibrary.org/obo/HP_0031697";"41.67";"false";"false"
"adverse effect of other viral vaccines";"Severe viral infection";"http://purl.obolibrary.org/obo/HP_0031691";"56.52";"false";"false"
"adverse effect of other viral vaccines initial encounter";"Tubulointerstitial viral infiltration";"http://purl.obolibrary.org/obo/HP_0032636";"46.75";"false";"false"
"adverse effect of other viral vaccines subsequent encounter";"obsolete Severe viral infections";"http://purl.obolibrary.org/obo/HP_0005364";"48.57";"false";"false"
"poisoning by histamine h2-receptor blockers accidental unintentional sequela";"Photoreceptor outer segment loss on macular OCT";"http://purl.obolibrary.org/obo/HP_0030610";"41.12";"false";"false"
"underdosing of other viral vaccines";"Hypoplasia of the ventral pons";"http://purl.obolibrary.org/obo/HP_0006850";"46.81";"false";"false"
"underdosing of other viral vaccines initial encounter";"Tubulointerstitial viral infiltration";"http://purl.obolibrary.org/obo/HP_0032636";"47.22";"false";"false"
"underdosing of other viral vaccines subsequent encounter";"Aplasia/Hypoplasia of the vagina";"http://purl.obolibrary.org/obo/HP_0011026";"43.08";"false";"false"
"underdosing of other viral vaccines sequela";"Hypoplastic labia majora";"http://purl.obolibrary.org/obo/HP_0000059";"47.22";"false";"false"
"poisoning by adverse effect of and underdosing of other vaccines and biological substances";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"36.17";"false";"false"
"poisoning by immunoglobulin accidental unintentional sequela";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"50";"false";"false"
"poisoning by adverse effect of and underdosing of immunoglobulin";"Decreased circulating IgA level";"http://purl.obolibrary.org/obo/HP_0002720";"52.94";"false";"false"
"poisoning by immunoglobulin accidental unintentional";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"55";"false";"false"
"poisoning by immunoglobulin accidental unintentional initial encounter";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"55.32";"false";"false"
"poisoning by immunoglobulin accidental unintentional subsequent encounter";"Abnormal immunoglobulin level";"http://purl.obolibrary.org/obo/HP_0010701";"49.46";"false";"false"
"poisoning by immunoglobulin intentional self-harm sequela";"Abnormal immunoglobulin level";"http://purl.obolibrary.org/obo/HP_0010701";"52.38";"false";"false"
"poisoning by histamine h2-receptor blockers intentional self-harm";"History of recent insect bite";"http://purl.obolibrary.org/obo/HP_0020139";"45";"false";"false"
"poisoning by immunoglobulin intentional self-harm";"Abnormal immunoglobulin level";"http://purl.obolibrary.org/obo/HP_0010701";"57.89";"false";"false"
"poisoning by immunoglobulin intentional self-harm initial encounter";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"53.76";"false";"false"
"poisoning by immunoglobulin intentional self-harm subsequent encounter";"Abnormal immunoglobulin level";"http://purl.obolibrary.org/obo/HP_0010701";"52.17";"false";"false"
"poisoning by immunoglobulin undetermined initial encounter";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"62.07";"false";"false"
"poisoning by immunoglobulin assault";"Abnormal immunoglobulin level";"http://purl.obolibrary.org/obo/HP_0010701";"61.54";"false";"false"
"poisoning by immunoglobulin assault initial encounter";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"57.14";"false";"false"
"poisoning by immunoglobulin assault subsequent encounter";"Abnormal immunoglobulin level";"http://purl.obolibrary.org/obo/HP_0010701";"55.42";"false";"false"
"poisoning by immunoglobulin assault sequela";"Decreased circulating antibody level";"http://purl.obolibrary.org/obo/HP_0004313";"53.73";"false";"false"
"poisoning by immunoglobulin undetermined";"Monoclonal immunoglobulin M proteinemia";"http://purl.obolibrary.org/obo/HP_0005508";"59.15";"false";"false"
"adverse effect of immunoglobulin";"Decreased circulating IgA level";"http://purl.obolibrary.org/obo/HP_0002720";"65.38";"false";"false"
"poisoning by histamine h2-receptor blockers intentional self-harm initial encounter";"History of recent insect bite";"http://purl.obolibrary.org/obo/HP_0020139";"44.68";"false";"false"
"poisoning by immunoglobulin undetermined subsequent encounter";"Abnormal immunoglobulin level";"http://purl.obolibrary.org/obo/HP_0010701";"55.81";"false";"false"
"poisoning by immunoglobulin undetermined sequela";"Monoclonal immunoglobulin M proteinemia";"http://purl.obolibrary.org/obo/HP_0005508";"55.7";"false";"false"
"underdosing of immunoglobulin subsequent encounter";"Decreased circulating antibody level";"http://purl.obolibrary.org/obo/HP_0004313";"57.97";"false";"false"
"adverse effect of immunoglobulin initial encounter";"Insect allergy";"http://purl.obolibrary.org/obo/HP_0410335";"60.98";"false";"false"
"adverse effect of immunoglobulin subsequent encounter";"Abnormal immunoglobulin level";"http://purl.obolibrary.org/obo/HP_0010701";"56.1";"false";"false"
"adverse effect of immunoglobulin sequela";"Decreased circulating antibody level";"http://purl.obolibrary.org/obo/HP_0004313";"60.61";"false";"false"
"underdosing of immunoglobulin";"Decreased circulating IgA level";"http://purl.obolibrary.org/obo/HP_0002720";"72.34";"false";"false"
"underdosing of immunoglobulin initial encounter";"Renal interstitial immunoglobulin deposits";"http://purl.obolibrary.org/obo/HP_0032616";"66.67";"false";"false"
"poisoning by other vaccines and biological substances accidental unintentional subsequent encounter";"Partial absence of specific antibody response to meningococcus vaccine";"http://purl.obolibrary.org/obo/HP_0410306";"42.28";"false";"false"
"underdosing of immunoglobulin sequela";"Decreased circulating antibody level";"http://purl.obolibrary.org/obo/HP_0004313";"65.57";"false";"false"
"poisoning by histamine h2-receptor blockers intentional self-harm subsequent encounter";"Episodic hypertension";"http://purl.obolibrary.org/obo/HP_0000875";"40";"false";"false"
"poisoning by other vaccines and biological substances accidental unintentional";"Partial absence of specific antibody response to meningococcus vaccine";"http://purl.obolibrary.org/obo/HP_0410306";"42.99";"false";"false"
"poisoning by other vaccines and biological substances accidental unintentional initial encounter";"Partial absence of specific antibody response to meningococcus vaccine";"http://purl.obolibrary.org/obo/HP_0410306";"42.98";"false";"false"
"poisoning by other vaccines and biological substances assault";"Punctate vasculitis skin lesions";"http://purl.obolibrary.org/obo/HP_0200030";"43.08";"false";"false"
"poisoning by other vaccines and biological substances assault initial encounter";"Iron accumulation in substantia nigra";"http://purl.obolibrary.org/obo/HP_0012678";"41.46";"false";"false"
"poisoning by other vaccines and biological substances accidental unintentional sequela";"Partial absence of specific antibody response to meningococcus vaccine";"http://purl.obolibrary.org/obo/HP_0410306";"41.74";"false";"false"
"poisoning by other vaccines and biological substances intentional self-harm";"Proximal tapering of metacarpals";"http://purl.obolibrary.org/obo/HP_0006119";"44";"false";"false"
"poisoning by other vaccines and biological substances intentional self-harm initial encounter";"Partial absence of specific antibody response to hepatitis B vaccine";"http://purl.obolibrary.org/obo/HP_0410298";"43.48";"false";"false"
"poisoning by other vaccines and biological substances intentional self-harm subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"38.46";"false";"false"
"poisoning by other vaccines and biological substances intentional self-harm sequela";"Partial absence of specific antibody response to hepatitis B vaccine";"http://purl.obolibrary.org/obo/HP_0410298";"42.2";"false";"false"
"poisoning by other vaccines and biological substances undetermined subsequent encounter";"Aplasia/Hypoplasia of the pubic bone";"http://purl.obolibrary.org/obo/HP_0009104";"38.64";"false";"false"
"poisoning by histamine h2-receptor blockers intentional self-harm sequela";"Interlobular septal thickening";"http://purl.obolibrary.org/obo/HP_0030879";"42.7";"false";"false"
"poisoning by other vaccines and biological substances assault subsequent encounter";"Absence of subcutaneous fat";"http://purl.obolibrary.org/obo/HP_0007485";"40.98";"false";"false"
"poisoning by other vaccines and biological substances assault sequela";"Post-vaccination rubella";"http://purl.obolibrary.org/obo/HP_0020089";"45.45";"false";"false"
"poisoning by other vaccines and biological substances undetermined";"Orthostatic hypotension";"http://purl.obolibrary.org/obo/HP_0001278";"37.84";"false";"false"
"poisoning by other vaccines and biological substances undetermined initial encounter";"Patchy sclerosis of the distal phalanx of the hallux";"http://purl.obolibrary.org/obo/HP_0010081";"39.62";"false";"false"
"poisoning by antihyperlipidemic and antiarteriosclerotic drugs assault sequela";"Prominent stem of antihelix";"http://purl.obolibrary.org/obo/HP_0011240";"43.1";"false";"false"
"poisoning by other vaccines and biological substances undetermined sequela";"Post-vaccination rubella";"http://purl.obolibrary.org/obo/HP_0020089";"40.58";"false";"false"
"adverse effect of other vaccines and biological substances";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"41.38";"false";"false"
"adverse effect of other vaccines and biological substances initial encounter";"Infection following live vaccination";"http://purl.obolibrary.org/obo/HP_0020085";"41.56";"false";"false"
"adverse effect of other vaccines and biological substances subsequent encounter";"Absence of subcutaneous fat";"http://purl.obolibrary.org/obo/HP_0007485";"40.4";"false";"false"
"adverse effect of other vaccines and biological substances sequela";"Adverse drug response";"http://purl.obolibrary.org/obo/HP_0020172";"36.36";"false";"false"
"toxic effect of alcohol";"Alcoholism";"http://purl.obolibrary.org/obo/HP_0030955";"55.17";"false";"false"
"toxic effect of ethanol";"Ameliorated by ethanol ingestion";"http://purl.obolibrary.org/obo/HP_0032503";"50";"false";"false"
"poisoning by histamine h2-receptor blockers assault";"Ultra-low vision with retained light perception";"http://purl.obolibrary.org/obo/HP_0032286";"41.46";"false";"false"
"underdosing of other vaccines and biological substances";"Post-vaccination polio";"http://purl.obolibrary.org/obo/HP_0020090";"44";"false";"false"
"underdosing of other vaccines and biological substances initial encounter";"Aplasia/Hypoplasia of the proximal phalanx of the hallux";"http://purl.obolibrary.org/obo/HP_0010085";"40.45";"false";"false"
"underdosing of other vaccines and biological substances subsequent encounter";"Aplasia/Hypoplasia of the pubic bone";"http://purl.obolibrary.org/obo/HP_0009104";"40.51";"false";"false"
"underdosing of other vaccines and biological substances sequela";"Aplasia/Hypoplasia of the vagina";"http://purl.obolibrary.org/obo/HP_0011026";"41.79";"false";"false"
"toxic effect of ethanol intentional self-harm initial encounter";"Self-mutilation of tongue and lips due to involuntary movements";"http://purl.obolibrary.org/obo/HP_0008767";"38.78";"false";"false"
"toxic effect of ethanol accidental unintentional";"Reduced antigen-specific T cell proliferation";"http://purl.obolibrary.org/obo/HP_0031402";"38.96";"false";"false"
"toxic effect of ethanol accidental unintentional initial encounter";"Uric acid urolithiasis independent of gout";"http://purl.obolibrary.org/obo/HP_0008651";"38.2";"false";"false"
"toxic effect of ethanol accidental unintentional subsequent encounter";"Univentricular heart with absent left sided atrioventricular connection";"http://purl.obolibrary.org/obo/HP_0011549";"40.68";"false";"false"
"toxic effect of ethanol accidental unintentional sequela";"Recurrent candida infections";"http://purl.obolibrary.org/obo/HP_0005401";"39.44";"false";"false"
"poisoning by histamine h2-receptor blockers assault initial encounter";"Hypohistidinemia";"http://purl.obolibrary.org/obo/HP_0500145";"46.73";"false";"false"
"toxic effect of ethanol intentional self-harm";"Triggered by ethanol ingestion";"http://purl.obolibrary.org/obo/HP_0025211";"43.48";"false";"false"
"toxic effect of ethanol assault sequela";"Nodular changes affecting the eyelids";"http://purl.obolibrary.org/obo/HP_0010732";"40";"false";"false"
"toxic effect of ethanol undetermined";"Undetectable electroretinogram";"http://purl.obolibrary.org/obo/HP_0000550";"48.89";"false";"false"
"toxic effect of ethanol intentional self-harm subsequent encounter";"Absent epiphyses of the proximal phalanges of the hand";"http://purl.obolibrary.org/obo/HP_0010268";"36.8";"false";"false"
"toxic effect of ethanol intentional self-harm sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"44.12";"false";"false"
"toxic effect of ethanol assault";"Osteolytic defects of the proximal phalanx of the 4th toe";"http://purl.obolibrary.org/obo/HP_0100456";"41.18";"false";"false"
"toxic effect of ethanol assault initial encounter";"Impotence";"http://purl.obolibrary.org/obo/HP_0000802";"40";"false";"false"
"toxic effect of ethanol assault subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"38.53";"false";"false"
"toxic effect of methanol accidental unintentional";"Osteolytic defect of the proximal toe phalanx";"http://purl.obolibrary.org/obo/HP_0010207";"40";"false";"false"
"toxic effect of ethanol undetermined initial encounter";"Undetectable electroretinogram";"http://purl.obolibrary.org/obo/HP_0000550";"41.86";"false";"false"
"poisoning by histamine h2-receptor blockers assault subsequent encounter";"Photoreceptor outer segment loss on macular OCT";"http://purl.obolibrary.org/obo/HP_0030610";"41.9";"false";"false"
"toxic effect of ethanol undetermined subsequent encounter";"obsolete Lung segmentation defects";"http://purl.obolibrary.org/obo/HP_0006525";"39.47";"false";"false"
"toxic effect of ethanol undetermined sequela";"Undetectable pattern electroretinogram";"http://purl.obolibrary.org/obo/HP_0030844";"42.67";"false";"false"
"toxic effect of methanol";"Osteolytic defects of the proximal phalanx of the 4th toe";"http://purl.obolibrary.org/obo/HP_0100456";"42.62";"false";"false"
