"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"displaced fracture of lateral condyle of left femur sequela";"Lateral displacement of the femoral head";"http://purl.obolibrary.org/obo/HP_0006453";"49.32";"false";"false"
"displaced fracture of lateral condyle offemur";"Lateral displacement of the femoral head";"http://purl.obolibrary.org/obo/HP_0006453";"58.06";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"40";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for closed fracture with routine healing";"Delayed cranial suture closure";"http://purl.obolibrary.org/obo/HP_0000270";"42.6";"false";"false"
"displaced intertrochanteric fracture of left femur sequela";"Deviation of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009179";"48.72";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for open fracture type i or ii with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"43.75";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for closed fracture with delayed healing";"Delayed cranial suture closure";"http://purl.obolibrary.org/obo/HP_0000270";"47.48";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for open fracture type i or ii with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"40";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"36.64";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for closed fracture with malunion";"Fractured carpal bone";"http://purl.obolibrary.org/obo/HP_0041248";"45.8";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for closed fracture with nonunion";"Fractured carpal bone";"http://purl.obolibrary.org/obo/HP_0041248";"44.27";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for open fracture type i or ii with nonunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"43.2";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"39.42";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"39.42";"false";"false"
"displaced fracture of medial condyle offemur subsequent encounter for open fracture type i or ii with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"43.2";"false";"false"
"displaced intertrochanteric fracture offemur";"Contracture of the distal interphalangeal joint of the fingers";"http://purl.obolibrary.org/obo/HP_0009697";"52.38";"false";"false"
"nondisplaced fracture of medial condyle of right femur initial encounter for open fracture type i or ii";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"42.98";"false";"false"
"displaced fracture of medial condyle offemur sequela";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"50.57";"false";"false"
"nondisplaced fracture of medial condyle of right femur";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"51.16";"false";"false"
"nondisplaced fracture of medial condyle of right femur initial encounter for closed fracture";"Arthrogryposis multiplex congenita";"http://purl.obolibrary.org/obo/HP_0002804";"43.56";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for open fracture type i or ii with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"41.48";"false";"false"
"nondisplaced fracture of medial condyle of right femur initial encounter for open fracture type iiia iiib or iiic";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"38.4";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for closed fracture with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"40.62";"false";"false"
"nondisplaced fracture of lateral condyle of right femur subsequent encounter for open fracture type i or ii with nonunion";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"40.52";"false";"false"
"nondisplaced fracture of lateral condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Short mandibular condyles";"http://purl.obolibrary.org/obo/HP_0005790";"38.3";"false";"false"
"nondisplaced fracture of lateral condyle of right femur subsequent encounter for closed fracture with nonunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"45.52";"false";"false"
"displaced intertrochanteric fracture of left femur subsequent encounter for open fracture type i or ii with delayed healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.98";"false";"false"
"nondisplaced fracture of lateral condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Short mandibular condyles";"http://purl.obolibrary.org/obo/HP_0005790";"36.47";"false";"false"
"nondisplaced fracture of lateral condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Femoral aplasia";"http://purl.obolibrary.org/obo/HP_0012744";"35.22";"false";"false"
"nondisplaced fracture of lateral condyle of right femur subsequent encounter for closed fracture with malunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"44.14";"false";"false"
"nondisplaced fracture of lateral condyle of right femur subsequent encounter for open fracture type i or ii with malunion";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"40.52";"false";"false"
"nondisplaced fracture of lateral condyle of left femur initial encounter for open fracture type iiia iiib or iiic";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"37.4";"false";"false"
"nondisplaced fracture of lateral condyle of right femur sequela";"Bilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012453";"44.71";"false";"false"
"nondisplaced fracture of lateral condyle of left femur";"Bilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012453";"50";"false";"false"
"nondisplaced fracture of lateral condyle of left femur initial encounter for closed fracture";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"48.12";"false";"false"
"nondisplaced fracture of lateral condyle of left femur initial encounter for open fracture type i or ii";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"47.14";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Delayed cranial suture closure";"http://purl.obolibrary.org/obo/HP_0000270";"37.11";"false";"false"
"displaced intertrochanteric fracture of left femur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Modic type III vertebral endplate changes";"http://purl.obolibrary.org/obo/HP_0030778";"36.57";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for closed fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.42";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for open fracture type i or ii with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"53.25";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for open fracture type i or ii with nonunion";"Unilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012454";"39.02";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for closed fracture with delayed healing";"Lateral displacement of the femoral head";"http://purl.obolibrary.org/obo/HP_0006453";"40.3";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for open fracture type i or ii with delayed healing";"Lateral displacement of the femoral head";"http://purl.obolibrary.org/obo/HP_0006453";"38.3";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Short mandibular condyles";"http://purl.obolibrary.org/obo/HP_0005790";"37.43";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for closed fracture with nonunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"47.22";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for open fracture type i or ii with malunion";"Unilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012454";"39.02";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Short mandibular condyles";"http://purl.obolibrary.org/obo/HP_0005790";"34.32";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for closed fracture with malunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"45.83";"false";"false"
"displaced intertrochanteric fracture of left femur subsequent encounter for closed fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.78";"false";"false"
"nondisplaced fracture of lateral condyle offemur";"Lateral humeral condyle aplasia";"http://purl.obolibrary.org/obo/HP_0006441";"47.76";"false";"false"
"nondisplaced fracture of lateral condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Short mandibular condyles";"http://purl.obolibrary.org/obo/HP_0005790";"36.69";"false";"false"
"nondisplaced fracture of lateral condyle of left femur sequela";"Bilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012453";"45.24";"false";"false"
"nondisplaced fracture of lateral condyle offemur initial encounter for closed fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.31";"false";"false"
"nondisplaced fracture of lateral condyle offemur initial encounter for open fracture type i or ii";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"43.8";"false";"false"
"nondisplaced fracture of lateral condyle offemur initial encounter for open fracture type iiia iiib or iiic";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.98";"false";"false"
"displaced intertrochanteric fracture of left femur subsequent encounter for open fracture type i or ii with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"50.33";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for closed fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.17";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for open fracture type i or ii with routine healing";"Contracture of the distal interphalangeal joint of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0100352";"39.56";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Short mandibular condyles";"http://purl.obolibrary.org/obo/HP_0005790";"36.36";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Short mandibular condyles";"http://purl.obolibrary.org/obo/HP_0005790";"36.96";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for closed fracture with delayed healing";"Contracture of the distal interphalangeal joint of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0100352";"40.23";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for open fracture type i or ii with delayed healing";"Contracture of the distal interphalangeal joint of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0100352";"39.78";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.06";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for closed fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"49.65";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for open fracture type i or ii with nonunion";"Unilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012454";"38.33";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for open fracture type i or ii with malunion";"Unilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012454";"38.33";"false";"false"
"nondisplaced fracture of lateral condyle offemur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"46.25";"false";"false"
"nondisplaced fracture of lateral condyle offemur sequela";"Short mandibular condyles";"http://purl.obolibrary.org/obo/HP_0005790";"43.48";"false";"false"
"displaced fracture of medial condyle of right femur initial encounter for closed fracture";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"43.24";"false";"false"
"displaced intertrochanteric fracture of left femur subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Type II transferrin isoform profile";"http://purl.obolibrary.org/obo/HP_0012301";"35.85";"false";"false"
"fracture of medial condyle of femur";"Femur fracture";"http://purl.obolibrary.org/obo/HP_0031846";"66.67";"false";"false"
"displaced fracture of medial condyle of right femur";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"53.01";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for closed fracture with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"41.6";"false";"false"
"displaced fracture of medial condyle of right femur initial encounter for open fracture type i or ii";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"44.07";"false";"false"
"displaced fracture of medial condyle of right femur initial encounter for open fracture type iiia iiib or iiic";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"40.98";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for open fracture type i or ii with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"42.42";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"38.89";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for closed fracture with delayed healing";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"37.8";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for open fracture type i or ii with delayed healing";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"37.31";"false";"false"
"displaced intertrochanteric fracture of left femur subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"54.17";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for open fracture type i or ii with nonunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"41.86";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"35.56";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for closed fracture with nonunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"41.96";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"38.3";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for closed fracture with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"40.98";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for open fracture type i or ii with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"41.86";"false";"false"
"displaced fracture of medial condyle of left femur";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"53.66";"false";"false"
"displaced fracture of medial condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"38.3";"false";"false"
"displaced fracture of medial condyle of right femur sequela";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"48.35";"false";"false"
"displaced fracture of medial condyle of left femur initial encounter for open fracture type iiia iiib or iiic";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"41.32";"false";"false"
"displaced fracture of medial condyle of left femur initial encounter for closed fracture";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"44.27";"false";"false"
"displaced intertrochanteric fracture of left femur subsequent encounter for open fracture type i or ii with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.66";"false";"false"
"displaced fracture of medial condyle of left femur initial encounter for open fracture type i or ii";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"44.44";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"39.16";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for closed fracture with routine healing";"Delayed cranial suture closure";"http://purl.obolibrary.org/obo/HP_0000270";"42.24";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for open fracture type i or ii with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.28";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Micrognathia";"http://purl.obolibrary.org/obo/HP_0000347";"37.5";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for closed fracture with delayed healing";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"41.27";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for open fracture type i or ii with delayed healing";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"40.6";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for closed fracture with nonunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"43.66";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for open fracture type i or ii with nonunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"42.19";"false";"false"
"displaced apophyseal fracture of left femur subsequent encounter for closed fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"51.47";"false";"false"
"displaced intertrochanteric fracture of left femur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Modic type III vertebral endplate changes";"http://purl.obolibrary.org/obo/HP_0030778";"35.84";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for open fracture type i or ii with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"42.19";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"38.57";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for closed fracture with malunion";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"40.76";"false";"false"
"displaced fracture of medial condyle offemur";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"55.7";"false";"false"
"displaced fracture of medial condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"38.57";"false";"false"
"displaced fracture of medial condyle of left femur sequela";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"48.89";"false";"false"
"displaced fracture of medial condyle offemur initial encounter for closed fracture";"Arthrogryposis multiplex congenita";"http://purl.obolibrary.org/obo/HP_0002804";"44.68";"false";"false"
"displaced fracture of medial condyle offemur initial encounter for open fracture type i or ii";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"45.61";"false";"false"
"displaced fracture of medial condyle offemur initial encounter for open fracture type iiia iiib or iiic";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"42.37";"false";"false"
"displaced fracture of lower epiphysis separation of left femur subsequent encounter for closed fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.74";"false";"false"
"displaced fracture of lower epiphysis separation of left femur subsequent encounter for open fracture type i or ii with malunion";"Fractured epiphysis of femur";"http://purl.obolibrary.org/obo/HP_0041189";"45.26";"false";"false"
"displaced fracture of lower epiphysis separation of left femur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Widely-spaced maxillary central incisors";"http://purl.obolibrary.org/obo/HP_0001566";"38.91";"false";"false"
"displaced fracture of lower epiphysis separation of left femur sequela";"Fractured epiphysis of femur";"http://purl.obolibrary.org/obo/HP_0041189";"58.23";"false";"false"
"displaced fracture of lower epiphysis separation offemur";"Fractured epiphysis of femur";"http://purl.obolibrary.org/obo/HP_0041189";"64.71";"false";"false"
"displaced fracture of lower epiphysis separation offemur initial encounter for closed fracture";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"43.59";"false";"false"
"displaced intertrochanteric fracture offemur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"36.09";"false";"false"
"displaced fracture of lower epiphysis separation offemur initial encounter for open fracture type i or ii";"Hypertelorism";"http://purl.obolibrary.org/obo/HP_0000316";"43.75";"false";"false"
"displaced fracture of lower epiphysis separation offemur subsequent encounter for open fracture type i or ii with routine healing";"Hypertelorism";"http://purl.obolibrary.org/obo/HP_0000316";"41.38";"false";"false"
"displaced fracture of lower epiphysis separation offemur initial encounter for open fracture type iiia iiib or iiic";"Hypertelorism";"http://purl.obolibrary.org/obo/HP_0000316";"38.42";"false";"false"
"displaced fracture of lower epiphysis separation offemur subsequent encounter for closed fracture with routine healing";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"41.18";"false";"false"
"displaced fracture of lower epiphysis separation offemur subsequent encounter for open fracture type i or ii with delayed healing";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"42.05";"false";"false"
"displaced fracture of lower epiphysis separation offemur subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Widely-spaced maxillary central incisors";"http://purl.obolibrary.org/obo/HP_0001566";"38.01";"false";"false"
"displaced fracture of lower epiphysis separation offemur subsequent encounter for closed fracture with delayed healing";"Hypotelorism";"http://purl.obolibrary.org/obo/HP_0000601";"44.97";"false";"false"
"displaced fracture of lower epiphysis separation offemur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Hypertelorism";"http://purl.obolibrary.org/obo/HP_0000316";"40.74";"false";"false"
"displaced fracture of lower epiphysis separation offemur subsequent encounter for closed fracture with nonunion";"Premature epimetaphyseal fusion";"http://purl.obolibrary.org/obo/HP_0010588";"41.18";"false";"false"
"displaced intertrochanteric fracture offemur initial encounter for closed fracture";"Contracture of the distal interphalangeal joint of the 3rd finger";"http://purl.obolibrary.org/obo/HP_0009469";"49.06";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"38.1";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for closed fracture with delayed healing";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"38.67";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for open fracture type i or ii with delayed healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"37.31";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Micrognathia";"http://purl.obolibrary.org/obo/HP_0000347";"35.84";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for closed fracture with nonunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"42.47";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for open fracture type i or ii with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"39.39";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for open fracture type i or ii with nonunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"39.39";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with nonunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"36.11";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for closed fracture with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"38.4";"false";"false"
"displaced intertrochanteric fracture offemur initial encounter for open fracture type i or ii";"Contracture of the distal interphalangeal joint of the fingers";"http://purl.obolibrary.org/obo/HP_0009697";"43.7";"false";"false"
"nondisplaced fracture of medial condyle of right femur subsequent encounter for open fracture type iiia iiib or iiic with malunion";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"36.11";"false";"false"
"nondisplaced fracture of medial condyle of right femur sequela";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"46.81";"false";"false"
"nondisplaced fracture of medial condyle of left femur";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"51.76";"false";"false"
"nondisplaced fracture of medial condyle of left femur initial encounter for open fracture type iiia iiib or iiic";"Focal cortical dysplasia type IIIb";"http://purl.obolibrary.org/obo/HP_0032056";"38.71";"false";"false"
"nondisplaced fracture of medial condyle of left femur initial encounter for closed fracture";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"44.78";"false";"false"
"nondisplaced fracture of medial condyle of left femur initial encounter for open fracture type i or ii";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"43.97";"false";"false"
"nondisplaced fracture of medial condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"38.36";"false";"false"
"nondisplaced fracture of medial condyle of left femur subsequent encounter for closed fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"52.7";"false";"false"
"nondisplaced fracture of medial condyle of left femur subsequent encounter for open fracture type i or ii with routine healing";"Disproportionate prominence of the femoral medial condyle";"http://purl.obolibrary.org/obo/HP_0006437";"41.79";"false";"false"
"nondisplaced fracture of medial condyle of left femur subsequent encounter for closed fracture with nonunion";"Congenital finger flexion contractures";"http://purl.obolibrary.org/obo/HP_0005879";"44.14";"false";"false"
"nondisplaced fracture of medial condyle of left femur subsequent encounter for closed fracture with delayed healing";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"38.76";"false";"false"
"nondisplaced fracture of medial condyle of left femur subsequent encounter for open fracture type i or ii with delayed healing";"Partial functional complement factor D deficiency";"http://purl.obolibrary.org/obo/HP_0008338";"39.05";"false";"false"
"nondisplaced fracture of medial condyle of left femur subsequent encounter for open fracture type iiia iiib or iiic with delayed healing";"Micrognathia";"http://purl.obolibrary.org/obo/HP_0000347";"37.23";"false";"false"
"displaced intertrochanteric fracture offemur initial encounter for open fracture type iiia iiib or iiic";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"45.64";"false";"false"
