"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"corrosions involving 80-89 of body surface with 60-69 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"41.3";"false";"false"
"corrosions involving 80-89 of body surface with 70-79 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"41.3";"false";"false"
"corrosions involving 90 or more of body surface";"Carpal synostosis";"http://purl.obolibrary.org/obo/HP_0009702";"44.83";"false";"false"
"corrosions involving 90 or more of body surface with 0 to 9 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"43.68";"false";"false"
"corrosions involving 90 or more of body surface with 20-29 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"42.7";"false";"false"
"corrosion ofdegree of back ofhand subsequent encounter";"Posterior helix pit";"http://purl.obolibrary.org/obo/HP_0008523";"40";"false";"false"
"corrosions involving 90 or more of body surface with 10-19 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"42.7";"false";"false"
"corrosions involving 90 or more of body surface with 50-59 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"42.7";"false";"false"
"corrosions involving 90 or more of body surface with 30-39 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"42.7";"false";"false"
"corrosions involving 90 or more of body surface with 40-49 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"42.7";"false";"false"
"corrosions involving 90 or more of body surface with 80-89 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"42.7";"false";"false"
"corrosions involving 90 or more of body surface with 60-69 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"42.7";"false";"false"
"corrosions involving 90 or more of body surface with 70-79 third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"42.7";"false";"false"
"corrosions involving 90 or more of body surface with 90 or more third degree corrosion";"Atrophy/Degeneration involving the spinal cord";"http://purl.obolibrary.org/obo/HP_0007344";"44.19";"false";"false"
"superficial frostbite";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"57.14";"false";"false"
"corrosion ofdegree of back ofhand sequela";"Irregular sclerosis of hand bones";"http://purl.obolibrary.org/obo/HP_0004281";"40.62";"false";"false"
"burn of third degree ofsingle finger nail except thumb subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"41.54";"false";"false"
"superficial frostbite of ear";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"52.17";"false";"false"
"superficial frostbite of head";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"55.32";"false";"false"
"superficial frostbite of right ear subsequent encounter";"Absent right superior vena cava";"http://purl.obolibrary.org/obo/HP_0011666";"44.16";"false";"false"
"superficial frostbite of right ear";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"43.14";"false";"false"
"superficial frostbite of right ear initial encounter";"Preauricular pit";"http://purl.obolibrary.org/obo/HP_0004467";"41.56";"false";"false"
"superficial frostbite of left ear initial encounter";"Preauricular pit";"http://purl.obolibrary.org/obo/HP_0004467";"43.75";"false";"false"
"superficial frostbite of right ear sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"47.62";"false";"false"
"superficial frostbite of left ear";"Excessive bleeding from superficial cuts";"http://purl.obolibrary.org/obo/HP_0030138";"47.27";"false";"false"
"corrosion ofdegree of wrist";"Malaligned carpal bone";"http://purl.obolibrary.org/obo/HP_0006092";"45.83";"false";"false"
"superficial frostbite of left ear subsequent encounter";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"43.04";"false";"false"
"superficial frostbite of left ear sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"48.39";"false";"false"
"superficial frostbite ofear";"Opacification of the corneal epithelium";"http://purl.obolibrary.org/obo/HP_0007727";"50";"false";"false"
"superficial frostbite ofear initial encounter";"Recurrent ear infections";"http://purl.obolibrary.org/obo/HP_0410018";"44.07";"false";"false"
"superficial frostbite ofear subsequent encounter";"Recurrent ear infections";"http://purl.obolibrary.org/obo/HP_0410018";"42.62";"false";"false"
"superficial frostbite ofear sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"50.85";"false";"false"
"superficial frostbite of nose";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"55.32";"false";"false"
"superficial frostbite of nose initial encounter";"Fibrotic non-specific interstitial pneumonia";"http://purl.obolibrary.org/obo/HP_0033585";"46.75";"false";"false"
"superficial frostbite of nose subsequent encounter";"Epistaxis";"http://purl.obolibrary.org/obo/HP_0000421";"43.59";"false";"false"
"superficial frostbite of nose sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"51.72";"false";"false"
"corrosion ofdegree of right wrist";"Homer Wright rosette";"http://purl.obolibrary.org/obo/HP_0031926";"46.81";"false";"false"
"superficial frostbite of other part of head";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"50";"false";"false"
"superficial frostbite of other part of head initial encounter";"Grouped congenital hypertrophy of retinal pigment epithelium";"http://purl.obolibrary.org/obo/HP_0030504";"44.21";"false";"false"
"superficial frostbite of neck";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"47.83";"false";"false"
"superficial frostbite of other part of head subsequent encounter";"Loud first heart sound";"http://purl.obolibrary.org/obo/HP_0031660";"41.18";"false";"false"
"superficial frostbite of other part of head sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"53.97";"false";"false"
"superficial frostbite of neck initial encounter";"Fibrotic non-specific interstitial pneumonia";"http://purl.obolibrary.org/obo/HP_0033585";"49.35";"false";"false"
"superficial frostbite of neck subsequent encounter";"Epistaxis";"http://purl.obolibrary.org/obo/HP_0000421";"39.39";"false";"false"
"superficial frostbite of thorax subsequent encounter";"Aplasia/Hypoplasia involving bones of the thorax";"http://purl.obolibrary.org/obo/HP_0006711";"46.75";"false";"false"
"superficial frostbite of neck sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"48.28";"false";"false"
"superficial frostbite of thorax";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"57.14";"false";"false"
"superficial frostbite of thorax initial encounter";"Reduced antithrombin III activity";"http://purl.obolibrary.org/obo/HP_0001976";"40.62";"false";"false"
"superficial frostbite ofknee and lower leg";"Anterior open-bite malocclusion";"http://purl.obolibrary.org/obo/HP_0009102";"47.06";"false";"false"
"corrosion ofdegree ofwrist";"Malaligned carpal bone";"http://purl.obolibrary.org/obo/HP_0006092";"40";"false";"false"
"superficial frostbite of knee and lower leg";"Anterior open-bite malocclusion";"http://purl.obolibrary.org/obo/HP_0009102";"50.75";"false";"false"
"superficial frostbite ofknee and lower leg sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"40.58";"false";"false"
"superficial frostbite ofknee and lower leg initial encounter";"Complete duplication of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009991";"43.48";"false";"false"
"superficial frostbite ofknee and lower leg subsequent encounter";"Aplasia of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009246";"44.19";"false";"false"
"superficial frostbite of right knee and lower leg subsequent encounter";"Aplasia of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009246";"39.56";"false";"false"
"superficial frostbite of right knee and lower leg";"Anterior open-bite malocclusion";"http://purl.obolibrary.org/obo/HP_0009102";"46.58";"false";"false"
"superficial frostbite of right knee and lower leg initial encounter";"Increased upper to lower segment ratio";"http://purl.obolibrary.org/obo/HP_0012774";"43.18";"false";"false"
"corrosion ofdegree ofwrist initial encounter";"Malaligned carpal bone";"http://purl.obolibrary.org/obo/HP_0006092";"43.75";"false";"false"
"superficial frostbite of right knee and lower leg sequela";"Anterior open-bite malocclusion";"http://purl.obolibrary.org/obo/HP_0009102";"41.98";"false";"false"
"superficial frostbite of left knee and lower leg";"Anterior open-bite malocclusion";"http://purl.obolibrary.org/obo/HP_0009102";"47.22";"false";"false"
"superficial frostbite of ankle foot and toes";"Superficial thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0002638";"42.86";"false";"false"
"superficial frostbite of left knee and lower leg initial encounter";"Anterior open-bite malocclusion";"http://purl.obolibrary.org/obo/HP_0009102";"41.86";"false";"false"
"superficial frostbite of left knee and lower leg subsequent encounter";"Aplasia of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009246";"40";"false";"false"
"superficial frostbite of left knee and lower leg sequela";"Anterior open-bite malocclusion";"http://purl.obolibrary.org/obo/HP_0009102";"42.5";"false";"false"
"superficial frostbite of right ankle subsequent encounter";"Absent right superior vena cava";"http://purl.obolibrary.org/obo/HP_0011666";"43.59";"false";"false"
"superficial frostbite of ankle";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"47.83";"false";"false"
"superficial frostbite of right ankle";"Abnormal superficial reflex";"http://purl.obolibrary.org/obo/HP_0031828";"44.44";"false";"false"
"superficial frostbite of right ankle initial encounter";"Reduced antithrombin III activity";"http://purl.obolibrary.org/obo/HP_0001976";"41.18";"false";"false"
"superficial frostbite of left arm initial encounter";"Abnormal superficial reflex";"http://purl.obolibrary.org/obo/HP_0031828";"45.45";"false";"false"
"superficial frostbite of right arm sequela";"Abnormal superficial reflex";"http://purl.obolibrary.org/obo/HP_0031828";"45.9";"false";"false"
"superficial frostbite of left arm";"Abnormal superficial reflex";"http://purl.obolibrary.org/obo/HP_0031828";"57.69";"false";"false"
"superficial frostbite of wrist hand and fingers";"Superficial episcleral hyperemia";"http://purl.obolibrary.org/obo/HP_0025339";"42.42";"false";"false"
"superficial frostbite of left arm subsequent encounter";"Abnormal superficial reflex";"http://purl.obolibrary.org/obo/HP_0031828";"44.12";"false";"false"
"superficial frostbite of left arm sequela";"Abnormal superficial reflex";"http://purl.obolibrary.org/obo/HP_0031828";"50";"false";"false"
"corrosion ofdegree of right wrist sequela";"Homer Wright rosette";"http://purl.obolibrary.org/obo/HP_0031926";"43.64";"false";"false"
"superficial frostbite of wrist";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"50";"false";"false"
"superficial frostbite of right wrist";"Homer Wright rosette";"http://purl.obolibrary.org/obo/HP_0031926";"47.06";"false";"false"
"superficial frostbite of right wrist initial encounter";"Right unicoronal synostosis";"http://purl.obolibrary.org/obo/HP_0011317";"42.86";"false";"false"
"superficial frostbite of right wrist subsequent encounter";"Absent right superior vena cava";"http://purl.obolibrary.org/obo/HP_0011666";"43.04";"false";"false"
"superficial frostbite of right wrist sequela";"Homer Wright rosette";"http://purl.obolibrary.org/obo/HP_0031926";"44.07";"false";"false"
"superficial frostbite of left wrist";"Superficial thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0002638";"45.28";"false";"false"
"superficial frostbite of left wrist sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"43.75";"false";"false"
"superficial frostbite of left wrist initial encounter";"Hyperextensibility at wrists";"http://purl.obolibrary.org/obo/HP_0005072";"43.37";"false";"false"
"superficial frostbite of left wrist subsequent encounter";"Reduced insulin like growth factor binding protein acid labile subunit level";"http://purl.obolibrary.org/obo/HP_0045046";"36.11";"false";"false"
"superficial frostbite ofwrist";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"44.9";"false";"false"
"superficial frostbite ofwrist initial encounter";"Recurrent opportunistic infections";"http://purl.obolibrary.org/obo/HP_0005390";"40.58";"false";"false"
"superficial frostbite of hand";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"55.32";"false";"false"
"superficial frostbite ofwrist subsequent encounter";"Recurrent opportunistic infections";"http://purl.obolibrary.org/obo/HP_0005390";"36.62";"false";"false"
"corrosion ofdegree of left wrist";"Malaligned carpal bone";"http://purl.obolibrary.org/obo/HP_0006092";"45.28";"false";"false"
"superficial frostbite ofwrist sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"45.9";"false";"false"
"superficial frostbite of right hand initial encounter";"Short metacarpals with rounded proximal ends";"http://purl.obolibrary.org/obo/HP_0006161";"44.71";"false";"false"
"superficial frostbite of right hand";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"42.86";"false";"false"
"superficial frostbite of left hand";"Excessive bleeding from superficial cuts";"http://purl.obolibrary.org/obo/HP_0030138";"46.43";"false";"false"
"superficial frostbite of right hand subsequent encounter";"Absent right superior vena cava";"http://purl.obolibrary.org/obo/HP_0011666";"41.03";"false";"false"
"superficial frostbite of right hand sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"50";"false";"false"
"superficial frostbite of left hand initial encounter";"Increased circulating band cell count";"http://purl.obolibrary.org/obo/HP_0032239";"44.71";"false";"false"
"superficial frostbite of left hand subsequent encounter";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"45";"false";"false"
"superficial frostbite of left hand sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"50.79";"false";"false"
"corrosion ofdegree of left wrist initial encounter";"Hyperextensibility at wrists";"http://purl.obolibrary.org/obo/HP_0005072";"49.18";"false";"false"
"superficial frostbite ofhand";"Duplication of the distal phalanx of hand";"http://purl.obolibrary.org/obo/HP_0009883";"41.51";"false";"false"
"superficial frostbite ofhand initial encounter";"Cone-shaped epiphysis of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0004222";"43.18";"false";"false"
"superficial frostbite ofhand subsequent encounter";"Aplasia/Hypoplasia of the distal phalanges of the hand";"http://purl.obolibrary.org/obo/HP_0009835";"43.9";"false";"false"
"superficial frostbite ofhand sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"53.33";"false";"false"
"superficial frostbite of fingers";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"50";"false";"false"
"superficial frostbite of right fingers sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"42.42";"false";"false"
"superficial frostbite of right fingers";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"44.44";"false";"false"
"superficial frostbite of right fingers initial encounter";"Superficial dermal perivascular inflammatory infiltrate";"http://purl.obolibrary.org/obo/HP_0031190";"40";"false";"false"
"superficial frostbite of right fingers subsequent encounter";"Aplasia of the distal phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009291";"46.34";"false";"false"
"superficial frostbite of left fingers";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"45.28";"false";"false"
"corrosion ofdegree of left wrist subsequent encounter";"Complete left sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011633";"44.16";"false";"false"
"superficial frostbite of left fingers sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"43.08";"false";"false"
"superficial frostbite of left fingers initial encounter";"Factor XIII subunit A deficiency";"http://purl.obolibrary.org/obo/HP_0040233";"38.89";"false";"false"
"superficial frostbite of left fingers subsequent encounter";"Aplasia of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009246";"46.34";"false";"false"
"superficial frostbite offingers";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"50";"false";"false"
"superficial frostbite offingers initial encounter";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"41.94";"false";"false"
"superficial frostbite offingers subsequent encounter";"Aplasia of the distal phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009291";"42.11";"false";"false"
"superficial frostbite ofhip and thigh initial encounter";"Proximal femoral epiphysiolysis";"http://purl.obolibrary.org/obo/HP_0006461";"43.59";"false";"false"
"superficial frostbite offingers sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"46.67";"false";"false"
"superficial frostbite of hip and thigh";"Thigh hypertrophy";"http://purl.obolibrary.org/obo/HP_0003733";"51.06";"false";"false"
"superficial frostbite ofhip and thigh";"Superficial thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0002638";"48.15";"false";"false"
"superficial frostbite ofhip and thigh sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"43.08";"false";"false"
"corrosion ofdegree of left wrist sequela";"Epistaxis";"http://purl.obolibrary.org/obo/HP_0000421";"36.67";"false";"false"
"superficial frostbite ofhip and thigh subsequent encounter";"Club-shaped distal femur";"http://purl.obolibrary.org/obo/HP_0006384";"39.51";"false";"false"
"superficial frostbite of right hip and thigh subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"41.74";"false";"false"
"superficial frostbite of right hip and thigh";"Superficial thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0002638";"44.83";"false";"false"
"superficial frostbite of right hip and thigh initial encounter";"Proximal femoral epiphysiolysis";"http://purl.obolibrary.org/obo/HP_0006461";"41.46";"false";"false"
"superficial frostbite of right hip and thigh sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"40.58";"false";"false"
"superficial frostbite of left hip and thigh";"Superficial thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0002638";"49.12";"false";"false"
"superficial frostbite of left hip and thigh initial encounter";"Proximal femoral epiphysiolysis";"http://purl.obolibrary.org/obo/HP_0006461";"41.98";"false";"false"
"superficial frostbite of left hip and thigh subsequent encounter";"obsolete Absence of subcutaneous fat over entire body except buttocks, hips, and thighs";"http://purl.obolibrary.org/obo/HP_0007409";"43.86";"false";"false"
"superficial frostbite of left hip and thigh sequela";"Superficial thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0002638";"43.08";"false";"false"
"burn of third degree of left thumb nail subsequent encounter";"Absent thumbnail";"http://purl.obolibrary.org/obo/HP_0012554";"42.42";"false";"false"
"burn of third degree ofsingle finger nail except thumb sequela";"Broad nail";"http://purl.obolibrary.org/obo/HP_0001821";"39.56";"false";"false"
"frostbite with tissue necrosis of abdominal wall lower back and pelvis initial encounter";"Occipital encephalocele";"http://purl.obolibrary.org/obo/HP_0002085";"45.38";"false";"false"
"frostbite with tissue necrosis of thorax sequela";"Epistaxis";"http://purl.obolibrary.org/obo/HP_0000421";"40.62";"false";"false"
"frostbite with tissue necrosis of abdominal wall lower back and pelvis";"Protuberant abdomen";"http://purl.obolibrary.org/obo/HP_0001538";"48.78";"false";"false"
"frostbite with tissue necrosis of abdominal wall lower back and pelvis subsequent encounter";"Protuberant abdomen";"http://purl.obolibrary.org/obo/HP_0001538";"45.05";"false";"false"
"frostbite with tissue necrosis of abdominal wall lower back and pelvis sequela";"Protuberant abdomen";"http://purl.obolibrary.org/obo/HP_0001538";"46.67";"false";"false"
"frostbite with tissue necrosis ofarm";"Avascular necrosis";"http://purl.obolibrary.org/obo/HP_0010885";"47.62";"false";"false"
"frostbite with tissue necrosis of arm";"Renal tubular epithelial necrosis";"http://purl.obolibrary.org/obo/HP_0008682";"50";"false";"false"
"corrosion ofdegree of multiple sites of left wrist and hand initial encounter";"Increased circulating band cell count";"http://purl.obolibrary.org/obo/HP_0032239";"46";"false";"false"
"frostbite with tissue necrosis ofarm initial encounter";"Increased endomysial connective tissue";"http://purl.obolibrary.org/obo/HP_0100297";"48.65";"false";"false"
"burn of third degree of multiple fingers nail not including thumb";"Thin fingernail";"http://purl.obolibrary.org/obo/HP_0012742";"48.48";"false";"false"
"frostbite with tissue necrosis ofarm sequela";"Steroid-sensitive nephrotic syndrome with frequent relapses";"http://purl.obolibrary.org/obo/HP_0025649";"42.86";"false";"false"
"frostbite with tissue necrosis ofarm subsequent encounter";"Abnormality of tumor necrosis factor secretion";"http://purl.obolibrary.org/obo/HP_0011118";"41.98";"false";"false"
"frostbite with tissue necrosis of right arm sequela";"Steroid-sensitive nephrotic syndrome with frequent relapses";"http://purl.obolibrary.org/obo/HP_0025649";"45.45";"false";"false"
"frostbite with tissue necrosis of right arm";"Renal tubular epithelial necrosis";"http://purl.obolibrary.org/obo/HP_0008682";"44.44";"false";"false"
"frostbite with tissue necrosis of right arm initial encounter";"Congenital stationary night blindness with abnormal fundus";"http://purl.obolibrary.org/obo/HP_0030639";"47.83";"false";"false"
"frostbite with tissue necrosis of right arm subsequent encounter";"Absent right sided atrioventricular connection";"http://purl.obolibrary.org/obo/HP_0011548";"41.3";"false";"false"
"superficial frostbite of right ankle sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"46.88";"false";"false"
"superficial frostbite of left ankle";"Abnormal superficial reflex";"http://purl.obolibrary.org/obo/HP_0031828";"49.06";"false";"false"
"superficial frostbite of left ankle sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"47.62";"false";"false"
"corrosion ofdegree ofwrist subsequent encounter";"Agenesis of corpus callosum";"http://purl.obolibrary.org/obo/HP_0001274";"37.14";"false";"false"
"superficial frostbite of left ankle initial encounter";"Reduced antithrombin III activity";"http://purl.obolibrary.org/obo/HP_0001976";"44.78";"false";"false"
"superficial frostbite of left ankle subsequent encounter";"Reduced insulin like growth factor binding protein acid labile subunit level";"http://purl.obolibrary.org/obo/HP_0045046";"42.25";"false";"false"
"superficial frostbite ofankle subsequent encounter";"Aplasia of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009246";"38.96";"false";"false"
"superficial frostbite ofankle";"Opacification of the corneal epithelium";"http://purl.obolibrary.org/obo/HP_0007727";"48.98";"false";"false"
"superficial frostbite ofankle initial encounter";"Stippling of the epiphysis of the distal phalanx of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009165";"41.76";"false";"false"
"superficial frostbite ofankle sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"50";"false";"false"
"superficial frostbite of foot";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"47.83";"false";"false"
"corrosion ofdegree ofwrist sequela";"Malaligned carpal bone";"http://purl.obolibrary.org/obo/HP_0006092";"34.48";"false";"false"
"superficial frostbite of right foot";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"42.31";"false";"false"
"superficial frostbite of right foot initial encounter";"Prominent superficial veins";"http://purl.obolibrary.org/obo/HP_0001015";"36.36";"false";"false"
"superficial frostbite of right foot subsequent encounter";"Absent right superior vena cava";"http://purl.obolibrary.org/obo/HP_0011666";"41.03";"false";"false"
"superficial frostbite of right foot sequela";"Steroid-sensitive nephrotic syndrome with frequent relapses";"http://purl.obolibrary.org/obo/HP_0025649";"44.71";"false";"false"
"superficial frostbite of left foot subsequent encounter";"Reduced insulin like growth factor binding protein acid labile subunit level";"http://purl.obolibrary.org/obo/HP_0045046";"36.62";"false";"false"
"superficial frostbite of left foot";"Superficial thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0002638";"46.15";"false";"false"
"superficial frostbite of left foot initial encounter";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"44.44";"false";"false"
"corrosion ofdegree of multiple sites of wrist and hand";"Renal cortical microcysts";"http://purl.obolibrary.org/obo/HP_0004734";"42.86";"false";"false"
"superficial frostbite of left foot sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"44.44";"false";"false"
"superficial frostbite offoot";"Sclerosis of foot bone";"http://purl.obolibrary.org/obo/HP_0100925";"44.44";"false";"false"
"superficial frostbite offoot initial encounter";"Short face";"http://purl.obolibrary.org/obo/HP_0011219";"38.36";"false";"false"
"superficial frostbite offoot subsequent encounter";"Recurrent otitis media";"http://purl.obolibrary.org/obo/HP_0000403";"34.92";"false";"false"
"superficial frostbite offoot sequela";"Steroid-sensitive nephrotic syndrome with frequent relapses";"http://purl.obolibrary.org/obo/HP_0025649";"41.98";"false";"false"
"superficial frostbite of right toes initial encounter";"Right unicoronal synostosis";"http://purl.obolibrary.org/obo/HP_0011317";"47.06";"false";"false"
"superficial frostbite of toes";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"56.52";"false";"false"
"superficial frostbite of right toes";"Superficial thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0002638";"46.15";"false";"false"
"superficial frostbite of left toes";"Superficial thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0002638";"50.98";"false";"false"
"superficial frostbite of right toes subsequent encounter";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"40";"false";"false"
"superficial frostbite of right toes sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"44.44";"false";"false"
"superficial frostbite of left toes initial encounter";"Left unicoronal synostosis";"http://purl.obolibrary.org/obo/HP_0011316";"45.45";"false";"false"
"superficial frostbite of left toes subsequent encounter";"Epistaxis";"http://purl.obolibrary.org/obo/HP_0000421";"40";"false";"false"
"superficial frostbite of left toes sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"45.16";"false";"false"
"superficial frostbite oftoes";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"55.32";"false";"false"
"superficial frostbite oftoes sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"48.28";"false";"false"
"corrosion ofdegree of multiple sites of right wrist and hand";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"43.37";"false";"false"
"superficial frostbite oftoes initial encounter";"Factor XIII subunit A deficiency";"http://purl.obolibrary.org/obo/HP_0040233";"40";"false";"false"
"superficial frostbite oftoes subsequent encounter";"Aplasia of the distal phalanx of the hallux";"http://purl.obolibrary.org/obo/HP_0010102";"37.14";"false";"false"
"superficial frostbite ofsites sequela";"Superficial spreading melanoma";"http://purl.obolibrary.org/obo/HP_0012057";"47.46";"false";"false"
"superficial frostbite of other andsites";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"53.06";"false";"false"
"superficial frostbite ofsites";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"54.17";"false";"false"
"superficial frostbite ofsites initial encounter";"Recurrent opportunistic infections";"http://purl.obolibrary.org/obo/HP_0005390";"38.81";"false";"false"
"superficial frostbite ofsites subsequent encounter";"Recurrent opportunistic infections";"http://purl.obolibrary.org/obo/HP_0005390";"34.78";"false";"false"
"superficial frostbite of other sites sequela";"Steroid-sensitive nephrotic syndrome with frequent relapses";"http://purl.obolibrary.org/obo/HP_0025649";"45.57";"false";"false"
"superficial frostbite of other sites";"Prominent supraorbital ridges";"http://purl.obolibrary.org/obo/HP_0000336";"55.32";"false";"false"
"superficial frostbite of other sites initial encounter";"Fibrotic non-specific interstitial pneumonia";"http://purl.obolibrary.org/obo/HP_0033585";"44.16";"false";"false"
"corrosion ofdegree of multiple sites of right wrist and hand initial encounter";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"37.11";"false";"false"
"superficial frostbite of other sites subsequent encounter";"Steroid-sensitive nephrotic syndrome with frequent relapses";"http://purl.obolibrary.org/obo/HP_0025649";"41.38";"false";"false"
