"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"charcts joint right wrist";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"61.54";"false";"false"
"charcts jointwrist";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"75";"false";"false"
"charcts joint hand";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"75";"false";"false"
"charcts joint right hand";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"63.16";"false";"false"
"charcts jointhand";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"70.97";"false";"false"
"rheumatoid arthritis ofsite with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"60.61";"false";"false"
"charcts joint left hand";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"64.86";"false";"false"
"charcts joint hip";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"77.42";"false";"false"
"charcts joint right hip";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"64.86";"false";"false"
"rheumatoid polyneuropathy with rheumatoid arthritis of right knee";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"60.18";"false";"false"
"other specific arthropathies not elsewhere classified knee";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"44.44";"false";"false"
"other specific arthropathies not elsewhere classified right knee";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"41.18";"false";"false"
"other specific arthropathies not elsewhere classified left knee";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"41.79";"false";"false"
"other specific arthropathies not elsewhere classifiedknee";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"44.44";"false";"false"
"other specific arthropathies not elsewhere classified ankle and foot";"Stippling of the epiphyses of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009391";"47.73";"false";"false"
"other specific arthropathies not elsewhere classified right ankle and foot";"Stippling of the epiphyses of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009402";"45.16";"false";"false"
"other specific arthropathies not elsewhere classified left ankle and foot";"Stippling of the epiphyses of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009391";"45.16";"false";"false"
"other specific arthropathies not elsewhere classifiedankle and foot";"Stippling of the epiphyses of the 5th finger";"http://purl.obolibrary.org/obo/HP_0009391";"47.19";"false";"false"
"other specific arthropathies not elsewhere classified other specified site";"Perifascicular muscle fiber atrophy";"http://purl.obolibrary.org/obo/HP_0100296";"38.1";"false";"false"
"other specific arthropathies not elsewhere classified multiple sites";"Polyarticular arthropathy";"http://purl.obolibrary.org/obo/HP_0005195";"42.11";"false";"false"
"monoarthritis not elsewhere classified";"Congenital pseudoarthrosis of the clavicle";"http://purl.obolibrary.org/obo/HP_0006585";"43.14";"false";"false"
"monoarthritis not elsewhere classifiedsite";"Congenital pseudoarthrosis of the clavicle";"http://purl.obolibrary.org/obo/HP_0006585";"40";"false";"false"
"arthropathy";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"100";"false";"false"
"other arthritis";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"100";"false";"false"
"rheumatoid polyneuropathy with rheumatoid arthritis of left knee";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"58.93";"false";"false"
"polyarthritis";"Symmetric polyarthritis";"http://purl.obolibrary.org/obo/HP_0040311";"71.43";"false";"false"
"monoarthritis not elsewhere classified left shoulder";"Short lower eyelashes";"http://purl.obolibrary.org/obo/HP_0040055";"38.71";"false";"false"
"monoarthritis not elsewhere classified shoulder";"Shoulder muscle aplasia";"http://purl.obolibrary.org/obo/HP_0500023";"46.67";"false";"false"
"monoarthritis not elsewhere classified right shoulder";"Shoulder muscle aplasia";"http://purl.obolibrary.org/obo/HP_0500023";"42.42";"false";"false"
"monoarthritis not elsewhere classifiedshoulder";"Shoulder muscle aplasia";"http://purl.obolibrary.org/obo/HP_0500023";"40.68";"false";"false"
"monoarthritis not elsewhere classified elbow";"Osteoarthritis of the elbow";"http://purl.obolibrary.org/obo/HP_0003940";"47.06";"false";"false"
"monoarthritis not elsewhere classified right elbow";"Delayed elbow epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003947";"44.44";"false";"false"
"monoarthritis not elsewhere classified wrist";"Osteoarthritis of the elbow";"http://purl.obolibrary.org/obo/HP_0003940";"35.29";"false";"false"
"monoarthritis not elsewhere classified left elbow";"Delayed elbow epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003947";"45.07";"false";"false"
"rheumatoid polyneuropathy with rheumatoid arthritis ofknee";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"61.11";"false";"false"
"monoarthritis not elsewhere classifiedelbow";"Osteoarthritis of the elbow";"http://purl.obolibrary.org/obo/HP_0003940";"46.15";"false";"false"
"monoarthritis not elsewhere classified right wrist";"Homer Wright rosette";"http://purl.obolibrary.org/obo/HP_0031926";"40";"false";"false"
"monoarthritis not elsewhere classified left wrist";"Cleft at the superior portion of the pinna";"http://purl.obolibrary.org/obo/HP_0008537";"42.42";"false";"false"
"monoarthritis not elsewhere classifiedwrist";"Osteoarthritis of the elbow";"http://purl.obolibrary.org/obo/HP_0003940";"34.62";"false";"false"
"monoarthritis not elsewhere classified hand";"Delayed ossification of the hand bones";"http://purl.obolibrary.org/obo/HP_0004052";"43.64";"false";"false"
"monoarthritis not elsewhere classified right hand";"Hypoplasia of right ventricle";"http://purl.obolibrary.org/obo/HP_0004762";"44.44";"false";"false"
"monoarthritis not elsewhere classified left hand";"Ectrodactyly";"http://purl.obolibrary.org/obo/HP_0100257";"44.9";"false";"false"
"monoarthritis not elsewhere classifiedhand";"Delayed ossification of the hand bones";"http://purl.obolibrary.org/obo/HP_0004052";"35.71";"false";"false"
"monoarthritis not elsewhere classified hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"42.55";"false";"false"
"rheumatoid polyneuropathy with rheumatoid arthritis of ankle and foot";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"62.5";"false";"false"
"monoarthritis not elsewhere classified right hip";"Long upper lip";"http://purl.obolibrary.org/obo/HP_0011341";"37.97";"false";"false"
"monoarthritis not elsewhere classified left hip";"Non-midline cleft lip";"http://purl.obolibrary.org/obo/HP_0100335";"43.75";"false";"false"
"monoarthritis not elsewhere classifiedhip";"Congenital pseudoarthrosis of the clavicle";"http://purl.obolibrary.org/obo/HP_0006585";"35.71";"false";"false"
"monoarthritis not elsewhere classified knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"44.9";"false";"false"
"monoarthritis not elsewhere classified right knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"40";"false";"false"
"monoarthritis not elsewhere classified right ankle and foot";"Focal necrosis of right ventricular muscle cells";"http://purl.obolibrary.org/obo/HP_0003338";"41.38";"false";"false"
"monoarthritis not elsewhere classified left knee";"Cleft at the superior portion of the pinna";"http://purl.obolibrary.org/obo/HP_0008537";"40";"false";"false"
"monoarthritis not elsewhere classifiedknee";"Congenital pseudoarthrosis of the clavicle";"http://purl.obolibrary.org/obo/HP_0006585";"35.71";"false";"false"
"monoarthritis not elsewhere classified ankle and foot";"Focal aware motor seizure with version";"http://purl.obolibrary.org/obo/HP_0032891";"40";"false";"false"
"monoarthritis not elsewhere classifiedankle and foot";"Focal motor seizure with dysarthria/anarthria";"http://purl.obolibrary.org/obo/HP_0032720";"35.44";"false";"false"
"monoarthritis not elsewhere classified left ankle and foot";"Cleft at the superior portion of the pinna";"http://purl.obolibrary.org/obo/HP_0008537";"37.14";"false";"false"
"rheumatoid polyneuropathy with rheumatoid arthritis of right ankle and foot";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"61.02";"false";"false"
"other specified arthritis right shoulder";"Sterile arthritis";"http://purl.obolibrary.org/obo/HP_0040310";"50";"false";"false"
"other specified arthritis";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"69.23";"false";"false"
"other specified arthritissite";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"60";"false";"false"
"other specified arthritis shoulder";"Stiff shoulders";"http://purl.obolibrary.org/obo/HP_0009742";"58.54";"false";"false"
"other specified arthritis elbow";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"56.25";"false";"false"
"other specified arthritis left shoulder";"Stiff shoulders";"http://purl.obolibrary.org/obo/HP_0009742";"52.17";"false";"false"
"other specified arthritisshoulder";"Dysarthria";"http://purl.obolibrary.org/obo/HP_0001260";"49.18";"false";"false"
"rheumatoid polyneuropathy with rheumatoid arthritis of left ankle and foot";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"59.83";"false";"false"
"other specified arthritis right elbow";"Migratory arthritis";"http://purl.obolibrary.org/obo/HP_0033037";"50";"false";"false"
"other specified arthritis left elbow";"Decreased circulating level of specific antibody";"http://purl.obolibrary.org/obo/HP_0012475";"50.98";"false";"false"
"other specified arthritis left wrist";"Sterile arthritis";"http://purl.obolibrary.org/obo/HP_0040310";"54.55";"false";"false"
"other specified arthritiswrist";"Sterile arthritis";"http://purl.obolibrary.org/obo/HP_0040310";"61.54";"false";"false"
"other specified arthritiselbow";"Low tissue non-specific alkaline phosphatase";"http://purl.obolibrary.org/obo/HP_0010683";"45.83";"false";"false"
"other specified arthritis wrist";"Sterile arthritis";"http://purl.obolibrary.org/obo/HP_0040310";"61.54";"false";"false"
"other specified arthritis right wrist";"Sterile arthritis";"http://purl.obolibrary.org/obo/HP_0040310";"53.33";"false";"false"
"other specified arthritishand";"Cervical spondylosis";"http://purl.obolibrary.org/obo/HP_0008480";"55.56";"false";"false"
"other specified arthritis hand";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"58.06";"false";"false"
"other specified arthritis right hand";"Migratory arthritis";"http://purl.obolibrary.org/obo/HP_0033037";"51.06";"false";"false"
"other specified arthritis left hand";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"50";"false";"false"
"other specified arthritis hip";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"60";"false";"false"
"rheumatoid vasculitis with rheumatoid arthritis of right knee";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"62.86";"false";"false"
"other specified arthritiship";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"60";"false";"false"
"rheumatoid polyneuropathy with rheumatoid arthritis ofankle and foot";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"59.65";"false";"false"
"other specified arthritis right hip";"Migratory arthritis";"http://purl.obolibrary.org/obo/HP_0033037";"52.17";"false";"false"
"other specified arthritis left hip";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"51.43";"false";"false"
"other specified arthritis ankle and foot";"Facet joint arthrosis";"http://purl.obolibrary.org/obo/HP_0030871";"52.38";"false";"false"
"other specified arthritis knee";"Cervical spondylosis";"http://purl.obolibrary.org/obo/HP_0008480";"61.11";"false";"false"
"other specified arthritis right knee";"Cervical spondylosis";"http://purl.obolibrary.org/obo/HP_0008480";"52.38";"false";"false"
"other specified arthritis left knee";"Cervical spondylosis";"http://purl.obolibrary.org/obo/HP_0008480";"53.66";"false";"false"
"other specified arthritisknee";"Cervical spondylosis";"http://purl.obolibrary.org/obo/HP_0008480";"62.86";"false";"false"
"other specified arthritisankle and foot";"Cervical spondylosis";"http://purl.obolibrary.org/obo/HP_0008480";"48.78";"false";"false"
"other specified arthritis right ankle and foot";"Sterile arthritis";"http://purl.obolibrary.org/obo/HP_0040310";"48.98";"false";"false"
"other specified arthritis left ankle and foot";"Facet joint arthrosis";"http://purl.obolibrary.org/obo/HP_0030871";"46.81";"false";"false"
"rheumatoid polyneuropathy with rheumatoid arthritis of multiple sites";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"62.61";"false";"false"
"other specified arthritis other site";"Arthritis";"http://purl.obolibrary.org/obo/HP_0001369";"58.06";"false";"false"
"other specified arthritis multiple sites";"Dysarthria";"http://purl.obolibrary.org/obo/HP_0001260";"53.73";"false";"false"
"arthropathies in other diseases classified elsewhere";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"61.29";"false";"false"
"charcts joint left shoulder";"Fractured shoulder";"http://purl.obolibrary.org/obo/HP_0041217";"63.83";"false";"false"
"charcts joint";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"88.89";"false";"false"
"charcts jointsite";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"80";"false";"false"
"charcts joint shoulder";"Fractured shoulder";"http://purl.obolibrary.org/obo/HP_0041217";"71.43";"false";"false"
"charcts joint right shoulder";"Fractured shoulder";"http://purl.obolibrary.org/obo/HP_0041217";"62.5";"false";"false"
"unilateral osteoarthritis resulting from hip dysplasia";"Unilateral renal dysplasia";"http://purl.obolibrary.org/obo/HP_0008718";"63.64";"false";"false"
"unilateral primary osteoarthritis left hip";"Unilateral cleft lip";"http://purl.obolibrary.org/obo/HP_0100333";"57.14";"false";"false"
"bilateral osteoarthritis resulting from hip dysplasia";"Bilateral renal dysplasia";"http://purl.obolibrary.org/obo/HP_0012582";"62.5";"false";"false"
"unilateral osteoarthritis resulting from hip dysplasia left hip";"Unilateral renal dysplasia";"http://purl.obolibrary.org/obo/HP_0008718";"56";"false";"false"
"unilateral osteoarthritis resulting from hip dysplasiahip";"Unilateral renal dysplasia";"http://purl.obolibrary.org/obo/HP_0008718";"57.97";"false";"false"
"unilateral osteoarthritis resulting from hip dysplasia right hip";"Unilateral renal dysplasia";"http://purl.obolibrary.org/obo/HP_0008718";"55.26";"false";"false"
"unilateral post-traumatic osteoarthritis of hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"57.69";"false";"false"
"bilateral post-traumatic osteoarthritis of hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"58.82";"false";"false"
"rheumatoid arthritis of left elbow with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"56.34";"false";"false"
"unilateral post-traumatic osteoarthritiship";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"50.91";"false";"false"
"unilateral post-traumatic osteoarthritis right hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"52.05";"false";"false"
"rheumatoid vasculitis with rheumatoid arthritis of left knee";"Juvenile rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0005681";"61.54";"false";"false"
"unilateral post-traumatic osteoarthritis left hip";"Unilateral cleft lip";"http://purl.obolibrary.org/obo/HP_0100333";"52.46";"false";"false"
"other bilateral secondary osteoarthritis of hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"62.5";"false";"false"
"other unilateral secondary osteoarthritis of hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"61.22";"false";"false"
"osteoarthritis of knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"100";"false";"false"
"bilateral primary osteoarthritis of knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"66.67";"false";"false"
"charcts joint knee";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"75";"false";"false"
"charcts joint left hip";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"66.67";"false";"false"
"charcts jointhip";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"73.33";"false";"false"
"charcts joint right knee";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"63.16";"false";"false"
"charcts joint left knee";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"64.86";"false";"false"
"charcts jointknee";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"73.33";"false";"false"
"rheumatoid arthritis of shoulder with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"57.97";"false";"false"
"charcts joint ankle and foot";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"70.27";"false";"false"
"charcts jointankle and foot";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"72.22";"false";"false"
"charcts joint right ankle and foot";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"60.47";"false";"false"
"charcts joint left ankle and foot";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"61.9";"false";"false"
"charcts joint vertebrae";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"66.67";"false";"false"
"charcts joint multiple sites";"Neuropathic arthropathy";"http://purl.obolibrary.org/obo/HP_0002821";"60";"false";"false"
"arthropathies in other specified diseases classified elsewheresite";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"54.05";"false";"false"
"arthropathies in other specified diseases classified elsewhere";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"54.29";"false";"false"
"arthropathies in other specified diseases classified elsewhere shoulder";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"48.1";"false";"false"
"arthropathies in other specified diseases classified elsewhere right shoulder";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"47.06";"false";"false"
"rheumatoid arthritis of right shoulder with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"53.85";"false";"false"
"arthropathies in other specified diseases classified elsewhere left shoulder";"Atherosclerosis";"http://purl.obolibrary.org/obo/HP_0002621";"48.42";"false";"false"
"arthropathies in other specified diseases classified elsewhereshoulder";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"49.35";"false";"false"
"arthropathies in other specified diseases classified elsewhere elbow";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50";"false";"false"
"arthropathies in other specified diseases classified elsewhere right elbow";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"48.78";"false";"false"
"arthropathies in other specified diseases classified elsewhere left elbow";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"49.38";"false";"false"
"arthropathies in other specified diseases classified elsewhereelbow";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50";"false";"false"
"arthropathies in other specified diseases classified elsewhere wrist";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"52.63";"false";"false"
"arthropathies in other specified diseases classified elsewhere right wrist";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"48.78";"false";"false"
"rheumatoid arthritis of left shoulder with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"54.05";"false";"false"
"arthropathies in other specified diseases classified elsewhere left wrist";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"49.38";"false";"false"
"arthropathies in other specified diseases classified elsewherewrist";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"52.63";"false";"false"
"arthropathies in other specified diseases classified elsewhere right hand";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"49.38";"false";"false"
"arthropathies in other specified diseases classified elsewhere hand";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50.67";"false";"false"
"arthropathies in other specified diseases classified elsewherehand";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50.67";"false";"false"
"arthropathies in other specified diseases classified elsewhere left hand";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50";"false";"false"
"arthropathies in other specified diseases classified elsewhere right hip";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50";"false";"false"
"arthropathies in other specified diseases classified elsewhere hip";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"51.35";"false";"false"
"arthropathies in other specified diseases classified elsewherehip";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"51.35";"false";"false"
"arthropathies in other specified diseases classified elsewhere left hip";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50.63";"false";"false"
"arthropathies in other specified diseases classified elsewhere knee";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50.67";"false";"false"
"arthropathies in other specified diseases classified elsewhere right knee";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"49.38";"false";"false"
"rheumatoid arthritis ofshoulder with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"57.97";"false";"false"
"arthropathies in other specified diseases classified elsewhere left knee";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50";"false";"false"
"arthropathies in other specified diseases classified elsewhereknee";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"51.35";"false";"false"
"arthropathies in other specified diseases classified elsewhere ankle and foot";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50";"false";"false"
"arthropathies in other specified diseases classified elsewhere right ankle and foot";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"46.51";"false";"false"
"arthropathies in other specified diseases classified elsewhere left ankle and foot";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"47.06";"false";"false"
"arthropathies in other specified diseases classified elsewhereankle and foot";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"50";"false";"false"
"arthropathies in other specified diseases classified elsewhere multiple sites";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"45.78";"false";"false"
"arthropathies in other specified diseases classified elsewhere vertebrae";"Arthropathy";"http://purl.obolibrary.org/obo/HP_0003040";"48.1";"false";"false"
"primary generalized osteoarthritis";"Premature osteoarthritis";"http://purl.obolibrary.org/obo/HP_0003088";"66.67";"false";"false"
"polyosteoarthritis";"Osteoarthritis";"http://purl.obolibrary.org/obo/HP_0002758";"76.92";"false";"false"
"bouchards nodes with arthropathy";"Bouchard's node";"http://purl.obolibrary.org/obo/HP_0012314";"70";"false";"false"
"rheumatoid arthritis of elbow with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"60.61";"false";"false"
"heberdens nodes with arthropathy";"Heberden's node";"http://purl.obolibrary.org/obo/HP_0012313";"70";"false";"false"
"other polyosteoarthritis";"Osteoarthritis";"http://purl.obolibrary.org/obo/HP_0002758";"76.92";"false";"false"
"osteoarthritis of hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"100";"false";"false"
"secondary multiple arthritis";"Multiple non-erupting secondary teeth";"http://purl.obolibrary.org/obo/HP_0006321";"62.3";"false";"false"
"erosive osteoarthritis";"Osteoarthritis";"http://purl.obolibrary.org/obo/HP_0002758";"81.48";"false";"false"
"bilateral primary osteoarthritis of hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"65.22";"false";"false"
"unilateral primary osteoarthritis of hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"63.83";"false";"false"
"unilateral primary osteoarthritiship";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"56";"false";"false"
"unilateral primary osteoarthritis right hip";"Hip osteoarthritis";"http://purl.obolibrary.org/obo/HP_0008843";"56.6";"false";"false"
"rheumatoid arthritis of right elbow with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"56";"false";"false"
"post-traumatic osteoarthritis right shoulder";"Premature osteoarthritis";"http://purl.obolibrary.org/obo/HP_0003088";"50.85";"false";"false"
"post-traumatic osteoarthritis left shoulder";"Premature osteoarthritis";"http://purl.obolibrary.org/obo/HP_0003088";"51.72";"false";"false"
"post-traumatic osteoarthritisshoulder";"Premature osteoarthritis";"http://purl.obolibrary.org/obo/HP_0003088";"48.15";"false";"false"
"rheumatoid arthritis of hand with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"61.54";"false";"false"
"post-traumatic osteoarthritis elbow";"Osteoarthritis of the elbow";"http://purl.obolibrary.org/obo/HP_0003940";"72.34";"false";"false"
"post-traumatic osteoarthritiselbow";"Osteoarthritis of the elbow";"http://purl.obolibrary.org/obo/HP_0003940";"60";"false";"false"
"post-traumatic osteoarthritis right elbow";"Osteoarthritis of the elbow";"http://purl.obolibrary.org/obo/HP_0003940";"64.15";"false";"false"
"post-traumatic osteoarthritis left elbow";"Osteoarthritis of the elbow";"http://purl.obolibrary.org/obo/HP_0003940";"65.38";"false";"false"
"post-traumatic osteoarthritiswrist";"Premature osteoarthritis";"http://purl.obolibrary.org/obo/HP_0003088";"49.06";"false";"false"
"post-traumatic osteoarthritis wrist";"Premature osteoarthritis";"http://purl.obolibrary.org/obo/HP_0003088";"56";"false";"false"
"post-traumatic osteoarthritis right wrist";"Premature osteoarthritis";"http://purl.obolibrary.org/obo/HP_0003088";"50";"false";"false"
"post-traumatic osteoarthritis left wrist";"Premature osteoarthritis";"http://purl.obolibrary.org/obo/HP_0003088";"50.91";"false";"false"
"post-traumatic osteoarthritis hand";"Osteoarthritis of the small joints of the hand";"http://purl.obolibrary.org/obo/HP_0004268";"63.16";"false";"false"
"post-traumatic osteoarthritis right hand";"Osteoarthritis of the small joints of the hand";"http://purl.obolibrary.org/obo/HP_0004268";"57.14";"false";"false"
"rheumatoid arthritis of right hand with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"56.76";"false";"false"
"post-traumatic osteoarthritis ankle and foot";"Premature osteoarthritis";"http://purl.obolibrary.org/obo/HP_0003088";"51.85";"false";"false"
"post-traumatic osteoarthritis left hand";"Osteoarthritis of the small joints of the hand";"http://purl.obolibrary.org/obo/HP_0004268";"58.06";"false";"false"
"post-traumatic osteoarthritishand";"Osteoarthritis of the small joints of the hand";"http://purl.obolibrary.org/obo/HP_0004268";"53.33";"false";"false"
"unilateral primary osteoarthritis of knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"65.31";"false";"false"
"unilateral primary osteoarthritisknee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"54.9";"false";"false"
"unilateral primary osteoarthritis right knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"58.18";"false";"false"
"unilateral primary osteoarthritis left knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"59.26";"false";"false"
"bilateral post-traumatic osteoarthritis of knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"60.38";"false";"false"
"rheumatoid arthritis ofelbow with involvement of other organs and systems";"Rheumatoid arthritis";"http://purl.obolibrary.org/obo/HP_0001370";"58.82";"false";"false"
"unilateral post-traumatic osteoarthritis of knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"59.26";"false";"false"
"unilateral post-traumatic osteoarthritisknee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"50";"false";"false"
"unilateral post-traumatic osteoarthritis right knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"53.33";"false";"false"
"osteoarthritis of first carpometacarpal joint";"Osteoarthritis of the first carpometacarpal joint";"http://purl.obolibrary.org/obo/HP_0006226";"100";"false";"false"
"unilateral post-traumatic osteoarthritis left knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"54.24";"false";"false"
"other bilateral secondary osteoarthritis of knee";"Knee osteoarthritis";"http://purl.obolibrary.org/obo/HP_0005086";"64";"false";"false"
