"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"other contact with cow";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"59.26";"false";"false"
"other contact with cow initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"57.69";"false";"false"
"bitten by cow subsequent encounter";"Oligospermia";"http://purl.obolibrary.org/obo/HP_0000798";"41.86";"false";"false"
"bitten by cow sequela";"Pierre-Robin sequence";"http://purl.obolibrary.org/obo/HP_0000201";"48.48";"false";"false"
"struck by cow";"Obstructive shock";"http://purl.obolibrary.org/obo/HP_0031276";"53.85";"false";"false"
"struck by cow initial encounter";"Oligospermia";"http://purl.obolibrary.org/obo/HP_0000798";"43.9";"false";"false"
"struck by cow subsequent encounter";"Oligospermia";"http://purl.obolibrary.org/obo/HP_0000798";"41.86";"false";"false"
"struck by cow sequela";"Pulmonary sequestration";"http://purl.obolibrary.org/obo/HP_0100632";"36.84";"false";"false"
"breakdown mechanical of other urinary stents initial encounter";"Increased urinary multiantennary sialylated oligosaccharide";"http://purl.obolibrary.org/obo/HP_0410348";"50";"false";"false"
"other contact with cow subsequent encounter";"T lymphocytopenia";"http://purl.obolibrary.org/obo/HP_0005403";"44.44";"false";"false"
"other contact with cow sequela";"Elbow flexion contracture";"http://purl.obolibrary.org/obo/HP_0002987";"48.65";"false";"false"
"contact with other hoof stock";"Poor eye contact";"http://purl.obolibrary.org/obo/HP_0000817";"51.43";"false";"false"
"bitten by other hoof stock";"Nevus flammeus nuchae";"http://purl.obolibrary.org/obo/HP_0007616";"55.17";"false";"false"
"struck by other hoof stock initial encounter";"Obstructive shock";"http://purl.obolibrary.org/obo/HP_0031276";"42.55";"false";"false"
"struck by other hoof stock subsequent encounter";"Obstructive shock";"http://purl.obolibrary.org/obo/HP_0031276";"44.9";"false";"false"
"bitten by other hoof stock initial encounter";"History of recent tick bite";"http://purl.obolibrary.org/obo/HP_0020140";"49.12";"false";"false"
"bitten by other hoof stock subsequent encounter";"History of recent tick bite";"http://purl.obolibrary.org/obo/HP_0020140";"40.68";"false";"false"
"bitten by other hoof stock sequela";"Nevus flammeus nuchae";"http://purl.obolibrary.org/obo/HP_0007616";"43.24";"false";"false"
"struck by other hoof stock";"Obstructive shock";"http://purl.obolibrary.org/obo/HP_0031276";"54.55";"false";"false"
"other contact with other hoof stock subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"39.47";"false";"false"
"breakdown mechanical of other urinary stents subsequent encounter";"Increased urinary squamous epithelial cell count";"http://purl.obolibrary.org/obo/HP_0032212";"43.96";"false";"false"
"struck by other hoof stock sequela";"Obstructive shock";"http://purl.obolibrary.org/obo/HP_0031276";"43.9";"false";"false"
"other contact with other hoof stock";"Poor eye contact";"http://purl.obolibrary.org/obo/HP_0000817";"51.43";"false";"false"
"other contact with other hoof stock initial encounter";"EMG: continuous motor unit activity at rest";"http://purl.obolibrary.org/obo/HP_0100283";"47.76";"false";"false"
"breakdown mechanical of other urinary stents sequela";"Pollakisuria";"http://purl.obolibrary.org/obo/HP_0100515";"48.48";"false";"false"
"other contact with other hoof stock sequela";"Poor eye contact";"http://purl.obolibrary.org/obo/HP_0000817";"41.86";"false";"false"
"contact with pig";"Poor eye contact";"http://purl.obolibrary.org/obo/HP_0000817";"64.29";"false";"false"
"bitten by pig";"Open bite";"http://purl.obolibrary.org/obo/HP_0010807";"57.14";"false";"false"
"bitten by pig initial encounter";"Hyperpigmented genitalia";"http://purl.obolibrary.org/obo/HP_0030258";"51.06";"false";"false"
"bitten by pig subsequent encounter";"Absent skin pigmentation";"http://purl.obolibrary.org/obo/HP_0200098";"46.81";"false";"false"
"bitten by pig sequela";"Pierre-Robin sequence";"http://purl.obolibrary.org/obo/HP_0000201";"51.28";"false";"false"
"other contact with pig subsequent encounter";"Absent skin pigmentation";"http://purl.obolibrary.org/obo/HP_0200098";"45.83";"false";"false"
"struck by pig";"Obstructive shock";"http://purl.obolibrary.org/obo/HP_0031276";"53.85";"false";"false"
"struck by pig initial encounter";"Diminished motivation";"http://purl.obolibrary.org/obo/HP_0000745";"44.44";"false";"false"
"struck by pig subsequent encounter";"Obstructive shock";"http://purl.obolibrary.org/obo/HP_0031276";"42.86";"false";"false"
"struck by pig sequela";"Pulmonary sequestration";"http://purl.obolibrary.org/obo/HP_0100632";"42.11";"false";"false"
"other contact with pig initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"53.85";"false";"false"
"other contact with pig";"Poor eye contact";"http://purl.obolibrary.org/obo/HP_0000817";"64.29";"false";"false"
"other contact with pig sequela";"Poor eye contact";"http://purl.obolibrary.org/obo/HP_0000817";"50";"false";"false"
"contact with raccoon";"Periorbital ecchymosis with tarsal plate sparing";"http://purl.obolibrary.org/obo/HP_0025553";"59.26";"false";"false"
"bitten by raccoon";"Periorbital ecchymosis with tarsal plate sparing";"http://purl.obolibrary.org/obo/HP_0025553";"61.54";"false";"false"
"breakdown mechanical of other urinary devices and implants initial encounter";"Urinary incontinence";"http://purl.obolibrary.org/obo/HP_0000020";"48.28";"false";"false"
"bitten by raccoon initial encounter";"Periorbital ecchymosis with tarsal plate sparing";"http://purl.obolibrary.org/obo/HP_0025553";"45";"false";"false"
"struck by raccoon sequela";"Periorbital ecchymosis with tarsal plate sparing";"http://purl.obolibrary.org/obo/HP_0025553";"47.06";"false";"false"
"bitten by raccoon subsequent encounter";"Periorbital ecchymosis with tarsal plate sparing";"http://purl.obolibrary.org/obo/HP_0025553";"42.86";"false";"false"
"bitten by raccoon sequela";"Pierre-Robin sequence";"http://purl.obolibrary.org/obo/HP_0000201";"48.65";"false";"false"
"struck by raccoon";"Periorbital ecchymosis with tarsal plate sparing";"http://purl.obolibrary.org/obo/HP_0025553";"61.54";"false";"false"
"struck by raccoon initial encounter";"Mildly reduced contrast sensitivity";"http://purl.obolibrary.org/obo/HP_0032108";"44.83";"false";"false"
"struck by raccoon subsequent encounter";"Periorbital ecchymosis with tarsal plate sparing";"http://purl.obolibrary.org/obo/HP_0025553";"42.86";"false";"false"
"other contact with raccoon sequela";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"45.45";"false";"false"
"bitten by other mammals";"Small foramen magnum";"http://purl.obolibrary.org/obo/HP_0002677";"45.71";"false";"false"
"other contact with raccoon";"Periorbital ecchymosis with tarsal plate sparing";"http://purl.obolibrary.org/obo/HP_0025553";"59.26";"false";"false"
"other contact with raccoon initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"57.14";"false";"false"
"other contact with raccoon subsequent encounter";"Congenital foot contractures";"http://purl.obolibrary.org/obo/HP_0005745";"45.61";"false";"false"
"breakdown mechanical of other urinary devices and implants subsequent encounter";"Absent bronchoalveolar dimeric surfactant-protein B";"http://purl.obolibrary.org/obo/HP_0032981";"39.22";"false";"false"
"struck by other mammals initial encounter";"Renal interstitial inflammation";"http://purl.obolibrary.org/obo/HP_0032945";"45.28";"false";"false"
"bitten by other mammals initial encounter";"Impaired pursuit initiation and maintenance";"http://purl.obolibrary.org/obo/HP_0007668";"49.12";"false";"false"
"bitten by other mammals subsequent encounter";"Aplasia/Hypoplasia of the pubic bone";"http://purl.obolibrary.org/obo/HP_0009104";"44.44";"false";"false"
"bitten by other mammals sequela";"Pierre-Robin sequence";"http://purl.obolibrary.org/obo/HP_0000201";"44.44";"false";"false"
"struck by other mammals";"Mitral valve arcade";"http://purl.obolibrary.org/obo/HP_0011564";"47.06";"false";"false"
"other contact with other mammals initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"50.91";"false";"false"
"struck by other mammals subsequent encounter";"Aplasia/Hypoplasia of the sacrum";"http://purl.obolibrary.org/obo/HP_0008517";"44";"false";"false"
"struck by other mammals sequela";"Extralobar sequestration";"http://purl.obolibrary.org/obo/HP_0010962";"38.1";"false";"false"
"other contact with other mammals";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"60";"false";"false"
"breakdown mechanical of other urinary devices and implants sequela";"Decreased urinary sulfate";"http://purl.obolibrary.org/obo/HP_0003359";"45.07";"false";"false"
"bitten by nonvenomous lizards";"Lhermitte's sign";"http://purl.obolibrary.org/obo/HP_0032504";"46.51";"false";"false"
"bitten by nonvenomous lizards initial encounter";"Patchy sclerosis of the distal phalanx of the 5th toe";"http://purl.obolibrary.org/obo/HP_0100469";"44.44";"false";"false"
"other contact with other mammals subsequent encounter";"Abnormal HDL subfraction concentration";"http://purl.obolibrary.org/obo/HP_0032418";"43.33";"false";"false"
"other contact with other mammals sequela";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"47.37";"false";"false"
"contact with other nonvenomous reptiles";"Retinal nonattachment";"http://purl.obolibrary.org/obo/HP_0007899";"52";"false";"false"
"contact with nonvenomous lizards";"Left ventricular noncompaction";"http://purl.obolibrary.org/obo/HP_0030682";"50";"false";"false"
"struck by nonvenomous lizards initial encounter";"Abnormal circulating nitrogen compound concentration";"http://purl.obolibrary.org/obo/HP_0004364";"41.03";"false";"false"
"bitten by nonvenomous lizards subsequent encounter";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"35.29";"false";"false"
"bitten by nonvenomous lizards sequela";"Harlequin phenomenon";"http://purl.obolibrary.org/obo/HP_0025531";"38.46";"false";"false"
"struck by nonvenomous lizards";"Abnormal sperm neck morphology";"http://purl.obolibrary.org/obo/HP_0012866";"38.1";"false";"false"
"displacement of other urinary devices and implants";"Anterior displacement of the papillary muscles";"http://purl.obolibrary.org/obo/HP_0025448";"47.62";"false";"false"
"other contact with nonvenomous lizards sequela";"Left ventricular noncompaction";"http://purl.obolibrary.org/obo/HP_0030682";"46.67";"false";"false"
"struck by nonvenomous lizards subsequent encounter";"Aplasia/Hypoplasia involving the central nervous system";"http://purl.obolibrary.org/obo/HP_0002977";"39.08";"false";"false"
"struck by nonvenomous lizards sequela";"Extrapulmonary sequestrum";"http://purl.obolibrary.org/obo/HP_0006544";"38.6";"false";"false"
"other contact with nonvenomous lizards";"Left ventricular noncompaction";"http://purl.obolibrary.org/obo/HP_0030682";"50";"false";"false"
"other contact with nonvenomous lizards initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"46.88";"false";"false"
"other contact with nonvenomous lizards subsequent encounter";"Left ventricular noncompaction";"http://purl.obolibrary.org/obo/HP_0030682";"44.12";"false";"false"
"contact with nonvenomous snakes";"Total anomalous pulmonary venous return";"http://purl.obolibrary.org/obo/HP_0005160";"43.33";"false";"false"
"bitten by nonvenomous snake";"Lhermitte's sign";"http://purl.obolibrary.org/obo/HP_0032504";"42.86";"false";"false"
"bitten by nonvenomous snake initial encounter";"Patchy sclerosis of the distal phalanx of the 5th toe";"http://purl.obolibrary.org/obo/HP_0100469";"42.7";"false";"false"
"displacement of urinary electronic stimulator device";"Delivery by Odon device";"http://purl.obolibrary.org/obo/HP_0030366";"41.38";"false";"false"
"struck by nonvenomous snake sequela";"Extrapulmonary sequestrum";"http://purl.obolibrary.org/obo/HP_0006544";"39.29";"false";"false"
"bitten by nonvenomous snake subsequent encounter";"Setting-sun eye phenomenon";"http://purl.obolibrary.org/obo/HP_0012470";"46.67";"false";"false"
"bitten by nonvenomous snake sequela";"Bilateral symmetric neonatal sequential seizure";"http://purl.obolibrary.org/obo/HP_0032839";"40.58";"false";"false"
"struck by nonvenomous snake";"White streaks/specks on enamel.";"http://purl.obolibrary.org/obo/HP_0025123";"41.67";"false";"false"
"struck by nonvenomous snake initial encounter";"Congenital portosystemic venous shunt";"http://purl.obolibrary.org/obo/HP_0012022";"43.48";"false";"false"
"struck by nonvenomous snake subsequent encounter";"Abnormal circulating selenium concentration";"http://purl.obolibrary.org/obo/HP_0031903";"37.68";"false";"false"
"crushed by nonvenomous snake";"Convex nasal ridge";"http://purl.obolibrary.org/obo/HP_0000444";"40";"false";"false"
"crushed by nonvenomous snake initial encounter";"Congenital portosystemic venous shunt";"http://purl.obolibrary.org/obo/HP_0012022";"47.06";"false";"false"
"crushed by nonvenomous snake subsequent encounter";"Abnormal circulating selenium concentration";"http://purl.obolibrary.org/obo/HP_0031903";"38.24";"false";"false"
"crushed by nonvenomous snake sequela";"Epistaxis";"http://purl.obolibrary.org/obo/HP_0000421";"34.78";"false";"false"
"infection and inflammatory reaction due to other cardiac and vascular devices implants and grafts subsequent encounter";"Subarterial ventricular septal defect";"http://purl.obolibrary.org/obo/HP_0011681";"44.85";"false";"false"
"displacement of urinary electronic stimulator device initial encounter";"Double inlet atrioventricular connection";"http://purl.obolibrary.org/obo/HP_0011554";"44.94";"false";"false"
"bitten by turtle";"Curved 5th toe phalanx";"http://purl.obolibrary.org/obo/HP_0010386";"42.42";"false";"false"
"other contact with nonvenomous snake";"Total anomalous pulmonary venous return";"http://purl.obolibrary.org/obo/HP_0005160";"43.33";"false";"false"
"other contact with nonvenomous snake initial encounter";"Congenital stationary cone dysfunction";"http://purl.obolibrary.org/obo/HP_0030637";"53.52";"false";"false"
"other contact with nonvenomous snake subsequent encounter";"Abnormal HDL subfraction concentration";"http://purl.obolibrary.org/obo/HP_0032418";"41.18";"false";"false"
"other contact with nonvenomous snake sequela";"Epistaxis";"http://purl.obolibrary.org/obo/HP_0000421";"41.67";"false";"false"
"contact with turtles";"Flexion contracture";"http://purl.obolibrary.org/obo/HP_0001371";"64";"false";"false"
"collapse of dam or man-made structure causing earth movement";"Sensorimotor neuropathy";"http://purl.obolibrary.org/obo/HP_0007141";"47.73";"false";"false"
"displacement of other urinary stents sequela";"Pollakisuria";"http://purl.obolibrary.org/obo/HP_0100515";"49.12";"false";"false"
"collapse of dam or man-made structure causing earth movement initial encounter";"Decreased mean corpuscular hemoglobin concentration";"http://purl.obolibrary.org/obo/HP_0025547";"42.98";"false";"false"
"avalanche landslide or mudslide";"Upslanted palpebral fissure";"http://purl.obolibrary.org/obo/HP_0000582";"35.82";"false";"false"
"collapse of dam or man-made structure causing earth movement subsequent encounter";"Sensorimotor neuropathy";"http://purl.obolibrary.org/obo/HP_0007141";"42.19";"false";"false"
"collapse of dam or man-made structure causing earth movement sequela";"Sensorimotor neuropathy";"http://purl.obolibrary.org/obo/HP_0007141";"45.83";"false";"false"
"hurricane initial encounter";"Urinary incontinence";"http://purl.obolibrary.org/obo/HP_0000020";"50";"false";"false"
"avalanche landslide or mudslide initial encounter";"Upslanted palpebral fissure";"http://purl.obolibrary.org/obo/HP_0000582";"39.51";"false";"false"
"avalanche landslide or mudslide subsequent encounter";"Absent lacrimal punctum";"http://purl.obolibrary.org/obo/HP_0001092";"40.58";"false";"false"
"avalanche landslide or mudslide sequela";"Upslanted palpebral fissure";"http://purl.obolibrary.org/obo/HP_0000582";"37.33";"false";"false"
"cataclysmic storm";"Staccato cry";"http://purl.obolibrary.org/obo/HP_0025431";"55.17";"false";"false"
"hurricane";"Epicanthus";"http://purl.obolibrary.org/obo/HP_0000286";"42.11";"false";"false"
"tornado sequela";"Pulmonary sequestration";"http://purl.obolibrary.org/obo/HP_0100632";"34.29";"false";"false"
"displacement of other urinary devices and implants initial encounter";"Diminished motivation";"http://purl.obolibrary.org/obo/HP_0000745";"39.51";"false";"false"
"hurricane subsequent encounter";"Pollakisuria";"http://purl.obolibrary.org/obo/HP_0100515";"41.03";"false";"false"
"hurricane sequela";"Pierre-Robin sequence";"http://purl.obolibrary.org/obo/HP_0000201";"38.71";"false";"false"
"tornado";"Retinal perforation";"http://purl.obolibrary.org/obo/HP_0011958";"50";"false";"false"
"tornado initial encounter";"Absent internal auditory canal";"http://purl.obolibrary.org/obo/HP_0011385";"43.14";"false";"false"
"tornado subsequent encounter";"Agonadism";"http://purl.obolibrary.org/obo/HP_0008633";"46.51";"false";"false"
"displacement of other urinary devices and implants subsequent encounter";"Superiorly displaced ears";"http://purl.obolibrary.org/obo/HP_0008541";"40.58";"false";"false"
"blizzard snowice";"Focal tonic seizure";"http://purl.obolibrary.org/obo/HP_0011167";"27.03";"false";"false"
"blizzard snowice initial encounter";"Abnormal blood zinc concentration";"http://purl.obolibrary.org/obo/HP_0008277";"35.09";"false";"false"
"blizzard snowice subsequent encounter";"Epistaxis";"http://purl.obolibrary.org/obo/HP_0000421";"33.33";"false";"false"
"blizzard snowice sequela";"Neonatal electro-clinical sequential motor seizure";"http://purl.obolibrary.org/obo/HP_0032825";"32.35";"false";"false"
"tidal wave due to earthquake or volcanic eruption";"Advanced eruption of teeth";"http://purl.obolibrary.org/obo/HP_0006288";"42.11";"false";"false"
"dust storm";"Cytokine storm";"http://purl.obolibrary.org/obo/HP_0033041";"48";"false";"false"
"dust storm initial encounter";"EMG: continuous motor unit activity at rest";"http://purl.obolibrary.org/obo/HP_0100283";"44.07";"false";"false"
"dust storm subsequent encounter";"Absence of Stensen duct";"http://purl.obolibrary.org/obo/HP_0000198";"42.55";"false";"false"
"dust storm sequela";"Cytokine storm";"http://purl.obolibrary.org/obo/HP_0033041";"36.36";"false";"false"
"tidalwave";"T-wave alternans";"http://purl.obolibrary.org/obo/HP_0012266";"32";"false";"false"
"contact with hot drinks sequela";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"48.78";"false";"false"
"contact with hot drinks";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"60.61";"false";"false"
"contact with hot drinks initial encounter";"Congenital foot contraction deformities";"http://purl.obolibrary.org/obo/HP_0005853";"48.39";"false";"false"
"contact with hot drinks subsequent encounter";"Absent bronchoalveolar surfactant-protein C";"http://purl.obolibrary.org/obo/HP_0032980";"42.67";"false";"false"
"contact with hot food sequela";"Congenital foot contractures";"http://purl.obolibrary.org/obo/HP_0005745";"48";"false";"false"
"contact with hot food";"Contractures involving the joints of the feet";"http://purl.obolibrary.org/obo/HP_0008366";"61.54";"false";"false"
"contact with hot food initial encounter";"Congenital foot contractures";"http://purl.obolibrary.org/obo/HP_0005745";"57.14";"false";"false"
"displacement of implanted urinary sphincter initial encounter";"Urinary bladder sphincter dysfunction";"http://purl.obolibrary.org/obo/HP_0002839";"55.42";"false";"false"
"contact with hot food subsequent encounter";"Congenital foot contractures";"http://purl.obolibrary.org/obo/HP_0005745";"48.28";"false";"false"
"contact with hot tap-water";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"59.46";"false";"false"
"contact with fats and cooking oils";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"55.56";"false";"false"
"contact with fats and cooking oils initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"52.46";"false";"false"
"contact with fats and cooking oils subsequent encounter";"Congenital foot contractures";"http://purl.obolibrary.org/obo/HP_0005745";"41.94";"false";"false"
"contact with fats and cooking oils sequela";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"45.45";"false";"false"
"contact with hot water in bath or tub sequela";"Bilateral wrist flexion contracture";"http://purl.obolibrary.org/obo/HP_0012453";"44.12";"false";"false"
"contact with hot water in bath or tub";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"52.38";"false";"false"
"contact with hot water in bath or tub initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"47.76";"false";"false"
"contact with hot water in bath or tub subsequent encounter";"Tetralogy of Fallot with absent subarterial conus";"http://purl.obolibrary.org/obo/HP_0011676";"43.9";"false";"false"
"displacement of implanted urinary sphincter subsequent encounter";"Urinary bladder sphincter dysfunction";"http://purl.obolibrary.org/obo/HP_0002839";"54.12";"false";"false"
"contact with running hot water sequela";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"48.89";"false";"false"
"contact with running hot water";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"59.46";"false";"false"
"contact with running hot water initial encounter";"EMG: continuous motor unit activity at rest";"http://purl.obolibrary.org/obo/HP_0100283";"48.57";"false";"false"
"contact with running hot water subsequent encounter";"Absent bronchoalveolar surfactant-protein C";"http://purl.obolibrary.org/obo/HP_0032980";"45.57";"false";"false"
"contact with other hot tap-water";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"59.46";"false";"false"
"contact with other hot tap-water initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"48.39";"false";"false"
"contact with other hot tap-water subsequent encounter";"Tetralogy of Fallot with absent subarterial conus";"http://purl.obolibrary.org/obo/HP_0011676";"44.16";"false";"false"
"contact with other hot tap-water sequela";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"48.89";"false";"false"
"contact with other hot fluids";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"54.55";"false";"false"
"contact with other hot fluids sequela";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"43.9";"false";"false"
"displacement of implanted urinary sphincter sequela";"Urinary bladder sphincter dysfunction";"http://purl.obolibrary.org/obo/HP_0002839";"54.55";"false";"false"
"contact with other hot fluids initial encounter";"Facial myokymia";"http://purl.obolibrary.org/obo/HP_0000317";"50";"false";"false"
"contact with other hot fluids subsequent encounter";"Congenital foot contractures";"http://purl.obolibrary.org/obo/HP_0005745";"40.68";"false";"false"
"inhalation of steam and other hot vapors subsequent encounter";"Increased pituitary glycoprotein hormone alpha subunit level";"http://purl.obolibrary.org/obo/HP_0031208";"37.5";"false";"false"
"contact with steam and other hot vapors";"Poor eye contact";"http://purl.obolibrary.org/obo/HP_0000817";"55";"false";"false"
"inhalation of steam and other hot vapors";"Abnormality of small intestinal villus morphology";"http://purl.obolibrary.org/obo/HP_0011472";"42.86";"false";"false"
"inhalation of steam and other hot vapors initial encounter";"Congenital shortened small intestine";"http://purl.obolibrary.org/obo/HP_0030889";"50";"false";"false"
"other contact with steam and other hot vapors sequela";"Poor eye contact";"http://purl.obolibrary.org/obo/HP_0000817";"45.83";"false";"false"
"inhalation of steam and other hot vapors sequela";"Abnormal hypothalamus morphology";"http://purl.obolibrary.org/obo/HP_0012286";"40";"false";"false"
"other contact with steam and other hot vapors";"Poor eye contact";"http://purl.obolibrary.org/obo/HP_0000817";"55";"false";"false"
"other contact with steam and other hot vapors initial encounter";"Congenital portosystemic venous shunt";"http://purl.obolibrary.org/obo/HP_0012022";"50.7";"false";"false"
"displacement of indwelling ureteral stent";"Hydroureter";"http://purl.obolibrary.org/obo/HP_0000072";"57.69";"false";"false"
"other contact with steam and other hot vapors subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"41.98";"false";"false"
"contact with hot air and other hot gasses";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"45";"false";"false"
"inhalation of hot air and gasses";"Facial hypertrichosis";"http://purl.obolibrary.org/obo/HP_0002219";"52.17";"false";"false"
"inhalation of hot air and gasses initial encounter";"Impaired pursuit initiation and maintenance";"http://purl.obolibrary.org/obo/HP_0007668";"45.16";"false";"false"
"inhalation of hot air and gasses subsequent encounter";"Sparse pubic hair";"http://purl.obolibrary.org/obo/HP_0002225";"47.46";"false";"false"
"other contact with hot air and other hot gasses sequela";"Cerebellar ataxia associated with quadrupedal gait";"http://purl.obolibrary.org/obo/HP_0009878";"38.36";"false";"false"
"inhalation of hot air and gasses sequela";"J-shaped sella turcica";"http://purl.obolibrary.org/obo/HP_0002680";"44.83";"false";"false"
"other contact with hot air and other hot gasses";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"45";"false";"false"
"other contact with hot air and other hot gasses initial encounter";"EMG: continuous motor unit activity at rest";"http://purl.obolibrary.org/obo/HP_0100283";"46.58";"false";"false"
"other contact with hot air and other hot gasses subsequent encounter";"Absent bronchoalveolar surfactant-protein C";"http://purl.obolibrary.org/obo/HP_0032980";"41.46";"false";"false"
"displacement of indwelling ureteral stent initial encounter";"Spinal stenosis with reduced interpedicular distance";"http://purl.obolibrary.org/obo/HP_0005733";"48.84";"false";"false"
"contact with hot household appliances";"Increased total hemolytic complement activity";"http://purl.obolibrary.org/obo/HP_0031905";"40";"false";"false"
"contact with hot stove kitchen";"Restricted chest movement";"http://purl.obolibrary.org/obo/HP_0006596";"44";"false";"false"
"contact with hot stove kitchen initial encounter";"EMG: continuous motor unit activity at rest";"http://purl.obolibrary.org/obo/HP_0100283";"45.95";"false";"false"
"displacement of indwelling ureteral stent subsequent encounter";"Hydroureter";"http://purl.obolibrary.org/obo/HP_0000072";"47.06";"false";"false"
"contact with hot stove kitchen subsequent encounter";"Absent bronchoalveolar surfactant-protein C";"http://purl.obolibrary.org/obo/HP_0032980";"43.37";"false";"false"
"contact with hot stove kitchen sequela";"Hyperextensible skin of chest";"http://purl.obolibrary.org/obo/HP_0011930";"42.86";"false";"false"
"contact with hot toaster";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"57.14";"false";"false"
"contact with hot toaster initial encounter";"EMG: continuous motor unit activity at rest";"http://purl.obolibrary.org/obo/HP_0100283";"52.94";"false";"false"
"contact with hot toaster subsequent encounter";"Increased number of teeth";"http://purl.obolibrary.org/obo/HP_0011069";"47.06";"false";"false"
"contact with hot toaster sequela";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"46.51";"false";"false"
"contact with hotplate";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"64.52";"false";"false"
"contact with hotplate initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"50";"false";"false"
"contact with hotplate subsequent encounter";"Absent bronchoalveolar surfactant-protein C";"http://purl.obolibrary.org/obo/HP_0032980";"43.84";"false";"false"
"contact with hotplate sequela";"Contact dermatitis";"http://purl.obolibrary.org/obo/HP_0032282";"51.28";"false";"false"
"contact with hot saucepan or skillet";"Chin with horizontal crease";"http://purl.obolibrary.org/obo/HP_0011823";"44.44";"false";"false"
"other mechanical complication of umbrella device";"Complete duplication of thumb phalanx";"http://purl.obolibrary.org/obo/HP_0009943";"47.46";"false";"false"
"contact with hot saucepan or skillet initial encounter";"Congenital contracture";"http://purl.obolibrary.org/obo/HP_0002803";"40.58";"false";"false"
"contact with hot saucepan or skillet subsequent encounter";"Abnormally loud pulmonic component of the second heart sound";"http://purl.obolibrary.org/obo/HP_0031687";"39.53";"false";"false"
"contact with hot saucepan or skillet sequela";"Neonatal electro-clinical sequential motor seizure";"http://purl.obolibrary.org/obo/HP_0032825";"35.9";"false";"false"
"contact with other hot household appliances";"Increased total hemolytic complement activity";"http://purl.obolibrary.org/obo/HP_0031905";"40";"false";"false"
"contact with other hot household appliances initial encounter";"Increased number of teeth";"http://purl.obolibrary.org/obo/HP_0011069";"44.21";"false";"false"
"infection and inflammatory reaction due to other cardiac and vascular devices implants and grafts sequela";"Deep dermal perivascular inflammatory infiltrate";"http://purl.obolibrary.org/obo/HP_0031191";"44.44";"false";"false"
"displacement of indwelling ureteral stent sequela";"Hydroureter";"http://purl.obolibrary.org/obo/HP_0000072";"50";"false";"false"
"contact with other hot household appliances subsequent encounter";"Absent bronchoalveolar surfactant-protein C";"http://purl.obolibrary.org/obo/HP_0032980";"40.91";"false";"false"
"contact with other hot household appliances sequela";"Absent bronchoalveolar surfactant-protein C";"http://purl.obolibrary.org/obo/HP_0032980";"40";"false";"false"
"contact with hot heating appliances radiators and pipes";"Ameliorated by heat";"http://purl.obolibrary.org/obo/HP_0025256";"42.86";"false";"false"
"contact with hot heating appliances radiators and pipes initial encounter";"Increased total hemolytic complement activity";"http://purl.obolibrary.org/obo/HP_0031905";"41.76";"false";"false"
"contact with hot heating appliances radiators and pipes subsequent encounter";"Absent stapes head";"http://purl.obolibrary.org/obo/HP_0200111";"41.67";"false";"false"
