"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"laceration of other muscles fascia and tendons at shoulder and upper arm level left arm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"57.85";"false";"false"
"laceration of other muscles fascia and tendons at shoulder and upper arm level left arm subsequent encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"55.32";"false";"false"
"laceration of other muscles fascia and tendons at shoulder and upper arm level left arm sequela";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"55.81";"false";"false"
"laceration of other muscles fascia and tendons at shoulder and upper arm levelarm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"60.87";"false";"false"
"laceration of other muscles fascia and tendons at shoulder and upper arm levelarm initial encounter";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"55.81";"false";"false"
"laceration of other muscles fascia and tendons at shoulder and upper arm levelarm sequela";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"56.91";"false";"false"
"nondisplaced fracture of medial condyle of left humerus subsequent encounter for fracture with nonunion";"Fractured humerus";"http://purl.obolibrary.org/obo/HP_0041055";"46.3";"false";"false"
"laceration of other muscles fascia and tendons at shoulder and upper arm levelarm subsequent encounter";"Aplasia/Hypoplasia involving the shoulder musculature";"http://purl.obolibrary.org/obo/HP_0001464";"53.33";"false";"false"
"crushing injury of right shoulder and upper arm subsequent encounter";"Absent right superior vena cava";"http://purl.obolibrary.org/obo/HP_0011666";"46.51";"false";"false"
"crushing injury of right shoulder and upper arm sequela";"Short humerus";"http://purl.obolibrary.org/obo/HP_0005792";"50.67";"false";"false"
"crushing injury of left shoulder and upper arm";"Short humerus";"http://purl.obolibrary.org/obo/HP_0005792";"54.55";"false";"false"
"crushing injury of left shoulder and upper arm initial encounter";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"50";"false";"false"
"crushing injury of left shoulder and upper arm subsequent encounter";"Slender humeral diaphysis";"http://purl.obolibrary.org/obo/HP_0003934";"48.28";"false";"false"
"crushing injury of left shoulder and upper arm sequela";"Short humerus";"http://purl.obolibrary.org/obo/HP_0005792";"51.35";"false";"false"
"crushing injury of shoulder and upper armarm";"Short humerus";"http://purl.obolibrary.org/obo/HP_0005792";"53.12";"false";"false"
"crushing injury of shoulder and upper armarm initial encounter";"Short humerus";"http://purl.obolibrary.org/obo/HP_0005792";"46.15";"false";"false"
"crushing injury of shoulder and upper armarm subsequent encounter";"Aplasia/Hypoplasia involving the shoulder musculature";"http://purl.obolibrary.org/obo/HP_0001464";"45.57";"false";"false"
"crushing injury of shoulder and upper armarm sequela";"Self-injurious behavior";"http://purl.obolibrary.org/obo/HP_0100716";"42.67";"false";"false"
"nondisplaced fracture of medial condyle ofhumerus subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.28";"false";"false"
"traumatic amputation of shoulder and upper arm";"Short humerus";"http://purl.obolibrary.org/obo/HP_0005792";"57.14";"false";"false"
"complete traumatic amputation at right shoulder joint";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"54.32";"false";"false"
"traumatic amputation at shoulder joint";"Fractured shoulder";"http://purl.obolibrary.org/obo/HP_0041217";"61.22";"false";"false"
"complete traumatic amputation at shoulder joint";"Fractured shoulder";"http://purl.obolibrary.org/obo/HP_0041217";"52.63";"false";"false"
"complete traumatic amputation at right shoulder joint initial encounter";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"52.63";"false";"false"
"complete traumatic amputation at right shoulder joint subsequent encounter";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"47.42";"false";"false"
"complete traumatic amputation at right shoulder joint sequela";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"49.44";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm level right arm subsequent encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"51.03";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm level right arm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"51.2";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm level right arm initial encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"48.95";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm level left arm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"51.61";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm level right arm sequela";"Shoulder muscle aplasia";"http://purl.obolibrary.org/obo/HP_0500023";"47.86";"false";"false"
"nondisplaced fracture of medial condyle of left humerus sequela";"Lateral humeral condyle aplasia";"http://purl.obolibrary.org/obo/HP_0006441";"47.5";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm level left arm subsequent encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"51.39";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm level left arm initial encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"49.3";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm levelarm initial encounter";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"50";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm level left arm sequela";"Shoulder muscle aplasia";"http://purl.obolibrary.org/obo/HP_0500023";"48.28";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm levelarm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"54.24";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm levelarm subsequent encounter";"Aplasia/Hypoplasia involving the shoulder musculature";"http://purl.obolibrary.org/obo/HP_0001464";"50";"false";"false"
"injury ofmuscle fascia and tendon at shoulder and upper arm levelarm sequela";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"52.38";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm level";"Shoulder muscle hypoplasia";"http://purl.obolibrary.org/obo/HP_0008952";"50";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm level right arm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"49.6";"false";"false"
"nondisplaced fracture of medial condyle ofhumerus";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"51.35";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm level right arm initial encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"48.95";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm level right arm sequela";"Shoulder muscle aplasia";"http://purl.obolibrary.org/obo/HP_0500023";"47.86";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm level right arm subsequent encounter";"Aplasia/Hypoplasia involving the shoulder musculature";"http://purl.obolibrary.org/obo/HP_0001464";"50.35";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm level left arm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"50";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm level left arm initial encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"49.3";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm levelarm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"52.54";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm level left arm subsequent encounter";"Aplasia/Hypoplasia involving the shoulder musculature";"http://purl.obolibrary.org/obo/HP_0001464";"50.7";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm level left arm sequela";"Shoulder muscle aplasia";"http://purl.obolibrary.org/obo/HP_0500023";"48.28";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm levelarm subsequent encounter";"Aplasia/Hypoplasia involving the shoulder musculature";"http://purl.obolibrary.org/obo/HP_0001464";"50";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm levelarm initial encounter";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"48.48";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm level";"Shoulder muscle hypoplasia";"http://purl.obolibrary.org/obo/HP_0008952";"52.34";"false";"false"
"nondisplaced fracture of medial condyle ofhumerus initial encounter for closed fracture";"Arthrogryposis multiplex congenita";"http://purl.obolibrary.org/obo/HP_0002804";"42.86";"false";"false"
"strain ofmuscle fascia and tendon at shoulder and upper arm levelarm sequela";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"50.79";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm level right arm initial encounter";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"50.72";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm level right arm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"54.84";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm level right arm subsequent encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"52.78";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm level right arm sequela";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"53.03";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm level left arm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"55.28";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm level left arm initial encounter";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"51.09";"false";"false"
"nondisplaced fracture avulsion of medial epicondyle of left humerus subsequent encounter for fracture with malunion";"Generalized non-convulsive status epilepticus without coma";"http://purl.obolibrary.org/obo/HP_0032860";"42.94";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm level left arm subsequent encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"53.15";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm level left arm sequela";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"53.44";"false";"false"
"nondisplaced fracture of medial condyle ofhumerus initial encounter for open fracture";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.62";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm levelarm subsequent encounter";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"52.63";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm levelarm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"58.12";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm levelarm initial encounter";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"53.44";"false";"false"
"laceration ofmuscle fascia and tendon at shoulder and upper arm levelarm sequela";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"54.4";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm level";"Aplasia/Hypoplasia involving the shoulder musculature";"http://purl.obolibrary.org/obo/HP_0001464";"49.44";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm level right arm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"51.2";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm level right arm initial encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"48.95";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm level right arm subsequent encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"51.03";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm level right arm sequela";"Shoulder muscle aplasia";"http://purl.obolibrary.org/obo/HP_0500023";"47.86";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm level left arm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"51.61";"false";"false"
"nondisplaced fracture of medial condyle ofhumerus subsequent encounter for fracture with routine healing";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.89";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm level left arm initial encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"49.3";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm level left arm subsequent encounter";"Aplasia/Hypoplasia involving the musculature of the upper arm";"http://purl.obolibrary.org/obo/HP_0001468";"51.39";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm level left arm sequela";"Shoulder muscle aplasia";"http://purl.obolibrary.org/obo/HP_0500023";"48.28";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm levelarm";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"54.24";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm levelarm initial encounter";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"50";"false";"false"
"crushing injury of shoulder and upper arm";"Short humerus";"http://purl.obolibrary.org/obo/HP_0005792";"55.74";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm levelarm subsequent encounter";"Aplasia/Hypoplasia involving the shoulder musculature";"http://purl.obolibrary.org/obo/HP_0001464";"50";"false";"false"
"other injury ofmuscle fascia and tendon at shoulder and upper arm levelarm sequela";"Hypoplasia of the upper arm musculature";"http://purl.obolibrary.org/obo/HP_0030239";"52.38";"false";"false"
"crushing injury of right shoulder and upper arm";"Short humerus";"http://purl.obolibrary.org/obo/HP_0005792";"53.73";"false";"false"
"crushing injury of right shoulder and upper arm initial encounter";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"51.11";"false";"false"
"nondisplaced fracture of medial condyle ofhumerus subsequent encounter for fracture with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"48.23";"false";"false"
"complete traumatic amputation ofshoulder and upper arm levelinitial encounter";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"46.55";"false";"false"
"complete traumatic amputation ofshoulder and upper arm level";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"46.58";"false";"false"
"complete traumatic amputation ofshoulder and upper arm levelsequela";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"42.5";"false";"false"
"complete traumatic amputation ofshoulder and upper arm levelsubsequent encounter";"Hypoplastic distal segments of scapulae";"http://purl.obolibrary.org/obo/HP_0006631";"38.89";"false";"false"
"nondisplaced fracture avulsion of medial epicondyle of left humerus sequela";"Avulsion fractured humerus";"http://purl.obolibrary.org/obo/HP_0041088";"50.6";"false";"false"
"partial traumatic amputation of shoulder and upper arm level";"Atrial septal defect";"http://purl.obolibrary.org/obo/HP_0001631";"50.88";"false";"false"
"displaced transcondylar fracture of right humerus subsequent encounter for fracture with routine healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"50.35";"false";"false"
"partial traumatic amputation of right shoulder and upper arm level";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"46.15";"false";"false"
"partial traumatic amputation of right shoulder and upper arm levelinitial encounter";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"46.15";"false";"false"
"partial traumatic amputation of right shoulder and upper arm levelsubsequent encounter";"Partial right sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011632";"49.06";"false";"false"
"partial traumatic amputation of right shoulder and upper arm levelsequela";"Partial right sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011632";"46.94";"false";"false"
"partial traumatic amputation of left shoulder and upper arm level";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"50.98";"false";"false"
"complete traumatic amputation at left shoulder joint";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"53.16";"false";"false"
"complete traumatic amputation at left shoulder joint initial encounter";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"51.61";"false";"false"
"complete traumatic amputation at left shoulder joint subsequent encounter";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"46.32";"false";"false"
"complete traumatic amputation atshoulder joint";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"41.67";"false";"false"
"nondisplaced fracture of medial condyle ofhumerus subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.28";"false";"false"
"complete traumatic amputation at left shoulder joint sequela";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"48.28";"false";"false"
"complete traumatic amputation atshoulder joint sequela";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"40";"false";"false"
"complete traumatic amputation atshoulder joint initial encounter";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"44.19";"false";"false"
"complete traumatic amputation atshoulder joint subsequent encounter";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"40.91";"false";"false"
"partial traumatic amputation at shoulder joint";"Shoulder subluxation";"http://purl.obolibrary.org/obo/HP_0003835";"55.74";"false";"false"
"partial traumatic amputation at right shoulder joint";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"49.38";"false";"false"
"partial traumatic amputation at right shoulder joint initial encounter";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"48.42";"false";"false"
"partial traumatic amputation at right shoulder joint sequela";"Aplasia/Hypoplasia of the scapulae";"http://purl.obolibrary.org/obo/HP_0006713";"45.57";"false";"false"
"partial traumatic amputation at right shoulder joint subsequent encounter";"Aplasia/Hypoplasia of the scapulae";"http://purl.obolibrary.org/obo/HP_0006713";"43.68";"false";"false"
"nondisplaced fracture of medial condyle ofhumerus sequela";"Lateral humeral condyle aplasia";"http://purl.obolibrary.org/obo/HP_0006441";"44.16";"false";"false"
"partial traumatic amputation at left shoulder joint";"Shoulder subluxation";"http://purl.obolibrary.org/obo/HP_0003835";"51.52";"false";"false"
"partial traumatic amputation at left shoulder joint initial encounter";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"47.31";"false";"false"
"partial traumatic amputation atshoulder joint";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"44.44";"false";"false"
"partial traumatic amputation at left shoulder joint subsequent encounter";"Aplasia/Hypoplasia of the scapulae";"http://purl.obolibrary.org/obo/HP_0006713";"44.19";"false";"false"
"partial traumatic amputation at left shoulder joint sequela";"Aplasia/Hypoplasia of the scapulae";"http://purl.obolibrary.org/obo/HP_0006713";"46.15";"false";"false"
"partial traumatic amputation atshoulder joint sequela";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"42.5";"false";"false"
"partial traumatic amputation atshoulder joint initial encounter";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"44.19";"false";"false"
"partial traumatic amputation atshoulder joint subsequent encounter";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"43.18";"false";"false"
"traumatic amputation at level between shoulder and elbow";"Limited shoulder abduction";"http://purl.obolibrary.org/obo/HP_0033475";"45.61";"false";"false"
"complete traumatic amputation at level between shoulder and elbow";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"47.5";"false";"false"
"transcondylar fracture of humerus";"Fractured humerus";"http://purl.obolibrary.org/obo/HP_0041055";"68.18";"false";"false"
"complete traumatic amputation at level between right shoulder and elbow";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"50.57";"false";"false"
"complete traumatic amputation at level between right shoulder and elbow initial encounter";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"49.5";"false";"false"
"complete traumatic amputation at level between right shoulder and elbow subsequent encounter";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"43.41";"false";"false"
"complete traumatic amputation at level between right shoulder and elbow sequela";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"46.32";"false";"false"
"complete traumatic amputation at level between left shoulder and elbow subsequent encounter";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"43.56";"false";"false"
"complete traumatic amputation at level between left shoulder and elbow";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"49.41";"false";"false"
"complete traumatic amputation at level between left shoulder and elbow initial encounter";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"48.48";"false";"false"
"complete traumatic amputation at level betweenshoulder and elbow initial encounter";"Thrombocytosis";"http://purl.obolibrary.org/obo/HP_0001894";"41.86";"false";"false"
"complete traumatic amputation at level between left shoulder and elbow sequela";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"45.16";"false";"false"
"complete traumatic amputation at level betweenshoulder and elbow";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"38.55";"false";"false"
"displaced transcondylar fracture of right humerus";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"64";"false";"false"
"complete traumatic amputation at level betweenshoulder and elbow subsequent encounter";"Thrombocytopenia";"http://purl.obolibrary.org/obo/HP_0001873";"38";"false";"false"
"complete traumatic amputation at level betweenshoulder and elbow sequela";"Thrombocytopenia";"http://purl.obolibrary.org/obo/HP_0001873";"41.3";"false";"false"
"partial traumatic amputation at level between shoulder and elbow";"Shoulder subluxation";"http://purl.obolibrary.org/obo/HP_0003835";"50.75";"false";"false"
"partial traumatic amputation at level between right shoulder and elbow";"Elevated right atrial pressure";"http://purl.obolibrary.org/obo/HP_0005168";"48";"false";"false"
"partial traumatic amputation at level between right shoulder and elbow initial encounter";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"45.54";"false";"false"
"partial traumatic amputation at level between right shoulder and elbow subsequent encounter";"Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011654";"44.96";"false";"false"
"partial traumatic amputation at level between left shoulder and elbow initial encounter";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"44.44";"false";"false"
"partial traumatic amputation at level between right shoulder and elbow sequela";"Elevated right atrial pressure";"http://purl.obolibrary.org/obo/HP_0005168";"43.37";"false";"false"
"partial traumatic amputation at level between left shoulder and elbow";"Elevated left atrial pressure";"http://purl.obolibrary.org/obo/HP_0031299";"46.58";"false";"false"
"partial traumatic amputation at level between left shoulder and elbow subsequent encounter";"Left ventricular outflow tract obstruction";"http://purl.obolibrary.org/obo/HP_0032092";"40.38";"false";"false"
"displaced transcondylar fracture of right humerus initial encounter for closed fracture";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"47.41";"false";"false"
"partial traumatic amputation at level between left shoulder and elbow sequela";"Elevated left atrial pressure";"http://purl.obolibrary.org/obo/HP_0031299";"41.98";"false";"false"
"partial traumatic amputation at level betweenshoulder and elbow";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"40.96";"false";"false"
"partial traumatic amputation at level betweenshoulder and elbow initial encounter";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"39.18";"false";"false"
"partial traumatic amputation at level betweenshoulder and elbow subsequent encounter";"Absent epiphysis of the distal phalanx of the thumb";"http://purl.obolibrary.org/obo/HP_0009675";"41.51";"false";"false"
"traumatic amputation of shoulder and upper arm level";"Short humerus";"http://purl.obolibrary.org/obo/HP_0005792";"50.91";"false";"false"
"partial traumatic amputation at level betweenshoulder and elbow sequela";"Avoidance of stimuli associated with traumatic event";"http://purl.obolibrary.org/obo/HP_0032942";"39.56";"false";"false"
"complete traumatic amputation of shoulder and upper arm level";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"46.58";"false";"false"
"complete traumatic amputation of right shoulder and upper arm level";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"50.55";"false";"false"
"complete traumatic amputation of right shoulder and upper arm levelinitial encounter";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"50";"false";"false"
"complete traumatic amputation of right shoulder and upper arm levelsubsequent encounter";"Complete right sided absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011631";"49.06";"false";"false"
"displaced transcondylar fracture of right humerus initial encounter for open fracture";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"47.76";"false";"false"
"complete traumatic amputation of right shoulder and upper arm levelsequela";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"46.94";"false";"false"
"complete traumatic amputation of left shoulder and upper arm level";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"50.98";"false";"false"
"complete traumatic amputation of left shoulder and upper arm levelsequela";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"50.43";"false";"false"
"complete traumatic amputation of left shoulder and upper arm levelinitial encounter";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"50.43";"false";"false"
"complete traumatic amputation of left shoulder and upper arm levelsubsequent encounter";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"48.78";"false";"false"
"salter-harris type ii physeal fracture of upper end of humerus right arm subsequent encounter for fracture with delayed healing";"Transphyseal fracture of the distal humerus";"http://purl.obolibrary.org/obo/HP_0033262";"42.94";"false";"false"
"salter-harris type ii physeal fracture of upper end of humerus right arm subsequent encounter for fracture with nonunion";"Absent humeral epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003892";"46.99";"false";"false"
"salter-harris type ii physeal fracture of upper end of humerus left arm";"Small humeral epiphyses";"http://purl.obolibrary.org/obo/HP_0003900";"54.24";"false";"false"
"salter-harris type ii physeal fracture of upper end of humerus right arm subsequent encounter for fracture with malunion";"Absent humeral epiphyseal ossification";"http://purl.obolibrary.org/obo/HP_0003892";"48.19";"false";"false"
"salter-harris type ii physeal fracture of upper end of humerus right arm sequela";"Small humeral epiphyses";"http://purl.obolibrary.org/obo/HP_0003900";"50.39";"false";"false"
"salter-harris type ii physeal fracture of upper end of humerus left arm initial encounter for closed fracture";"Small humeral epiphyses";"http://purl.obolibrary.org/obo/HP_0003900";"46.58";"false";"false"
