"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"infection with drug-resistant microorganisms";"Refractory drug response";"http://purl.obolibrary.org/obo/HP_0020174";"57.14";"false";"false"
"infection with microorganisms resistant to penicillins";"Methicillin-resistant Staphylococcus aureus infection";"http://purl.obolibrary.org/obo/HP_0032326";"53.66";"false";"false"
"infection with microorganisms resistant to cephalosporins and other b-lactam antibiotics";"Anti-asialoglycoprotein receptor antibody positivity";"http://purl.obolibrary.org/obo/HP_0032469";"41.9";"false";"false"
"infection with microorganisms resistant to macrolides";"Mandibular prognathia";"http://purl.obolibrary.org/obo/HP_0000303";"47.06";"false";"false"
"aspiration of postnatal stomach contents with respiratory symptoms";"Posttraumatic stress symptom";"http://purl.obolibrary.org/obo/HP_0033676";"51.95";"false";"false"
"infection with microorganisms resistant to tetracyclines";"Recurrent infection of the gastrointestinal tract";"http://purl.obolibrary.org/obo/HP_0004798";"58.33";"false";"false"
"infection with microorganisms with resistance to multiple antimycobacterial agents";"Tubulointerstitial mycobacterial infiltration";"http://purl.obolibrary.org/obo/HP_0032610";"56.25";"false";"false"
"infection with microorganisms resistant to quinolones and fluoroquinolones";"Electron transfer flavoprotein-ubiquinone oxidoreductase defect";"http://purl.obolibrary.org/obo/HP_0003647";"37.84";"false";"false"
"infection with microorganisms without mention of resistance to multiple quinolones and fluroquinolones";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"38.02";"false";"false"
"infection with microorganisms with resistance to multiple quinolones and fluroquinolones";"Severe Epstein Barr virus infection";"http://purl.obolibrary.org/obo/HP_0031693";"40.48";"false";"false"
"infection with microorganisms resistant to sulfonamides";"Insulin resistance";"http://purl.obolibrary.org/obo/HP_0000855";"47.06";"false";"false"
"infection with microorganisms resistant to other specified antimycobacterial agents";"Recurrent mycobacterial infections";"http://purl.obolibrary.org/obo/HP_0011274";"54.32";"false";"false"
"infection with microorganisms without mention of resistance to multiple antimycobacterial agents";"Tubulointerstitial mycobacterial infiltration";"http://purl.obolibrary.org/obo/HP_0032610";"50";"false";"false"
"infection with drug-resistant microorganismswith multiple drug resistance";"Refractory drug response";"http://purl.obolibrary.org/obo/HP_0020174";"46.81";"false";"false"
"infection with microorganisms resistant to other specified drugs";"Decreased specific antibody response to infection";"http://purl.obolibrary.org/obo/HP_0410308";"51.95";"false";"false"
"unicornuate uterus";"Unicornuate uterus";"http://purl.obolibrary.org/obo/HP_0031909";"100";"false";"false"
"respiratory arrest of newborn";"Neonatal respiratory distress";"http://purl.obolibrary.org/obo/HP_0002643";"82.14";"false";"false"
"infection with microorganisms without mention of resistance to multiple drugs";"Microtropia without identity";"http://purl.obolibrary.org/obo/HP_0031782";"42.5";"false";"false"
"infection with microorganisms with resistance to multiple drugs";"Recurrent respiratory infections";"http://purl.obolibrary.org/obo/HP_0002205";"58.46";"false";"false"
"infection with drug-resistant microorganismswithout mention of multiple drug resistance";"Refractory drug response";"http://purl.obolibrary.org/obo/HP_0020174";"43.81";"false";"false"
"hypoxemia of newborn";"Hypoxemia";"http://purl.obolibrary.org/obo/HP_0012418";"71.43";"false";"false"
"personal history of malignant neoplasm of large intestine";"Neoplasm of the large intestine";"http://purl.obolibrary.org/obo/HP_0100834";"67.65";"false";"false"
"personal history of malignant neoplasm";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"68";"false";"false"
"personal history of malignant neoplasm of gastrointestinal tract";"Neoplasm of the gastrointestinal tract";"http://purl.obolibrary.org/obo/HP_0007378";"73.17";"false";"false"
"personal history of malignant neoplasm of tongue";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"60.71";"false";"false"
"personal history of malignant neoplasm of other andoral cavity and pharynx";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"50.7";"false";"false"
"personal history of malignant neoplasm of esophagus";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"57.63";"false";"false"
"personal history of malignant neoplasm of stomach";"Neoplasm of the stomach";"http://purl.obolibrary.org/obo/HP_0006753";"60.71";"false";"false"
"personal history of malignant neoplasm of other respiratory and intrathoracic organs";"Neonatal inspiratory stridor";"http://purl.obolibrary.org/obo/HP_0004875";"45.45";"false";"false"
"personal history of malignant neoplasm of rectum rectosigmoid junction and anus";"Neoplasm of the rectum";"http://purl.obolibrary.org/obo/HP_0100743";"49.46";"false";"false"
"personal history of malignant neoplasm of liver";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"60.71";"false";"false"
"personal history of malignant neoplasm of other gastrointestinal tract";"Neoplasm of the gastrointestinal tract";"http://purl.obolibrary.org/obo/HP_0007378";"73.17";"false";"false"
"personal history of malignant neoplasm of trachea bronchus and lung";"Displaced lobar tracheal bronchus";"http://purl.obolibrary.org/obo/HP_0033618";"50.53";"false";"false"
"personal history of malignant neoplasm of bronchus and lung";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"53.97";"false";"false"
"personal history of malignant neoplasm of trachea";"Neoplasm of the trachea";"http://purl.obolibrary.org/obo/HP_0100551";"60.71";"false";"false"
"personal history of malignant neoplasm of genital organs";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"54.84";"false";"false"
"personal history of malignant neoplasm of female genital organ";"Neoplasm of the male external genitalia";"http://purl.obolibrary.org/obo/HP_0100848";"52.5";"false";"false"
"personal history of malignant neoplasm of respiratory organ";"Neoplasm of the respiratory system";"http://purl.obolibrary.org/obo/HP_0100606";"57.14";"false";"false"
"personal history of malignant neoplasm of larynx";"Neoplasm of the larynx";"http://purl.obolibrary.org/obo/HP_0100605";"59.26";"false";"false"
"other respiratory problems after birth";"Memory impairment";"http://purl.obolibrary.org/obo/HP_0002354";"53.66";"false";"false"
"personal history of malignant neoplasm of nasal cavities middle ear and accessory sinuses";"Supernumerary nipple";"http://purl.obolibrary.org/obo/HP_0002558";"48";"false";"false"
"personal history of malignant neoplasm of breast";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"59.65";"false";"false"
"personal history of malignant neoplasm of testis";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"60.71";"false";"false"
"personal history of malignant neoplasm of cervix uteri";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"57.14";"false";"false"
"personal history of malignant neoplasm of other parts of uterus";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"55.74";"false";"false"
"personal history of malignant neoplasm of ovary";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"60.71";"false";"false"
"personal history of malignant neoplasm of other female genital organs";"Neoplasm of the male external genitalia";"http://purl.obolibrary.org/obo/HP_0100848";"52.5";"false";"false"
"personal history of malignant neoplasm of male genital organ";"Neoplasm of the male external genitalia";"http://purl.obolibrary.org/obo/HP_0100848";"58.23";"false";"false"
"personal history of malignant neoplasm of prostate";"Prostate neoplasm";"http://purl.obolibrary.org/obo/HP_0100787";"60.71";"false";"false"
"respiratory condition of fetus and newborn";"Neonatal respiratory distress";"http://purl.obolibrary.org/obo/HP_0002643";"68.85";"false";"false"
"infections specific to the perinatal period";"Superior pectus carinatum";"http://purl.obolibrary.org/obo/HP_0000917";"48.15";"false";"false"
"personal history of malignant neoplasm of epididymis";"Epididymal neoplasm";"http://purl.obolibrary.org/obo/HP_0030421";"57.63";"false";"false"
"personal history of malignant neoplasm of other male genital organs";"Neoplasm of the male external genitalia";"http://purl.obolibrary.org/obo/HP_0100848";"58.23";"false";"false"
"personal history of malignant neoplasm of urinary organs";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"53.12";"false";"false"
"personal history of malignant neoplasm of bladder";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"58.62";"false";"false"
"personal history of malignant neoplasm of urinary organ";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"53.12";"false";"false"
"personal history of malignant neoplasm of kidney";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"59.65";"false";"false"
"personal history of malignant neoplasm of renal pelvis";"Hypoplastic pelvis";"http://purl.obolibrary.org/obo/HP_0008839";"53.52";"false";"false"
"personal history of malignant neoplasm of other urinary organs";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"53.12";"false";"false"
"personal history of leukemia";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"55.32";"false";"false"
"personal history of malignant neoplasm of other sites";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"61.82";"false";"false"
"personal history of malignant neoplasm of bone";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"61.82";"false";"false"
"personal history of lymphoid leukemia";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"70.59";"false";"false"
"personal history of myeloid leukemia";"Myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0012324";"69.39";"false";"false"
"personal history of monocytic leukemia";"Acute monocytic leukemia";"http://purl.obolibrary.org/obo/HP_0004845";"62.96";"false";"false"
"personal history of other leukemia";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"55.32";"false";"false"
"personal history of other lymphatic and hematopoietic neoplasms";"History of bone marrow transplant";"http://purl.obolibrary.org/obo/HP_0032557";"47.06";"false";"false"
"personal history of lymphosarcoma and reticulosarcoma";"Osteosarcoma";"http://purl.obolibrary.org/obo/HP_0002669";"48";"false";"false"
"personal history of hodgkins disease";"Hodgkin lymphoma";"http://purl.obolibrary.org/obo/HP_0012189";"66.67";"false";"false"
"personal history of malignant neoplasm of thyroid";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"58.62";"false";"false"
"personal history of malignant melanoma of skin";"Melanoma";"http://purl.obolibrary.org/obo/HP_0002861";"61.54";"false";"false"
"congenital rubella";"Post-vaccination rubella";"http://purl.obolibrary.org/obo/HP_0020089";"48.65";"false";"false"
"personal history of other malignant neoplasm of skin";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"61.82";"false";"false"
"personal history of malignant neoplasm of eye";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"64.15";"false";"false"
"personal history of malignant neoplasm of brain";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"60.71";"false";"false"
"personal history of malignant neoplasm of other parts of nervous system";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"68.18";"false";"false"
"personal history of affective disorders";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"73.08";"false";"false"
"personal history of malignant neoplasm of other endocrine glands and related structures";"Neoplasm of the endocrine system";"http://purl.obolibrary.org/obo/HP_0100568";"46.51";"false";"false"
"other andpersonal history of malignant neoplasm";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"64.15";"false";"false"
"personal history ofmalignant neoplasm";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"61.54";"false";"false"
"personal history of malignant neuroendocrine tumor";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"62.69";"false";"false"
"personal history of schizophrenia";"Schizophrenia";"http://purl.obolibrary.org/obo/HP_0100753";"65.12";"false";"false"
"congenital cytomegalovirus infection";"History of congenital CMV infection";"http://purl.obolibrary.org/obo/HP_0033624";"88.57";"false";"false"
"personal history of tuberculosis";"Pulmonary tuberculosis";"http://purl.obolibrary.org/obo/HP_0032262";"65.31";"false";"false"
"personal history of poliomyelitis";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"58.33";"false";"false"
"personal history of neurosis";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"56.52";"false";"false"
"personal history of alcoholism";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"56.52";"false";"false"
"personal history of combat and operational stress reaction";"Subperiosteal bone formation";"http://purl.obolibrary.org/obo/HP_0031485";"53.01";"false";"false"
"personal history of other mental disorders";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"73.08";"false";"false"
"personal history ofmental disorder";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"73.08";"false";"false"
"personal history of infectious and parasitic diseases";"Abnormal pulmonary Interstitial morphology";"http://purl.obolibrary.org/obo/HP_0006530";"60.61";"false";"false"
"personal history ofinfectious and parasitic disease";"Family history of heart disease";"http://purl.obolibrary.org/obo/HP_0032318";"52.94";"false";"false"
"personal history of diseases of blood and blood-forming organs";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"52.94";"false";"false"
"other congenital infections specific to the perinatal period";"Stippling of the epiphysis of the proximal phalanx of the 4th finger";"http://purl.obolibrary.org/obo/HP_0009270";"50";"false";"false"
"personal history of malaria";"Primary hyperaldosteronism";"http://purl.obolibrary.org/obo/HP_0011736";"55.32";"false";"false"
"personal history of methicillin resistant staphylococcus aureus";"Methicillin-resistant Staphylococcus aureus infection";"http://purl.obolibrary.org/obo/HP_0032326";"78";"false";"false"
"personal history of nutritional deficiency";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"57.69";"false";"false"
"personal history of other infectious and parasitic diseases";"Abnormal pulmonary Interstitial morphology";"http://purl.obolibrary.org/obo/HP_0006530";"60.61";"false";"false"
"personal history of endocrine metabolic and immunity disorders";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"58.82";"false";"false"
"personal history of gestational diabetes";"Maternal diabetes";"http://purl.obolibrary.org/obo/HP_0009800";"65.12";"false";"false"
"personal history of thrombophlebitis";"Thrombophlebitis";"http://purl.obolibrary.org/obo/HP_0004418";"63.41";"false";"false"
"personal history of sudden cardiac arrest";"Aborted sudden cardiac death";"http://purl.obolibrary.org/obo/HP_0031628";"74.58";"false";"false"
"personal history of benign neoplasm of the brain";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"60.71";"false";"false"
"personal history of infections of the central nervous system";"Unusual CNS infection";"http://purl.obolibrary.org/obo/HP_0011450";"79.45";"false";"false"
"personal history of diseases of circulatory system";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"50";"false";"false"
"tetanus neonatorum";"Neonatal asphyxia";"http://purl.obolibrary.org/obo/HP_0012768";"57.89";"false";"false"
"personal history ofcirculatory disease";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"54.24";"false";"false"
"personal history of venous thrombosis and embolism";"Venous thrombosis";"http://purl.obolibrary.org/obo/HP_0004936";"60.38";"false";"false"
"omphalitis of the newborn";"Neonatal omphalitis";"http://purl.obolibrary.org/obo/HP_0032435";"63.64";"false";"false"
"personal history of diseases of digestive system";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"54.24";"false";"false"
"personal history of other diseases of respiratory system";"Restrictive ventilatory defect";"http://purl.obolibrary.org/obo/HP_0002091";"60.87";"false";"false"
"personal history of transient ischemic attack tia and cerebral infarction without residual deficits";"Transient ischemic attack";"http://purl.obolibrary.org/obo/HP_0002326";"51.38";"false";"false"
"personal history of pulmonary embolism";"Pulmonary embolism";"http://purl.obolibrary.org/obo/HP_0002204";"68.09";"false";"false"
"personal history of other diseases of circulatory system";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"50";"false";"false"
"personal history of diseases of respiratory system";"Restrictive ventilatory defect";"http://purl.obolibrary.org/obo/HP_0002091";"60.87";"false";"false"
"personal history ofdisease of respiratory system";"Restrictive ventilatory defect";"http://purl.obolibrary.org/obo/HP_0002091";"56.34";"false";"false"
"personal history of pneumonia recurrent";"Recurrent pneumonia";"http://purl.obolibrary.org/obo/HP_0006532";"69.39";"false";"false"
"personal history urinary tract infection";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"73.68";"false";"false"
"personal history ofdigestive disease";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"59.26";"false";"false"
"personal history of peptic ulcer disease";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"55.17";"false";"false"
"personal history of colonic polyps";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"60";"false";"false"
"personal history of other diseases of digestive system";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"54.24";"false";"false"
"personal history of disorders of urinary system";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"63.33";"false";"false"
"personal history ofurinary disorder";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"69.09";"false";"false"
"personal history of urinary calculi";"Pulmonary hypertensive crisis";"http://purl.obolibrary.org/obo/HP_0033352";"50";"false";"false"
"personal history of vaginal dysplasia";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"55.56";"false";"false"
"bicornuate uterus";"Bicornuate uterus";"http://purl.obolibrary.org/obo/HP_0000813";"100";"false";"false"
"neonatal infective mastitis";"Neonatal intestinal obstruction";"http://purl.obolibrary.org/obo/HP_0005234";"55.32";"false";"false"
"personal history nephrotic syndrome";"Nephrotic syndrome";"http://purl.obolibrary.org/obo/HP_0000100";"68.09";"false";"false"
"personal history of other specified urinary system disorders";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"55.88";"false";"false"
"personal history of other genital system and obstetric disorders";"Past obstetric history";"http://purl.obolibrary.org/obo/HP_0032467";"59.38";"false";"false"
"personal history of pre-term labor";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"49.06";"false";"false"
"personal history of cervical dysplasia";"Cervical dysplasia";"http://purl.obolibrary.org/obo/HP_0032131";"69.39";"false";"false"
"personal history of congenital corrected malformations";"History of congenital CMV infection";"http://purl.obolibrary.org/obo/HP_0033624";"61.76";"false";"false"
"personal history of vulvar dysplasia";"Dysplastic pulmonary valve";"http://purl.obolibrary.org/obo/HP_0005164";"60.71";"false";"false"
"personal history of diseases of skin and subcutaneous tissue";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"52.31";"false";"false"
"personal history of arthritis";"Migratory arthritis";"http://purl.obolibrary.org/obo/HP_0033037";"60.47";"false";"false"
"personal history of other musculoskeletal disorders";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"64.41";"false";"false"
"neonatal conjunctivitis and dacryocystitis";"Dacryocystitis";"http://purl.obolibrary.org/obo/HP_0000620";"57.89";"false";"false"
"personal history of pathologic fracture";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"69.39";"false";"false"
"personal history of stress fracture";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"52.83";"false";"false"
"personal history of corrected congenital malformations of respiratory system";"Abnormality of the respiratory system";"http://purl.obolibrary.org/obo/HP_0002086";"53.85";"false";"false"
"personal history of corrected hypospadias";"Perineal hypospadias";"http://purl.obolibrary.org/obo/HP_0000051";"62.75";"false";"false"
"personal history of other corrected congenital malformations of genitourinary system";"Abnormality of the genitourinary system";"http://purl.obolibrary.org/obo/HP_0000119";"66.67";"false";"false"
"personal history of corrected congenital malformations of nervous system";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"54.76";"false";"false"
"personal history of corrected congenital malformations of eye ear face and neck";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"55.17";"false";"false"
"personal history of corrected congenital malformations of heart and circulatory system";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"56.84";"false";"false"
"personal history of allergy to other antibiotic agent";"Persistent open anterior fontanelle";"http://purl.obolibrary.org/obo/HP_0004474";"52.17";"false";"false"
"personal history of corrected congenital malformations of digestive system";"Congenital malformation of the great arteries";"http://purl.obolibrary.org/obo/HP_0011603";"54.76";"false";"false"
"neonatal candida infection";"Recurrent candida infections";"http://purl.obolibrary.org/obo/HP_0005401";"69.57";"false";"false"
"personal history of corrected congenital malformations of integument limbs and musculoskeletal systems";"Abnormality of the musculoskeletal system";"http://purl.obolibrary.org/obo/HP_0033127";"47.52";"false";"false"
"personal history of other corrected congenital malformations";"History of congenital CMV infection";"http://purl.obolibrary.org/obo/HP_0033624";"61.76";"false";"false"
"personal history of anaphylaxis";"Anaphylactic shock";"http://purl.obolibrary.org/obo/HP_0100845";"59.46";"false";"false"
"personal history of allergy to medicinal agents";"Past medical history";"http://purl.obolibrary.org/obo/HP_0032443";"53.57";"false";"false"
"personal history of allergy to penicillin";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"49.12";"false";"false"
"personal history of allergy to serum or vaccine";"Seasonal allergy";"http://purl.obolibrary.org/obo/HP_0012395";"50.98";"false";"false"
"personal history of allergy to other specified medicinal agents";"Past medical history";"http://purl.obolibrary.org/obo/HP_0032443";"46.88";"false";"false"
"personal history of allergy to sulfonamides";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"52.63";"false";"false"
"personal history of allergy to other anti-infective agent";"History of congenital CMV infection";"http://purl.obolibrary.org/obo/HP_0033624";"55.07";"false";"false"
"personal history of allergy to anesthetic agent";"Persistent open anterior fontanelle";"http://purl.obolibrary.org/obo/HP_0004474";"49.28";"false";"false"
"personal history of allergy to narcotic agent";"Meat allergen allergy";"http://purl.obolibrary.org/obo/HP_0410330";"48.28";"false";"false"
"other infection specific to the perinatal period";"Superior pectus carinatum";"http://purl.obolibrary.org/obo/HP_0000917";"48.15";"false";"false"
"personal history of allergy to analgesic agent";"Plant based food allergy";"http://purl.obolibrary.org/obo/HP_0410332";"51.43";"false";"false"
"allergy to other foods";"Food allergy";"http://purl.obolibrary.org/obo/HP_0500093";"100";"false";"false"
"septicemia sepsis of newborn";"Septic embolism";"http://purl.obolibrary.org/obo/HP_0033553";"46.15";"false";"false"
"allergy to insects and arachnids";"Insect allergy";"http://purl.obolibrary.org/obo/HP_0410335";"76.92";"false";"false"
"personal history of allergy tomedicinal agent";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"48.39";"false";"false"
"personal history of allergy other than to medicinal agents presenting hazards to health";"Macrocephaly at birth";"http://purl.obolibrary.org/obo/HP_0004488";"43.97";"false";"false"
"allergy to peanuts";"Nut food product allergy";"http://purl.obolibrary.org/obo/HP_0410331";"81.48";"false";"false"
"allergy to milk products";"Cow milk allergy";"http://purl.obolibrary.org/obo/HP_0100327";"76.47";"false";"false"
"allergy to eggs";"Egg allergy";"http://purl.obolibrary.org/obo/HP_0410328";"100";"false";"false"
"allergy to seafood";"Seafood allergy";"http://purl.obolibrary.org/obo/HP_0410333";"100";"false";"false"
"other psychological trauma";"Psychic epileptic aura";"http://purl.obolibrary.org/obo/HP_0033346";"53.33";"false";"false"
"personal history of injury presenting hazards to health";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"44.78";"false";"false"
"allergy to latex";"Latex allergy";"http://purl.obolibrary.org/obo/HP_0500094";"100";"false";"false"
"allergy to radiographic dye";"Leakage of dye on fundus fluorescein angiography";"http://purl.obolibrary.org/obo/HP_0025320";"43.75";"false";"false"
"other allergy other than to medicinal agents";"Meat allergen allergy";"http://purl.obolibrary.org/obo/HP_0410330";"68.18";"false";"false"
"personal history of surgery to heart and great vessels presenting hazards to health";"obsolete Malformation of the heart and great vessels";"http://purl.obolibrary.org/obo/HP_0002564";"46.46";"false";"false"
"personal history of irradiation presenting hazards to health";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"47.76";"false";"false"
"personal history of psychological trauma presenting hazards to health";"Persistent bleeding after trauma";"http://purl.obolibrary.org/obo/HP_0001934";"43.14";"false";"false"
"personal history of noncompliance with medical treatment presenting hazards to health";"Reduced circulating complement factor H related protein 1 concentration";"http://purl.obolibrary.org/obo/HP_0033299";"42.98";"false";"false"
"personal history of traumatic fracture";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"51.85";"false";"false"
"urinary tract infection of newborn";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"84";"false";"false"
"personal history of traumatic brain injury";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"50.85";"false";"false"
"personal history of retained foreign body fully removed";"Borderline personality disorder";"http://purl.obolibrary.org/obo/HP_0012076";"45.07";"false";"false"
"personal history of other injury";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"57.78";"false";"false"
"personal history of poisoning presenting hazards to health";"Histrionic personality disorder";"http://purl.obolibrary.org/obo/HP_0012077";"56.72";"false";"false"
"family history of malignant neoplasm of breast";"Family history";"http://purl.obolibrary.org/obo/HP_0032316";"56.6";"false";"false"
"personal history of tobacco use";"Triggered by smoking";"http://purl.obolibrary.org/obo/HP_0025223";"57.78";"false";"false"
"history of fall";"Family history";"http://purl.obolibrary.org/obo/HP_0032316";"71.43";"false";"false"
"family history of malignant neoplasm";"Family history";"http://purl.obolibrary.org/obo/HP_0032316";"65.22";"false";"false"
"family history of malignant neoplasm of gastrointestinal tract";"Neoplasm of the gastrointestinal tract";"http://purl.obolibrary.org/obo/HP_0007378";"73.17";"false";"false"
"family history of malignant neoplasm of trachea bronchus and lung";"Neoplasm of the tracheobronchial system";"http://purl.obolibrary.org/obo/HP_0100552";"55.42";"false";"false"
"bacteremia of newborn";"Bacteremia";"http://purl.obolibrary.org/obo/HP_0031864";"73.33";"false";"false"
"family history of malignant neoplasm of other respiratory and intrathoracic organs";"Neonatal respiratory distress";"http://purl.obolibrary.org/obo/HP_0002643";"50.42";"false";"false"
"hypersomnia";"Hypersomnia";"http://purl.obolibrary.org/obo/HP_0100786";"100";"false";"false"
"disruption of 24 hour sleep wake cycle";"Sleep-wake cycle disturbance";"http://purl.obolibrary.org/obo/HP_0006979";"71.43";"false";"false"
"other convulsions";"Bilateral tonic-clonic seizure";"http://purl.obolibrary.org/obo/HP_0002069";"72.73";"false";"false"
"other specified congenital anomalies of mouth and pharynx";"Abnormality of mouth shape";"http://purl.obolibrary.org/obo/HP_0011338";"57.63";"false";"false"
"longitudinal vaginal septum";"Longitudinal vaginal septum";"http://purl.obolibrary.org/obo/HP_0008740";"100";"false";"false"
"dizziness and giddiness";"Vertigo";"http://purl.obolibrary.org/obo/HP_0002321";"50";"false";"false"
"sleep disturbances";"Sleep disturbance";"http://purl.obolibrary.org/obo/HP_0002360";"100";"false";"false"
"sleep disturbance";"Sleep disturbance";"http://purl.obolibrary.org/obo/HP_0002360";"100";"false";"false"
"insomnia with sleep apnea";"Sleep onset Insomnia";"http://purl.obolibrary.org/obo/HP_0031354";"71.43";"false";"false"
"insomnia";"Insomnia";"http://purl.obolibrary.org/obo/HP_0100785";"100";"false";"false"
"hypersomnia with sleep apnea";"Hypersomnia";"http://purl.obolibrary.org/obo/HP_0100786";"68";"false";"false"
"postprocedural fever";"Recurrent fever";"http://purl.obolibrary.org/obo/HP_0001954";"50";"false";"false"
"postvaccination fever";"Post-vaccination polio";"http://purl.obolibrary.org/obo/HP_0020090";"57.14";"false";"false"
"dysfunctions associated with sleep stages or arousal from sleep";"Sleep disturbance";"http://purl.obolibrary.org/obo/HP_0002360";"67.65";"false";"false"
"sleep apnea";"Sleep apnea";"http://purl.obolibrary.org/obo/HP_0010535";"100";"false";"false"
"other anomalies of cervix vagina and external female genitalia";"Female external genitalia in individual with 46,XY karyotype";"http://purl.obolibrary.org/obo/HP_0008730";"68.49";"false";"false"
