"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"acute hematogenous osteomyelitis right shoulder";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"56.41";"false";"false"
"acute hematogenous osteomyelitissite";"Acute hepatic steatosis";"http://purl.obolibrary.org/obo/HP_0006573";"53.85";"false";"false"
"acute hematogenous osteomyelitis shoulder";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"47.27";"false";"false"
"acute hematogenous osteomyelitis humerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"52";"false";"false"
"acute hematogenous osteomyelitis left shoulder";"Compensatory head tilt to the left shoulder";"http://purl.obolibrary.org/obo/HP_0031710";"55.26";"false";"false"
"acute hematogenous osteomyelitisshoulder";"Myelin tomacula";"http://purl.obolibrary.org/obo/HP_0030175";"43.14";"false";"false"
"other osteoporosis with current pathological fracture left shoulder sequela";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"66.67";"false";"false"
"acute hematogenous osteomyelitis left humerus";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"50";"false";"false"
"acute hematogenous osteomyelitis right humerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"46.43";"false";"false"
"acute hematogenous osteomyelitis right radius and ulna";"obsolete Acral ulceration and osteomyelitis leading to autoamputation of digits";"http://purl.obolibrary.org/obo/HP_0001226";"47.31";"false";"false"
"acute hematogenous osteomyelitishumerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"49.06";"false";"false"
"acute hematogenous osteomyelitis radius and ulna";"obsolete Acral ulceration and osteomyelitis leading to autoamputation of digits";"http://purl.obolibrary.org/obo/HP_0001226";"45.98";"false";"false"
"acute hematogenous osteomyelitis left radius and ulna";"obsolete Acral ulceration and osteomyelitis leading to autoamputation of digits";"http://purl.obolibrary.org/obo/HP_0001226";"50";"false";"false"
"acute hematogenous osteomyelitisradius and ulna";"obsolete Acral ulceration and osteomyelitis leading to autoamputation of digits";"http://purl.obolibrary.org/obo/HP_0001226";"44.44";"false";"false"
"acute hematogenous osteomyelitis hand";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"50.98";"false";"false"
"acute hematogenous osteomyelitis right hand";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"45.61";"false";"false"
"acute hematogenous osteomyelitis left hand";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"51.72";"false";"false"
"other osteoporosis with current pathological fractureshoulder";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"68.97";"false";"false"
"acute hematogenous osteomyelitishand";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"44.44";"false";"false"
"acute hematogenous osteomyelitis femur";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"52.17";"false";"false"
"acute hematogenous osteomyelitis left femur";"Osteomyelitis leading to amputation due to slow healing fractures";"http://purl.obolibrary.org/obo/HP_0005010";"53.16";"false";"false"
"acute hematogenous osteomyelitis right femur";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"46.15";"false";"false"
"acute hematogenous osteomyelitis right tibia and fibula";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"46.15";"false";"false"
"acute hematogenous osteomyelitisfemur";"Osteomyelitis leading to amputation due to slow healing fractures";"http://purl.obolibrary.org/obo/HP_0005010";"44.16";"false";"false"
"acute hematogenous osteomyelitis tibia and fibula";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"50.85";"false";"false"
"acute hematogenous osteomyelitis left tibia and fibula";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"51.52";"false";"false"
"acute hematogenous osteomyelitistibia and fibula";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"45.16";"false";"false"
"other osteoporosis with current pathological fractureshoulder initial encounter for fracture";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"56.88";"false";"false"
"acute hematogenous osteomyelitis ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"60";"false";"false"
"age-related osteoporosis with current pathological fracturehumerus initial encounter for fracture";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"54.24";"false";"false"
"acute hematogenous osteomyelitisankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"56.6";"false";"false"
"acute hematogenous osteomyelitis right ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"53.57";"false";"false"
"acute hematogenous osteomyelitis left ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"54.55";"false";"false"
"acute hematogenous osteomyelitis other sites";"Acute hepatic steatosis";"http://purl.obolibrary.org/obo/HP_0006573";"56";"false";"false"
"acute hematogenous osteomyelitis multiple sites";"Widely spaced teeth";"http://purl.obolibrary.org/obo/HP_0000687";"50.67";"false";"false"
"other acute osteomyelitis right shoulder";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"50";"false";"false"
"other acute osteomyelitis";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"80";"false";"false"
"other acute osteomyelitissite";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"56.25";"false";"false"
"other acute osteomyelitis shoulder";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"58.82";"false";"false"
"other acute osteomyelitisshoulder";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"51.43";"false";"false"
"other acute osteomyelitis left shoulder";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"51.28";"false";"false"
"other osteoporosis with current pathological fractureshoulder subsequent encounter for fracture with routine healing";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"52.03";"false";"false"
"chronic osteomyelitis with draining sinussite";"Chronic sinusitis";"http://purl.obolibrary.org/obo/HP_0011109";"55.32";"false";"false"
"chronic osteomyelitis with draining sinus shoulder";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"50";"false";"false"
"chronic osteomyelitis with draining sinus right shoulder";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"51.16";"false";"false"
"chronic osteomyelitis with draining sinus left shoulder";"Left superior vena cava draining to coronary sinus";"http://purl.obolibrary.org/obo/HP_0011670";"50.57";"false";"false"
"chronic osteomyelitis with draining sinusshoulder";"Chronic sinusitis";"http://purl.obolibrary.org/obo/HP_0011109";"52";"false";"false"
"chronic osteomyelitis with draining sinus humerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"48.15";"false";"false"
"chronic osteomyelitis with draining sinus right humerus";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"47.62";"false";"false"
"chronic osteomyelitis with draining sinus left humerus";"Left superior vena cava draining to coronary sinus";"http://purl.obolibrary.org/obo/HP_0011670";"47.06";"false";"false"
"other osteoporosis with current pathological fracture right humerus subsequent encounter for fracture with nonunion";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"53.97";"false";"false"
"chronic osteomyelitis with draining sinushumerus";"Chronic sinusitis";"http://purl.obolibrary.org/obo/HP_0011109";"52";"false";"false"
"chronic osteomyelitis with draining sinus radius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"48.78";"false";"false"
"other acute osteomyelitis left ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"66.67";"false";"false"
"other acute osteomyelitistibia and fibula";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"50";"false";"false"
"other acute osteomyelitis ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"75";"false";"false"
"other acute osteomyelitis right ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"65.22";"false";"false"
"other acute osteomyelitis multiple sites";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"52.63";"false";"false"
"other acute osteomyelitisankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"69.77";"false";"false"
"other acute osteomyelitis other site";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"66.67";"false";"false"
"subacute osteomyelitis";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"71.43";"false";"false"
"subacute osteomyelitissite";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"51.43";"false";"false"
"subacute osteomyelitis shoulder";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"54.05";"false";"false"
"other osteoporosis with current pathological fractureshoulder subsequent encounter for fracture with malunion";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"52.73";"false";"false"
"subacute osteomyelitis right shoulder";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"46.51";"false";"false"
"subacute osteomyelitis humerus";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"57.14";"false";"false"
"subacute osteomyelitis left shoulder";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"47.62";"false";"false"
"subacute osteomyelitisshoulder";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"47.37";"false";"false"
"subacute osteomyelitis radius and ulna";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"51.28";"false";"false"
"subacute osteomyelitis right humerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"53.06";"false";"false"
"subacute osteomyelitis left humerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"54.17";"false";"false"
"subacute osteomyelitishumerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"52.17";"false";"false"
"other osteoporosis with current pathological fractureshoulder sequela";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"63.16";"false";"false"
"subacute osteomyelitis right radius and ulna";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"44.44";"false";"false"
"subacute osteomyelitis left radius and ulna";"obsolete Acral ulceration and osteomyelitis leading to autoamputation of digits";"http://purl.obolibrary.org/obo/HP_0001226";"49.41";"false";"false"
"subacute osteomyelitisradius and ulna";"obsolete Acral ulceration and osteomyelitis leading to autoamputation of digits";"http://purl.obolibrary.org/obo/HP_0001226";"43.37";"false";"false"
"subacute osteomyelitis hand";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"60.61";"false";"false"
"subacute osteomyelitis right hand";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"51.28";"false";"false"
"subacute osteomyelitis left hand";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"52.63";"false";"false"
"subacute osteomyelitishand";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"50";"false";"false"
"subacute osteomyelitis femur";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"61.54";"false";"false"
"subacute osteomyelitis right femur";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"53.33";"false";"false"
"subacute osteomyelitis left femur";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"54.55";"false";"false"
"subacute osteomyelitisfemur";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"48.65";"false";"false"
"subacute osteomyelitis tibia and fibula";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"53.85";"false";"false"
"subacute osteomyelitistibia and fibula";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"47.27";"false";"false"
"other osteoporosis with current pathological fracture humerus";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"73.56";"false";"false"
"subacute osteomyelitis right tibia and fibula";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"48.28";"false";"false"
"subacute osteomyelitis left tibia and fibula";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"49.12";"false";"false"
"subacute osteomyelitisankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"65.22";"false";"false"
"subacute osteomyelitis ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"69.77";"false";"false"
"subacute osteomyelitis right ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"61.22";"false";"false"
"subacute osteomyelitis left ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"62.5";"false";"false"
"subacute osteomyelitis other site";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"60.61";"false";"false"
"subacute osteomyelitis multiple sites";"Muscular subvalvular aortic stenosis";"http://purl.obolibrary.org/obo/HP_0001691";"50";"false";"false"
"chronic multifocal osteomyelitis";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"78.26";"false";"false"
"chronic multifocal osteomyelitis shoulder";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"71.79";"false";"false"
"other osteoporosis with current pathological fracture right humerus";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"68.82";"false";"false"
"chronic multifocal osteomyelitissite";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"71.05";"false";"false"
"chronic multifocal osteomyelitis left shoulder";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"72.29";"false";"false"
"chronic multifocal osteomyelitis right shoulder";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"71.43";"false";"false"
"chronic multifocal osteomyelitis right humerus";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"70.73";"false";"false"
"chronic multifocal osteomyelitisshoulder";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"65.82";"false";"false"
"chronic multifocal osteomyelitis humerus";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"71.05";"false";"false"
"chronic multifocal osteomyelitis radius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"70";"false";"false"
"chronic multifocal osteomyelitis left humerus";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"71.6";"false";"false"
"chronic multifocal osteomyelitishumerus";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"65.82";"false";"false"
"other osteoporosis with current pathological fracture right humerus initial encounter for fracture";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"57.39";"false";"false"
"chronic multifocal osteomyelitis right radius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"67.44";"false";"false"
"chronic multifocal osteomyelitis right hand";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"72.5";"false";"false"
"chronic multifocal osteomyelitis left radius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"70.59";"false";"false"
"chronic multifocal osteomyelitisradius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"62.65";"false";"false"
"chronic multifocal osteomyelitis hand";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"72.97";"false";"false"
"chronic multifocal osteomyelitis right femur";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"76.54";"false";"false"
"chronic multifocal osteomyelitis left hand";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"73.42";"false";"false"
"chronic multifocal osteomyelitishand";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"67.53";"false";"false"
"chronic multifocal osteomyelitis femur";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"77.33";"false";"false"
"chronic multifocal osteomyelitis left femur";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"77.5";"false";"false"
"other osteoporosis with current pathological fracture right humerus subsequent encounter for fracture with routine healing";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"52.71";"false";"false"
"chronic multifocal osteomyelitisfemur";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"71.79";"false";"false"
"chronic multifocal osteomyelitis tibia and fibula";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"65.85";"false";"false"
"chronic multifocal osteomyelitis right tibia and fibula";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"65.91";"false";"false"
"chronic multifocal osteomyelitis right ankle and foot";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"68.24";"false";"false"
"chronic multifocal osteomyelitis left tibia and fibula";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"66.67";"false";"false"
"chronic multifocal osteomyelitistibia and fibula";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"61.18";"false";"false"
"chronic multifocal osteomyelitis ankle and foot";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"70.89";"false";"false"
"chronic multifocal osteomyelitis left ankle and foot";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"69.05";"false";"false"
"chronic multifocal osteomyelitisankle and foot";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"68.29";"false";"false"
"other osteoporosis with current pathological fracture right humerus subsequent encounter for fracture with delayed healing";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"53.12";"false";"false"
"chronic multifocal osteomyelitis other site";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"72.97";"false";"false"
"age-related osteoporosis with current pathological fracturehumerus subsequent encounter for fracture with routine healing";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"50";"false";"false"
"chronic osteomyelitis with draining sinus";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"51.28";"false";"false"
"chronic multifocal osteomyelitis multiple sites";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"65.85";"false";"false"
"other chronic osteomyelitis right humerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"57.14";"false";"false"
"other chronic osteomyelitisshoulder";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"54.29";"false";"false"
"other chronic osteomyelitis humerus";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"57.14";"false";"false"
"other chronic osteomyelitis left humerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"58.33";"false";"false"
"other chronic osteomyelitishumerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"52.17";"false";"false"
"other chronic osteomyelitis radius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"56.34";"false";"false"
"other osteoporosis with current pathological fracture left humerus subsequent encounter for fracture with nonunion";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"56";"false";"false"
"other chronic osteomyelitis right radius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"54.55";"false";"false"
"other chronic osteomyelitis left radius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"57.89";"false";"false"
"other chronic osteomyelitisradius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"51.35";"false";"false"
"other chronic osteomyelitis hand";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"60.61";"false";"false"
"other chronic osteomyelitis left hand";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"57.14";"false";"false"
"other chronic osteomyelitis right hand";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"56.34";"false";"false"
"other chronic osteomyelitis left thigh";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"56.34";"false";"false"
"other chronic osteomyelitishand";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"50";"false";"false"
"other chronic osteomyelitis thigh";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"58.82";"false";"false"
"other chronic osteomyelitis right thigh";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"55.56";"false";"false"
"other chronic osteomyelitis left tibia and fibula";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"56.41";"false";"false"
"other chronic osteomyelitisthigh";"Osteomyelitis";"http://purl.obolibrary.org/obo/HP_0002754";"48.65";"false";"false"
"other chronic osteomyelitis tibia and fibula";"Mandibular osteomyelitis";"http://purl.obolibrary.org/obo/HP_0007626";"53.85";"false";"false"
"other chronic osteomyelitis right tibia and fibula";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"55.7";"false";"false"
"chronic osteomyelitis with draining sinus hand";"Chronic intestinal candidiasis";"http://purl.obolibrary.org/obo/HP_0005411";"51.61";"false";"false"
"chronic osteomyelitis with draining sinus right radius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"47.73";"false";"false"
"chronic osteomyelitis with draining sinus left radius and ulna";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"50.57";"false";"false"
"chronic osteomyelitis with draining sinusradius and ulna";"Chronic sinusitis";"http://purl.obolibrary.org/obo/HP_0011109";"48.15";"false";"false"
"chronic osteomyelitis with draining sinus femur";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"54.55";"false";"false"
"chronic osteomyelitis with draining sinus right hand";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"48.78";"false";"false"
"chronic osteomyelitis with draining sinus left hand";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"49.38";"false";"false"
"chronic osteomyelitis with draining sinushand";"Osteochondritis Dissecans";"http://purl.obolibrary.org/obo/HP_0010886";"48.28";"false";"false"
"chronic osteomyelitis with draining sinus left femur";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"56.1";"false";"false"
"other osteoporosis with current pathological fracture right humerus subsequent encounter for fracture with malunion";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"53.97";"false";"false"
"chronic osteomyelitis with draining sinus right femur";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"55.42";"false";"false"
"chronic osteomyelitis with draining sinusfemur";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"54.55";"false";"false"
"chronic osteomyelitis with draining sinus tibia and fibula";"Salmonella osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005661";"44.44";"false";"false"
"chronic osteomyelitis with draining sinus right tibia and fibula";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"48.89";"false";"false"
"chronic osteomyelitis with draining sinus left tibia and fibula";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"49.44";"false";"false"
"chronic osteomyelitis with draining sinustibia and fibula";"Proximal tibial and fibular fusion";"http://purl.obolibrary.org/obo/HP_0005892";"45.07";"false";"false"
"chronic osteomyelitis with draining sinus left ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"50.85";"false";"false"
"chronic osteomyelitis with draining sinus ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"55.56";"false";"false"
"chronic osteomyelitis with draining sinus right ankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"50";"false";"false"
"other osteoporosis with current pathological fracture right humerus sequela";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"63.37";"false";"false"
"chronic osteomyelitis with draining sinusankle and foot";"Foot osteomyelitis";"http://purl.obolibrary.org/obo/HP_0001886";"55.56";"false";"false"
"other chronic hematogenous osteomyelitis";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"59.26";"false";"false"
"chronic osteomyelitis with draining sinus other site";"Morbus Scheuermann";"http://purl.obolibrary.org/obo/HP_0010891";"47.62";"false";"false"
"chronic osteomyelitis with draining sinus multiple sites";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"54.76";"false";"false"
"other chronic hematogenous osteomyelitissite";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"52.46";"false";"false"
"other chronic hematogenous osteomyelitis shoulder";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"50.63";"false";"false"
"other chronic hematogenous osteomyelitisshoulder";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"50";"false";"false"
"other chronic hematogenous osteomyelitis right shoulder";"Compensatory head tilt to the right shoulder";"http://purl.obolibrary.org/obo/HP_0031709";"54.32";"false";"false"
"other chronic hematogenous osteomyelitis left shoulder";"obsolete Chronic recurrent multifocal osteomyelitis";"http://purl.obolibrary.org/obo/HP_0005901";"52.38";"false";"false"
"other chronic hematogenous osteomyelitis right humerus";"Osteoporotic humerus";"http://purl.obolibrary.org/obo/HP_0003876";"47.46";"false";"false"
"other chronic hematogenous osteomyelitis humerus";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"52.46";"false";"false"
"other osteoporosis with current pathological fracture left humerus";"obsolete Generalized osteoporosis with pathologic fractures";"http://purl.obolibrary.org/obo/HP_0005744";"71.74";"false";"false"
"other chronic hematogenous osteomyelitishumerus";"Metaphyseal chondromatosis of humerus";"http://purl.obolibrary.org/obo/HP_0030298";"47.06";"false";"false"
