"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"other injury of intrinsic muscle fascia and tendon of left little finger at wrist and hand level subsequent encounter";"Abnormality of intrinsic muscle of tongue";"http://purl.obolibrary.org/obo/HP_3000064";"39.44";"false";"false"
"other injury of intrinsic muscle fascia and tendon of left little finger at wrist and hand level sequela";"Abnormality of intrinsic muscle of tongue";"http://purl.obolibrary.org/obo/HP_3000064";"38.81";"false";"false"
"other injury of intrinsic muscle fascia and tendon of other finger at wrist and hand level";"Weakness of the intrinsic hand muscles";"http://purl.obolibrary.org/obo/HP_0009005";"48.19";"false";"false"
"other injury of intrinsic muscle fascia and tendon of other finger at wrist and hand level initial encounter";"Athetosis";"http://purl.obolibrary.org/obo/HP_0002305";"49.59";"false";"false"
"other injury of intrinsic muscle fascia and tendon offinger at wrist and hand level";"Weakness of the intrinsic hand muscles";"http://purl.obolibrary.org/obo/HP_0009005";"48.19";"false";"false"
"other injury of intrinsic muscle fascia and tendon of other finger at wrist and hand level subsequent encounter";"Absence of intrinsic factor";"http://purl.obolibrary.org/obo/HP_0005219";"40.91";"false";"false"
"other injury of intrinsic muscle fascia and tendon of other finger at wrist and hand level sequela";"Weakness of the intrinsic hand muscles";"http://purl.obolibrary.org/obo/HP_0009005";"43.96";"false";"false"
"other injury of intrinsic muscle fascia and tendon offinger at wrist and hand level initial encounter";"Patchy sclerosis of distal phalanx of finger";"http://purl.obolibrary.org/obo/HP_0009840";"46.54";"false";"false"
"other injury of intrinsic muscle fascia and tendon offinger at wrist and hand level subsequent encounter";"Absence of intrinsic factor";"http://purl.obolibrary.org/obo/HP_0005219";"37.88";"false";"false"
"displaced fracture of proximal phalanx of left little finger";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"68";"false";"false"
"other injury of intrinsic muscle fascia and tendon offinger at wrist and hand level sequela";"Weakness of the intrinsic hand muscles";"http://purl.obolibrary.org/obo/HP_0009005";"43.96";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand level";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"44.12";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand level right hand";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"46.6";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand level right hand initial encounter";"Failure to thrive secondary to recurrent infections";"http://purl.obolibrary.org/obo/HP_0008866";"37.91";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand level left hand";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"47.06";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand level right hand subsequent encounter";"Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011653";"39.51";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand level right hand sequela";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"45.05";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand level left hand subsequent encounter";"Increased circulating band cell count";"http://purl.obolibrary.org/obo/HP_0032239";"40";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand level left hand initial encounter";"Increased circulating band cell count";"http://purl.obolibrary.org/obo/HP_0032239";"40.26";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand level left hand sequela";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"45.45";"false";"false"
"displaced fracture of proximal phalanx of left little finger initial encounter for closed fracture";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"56.25";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand levelhand";"Stippling of the epiphyses of the proximal phalanges of the hand";"http://purl.obolibrary.org/obo/HP_0010277";"40.4";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand levelhand initial encounter";"Athetosis";"http://purl.obolibrary.org/obo/HP_0002305";"40.68";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand levelhand subsequent encounter";"Stippling of the epiphyses of the distal phalanges of the hand";"http://purl.obolibrary.org/obo/HP_0010255";"38.26";"false";"false"
"injury of other specified muscles fascia and tendons at wrist and hand levelhand sequela";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"42.31";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand level";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"45.98";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand level right hand";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"48.54";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand level left hand";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"49.02";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand level right hand initial encounter";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"42.74";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand level right hand subsequent encounter";"Double outlet right ventricle with subaortic ventricular septal defect and pulmonary stenosis";"http://purl.obolibrary.org/obo/HP_0011655";"38.99";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand level right hand sequela";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"46.85";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand level left hand subsequent encounter";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"42.37";"false";"false"
"displaced fracture of proximal phalanx of left little finger initial encounter for open fracture";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"58.27";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand level left hand initial encounter";"Increased circulating band cell count";"http://purl.obolibrary.org/obo/HP_0032239";"40.26";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand levelhand initial encounter";"Epiphyseal stippling of the first metacarpal";"http://purl.obolibrary.org/obo/HP_0010024";"40.35";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand level left hand sequela";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"47.27";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand levelhand";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"45.83";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand levelhand subsequent encounter";"Stippling of the epiphyses of the distal phalanges of the hand";"http://purl.obolibrary.org/obo/HP_0010255";"38.26";"false";"false"
"strain of other specified muscles fascia and tendons at wrist and hand levelhand sequela";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"44.23";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand level";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"50.67";"false";"false"
"displaced fracture of proximal phalanx of left little finger subsequent encounter for fracture with routine healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"55.88";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand level right hand";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"52.94";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand level right hand initial encounter";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"46.55";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand level right hand subsequent encounter";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"45.76";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand level right hand sequela";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"49.09";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand level left hand";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"53.47";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand level left hand initial encounter";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"46.96";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand level left hand subsequent encounter";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"46.15";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand level left hand sequela";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"49.54";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand levelhand";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"50.53";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand levelhand initial encounter";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"45.87";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand levelhand subsequent encounter";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"45.05";"false";"false"
"laceration of other specified muscles fascia and tendons at wrist and hand levelhand sequela";"Hand muscle atrophy";"http://purl.obolibrary.org/obo/HP_0009130";"46.6";"false";"false"
"displaced fracture of proximal phalanx of left little finger subsequent encounter for fracture with delayed healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"54.81";"false";"false"
"displaced fracture of proximal phalanx of left thumb subsequent encounter for fracture with malunion";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"44.44";"false";"false"
"other fracture of third metacarpal bone right hand subsequent encounter for fracture with nonunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"47.79";"false";"false"
"other fracture of third metacarpal bone left hand subsequent encounter for fracture with malunion";"Recurrent fractures";"http://purl.obolibrary.org/obo/HP_0002757";"48.21";"false";"false"
"subluxation of right thumb subsequent encounter";"Absent thumb";"http://purl.obolibrary.org/obo/HP_0009777";"45.83";"false";"false"
"subluxation of right thumb sequela";"Patellar subluxation";"http://purl.obolibrary.org/obo/HP_0010499";"47.62";"false";"false"
"other dislocation ofwrist and hand initial encounter";"Dislocated wrist";"http://purl.obolibrary.org/obo/HP_0003994";"51.06";"false";"false"
"other dislocation ofwrist and hand subsequent encounter";"Dislocated wrist";"http://purl.obolibrary.org/obo/HP_0003994";"48.98";"false";"false"
"other dislocation ofwrist and hand sequela";"Dislocated wrist";"http://purl.obolibrary.org/obo/HP_0003994";"58.54";"false";"false"
"subluxation and dislocation of thumb";"Dislocated radial head";"http://purl.obolibrary.org/obo/HP_0003083";"60.87";"false";"false"
"subluxation of right thumb";"Joint subluxation";"http://purl.obolibrary.org/obo/HP_0032153";"50";"false";"false"
"subluxation of right thumb initial encounter";"Double inlet right ventricle";"http://purl.obolibrary.org/obo/HP_0011556";"46.67";"false";"false"
"subluxation ofthumb sequela";"Patellar subluxation";"http://purl.obolibrary.org/obo/HP_0010499";"52.63";"false";"false"
"dislocation of right thumb";"Triphalangeal thumb";"http://purl.obolibrary.org/obo/HP_0001199";"64.52";"false";"false"
"subluxation of left thumb";"Lens subluxation";"http://purl.obolibrary.org/obo/HP_0001132";"62.07";"false";"false"
"subluxation of left thumb initial encounter";"Lens subluxation";"http://purl.obolibrary.org/obo/HP_0001132";"46.51";"false";"false"
"displaced fracture of proximal phalanx of left thumb sequela";"Fractured proximal phalanx of digit 5";"http://purl.obolibrary.org/obo/HP_0041214";"64.2";"false";"false"
"subluxation of left thumb subsequent encounter";"Lens subluxation";"http://purl.obolibrary.org/obo/HP_0001132";"44.44";"false";"false"
"subluxation of left thumb sequela";"Patellar subluxation";"http://purl.obolibrary.org/obo/HP_0010499";"48.78";"false";"false"
"subluxation ofthumb";"Lens subluxation";"http://purl.obolibrary.org/obo/HP_0001132";"53.85";"false";"false"
"subluxation ofthumb initial encounter";"Hyperextensible thumb";"http://purl.obolibrary.org/obo/HP_0005722";"46.81";"false";"false"
"subluxation ofthumb subsequent encounter";"Joint subluxation";"http://purl.obolibrary.org/obo/HP_0032153";"40.91";"false";"false"
"dislocation of left thumb sequela";"Deviation of the thumb";"http://purl.obolibrary.org/obo/HP_0009603";"55";"false";"false"
"dislocation ofthumb";"Deviation of the thumb";"http://purl.obolibrary.org/obo/HP_0009603";"62.07";"false";"false"
"dislocation of right thumb initial encounter";"Triphalangeal thumb";"http://purl.obolibrary.org/obo/HP_0001199";"48.89";"false";"false"
"dislocation of right thumb subsequent encounter";"Absent thumb";"http://purl.obolibrary.org/obo/HP_0009777";"45.83";"false";"false"
"dislocation of right thumb sequela";"Triphalangeal thumb";"http://purl.obolibrary.org/obo/HP_0001199";"51.28";"false";"false"
"displaced fracture of proximal phalanx ofthumb";"Fractured proximal phalanx of digit 5";"http://purl.obolibrary.org/obo/HP_0041214";"71.43";"false";"false"
"dislocation of left thumb";"Lens luxation";"http://purl.obolibrary.org/obo/HP_0012019";"62.07";"false";"false"
"dislocation of left thumb initial encounter";"Ectopia lentis";"http://purl.obolibrary.org/obo/HP_0001083";"49.12";"false";"false"
"dislocation of left thumb subsequent encounter";"Absent thumb";"http://purl.obolibrary.org/obo/HP_0009777";"46.81";"false";"false"
"subluxation ofinterphalangeal joint offinger initial encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"63.16";"false";"false"
"subluxation ofinterphalangeal joint of left little finger subsequent encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"70.37";"false";"false"
"subluxation ofinterphalangeal joint of left little finger sequela";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"76";"false";"false"
"subluxation ofinterphalangeal joint of other finger";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"79.01";"false";"false"
"subluxation ofinterphalangeal joint of other finger initial encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"71.58";"false";"false"
"subluxation ofinterphalangeal joint of other finger subsequent encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"65.98";"false";"false"
"subluxation ofinterphalangeal joint of other finger sequela";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"71.91";"false";"false"
"subluxation ofinterphalangeal joint offinger";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"69.14";"false";"false"
"subluxation of proximal interphalangeal joint of right index finger";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"81.63";"false";"false"
"subluxation of proximal interphalangeal joint of right index finger initial encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"73.21";"false";"false"
"subluxation ofinterphalangeal joint offinger subsequent encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"57.73";"false";"false"
"other fracture of fourth metacarpal bone right hand";"Fractured epiphysis of fourth metacarpal bone";"http://purl.obolibrary.org/obo/HP_0041192";"74.36";"false";"false"
"nondisplaced fracture of proximal phalanx of left thumb initial encounter for open fracture";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"43.81";"false";"false"
"subluxation ofinterphalangeal joint offinger sequela";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"62.92";"false";"false"
"subluxation of proximal interphalangeal joint of finger";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"93.02";"false";"false"
"subluxation of proximal interphalangeal joint of left index finger sequela";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"78.1";"false";"false"
"subluxation of proximal interphalangeal joint of right index finger subsequent encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"70.18";"false";"false"
"subluxation of proximal interphalangeal joint of right index finger sequela";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"75.47";"false";"false"
"subluxation of proximal interphalangeal joint of left index finger";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"84.54";"false";"false"
"subluxation of proximal interphalangeal joint of left index finger initial encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"75.68";"false";"false"
"subluxation of proximal interphalangeal joint of left index finger subsequent encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"72.57";"false";"false"
"nondisplaced fracture of proximal phalanx of left thumb subsequent encounter for fracture with routine healing";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"42.11";"false";"false"
"subluxation of proximal interphalangeal joint of right middle finger";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"83.67";"false";"false"
"subluxation of proximal interphalangeal joint of right middle finger initial encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"75";"false";"false"
"subluxation of proximal interphalangeal joint of right middle finger subsequent encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"71.93";"false";"false"
"subluxation of proximal interphalangeal joint of right middle finger sequela";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"77.36";"false";"false"
"subluxation of proximal interphalangeal joint of left middle finger sequela";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"80";"false";"false"
"subluxation of proximal interphalangeal joint of left middle finger";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"86.6";"false";"false"
"subluxation of proximal interphalangeal joint of left middle finger initial encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"77.48";"false";"false"
"subluxation of proximal interphalangeal joint of left middle finger subsequent encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"74.34";"false";"false"
"subluxation of proximal interphalangeal joint of left ring finger";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"85.42";"false";"false"
"subluxation of proximal interphalangeal joint of right ring finger";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"82.47";"false";"false"
"subluxation of proximal interphalangeal joint of right ring finger initial encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"73.87";"false";"false"
"nondisplaced fracture of proximal phalanx of left thumb subsequent encounter for fracture with delayed healing";"Absent proximal phalanx of thumb";"http://purl.obolibrary.org/obo/HP_0009637";"48.15";"false";"false"
"subluxation of proximal interphalangeal joint of right ring finger subsequent encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"70.8";"false";"false"
"subluxation of proximal interphalangeal joint of right ring finger sequela";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"76.19";"false";"false"
"subluxation of metacarpophalangeal joint of right thumb initial encounter";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"69.77";"false";"false"
"dislocation ofthumb initial encounter";"Patchy sclerosis of the distal phalanx of the thumb";"http://purl.obolibrary.org/obo/HP_0009646";"43.59";"false";"false"
"dislocation ofthumb subsequent encounter";"Aplasia of the distal phalanx of the thumb";"http://purl.obolibrary.org/obo/HP_0009649";"44.07";"false";"false"
"dislocation ofthumb sequela";"Deviation of the thumb";"http://purl.obolibrary.org/obo/HP_0009603";"54.05";"false";"false"
"subluxation and dislocation of metacarpophalangeal joint of thumb";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"82.19";"false";"false"
"subluxation of metacarpophalangeal joint of right thumb";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"83.33";"false";"false"
"displaced fracture of proximal phalanx ofthumb initial encounter for closed fracture";"Fractured proximal phalanx of digit 5";"http://purl.obolibrary.org/obo/HP_0041214";"55.1";"false";"false"
"subluxation of metacarpophalangeal joint ofthumb";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"88.24";"false";"false"
"subluxation of metacarpophalangeal joint of right thumb subsequent encounter";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"68.18";"false";"false"
"subluxation of metacarpophalangeal joint of right thumb sequela";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"75";"false";"false"
"subluxation of metacarpophalangeal joint of left thumb";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"84.51";"false";"false"
"subluxation of metacarpophalangeal joint of left thumb initial encounter";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"70.59";"false";"false"
"subluxation of metacarpophalangeal joint of left thumb subsequent encounter";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"68.97";"false";"false"
"subluxation of metacarpophalangeal joint of left thumb sequela";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"75.95";"false";"false"
"dislocation of metacarpophalangeal joint of right thumb subsequent encounter";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"63.27";"false";"false"
"subluxation of metacarpophalangeal joint ofthumb initial encounter";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"73.17";"false";"false"
"subluxation of metacarpophalangeal joint ofthumb subsequent encounter";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"71.43";"false";"false"
"displaced fracture of proximal phalanx ofthumb initial encounter for open fracture";"Fractured proximal phalanx of digit 5";"http://purl.obolibrary.org/obo/HP_0041214";"55.67";"false";"false"
"subluxation of metacarpophalangeal joint ofthumb sequela";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"78.95";"false";"false"
"dislocation of metacarpophalangeal joint of right thumb";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"70.73";"false";"false"
"dislocation of metacarpophalangeal joint of right thumb initial encounter";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"64.58";"false";"false"
"dislocation of metacarpophalangeal joint ofthumb";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"71.79";"false";"false"
"displaced fracture of proximal phalanx ofthumb subsequent encounter for fracture with routine healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"52.38";"false";"false"
"dislocation of metacarpophalangeal joint of right thumb sequela";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"64.44";"false";"false"
"dislocation of metacarpophalangeal joint of left thumb";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"71.6";"false";"false"
"dislocation of metacarpophalangeal joint of left thumb initial encounter";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"65.26";"false";"false"
"dislocation of metacarpophalangeal joint of left thumb subsequent encounter";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"63.92";"false";"false"
"dislocation of metacarpophalangeal joint of left thumb sequela";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"65.17";"false";"false"
"subluxation of interphalangeal joint of right thumb initial encounter";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"61.36";"false";"false"
"dislocation of metacarpophalangeal joint ofthumb initial encounter";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"65.22";"false";"false"
"dislocation of metacarpophalangeal joint ofthumb subsequent encounter";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"63.83";"false";"false"
"dislocation of metacarpophalangeal joint ofthumb sequela";"Contractures of the metacarpophalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009625";"65.12";"false";"false"
"subluxation and dislocation of interphalangeal joint of thumb";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"66.67";"false";"false"
"subluxation of interphalangeal joint of right thumb";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"67.57";"false";"false"
"subluxation of interphalangeal joint of left thumb sequela";"Soft tissue swelling of interphalangeal joints";"http://purl.obolibrary.org/obo/HP_0006162";"64.2";"false";"false"
"subluxation of interphalangeal joint of right thumb subsequent encounter";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"60";"false";"false"
"subluxation of interphalangeal joint of right thumb sequela";"Soft tissue swelling of interphalangeal joints";"http://purl.obolibrary.org/obo/HP_0006162";"60.98";"false";"false"
"subluxation of interphalangeal joint of left thumb";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"65.06";"false";"false"
"subluxation of interphalangeal joint of left thumb initial encounter";"Subluxation of the proximal interphalangeal joint of the little finger";"http://purl.obolibrary.org/obo/HP_0004230";"59.79";"false";"false"
"displaced fracture of proximal phalanx ofthumb subsequent encounter for fracture with delayed healing";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"51.2";"false";"false"
"subluxation of interphalangeal joint of left thumb subsequent encounter";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"60.67";"false";"false"
"dislocation of interphalangeal joint of right thumb subsequent encounter";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"60";"false";"false"
"subluxation of interphalangeal joint ofthumb";"Subluxation of metacarpal phalangeal joints";"http://purl.obolibrary.org/obo/HP_0004294";"65.62";"false";"false"
"subluxation of interphalangeal joint ofthumb initial encounter";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"61.9";"false";"false"
"subluxation of interphalangeal joint ofthumb subsequent encounter";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"60.47";"false";"false"
"subluxation of interphalangeal joint ofthumb sequela";"Soft tissue swelling of interphalangeal joints";"http://purl.obolibrary.org/obo/HP_0006162";"64.1";"false";"false"
"dislocation of interphalangeal joint of right thumb";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"67.57";"false";"false"
"dislocation of interphalangeal joint of right thumb initial encounter";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"61.36";"false";"false"
"dislocation of interphalangeal joint ofthumb";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"68.57";"false";"false"
"dislocation of interphalangeal joint of right thumb sequela";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"60.98";"false";"false"
"displaced fracture of proximal phalanx ofthumb subsequent encounter for fracture with nonunion";"Pathologic fracture";"http://purl.obolibrary.org/obo/HP_0002756";"45.71";"false";"false"
"dislocation of interphalangeal joint of left thumb";"Contractures of the interphalangeal joint of the thumb";"http://purl.obolibrary.org/obo/HP_0009626";"68.49";"false";"false"
