"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"myotonic disorders";"EMG: myotonic discharges";"http://purl.obolibrary.org/obo/HP_0100284";"58.82";"false";"false"
"nicotine dependence other tobacco product withnicotine-induced disorders";"Nicotine addiction";"http://purl.obolibrary.org/obo/HP_0033543";"58.14";"false";"false"
"congenital myopathy";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"66.67";"false";"false"
"nemaline myopathy";"Demyelinating motor neuropathy";"http://purl.obolibrary.org/obo/HP_0007220";"65.12";"false";"false"
"myotonia congenita";"Cold-sensitive myotonia";"http://purl.obolibrary.org/obo/HP_0012904";"65";"false";"false"
"myotonic chondrodystrophy";"Nail dystrophy";"http://purl.obolibrary.org/obo/HP_0008404";"65";"false";"false"
"drug induced myotonia";"Myotonia";"http://purl.obolibrary.org/obo/HP_0002486";"62.07";"false";"false"
"other specified myotonic disorders";"Neurological speech impairment";"http://purl.obolibrary.org/obo/HP_0002167";"61.11";"false";"false"
"congenital myopathies";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"66.67";"false";"false"
"other congenital myopathy";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"66.67";"false";"false"
"centronuclear myopathy";"Concentric hypertrophic cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0005157";"58.62";"false";"false"
"x-linked myotubular myopathy";"Myofibrillar myopathy";"http://purl.obolibrary.org/obo/HP_0003715";"61.22";"false";"false"
"inhalant related disorders";"Abnormality of neuronal migration";"http://purl.obolibrary.org/obo/HP_0002269";"51.28";"false";"false"
"other centronuclear myopathy";"Concentric hypertrophic cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0005157";"58.62";"false";"false"
"periodic paralysis";"Periodic paralysis";"http://purl.obolibrary.org/obo/HP_0003768";"100";"false";"false"
"mitochondrial myopathy not elsewhere classified";"Mitochondrial myopathy";"http://purl.obolibrary.org/obo/HP_0003737";"70";"false";"false"
"other primary disorders of muscles";"Primary hypercortisolism";"http://purl.obolibrary.org/obo/HP_0001579";"55.81";"false";"false"
"primary disorder of muscle";"Primary hypercortisolism";"http://purl.obolibrary.org/obo/HP_0001579";"55.81";"false";"false"
"other andmyopathies";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"76.19";"false";"false"
"drug-induced myopathy";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"62.07";"false";"false"
"alcoholic myopathy";"Alcoholism";"http://purl.obolibrary.org/obo/HP_0030955";"64";"false";"false"
"myopathy due to other toxic agents";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"52.94";"false";"false"
"critical illness myopathy";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"62.07";"false";"false"
"myopathy";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"100";"false";"false"
"other stimulant abuse with stimulant-induced psychotic disorder with hallucinations";"Stimulant addiction";"http://purl.obolibrary.org/obo/HP_0033512";"51.95";"false";"false"
"inhalant abuse";"Abnormal circulating albumin concentration";"http://purl.obolibrary.org/obo/HP_0012116";"37.5";"false";"false"
"inflammatory and immune myopathies not elsewhere classified";"Inflammatory myopathy";"http://purl.obolibrary.org/obo/HP_0009071";"64.71";"false";"false"
"inclusion body myositis ibm";"Inclusion body fibromatosis";"http://purl.obolibrary.org/obo/HP_0025197";"66.67";"false";"false"
"other inflammatory and immune myopathies not elsewhere classified";"Inflammatory myopathy";"http://purl.obolibrary.org/obo/HP_0009071";"64.71";"false";"false"
"other specified myopathies";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"69.23";"false";"false"
"cerebral palsy";"Cerebral palsy";"http://purl.obolibrary.org/obo/HP_0100021";"100";"false";"false"
"disorders of myoneural junction and muscle in diseases classified elsewhere";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"48.19";"false";"false"
"lambert-eaton syndrome in neoplastic disease";"Neoplasm of the breast";"http://purl.obolibrary.org/obo/HP_0100013";"44.44";"false";"false"
"myasthenic syndromes in other diseases classified elsewhere";"Bilateral basilar pulmonary fibrosis";"http://purl.obolibrary.org/obo/HP_0550005";"45.71";"false";"false"
"myopathy in diseases classified elsewhere";"Myopathy";"http://purl.obolibrary.org/obo/HP_0003198";"58.06";"false";"false"
"inhalant abuse uncomplicated";"Uncombable hair";"http://purl.obolibrary.org/obo/HP_0030056";"38.71";"false";"false"
"other cerebral palsy";"Cerebral palsy";"http://purl.obolibrary.org/obo/HP_0100021";"100";"false";"false"
"hemiplegia and hemiparesis";"Hemiplegia/hemiparesis";"http://purl.obolibrary.org/obo/HP_0004374";"100";"false";"false"
"spastic quadriplegic cerebral palsy";"Spastic tetraparesis";"http://purl.obolibrary.org/obo/HP_0001285";"71.7";"false";"false"
"spastic diplegic cerebral palsy";"Spastic diplegia";"http://purl.obolibrary.org/obo/HP_0001264";"62.22";"false";"false"
"spastic hemiplegic cerebral palsy";"Spastic hemiparesis";"http://purl.obolibrary.org/obo/HP_0011099";"69.39";"false";"false"
"athetoid cerebral palsy";"Athetoid cerebral palsy";"http://purl.obolibrary.org/obo/HP_0011445";"100";"false";"false"
"ataxic cerebral palsy";"Cerebral palsy";"http://purl.obolibrary.org/obo/HP_0100021";"83.87";"false";"false"
"flaccid hemiplegia";"Hemiplegia";"http://purl.obolibrary.org/obo/HP_0002301";"73.33";"false";"false"
"flaccid hemiplegia affectingside";"Hemiplegia";"http://purl.obolibrary.org/obo/HP_0002301";"51.16";"false";"false"
"inhalant abuse in remission";"Abnormal circulating albumin concentration";"http://purl.obolibrary.org/obo/HP_0012116";"35.9";"false";"false"
"flaccid hemiplegia affecting right dominant side";"Right hemiplegia";"http://purl.obolibrary.org/obo/HP_0040293";"56.67";"false";"false"
"flaccid hemiplegia affecting left dominant side";"Left hemiplegia";"http://purl.obolibrary.org/obo/HP_0040292";"55.17";"false";"false"
"spastic hemiplegia affecting left dominant side";"Spastic hemiparesis";"http://purl.obolibrary.org/obo/HP_0011099";"62.3";"false";"false"
"flaccid hemiplegia affecting right nondominant side";"Right hemiplegia";"http://purl.obolibrary.org/obo/HP_0040293";"53.97";"false";"false"
"flaccid hemiplegia affecting left nondominant side";"Left hemiplegia";"http://purl.obolibrary.org/obo/HP_0040292";"52.46";"false";"false"
"spastic hemiplegia";"Spastic hemiparesis";"http://purl.obolibrary.org/obo/HP_0011099";"100";"false";"false"
"spastic hemiplegia affectingside";"Spastic hemiparesis";"http://purl.obolibrary.org/obo/HP_0011099";"74.51";"false";"false"
"spastic hemiplegia affecting right dominant side";"Spastic hemiparesis";"http://purl.obolibrary.org/obo/HP_0011099";"61.29";"false";"false"
"hemiplegiaaffecting right nondominant side";"Right hemiplegia";"http://purl.obolibrary.org/obo/HP_0040293";"59.26";"false";"false"
"spastic hemiplegia affecting right nondominant side";"Spastic hemiparesis";"http://purl.obolibrary.org/obo/HP_0011099";"58.46";"false";"false"
"spastic hemiplegia affecting left nondominant side";"Spastic hemiparesis";"http://purl.obolibrary.org/obo/HP_0011099";"59.38";"false";"false"
"inhalant abuse with intoxication";"Episodic ammonia intoxication";"http://purl.obolibrary.org/obo/HP_0001951";"36.84";"false";"false"
"hemiplegia";"Hemiplegia";"http://purl.obolibrary.org/obo/HP_0002301";"100";"false";"false"
"hemiplegiaaffectingside";"Hemiplegia";"http://purl.obolibrary.org/obo/HP_0002301";"58.82";"false";"false"
"hemiplegiaaffecting right dominant side";"Right hemiplegia";"http://purl.obolibrary.org/obo/HP_0040293";"62.75";"false";"false"
"hemiplegiaaffecting left dominant side";"Left hemiplegia";"http://purl.obolibrary.org/obo/HP_0040292";"61.22";"false";"false"
"quadriplegia c1-c4 incomplete";"Tetraplegia";"http://purl.obolibrary.org/obo/HP_0002445";"61.9";"false";"false"
"quadriplegia c5-c7 complete";"Tetraplegia";"http://purl.obolibrary.org/obo/HP_0002445";"65";"false";"false"
"hemiplegiaaffecting left nondominant side";"Left hemiplegia";"http://purl.obolibrary.org/obo/HP_0040292";"57.69";"false";"false"
"paraplegia paraparesis and quadriplegia quadriparesis";"Paraplegia/paraparesis";"http://purl.obolibrary.org/obo/HP_0010551";"62.86";"false";"false"
"paraplegia";"Paraplegia";"http://purl.obolibrary.org/obo/HP_0010550";"100";"false";"false"
"paraplegia complete";"Paraplegia";"http://purl.obolibrary.org/obo/HP_0010550";"73.33";"false";"false"
"paraplegia incomplete";"Paraplegia";"http://purl.obolibrary.org/obo/HP_0010550";"68.75";"false";"false"
"inhalant abuse with intoxication uncomplicated";"Renal tubular herpes simplex virus inclusions";"http://purl.obolibrary.org/obo/HP_0032956";"34.38";"false";"false"
"quadriplegia";"Tetraplegia";"http://purl.obolibrary.org/obo/HP_0002445";"100";"false";"false"
"quadriplegia c1-c4 complete";"Tetraplegia";"http://purl.obolibrary.org/obo/HP_0002445";"65";"false";"false"
"monoplegia of lower limb affecting right dominant side";"Diastasis recti";"http://purl.obolibrary.org/obo/HP_0001540";"46.32";"false";"false"
"quadriplegia c5-c7 incomplete";"Tetraplegia";"http://purl.obolibrary.org/obo/HP_0002445";"61.9";"false";"false"
"other paralytic syndromes";"Paralytic ileus";"http://purl.obolibrary.org/obo/HP_0002590";"55.17";"false";"false"
"diplegia of upper limbs";"Upper limb dysmetria";"http://purl.obolibrary.org/obo/HP_0020036";"68.29";"false";"false"
"monoplegia of lower limb";"Myotonia of the lower limb";"http://purl.obolibrary.org/obo/HP_0012902";"71.43";"false";"false"
"monoplegia of lower limb affectingside";"Lower limb undergrowth";"http://purl.obolibrary.org/obo/HP_0009816";"56.14";"false";"false"
"monoplegia of upper limb";"Myotonia of the upper limb";"http://purl.obolibrary.org/obo/HP_0012903";"71.43";"false";"false"
"inhalant abuse with intoxication delirium";"Delirium";"http://purl.obolibrary.org/obo/HP_0031258";"51.43";"false";"false"
"monoplegia of lower limb affecting left dominant side";"Anomaly of lower limb diaphyses";"http://purl.obolibrary.org/obo/HP_0012699";"52.5";"false";"false"
"monoplegia of lower limb affecting right nondominant side";"Anomaly of lower limb diaphyses";"http://purl.obolibrary.org/obo/HP_0012699";"47.62";"false";"false"
"monoplegia of lower limb affecting left nondominant side";"Anomaly of lower limb diaphyses";"http://purl.obolibrary.org/obo/HP_0012699";"53.01";"false";"false"
"monoplegia";"Ophthalmoplegia";"http://purl.obolibrary.org/obo/HP_0000602";"59.26";"false";"false"
"monoplegia of upper limb affectingside";"Myotonia of the upper limb";"http://purl.obolibrary.org/obo/HP_0012903";"54.55";"false";"false"
"monoplegia of upper limb affecting right dominant side";"Unilateral cleft lip";"http://purl.obolibrary.org/obo/HP_0100333";"48.57";"false";"false"
"monoplegia of upper limb affecting left dominant side";"Unilateral cleft lip";"http://purl.obolibrary.org/obo/HP_0100333";"55.07";"false";"false"
"monoplegia of upper limb affecting right nondominant side";"Unilateral cleft lip";"http://purl.obolibrary.org/obo/HP_0100333";"46.58";"false";"false"
"monoplegia of upper limb affecting left nondominant side";"Non-midline cleft lip";"http://purl.obolibrary.org/obo/HP_0100335";"53.33";"false";"false"
"monoplegiaaffecting left nondominant side";"Midline defect of the nose";"http://purl.obolibrary.org/obo/HP_0004122";"50.91";"false";"false"
"inhalant abuse with inhalant-induced mood disorder";"Exercise-induced myalgia";"http://purl.obolibrary.org/obo/HP_0003738";"40";"false";"false"
"monoplegiaaffectingside";"Nodular changes affecting the eyelids";"http://purl.obolibrary.org/obo/HP_0010732";"35.29";"false";"false"
"monoplegiaaffecting right dominant side";"Right";"http://purl.obolibrary.org/obo/HP_0012834";"48.89";"false";"false"
"monoplegiaaffecting left dominant side";"Midline defect of the nose";"http://purl.obolibrary.org/obo/HP_0004122";"53.85";"false";"false"
"monoplegiaaffecting right nondominant side";"Generalized lymphadenopathy";"http://purl.obolibrary.org/obo/HP_0008940";"45.33";"false";"false"
"posterior cord syndrome";"Anterior plagiocephaly";"http://purl.obolibrary.org/obo/HP_0011326";"60";"false";"false"
"cauda equina syndrome";"Increased circulating cortisol level";"http://purl.obolibrary.org/obo/HP_0003118";"52.94";"false";"false"
"locked-in state";"Vegetative state";"http://purl.obolibrary.org/obo/HP_0031358";"52.17";"false";"false"
"other specified paralytic syndromes";"Paralytic ectropion";"http://purl.obolibrary.org/obo/HP_0500069";"47.62";"false";"false"
"brown-squard syndrome";"Brown anomaly";"http://purl.obolibrary.org/obo/HP_0031622";"80";"false";"false"
"anterior cord syndrome";"Anterior plagiocephaly";"http://purl.obolibrary.org/obo/HP_0011326";"73.47";"false";"false"
"inhalant abuse with inhalant-induced psychotic disorder";"Psychotic episodes";"http://purl.obolibrary.org/obo/HP_0000725";"41.51";"false";"false"
"acute post-thoracotomy pain";"Chest pain";"http://purl.obolibrary.org/obo/HP_0100749";"56.41";"false";"false"
"other acute postprocedural pain";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"47.83";"false";"false"
"todds paralysis postepileptic";"Periodic paralysis";"http://purl.obolibrary.org/obo/HP_0003768";"61.9";"false";"false"
"paralytic syndrome";"Paralytic ileus";"http://purl.obolibrary.org/obo/HP_0002590";"55.17";"false";"false"
"pain not elsewhere classified";"Severe carpal ossification delay";"http://purl.obolibrary.org/obo/HP_0006069";"50";"false";"false"
"central pain syndrome";"Prominent median palatal raphe";"http://purl.obolibrary.org/obo/HP_0002708";"59.57";"false";"false"
"acute pain not elsewhere classified";"Severe carpal ossification delay";"http://purl.obolibrary.org/obo/HP_0006069";"45.28";"false";"false"
"acute pain due to trauma";"Acute abdomen";"http://purl.obolibrary.org/obo/HP_0033400";"51.28";"false";"false"
"neoplasm related pain acute chronic";"Trophic changes related to pain";"http://purl.obolibrary.org/obo/HP_0010834";"58.62";"false";"false"
"chronic pain not elsewhere classified";"Chronic pain";"http://purl.obolibrary.org/obo/HP_0012532";"59.09";"false";"false"
"inhalant abuse with inhalant-induced psychotic disorder with delusions";"Psychotic episodes";"http://purl.obolibrary.org/obo/HP_0000725";"37.29";"false";"false"
"chronic pain due to trauma";"Chronic pain";"http://purl.obolibrary.org/obo/HP_0012532";"70.27";"false";"false"
"chronic post-thoracotomy pain";"Chest pain";"http://purl.obolibrary.org/obo/HP_0100749";"64.15";"false";"false"
"other chronic postprocedural pain";"Chronic pain";"http://purl.obolibrary.org/obo/HP_0012532";"66.67";"false";"false"
"other chronic pain";"Chronic pain";"http://purl.obolibrary.org/obo/HP_0012532";"100";"false";"false"
"familial dysautonomia riley-day";"Abnormal autonomic nervous system physiology";"http://purl.obolibrary.org/obo/HP_0012332";"60.47";"false";"false"
"chronic pain syndrome";"Chronic pain";"http://purl.obolibrary.org/obo/HP_0012532";"76.47";"false";"false"
"disorders of autonomic nervous system";"Abnormality of the autonomic nervous system";"http://purl.obolibrary.org/obo/HP_0002270";"79.31";"false";"false"
"idiopathic peripheral autonomic neuropathy";"Peripheral axonal neuropathy";"http://purl.obolibrary.org/obo/HP_0003477";"70.97";"false";"false"
"carotid sinus syncope";"Carotid sinus syncope";"http://purl.obolibrary.org/obo/HP_0012669";"100";"false";"false"
"other idiopathic peripheral autonomic neuropathy";"Peripheral axonal neuropathy";"http://purl.obolibrary.org/obo/HP_0003477";"70.97";"false";"false"
"inhalant abuse with inhalant-induced psychotic disorder with hallucinations";"Auditory hallucinations";"http://purl.obolibrary.org/obo/HP_0008765";"47.5";"false";"false"
"complex regional pain syndrome i of upper limb";"Upper limb pain";"http://purl.obolibrary.org/obo/HP_0012513";"58.18";"false";"false"
"horners syndrome";"Horner syndrome";"http://purl.obolibrary.org/obo/HP_0002277";"100";"false";"false"
"multi-system degeneration of the autonomic nervous system";"Central nervous system degeneration";"http://purl.obolibrary.org/obo/HP_0007009";"60.27";"false";"false"
"autonomic dysreflexia";"Abnormal autonomic nervous system physiology";"http://purl.obolibrary.org/obo/HP_0012332";"70.27";"false";"false"
"complex regional pain syndrome i crps i";"Prominent palmar flexion creases";"http://purl.obolibrary.org/obo/HP_0006157";"46.67";"false";"false"
"complex regional pain syndrome i";"Pain in head and neck region";"http://purl.obolibrary.org/obo/HP_0046506";"48";"false";"false"
"inhalant abuse with inhalant-induced dementia";"Dementia";"http://purl.obolibrary.org/obo/HP_0000726";"43.9";"false";"false"
"complex regional pain syndrome i of right upper limb";"Upper limb pain";"http://purl.obolibrary.org/obo/HP_0012513";"52.46";"false";"false"
"complex regional pain syndrome i of left upper limb";"Incomplete cleft of the upper lip";"http://purl.obolibrary.org/obo/HP_0011340";"54.29";"false";"false"
"complex regional pain syndrome i of upper limb bilateral";"Upper limb pain";"http://purl.obolibrary.org/obo/HP_0012513";"50.79";"false";"false"
"other stimulant abuse with other stimulant-induced disorder";"Stimulant addiction";"http://purl.obolibrary.org/obo/HP_0033512";"63.33";"false";"false"
"complex regional pain syndrome i oflower limb";"Lower limb pain";"http://purl.obolibrary.org/obo/HP_0012514";"46.88";"false";"false"
"complex regional pain syndrome i ofupper limb";"Complete duplication of the proximal phalanx of the 2nd finger";"http://purl.obolibrary.org/obo/HP_0009954";"43.04";"false";"false"
"complex regional pain syndrome i of lower limb";"Lower limb pain";"http://purl.obolibrary.org/obo/HP_0012514";"59.38";"false";"false"
"complex regional pain syndrome i of right lower limb";"Lower limb pain";"http://purl.obolibrary.org/obo/HP_0012514";"54.29";"false";"false"
"complex regional pain syndrome i of left lower limb";"Lower limb pain";"http://purl.obolibrary.org/obo/HP_0012514";"57.97";"false";"false"
"complex regional pain syndrome i of lower limb bilateral";"Lower limb pain";"http://purl.obolibrary.org/obo/HP_0012514";"52.78";"false";"false"
"communicating hydrocephalus";"Communicating hydrocephalus";"http://purl.obolibrary.org/obo/HP_0001334";"100";"false";"false"
"complex regional pain syndrome i of other specified site";"Ventricular preexcitation";"http://purl.obolibrary.org/obo/HP_0004309";"47.46";"false";"false"
"other disorders of autonomic nervous system";"Abnormality of the autonomic nervous system";"http://purl.obolibrary.org/obo/HP_0002270";"79.31";"false";"false"
"disorder of the autonomic nervous system";"Abnormality of the autonomic nervous system";"http://purl.obolibrary.org/obo/HP_0002270";"79.31";"false";"false"
"hydrocephalus";"Hydrocephalus";"http://purl.obolibrary.org/obo/HP_0000238";"100";"false";"false"
"inhalant abuse with other inhalant-induced disorders";"Apneic episodes precipitated by illness, fatigue, stress";"http://purl.obolibrary.org/obo/HP_0002872";"41.79";"false";"false"
"obstructive hydrocephalus";"Hydrocephalus";"http://purl.obolibrary.org/obo/HP_0000238";"74.29";"false";"false"
"idiopathic normal pressure hydrocephalus";"Normal pressure hydrocephalus";"http://purl.obolibrary.org/obo/HP_0002343";"86.15";"false";"false"
"post-traumatic hydrocephalus";"Hydrocephalus";"http://purl.obolibrary.org/obo/HP_0000238";"66.67";"false";"false"
"hydrocephalus in diseases classified elsewhere";"Severe hydrocephalus";"http://purl.obolibrary.org/obo/HP_0006882";"56.14";"false";"false"
"other hydrocephalus";"Hydrocephalus";"http://purl.obolibrary.org/obo/HP_0000238";"100";"false";"false"
"toxic encephalopathy";"Encephalopathy";"http://purl.obolibrary.org/obo/HP_0001298";"83.33";"false";"false"
"other disorders of brain";"Abnormality of neuronal migration";"http://purl.obolibrary.org/obo/HP_0002269";"78.79";"false";"false"
"allergic dermatitis of left lower eyelid";"Lower eyelid coloboma";"http://purl.obolibrary.org/obo/HP_0000652";"66.67";"false";"false"
"inhalant dependence with other inhalant-induced disorders";"Type II diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0005978";"41.38";"false";"false"
"allergic dermatitis of right lower eyelid";"Lower eyelid edema";"http://purl.obolibrary.org/obo/HP_0012568";"57.69";"false";"false"
"allergic dermatitis of right eyeeyelid";"Dermatochalasis";"http://purl.obolibrary.org/obo/HP_0010750";"52.83";"false";"false"
"allergic dermatitis of left upper eyelid";"Upper eyelid coloboma";"http://purl.obolibrary.org/obo/HP_0000636";"66.67";"false";"false"
"allergic dermatitis of left eyeeyelid";"Lower eyelid coloboma";"http://purl.obolibrary.org/obo/HP_0000652";"54.17";"false";"false"
"allergic dermatitis ofeyeeyelid";"Dermatochalasis";"http://purl.obolibrary.org/obo/HP_0010750";"53.06";"false";"false"
"discoid lupus erythematosus of eyelid";"Discoid lupus rash";"http://purl.obolibrary.org/obo/HP_0007417";"88.14";"false";"false"
"discoid lupus erythematosus of right upper eyelid";"Discoid lupus rash";"http://purl.obolibrary.org/obo/HP_0007417";"73.24";"false";"false"
"discoid lupus erythematosus of left lower eyelid";"Discoid lupus rash";"http://purl.obolibrary.org/obo/HP_0007417";"74.29";"false";"false"
"discoid lupus erythematosus of right lower eyelid";"Discoid lupus rash";"http://purl.obolibrary.org/obo/HP_0007417";"73.24";"false";"false"
"discoid lupus erythematosus of right eyeeyelid";"Discoid lupus rash";"http://purl.obolibrary.org/obo/HP_0007417";"76.47";"false";"false"
"inhalant dependence with inhalant-induced anxiety disorder";"obsolete Radially displaced proximal index finger phalanx";"http://purl.obolibrary.org/obo/HP_0004121";"39.56";"false";"false"
"discoid lupus erythematosus of left upper eyelid";"Discoid lupus rash";"http://purl.obolibrary.org/obo/HP_0007417";"74.29";"false";"false"
"discoid lupus erythematosus of left eyeeyelid";"Discoid lupus rash";"http://purl.obolibrary.org/obo/HP_0007417";"77.61";"false";"false"
"discoid lupus erythematosus ofeyeeyelid";"Discoid lupus rash";"http://purl.obolibrary.org/obo/HP_0007417";"81.25";"false";"false"
"eczematous dermatitis of eyelid";"Eczematoid dermatitis";"http://purl.obolibrary.org/obo/HP_0000976";"80";"false";"false"
"eczematous dermatitis of left lower eyelid";"Eczematoid dermatitis";"http://purl.obolibrary.org/obo/HP_0000976";"62.75";"false";"false"
"inhalant dependence with other inhalant-induced disorder";"Type II diabetes mellitus";"http://purl.obolibrary.org/obo/HP_0005978";"41.38";"false";"false"
"eczematous dermatitis of right upper eyelid";"Eczematoid dermatitis";"http://purl.obolibrary.org/obo/HP_0000976";"61.54";"false";"false"
"eczematous dermatitis of right lower eyelid";"Eczematoid dermatitis";"http://purl.obolibrary.org/obo/HP_0000976";"61.54";"false";"false"
"eczematous dermatitis of right eyeeyelid";"Eczematoid dermatitis";"http://purl.obolibrary.org/obo/HP_0000976";"65.31";"false";"false"
"eczematous dermatitis of left upper eyelid";"Eczematoid dermatitis";"http://purl.obolibrary.org/obo/HP_0000976";"62.75";"false";"false"
"xeroderma of right lower eyelid";"Lower eyelid edema";"http://purl.obolibrary.org/obo/HP_0012568";"66.67";"false";"false"
"eczematous dermatitis of left eyeeyelid";"Eczematoid dermatitis";"http://purl.obolibrary.org/obo/HP_0000976";"66.67";"false";"false"
"eczematous dermatitis ofeyeeyelid";"Eczematoid dermatitis";"http://purl.obolibrary.org/obo/HP_0000976";"71.11";"false";"false"
"xeroderma of eyelid";"Palpebral edema";"http://purl.obolibrary.org/obo/HP_0100540";"66.67";"false";"false"
"xeroderma of right upper eyelid";"Upper eyelid edema";"http://purl.obolibrary.org/obo/HP_0012724";"66.67";"false";"false"
"cranial cerebrospinal fluid leak spontaneous";"Spontaneous cerebrospinal fluid leak";"http://purl.obolibrary.org/obo/HP_0032934";"88.57";"false";"false"
"other disorders of central nervous system";"Neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100006";"80.7";"false";"false"
"cerebrospinal fluid leak";"Spontaneous cerebrospinal fluid leak";"http://purl.obolibrary.org/obo/HP_0032934";"85.19";"false";"false"
"other spinal cerebrospinal fluid leak";"Spontaneous cerebrospinal fluid leak";"http://purl.obolibrary.org/obo/HP_0032934";"81.97";"false";"false"
"spinal cerebrospinal fluid leak spontaneous";"Spontaneous cerebrospinal fluid leak";"http://purl.obolibrary.org/obo/HP_0032934";"89.86";"false";"false"
"other cranial cerebrospinal fluid leak";"Spontaneous cerebrospinal fluid leak";"http://purl.obolibrary.org/obo/HP_0032934";"77.42";"false";"false"
"inhalant dependence";"Stimulant addiction";"http://purl.obolibrary.org/obo/HP_0033512";"59.26";"false";"false"
"other specified disorders of central nervous system";"Neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100006";"70.77";"false";"false"
"disorders of meninges not elsewhere classified";"Coccidioidal meningitis";"http://purl.obolibrary.org/obo/HP_0032161";"40";"false";"false"
"dural tear";"Tearfulness";"http://purl.obolibrary.org/obo/HP_0033705";"62.5";"false";"false"
"meningeal adhesions cerebral spinal";"Abnormal spinal meningeal morphology";"http://purl.obolibrary.org/obo/HP_0010303";"62.5";"false";"false"
"other disorders of meninges not elsewhere classified";"Coccidioidal meningitis";"http://purl.obolibrary.org/obo/HP_0032161";"40";"false";"false"
"perineural cyst";"Tarlov cyst";"http://purl.obolibrary.org/obo/HP_0025643";"100";"false";"false"
"intracranial hypotension";"Decreased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0012641";"100";"false";"false"
"intracranial hypotension spontaneous";"Decreased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0012641";"83.33";"false";"false"
"other intracranial hypotension";"Decreased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0012641";"100";"false";"false"
"inhalant dependence uncomplicated";"Mitral regurgitation";"http://purl.obolibrary.org/obo/HP_0001653";"48.65";"false";"false"
"disorder of central nervous system";"Neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100006";"80.7";"false";"false"
"intraoperative and postprocedural complications and disorders of nervous system not elsewhere classified";"Neurogenic bladder";"http://purl.obolibrary.org/obo/HP_0000011";"49.12";"false";"false"
"cerebrospinal fluid leak from spinal puncture";"Spontaneous cerebrospinal fluid leak";"http://purl.obolibrary.org/obo/HP_0032934";"72.46";"false";"false"
"other reaction to spinal and lumbar puncture";"Abnormal postural reflex";"http://purl.obolibrary.org/obo/HP_0033329";"48.15";"false";"false"
"intracranial hypotension following ventricular shunting";"Decreased intracranial pressure";"http://purl.obolibrary.org/obo/HP_0012641";"61.54";"false";"false"
"inhalant dependence in remission";"Depressed nasal ridge";"http://purl.obolibrary.org/obo/HP_0000457";"46.15";"false";"false"
"intraoperative hemorrhage and hematoma of a nervous system organ or structure complicating a procedure";"Subdural hemorrhage";"http://purl.obolibrary.org/obo/HP_0100309";"49.06";"false";"false"
"intraoperative hemorrhage and hematoma of a nervous system organ or structure complicating a nervous system procedure";"Neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100006";"54.79";"false";"false"
"intraoperative hemorrhage and hematoma of a nervous system organ or structure complicating other procedure";"Subdural hemorrhage";"http://purl.obolibrary.org/obo/HP_0100309";"49.06";"false";"false"
"accidental puncture and laceration of a nervous system organ or structure during a procedure";"Abnormal peripheral nervous system morphology";"http://purl.obolibrary.org/obo/HP_0000759";"56";"false";"false"
"accidental puncture or laceration of dura during a procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"46.34";"false";"false"
"accidental puncture and laceration of other nervous system organ or structure during a nervous system procedure";"Abnormal peripheral nervous system morphology";"http://purl.obolibrary.org/obo/HP_0000759";"56.77";"false";"false"
"accidental puncture and laceration of other nervous system organ or structure during other procedure";"Abnormal peripheral nervous system morphology";"http://purl.obolibrary.org/obo/HP_0000759";"56";"false";"false"
"postprocedural hemorrhage of a nervous system organ or structure following a procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"46.43";"false";"false"
"postprocedural hemorrhage of a nervous system organ or structure following a nervous system procedure";"Abnormal peripheral nervous system morphology";"http://purl.obolibrary.org/obo/HP_0000759";"58.02";"false";"false"
"postprocedural hemorrhage of a nervous system organ or structure following other procedure";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"46.43";"false";"false"
"postprocedural hematoma and seroma of a nervous system organ or structure following a procedure";"Premature separation of centromeric heterochromatin";"http://purl.obolibrary.org/obo/HP_0003616";"46.96";"false";"false"
"other intraoperative and postprocedural complications and disorders of nervous system";"Multiple central nervous system lipomas";"http://purl.obolibrary.org/obo/HP_0100251";"55.7";"false";"false"
