"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"diseases of the circulatory system complicating pregnancy second trimester";"Increased circulating complement factor H related protein 1 concentration";"http://purl.obolibrary.org/obo/HP_0033300";"49.15";"false";"false"
"diseases of the respiratory system complicating pregnancy childbirth and the puerperium";"Restrictive ventilatory defect";"http://purl.obolibrary.org/obo/HP_0002091";"49.46";"false";"false"
"diseases of the circulatory system complicating pregnancytrimester";"Increased circulating complement factor H related protein 1 concentration";"http://purl.obolibrary.org/obo/HP_0033300";"48.65";"false";"false"
"maternal care for known or suspected placental insufficiency second trimester fetus 1";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"46.97";"false";"false"
"diseases of the circulatory system complicating childbirth";"Increased circulating cortisol level";"http://purl.obolibrary.org/obo/HP_0003118";"45.45";"false";"false"
"diseases of the circulatory system complicating the puerperium";"Cystic liver disease";"http://purl.obolibrary.org/obo/HP_0006706";"43.08";"false";"false"
"diseases of the respiratory system complicating pregnancytrimester";"Restrictive ventilatory defect";"http://purl.obolibrary.org/obo/HP_0002091";"65.82";"false";"false"
"diseases of the respiratory system complicating pregnancy";"Restrictive ventilatory defect";"http://purl.obolibrary.org/obo/HP_0002091";"61.97";"false";"false"
"diseases of the respiratory system complicating pregnancy first trimester";"Restrictive ventilatory defect";"http://purl.obolibrary.org/obo/HP_0002091";"61.54";"false";"false"
"diseases of the respiratory system complicating pregnancy second trimester";"Restrictive ventilatory defect";"http://purl.obolibrary.org/obo/HP_0002091";"60.47";"false";"false"
"diseases of the respiratory system complicating pregnancy third trimester";"Restrictive ventilatory defect";"http://purl.obolibrary.org/obo/HP_0002091";"61.18";"false";"false"
"newborn light for gestational ageweight";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"50";"false";"false"
"newborn affected by maternal use of cannabis";"Dilatated internal auditory canal";"http://purl.obolibrary.org/obo/HP_0004458";"42.62";"false";"false"
"newborn affected by maternal noxious substance";"Neonatal wrinkled skin of hands and feet";"http://purl.obolibrary.org/obo/HP_0007414";"38.24";"false";"false"
"disorders of newborn related to slow fetal growth and fetal malnutrition";"Fetal pyelectasis";"http://purl.obolibrary.org/obo/HP_0010945";"47.62";"false";"false"
"maternal care for known or suspected placental insufficiencytrimester fetus 2";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"45.31";"false";"false"
"newborn light for gestational age";"Large for gestational age";"http://purl.obolibrary.org/obo/HP_0001520";"56.41";"false";"false"
"newborn light for gestational age 1000-1249 grams";"Large for gestational age";"http://purl.obolibrary.org/obo/HP_0001520";"40.74";"false";"false"
"newborn light for gestational age less than 500 grams";"Neonatal respiratory distress";"http://purl.obolibrary.org/obo/HP_0002643";"44.78";"false";"false"
"newborn light for gestational age 500-749 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"42.86";"false";"false"
"newborn light for gestational age 750-999 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"42.86";"false";"false"
"newborn light for gestational age 1250-1499 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"41.67";"false";"false"
"newborn light for gestational age 1500-1749 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"41.67";"false";"false"
"newborn light for gestational age 1750-1999 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"41.67";"false";"false"
"newborn light for gestational age 2000-2499 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"41.67";"false";"false"
"maternal care for known or suspected placental insufficiencytrimester fetus 3";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"45.31";"false";"false"
"newborn small for gestational age 750-999 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"60.38";"false";"false"
"newborn light for gestational age 2500 grams and over";"Large for gestational age";"http://purl.obolibrary.org/obo/HP_0001520";"44.9";"false";"false"
"newborn small for gestational age";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"80";"false";"false"
"newborn small for gestational ageweight";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"65.62";"false";"false"
"newborn small for gestational age less than 500 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"59.26";"false";"false"
"newborn small for gestational age 500-749 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"60.38";"false";"false"
"newborn small for gestational age 2000-2499 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"58.18";"false";"false"
"newborn small for gestational age 1000-1249 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"58.18";"false";"false"
"newborn small for gestational age 1250-1499 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"58.18";"false";"false"
"newborn small for gestational age 1500-1749 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"58.18";"false";"false"
"newborn small for gestational age 1750-1999 grams";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"58.18";"false";"false"
"maternal care for known or suspected placental insufficiencytrimester fetus 4";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"45.31";"false";"false"
"extremely low birth weight newborn";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"69.39";"false";"false"
"extremely low birth weight newbornweight";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"61.82";"false";"false"
"newborn small for gestational age other";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"80";"false";"false"
"newborn affected by fetal intrauterine malnutrition not light or small for gestational age";"Intrauterine growth retardation";"http://purl.obolibrary.org/obo/HP_0001511";"56.9";"false";"false"
"newborn affected by slow intrauterine growth";"Intrauterine growth retardation";"http://purl.obolibrary.org/obo/HP_0001511";"62.69";"false";"false"
"disorders of newborn related to short gestation and low birth weight not elsewhere classified";"Small for gestational age";"http://purl.obolibrary.org/obo/HP_0001518";"49.02";"false";"false"
"bariatric surgery status complicating pregnancytrimester";"Triggered by pregnancy";"http://purl.obolibrary.org/obo/HP_0025221";"47.22";"false";"false"
"other infection carrier state complicating childbirth";"Posterior cortical cataract";"http://purl.obolibrary.org/obo/HP_0010924";"51.52";"false";"false"
"other infection carrier state complicating the puerperium";"Pectus excavatum of inferior sternum";"http://purl.obolibrary.org/obo/HP_0000915";"52.05";"false";"false"
"bariatric surgery status complicating pregnancy childbirth and the puerperium";"Superior pectus carinatum";"http://purl.obolibrary.org/obo/HP_0000917";"42.48";"false";"false"
"maternal care for other rhesus isoimmunization third trimester fetus 3";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"48";"false";"false"
"maternal care for known or suspected placental insufficiency second trimester fetus 5";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"46.97";"false";"false"
"bariatric surgery status complicating the puerperium";"Superior pectus carinatum";"http://purl.obolibrary.org/obo/HP_0000917";"47.06";"false";"false"
"other specified diseases and conditions complicating pregnancy";"Complete or near-complete absence of specific antibody response to tetanus vaccine";"http://purl.obolibrary.org/obo/HP_0410295";"45.71";"false";"false"
"bariatric surgery status complicating pregnancy first trimester";"Triggered by pregnancy";"http://purl.obolibrary.org/obo/HP_0025221";"46.15";"false";"false"
"bariatric surgery status complicating pregnancy second trimester";"Triggered by pregnancy";"http://purl.obolibrary.org/obo/HP_0025221";"45.57";"false";"false"
"bariatric surgery status complicating pregnancy third trimester";"Triggered by pregnancy";"http://purl.obolibrary.org/obo/HP_0025221";"46.32";"false";"false"
"bariatric surgery status complicating childbirth";"Focal-onset seizure evolving into bilateral convulsive status epilepticus";"http://purl.obolibrary.org/obo/HP_0032662";"42.86";"false";"false"
"maternal care for known or suspected placental insufficiency second trimester other fetus";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"47.69";"false";"false"
"other specified diseases and conditions complicating childbirth";"Chronic kidney disease";"http://purl.obolibrary.org/obo/HP_0012622";"41.27";"false";"false"
"other specified diseases and conditions complicating puerperium";"Clostridium difficile colitis";"http://purl.obolibrary.org/obo/HP_0032168";"49.28";"false";"false"
"maternal malignant neoplasms traumatic injuries and abuse classifiable elsewhere but complicating pregnancy childbirth and the puerperium";"Neurofibrosarcoma";"http://purl.obolibrary.org/obo/HP_0100697";"40.79";"false";"false"
"malignant neoplasm complicating pregnancytrimester";"Mucinous cystic neoplasm of the pancreas";"http://purl.obolibrary.org/obo/HP_0031496";"56.34";"false";"false"
"malignant neoplasm complicating pregnancy childbirth and the puerperium";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"41.56";"false";"false"
"malignant neoplasm complicating pregnancy";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"65.38";"false";"false"
"malignant neoplasm complicating pregnancy first trimester";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"45.95";"false";"false"
"malignant neoplasm complicating pregnancy second trimester";"Triggered by pregnancy";"http://purl.obolibrary.org/obo/HP_0025221";"46.58";"false";"false"
"malignant neoplasm complicating pregnancy third trimester";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"51.52";"false";"false"
"maternal care for known or suspected placental insufficiency third trimester";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"46.77";"false";"false"
"malignant neoplasm complicating childbirth";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"62.96";"false";"false"
"malignant neoplasm complicating the puerperium";"Malignant neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100836";"62.96";"false";"false"
"injury poisoning and certain other consequences of external causes complicating pregnancy childbirth and the puerperium";"Perisylvian predominant thick cortex pachygyria";"http://purl.obolibrary.org/obo/HP_0020190";"38.1";"false";"false"
"injury poisoning and certain other consequences of external causes complicating pregnancy";"Increased complex N-glycan level";"http://purl.obolibrary.org/obo/HP_0410352";"43.4";"false";"false"
"injury poisoning and certain other consequences of external causes complicating pregnancy first trimester";"Impaired cortisol response to insulin stimulation test";"http://purl.obolibrary.org/obo/HP_0031076";"42.74";"false";"false"
"injury poisoning and certain other consequences of external causes complicating pregnancy second trimester";"Impaired cortisol response to corticotropin releasing hormone stimulation test";"http://purl.obolibrary.org/obo/HP_0031078";"42.03";"false";"false"
"injury poisoning and certain other consequences of external causes complicating pregnancy third trimester";"Impaired cortisol response to insulin stimulation test";"http://purl.obolibrary.org/obo/HP_0031076";"41.03";"false";"false"
"injury poisoning and certain other consequences of external causes complicating pregnancytrimester";"Increased complex N-glycan level";"http://purl.obolibrary.org/obo/HP_0410352";"42.11";"false";"false"
"physical abuse complicating pregnancy second trimester";"Triggered by pregnancy";"http://purl.obolibrary.org/obo/HP_0025221";"43.48";"false";"false"
"injury poisoning and certain other consequences of external causes complicating childbirth";"Thin bony cortex";"http://purl.obolibrary.org/obo/HP_0002753";"40";"false";"false"
"injury poisoning and certain other consequences of external causes complicating the puerperium";"Decreased cervical spine flexion due to contractures of posterior cervical muscles";"http://purl.obolibrary.org/obo/HP_0004631";"35.94";"false";"false"
"physical abuse complicating pregnancy childbirth and the puerperium";"Complete diaphragmatic absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011630";"40";"false";"false"
"physical abuse complicating pregnancy";"Ameliorated by pregnancy";"http://purl.obolibrary.org/obo/HP_0025255";"47.83";"false";"false"
"physical abuse complicating pregnancy first trimester";"Complete duplication of the first metacarpal";"http://purl.obolibrary.org/obo/HP_0009615";"43.84";"false";"false"
"physical abuse complicating childbirth";"Thick pachygyria";"http://purl.obolibrary.org/obo/HP_0020187";"36.07";"false";"false"
"maternal care for known or suspected placental insufficiency third trimester not applicable or";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"45.8";"false";"false"
"physical abuse complicating pregnancy third trimester";"Triggered by pregnancy";"http://purl.obolibrary.org/obo/HP_0025221";"41.18";"false";"false"
"physical abuse complicating pregnancytrimester";"Ameliorated by pregnancy";"http://purl.obolibrary.org/obo/HP_0025255";"44.44";"false";"false"
"sexual abuse complicating pregnancy second trimester";"Complete duplication of the proximal phalanx of the 2nd toe";"http://purl.obolibrary.org/obo/HP_0010422";"51.76";"false";"false"
"physical abuse complicating the puerperium";"Complete diaphragmatic absence of pericardium";"http://purl.obolibrary.org/obo/HP_0011630";"48.57";"false";"false"
"sexual abuse complicating pregnancy childbirth and the puerperium";"Primary microcephaly";"http://purl.obolibrary.org/obo/HP_0011451";"43.04";"false";"false"
"sexual abuse complicating pregnancy";"Ameliorated by pregnancy";"http://purl.obolibrary.org/obo/HP_0025255";"49.06";"false";"false"
"sexual abuse complicating pregnancy first trimester";"Triggered by pregnancy";"http://purl.obolibrary.org/obo/HP_0025221";"44.12";"false";"false"
"psychological abuse complicating pregnancy";"Intense psychological distress to cues";"http://purl.obolibrary.org/obo/HP_0032941";"41.94";"false";"false"
"sexual abuse complicating pregnancy third trimester";"Absence of the third cerebral ventricle";"http://purl.obolibrary.org/obo/HP_0010661";"47.22";"false";"false"
"sexual abuse complicating pregnancytrimester";"Complex renal cyst";"http://purl.obolibrary.org/obo/HP_0032963";"46.43";"false";"false"
"maternal care for known or suspected placental insufficiency third trimester fetus 1";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"43.81";"false";"false"
"sexual abuse complicating childbirth";"Sparse pubic hair";"http://purl.obolibrary.org/obo/HP_0002225";"37.33";"false";"false"
"sexual abuse complicating the puerperium";"Aplasia/Hypoplasia of the corpus callosum";"http://purl.obolibrary.org/obo/HP_0007370";"46.38";"false";"false"
"psychological abuse complicating pregnancy childbirth and the puerperium";"Perisylvian predominant thick cortex pachygyria";"http://purl.obolibrary.org/obo/HP_0020190";"38.1";"false";"false"
"psychological abuse complicating the puerperium";"Abnormal pericardium morphology";"http://purl.obolibrary.org/obo/HP_0001697";"46.88";"false";"false"
"psychological abuse complicating pregnancy first trimester";"Intense psychological distress to cues";"http://purl.obolibrary.org/obo/HP_0032941";"42.11";"false";"false"
"psychological abuse complicating pregnancy second trimester";"Intense psychological distress to cues";"http://purl.obolibrary.org/obo/HP_0032941";"41.56";"false";"false"
"psychological abuse complicating pregnancy third trimester";"Intense psychological distress to cues";"http://purl.obolibrary.org/obo/HP_0032941";"42.11";"false";"false"
"psychological abuse complicating pregnancytrimester";"Intense psychological distress to cues";"http://purl.obolibrary.org/obo/HP_0032941";"45.71";"false";"false"
"psychological abuse complicating childbirth";"Psychic epileptic aura";"http://purl.obolibrary.org/obo/HP_0033346";"38.3";"false";"false"
"maternal care for known or suspected placental insufficiency third trimester fetus 2";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"43.81";"false";"false"
"newborn affected by maternal conditions that may be unrelated to present pregnancy";"Maternal fever in pregnancy";"http://purl.obolibrary.org/obo/HP_0030244";"48";"false";"false"
"newborn affected by maternal hypertensive disorders";"Maternal hypertension";"http://purl.obolibrary.org/obo/HP_0008071";"60.71";"false";"false"
"newborn affected by maternal renal and urinary tract diseases";"Recurrent urinary tract infections";"http://purl.obolibrary.org/obo/HP_0000010";"57.14";"false";"false"
"newborn affected by other medical procedures on mother not elsewhere classified";"Reduced proportion of CD4+ effector memory T cells";"http://purl.obolibrary.org/obo/HP_0025624";"43.75";"false";"false"
"newborn affected by maternal infectious and parasitic diseases";"Invasive parasitic infection";"http://purl.obolibrary.org/obo/HP_0031700";"51.52";"false";"false"
"newborn affected by other maternal circulatory and respiratory diseases";"Neonatal respiratory distress";"http://purl.obolibrary.org/obo/HP_0002643";"58.54";"false";"false"
"newborn affected by maternal nutritional disorders";"Neonatal respiratory distress";"http://purl.obolibrary.org/obo/HP_0002643";"46.15";"false";"false"
"newborn affected by maternal injury";"Recurrent bacterial infections";"http://purl.obolibrary.org/obo/HP_0002718";"49.12";"false";"false"
"newborn affected by surgical procedure on mother";"Procedural memory loss";"http://purl.obolibrary.org/obo/HP_0033691";"45.16";"false";"false"
"newborn affected by maternal complications of pregnancy";"Maternal fever in pregnancy";"http://purl.obolibrary.org/obo/HP_0030244";"55.74";"false";"false"
"newborn affected by other maternal conditions";"Neonatal wrinkled skin of hands and feet";"http://purl.obolibrary.org/obo/HP_0007414";"40.68";"false";"false"
"maternal care for known or suspected placental insufficiency third trimester fetus 3";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"45.8";"false";"false"
"newborn affected by periodontal disease in mother";"Generalized periodontitis";"http://purl.obolibrary.org/obo/HP_0011058";"64.52";"false";"false"
"newborn affected bymaternal condition";"Neonatal wrinkled skin of hands and feet";"http://purl.obolibrary.org/obo/HP_0007414";"39.34";"false";"false"
"newborn affected by polyhydramnios";"Polyhydramnios";"http://purl.obolibrary.org/obo/HP_0001561";"65.12";"false";"false"
"newborn affected by ectopic pregnancy";"Ectopic pregnancy";"http://purl.obolibrary.org/obo/HP_0031456";"66.67";"false";"false"
"newborn affected by incompetent cervix";"Cervical insufficiency";"http://purl.obolibrary.org/obo/HP_0030009";"68.09";"false";"false"
"newborn affected by premature rupture of membranes";"Premature rupture of membranes";"http://purl.obolibrary.org/obo/HP_0001788";"76.19";"false";"false"
"newborn affected by oligohydramnios";"Oligohydramnios";"http://purl.obolibrary.org/obo/HP_0001562";"66.67";"false";"false"
"newborn affected by malpresentation before labor";"Intrapartum fever";"http://purl.obolibrary.org/obo/HP_0030245";"43.14";"false";"false"
"newborn affected by multiple pregnancy";"Maternal virilization in pregnancy";"http://purl.obolibrary.org/obo/HP_0008072";"48.15";"false";"false"
"newborn affected by maternal death";"Neonatal breathing dysregulation";"http://purl.obolibrary.org/obo/HP_0002790";"48";"false";"false"
"maternal care for known or suspected placental insufficiency third trimester fetus 4";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"43.81";"false";"false"
"newborn affected bymorphological and functional abnormalities of placenta";"Abnormal placenta morphology";"http://purl.obolibrary.org/obo/HP_0100767";"60.76";"false";"false"
"newborn affected by other maternal complications of pregnancy";"Maternal fever in pregnancy";"http://purl.obolibrary.org/obo/HP_0030244";"55.74";"false";"false"
"newborn affected by maternal complication of pregnancy";"Maternal fever in pregnancy";"http://purl.obolibrary.org/obo/HP_0030244";"55.74";"false";"false"
"newborn affected by complications of placenta cord and membranes";"Abnormal placental membrane morphology";"http://purl.obolibrary.org/obo/HP_0011409";"52.94";"false";"false"
"newborn affected by placenta previa";"Abnormal placenta morphology";"http://purl.obolibrary.org/obo/HP_0100767";"46.81";"false";"false"
"newborn affected by other forms of placental separation and hemorrhage";"Antepartum hemorrhage";"http://purl.obolibrary.org/obo/HP_0025328";"49.23";"false";"false"
"newborn affected by other andmorphological and functional abnormalities of placenta";"Abnormal placenta morphology";"http://purl.obolibrary.org/obo/HP_0100767";"60";"false";"false"
"newborn affected by other compression of umbilical cord";"Spinal cord compression";"http://purl.obolibrary.org/obo/HP_0002176";"53.57";"false";"false"
"newborn affected by other andconditions of umbilical cord";"Short umbilical cord";"http://purl.obolibrary.org/obo/HP_0001196";"49.06";"false";"false"
"newborn affected by other morphological and functional abnormalities of placenta";"Abnormal placenta morphology";"http://purl.obolibrary.org/obo/HP_0100767";"64.94";"false";"false"
"newborn affected by placental transfusion syndromes";"Transient nephrotic syndrome";"http://purl.obolibrary.org/obo/HP_0008695";"57.58";"false";"false"
"maternal care for known or suspected placental insufficiency third trimester fetus 5";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"43.81";"false";"false"
"newborn affected by prolapsed cord";"Rectal prolapse";"http://purl.obolibrary.org/obo/HP_0002035";"46.51";"false";"false"
"newborn affected by other conditions from chorioamnionitis";"Digital constriction ring";"http://purl.obolibrary.org/obo/HP_0010491";"44.44";"false";"false"
"newborn affected by other abnormalities of membranes";"Abnormal suspensory ligament of lens morphology";"http://purl.obolibrary.org/obo/HP_0012628";"64";"false";"false"
"newborn affected byconditions of umbilical cord";"Short umbilical cord";"http://purl.obolibrary.org/obo/HP_0001196";"50";"false";"false"
"newborn affected by other conditions of umbilical cord";"Umbilical cord cyst";"http://purl.obolibrary.org/obo/HP_0030654";"53.06";"false";"false"
"newborn affected by chorioamnionitis";"Neonatal wrinkled skin of hands and feet";"http://purl.obolibrary.org/obo/HP_0007414";"41.38";"false";"false"
"newborn affected by fetal inflammatory response syndrome";"Abnormal inflammatory response";"http://purl.obolibrary.org/obo/HP_0012647";"61.54";"false";"false"
"newborn affected by forceps delivery";"Forceps delivery";"http://purl.obolibrary.org/obo/HP_0011411";"68.09";"false";"false"
"newborn affected by abnormality of membranes";"Abnormal suspensory ligament of lens morphology";"http://purl.obolibrary.org/obo/HP_0012628";"64";"false";"false"
"maternal care for known or suspected placental insufficiency third trimester other fetus";"Recurrent upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0002788";"44.66";"false";"false"
"newborn affected by other complications of labor and delivery";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"61.82";"false";"false"
"newborn affected by breech delivery and extraction";"Ventouse delivery";"http://purl.obolibrary.org/obo/HP_0011412";"48.19";"false";"false"
"newborn affected by other malpresentation malposition and disproportion during labor and delivery";"Decreased proportion of CD8-positive, alpha-beta TEMRA T cells";"http://purl.obolibrary.org/obo/HP_0500266";"51.8";"false";"false"
"newborn affected by abnormality in fetal intrauterine heart rate or rhythm";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"56.25";"false";"false"
"newborn affected by delivery by vacuum extractor ventouse";"Ventouse delivery";"http://purl.obolibrary.org/obo/HP_0011412";"61.82";"false";"false"
"newborn affected by cesarean delivery";"Premature birth";"http://purl.obolibrary.org/obo/HP_0001622";"55.38";"false";"false"
"newborn affected by precipitate delivery";"Premature birth";"http://purl.obolibrary.org/obo/HP_0001622";"61.54";"false";"false"
"newborn affected by abnormal uterine contractions";"Abnormality of the uterus";"http://purl.obolibrary.org/obo/HP_0000130";"53.85";"false";"false"
"newborn affected by other specified complications of labor and delivery";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"53.97";"false";"false"
"newborn affected by abnormality in fetal intrauterine heart rate or rhythmas to time of onset";"Prolonged prothrombin time";"http://purl.obolibrary.org/obo/HP_0008151";"44.14";"false";"false"
"maternal care for other rhesus isoimmunization third trimester fetus 4";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"48";"false";"false"
"maternal care for known or suspected placental insufficiencytrimester";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"46.28";"false";"false"
"newborn affected by abnormality in fetal intrauterine heart rate or rhythm before the onset of labor";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"50";"false";"false"
"newborn affected by abnormality in fetal intrauterine heart rate or rhythm during labor";"Arrhythmia";"http://purl.obolibrary.org/obo/HP_0011675";"52.94";"false";"false"
"newborn affected by maternal antineoplastic chemotherapy";"Atrophy/Degeneration affecting the central nervous system";"http://purl.obolibrary.org/obo/HP_0007367";"47.31";"false";"false"
"meconium passage during delivery";"Meconium peritonitis";"http://purl.obolibrary.org/obo/HP_0030717";"57.14";"false";"false"
"newborn affected by complication of labor and delivery";"Abnormal delivery";"http://purl.obolibrary.org/obo/HP_0001787";"61.82";"false";"false"
"newborn affected by noxious substances transmitted via placenta or breast milk";"Increased plasma vitamin K epoxide after vitamin K supplementation";"http://purl.obolibrary.org/obo/HP_0040239";"42.37";"false";"false"
"newborn affected by maternal anesthesia and analgesia in pregnancy labor and delivery";"Premature birth";"http://purl.obolibrary.org/obo/HP_0001622";"48.74";"false";"false"
"newborn affected by other maternal medication";"Past obstetric history";"http://purl.obolibrary.org/obo/HP_0032467";"57.14";"false";"false"
"newborn affected by maternal use of amphetamines";"Amphetamine addiction";"http://purl.obolibrary.org/obo/HP_0033514";"51.85";"false";"false"
"newborn affected by maternal cytotoxic drugs";"Negative affectivity";"http://purl.obolibrary.org/obo/HP_0031467";"43.48";"false";"false"
"maternal care for known or suspected placental insufficiencytrimester not applicable or";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"45.31";"false";"false"
"newborn affected by maternal use of anticonvulsants";"Maternal anticardiolipin antibody positive";"http://purl.obolibrary.org/obo/HP_0012536";"42.67";"false";"false"
"newborn affected by maternal use of opiates";"Prenatal maternal abnormality";"http://purl.obolibrary.org/obo/HP_0002686";"42.31";"false";"false"
"newborn affected by maternal use of antidepressants";"Premature birth";"http://purl.obolibrary.org/obo/HP_0001622";"44.94";"false";"false"
"maternal care for known or suspected placental insufficiencytrimester fetus 1";"Premature ovarian insufficiency";"http://purl.obolibrary.org/obo/HP_0008209";"45.31";"false";"false"
"newborn affected by maternal use of sedative-hypnotics";"Neonatal wrinkled skin of hands and feet";"http://purl.obolibrary.org/obo/HP_0007414";"42.42";"false";"false"
"newborn affected by maternal use ofmedication";"Neonatal wrinkled skin of hands and feet";"http://purl.obolibrary.org/obo/HP_0007414";"39.34";"false";"false"
"newborn affected by maternal use of anxiolytics";"Maternal anticardiolipin antibody positive";"http://purl.obolibrary.org/obo/HP_0012536";"41.67";"false";"false"
"newborn affected by maternal use of tobacco";"Exacerbated by tobacco use";"http://purl.obolibrary.org/obo/HP_0032500";"47.06";"false";"false"
"newborn affected by maternal use of alcohol";"Alcoholism";"http://purl.obolibrary.org/obo/HP_0030955";"39.02";"false";"false"
"newborn affected by maternal use of drugs of addiction";"Drug addiction";"http://purl.obolibrary.org/obo/HP_0033511";"48.98";"false";"false"
"newborn affected by other maternal noxious substances";"Neonatal wrinkled skin of hands and feet";"http://purl.obolibrary.org/obo/HP_0007414";"38.24";"false";"false"
"newborn affected by maternal use ofdrugs of addiction";"Drug addiction";"http://purl.obolibrary.org/obo/HP_0033511";"43.14";"false";"false"
"newborn affected by maternal use of cocaine";"Cocaine addiction";"http://purl.obolibrary.org/obo/HP_0033513";"43.48";"false";"false"
"newborn affected by maternal use of hallucinogens";"Neonatal wrinkled skin of hands and feet";"http://purl.obolibrary.org/obo/HP_0007414";"41.18";"false";"false"
"newborn affected by maternal use of other drugs of addiction";"Drug addiction";"http://purl.obolibrary.org/obo/HP_0033511";"48.98";"false";"false"
"newborn affected by maternal use of nutritional chemical substances";"Nonarteritic anterior ischemic optic neuropathy";"http://purl.obolibrary.org/obo/HP_0007634";"36.96";"false";"false"
"newborn affected by maternal exposure to environmental chemical substances";"Premature birth";"http://purl.obolibrary.org/obo/HP_0001622";"43.64";"false";"false"
"other specified respiratory conditions of newborn";"Neonatal respiratory distress";"http://purl.obolibrary.org/obo/HP_0002643";"65.62";"false";"false"
"resorption atelectasis without respiratory distress syndrome";"Acute respiratory distress syndrome";"http://purl.obolibrary.org/obo/HP_0033677";"71.11";"false";"false"
"other atelectasis of newborn";"Atelectasis";"http://purl.obolibrary.org/obo/HP_0100750";"73.33";"false";"false"
"cyanotic attacks of newborn";"Panic attack";"http://purl.obolibrary.org/obo/HP_0025269";"45.71";"false";"false"
"primary sleep apnea of newborn";"Sleep apnea";"http://purl.obolibrary.org/obo/HP_0010535";"60";"false";"false"
"other apnea of newborn";"Apnea";"http://purl.obolibrary.org/obo/HP_0002104";"60";"false";"false"
"respiratory failure of newborn";"Respiratory failure";"http://purl.obolibrary.org/obo/HP_0002878";"82.61";"false";"false"
"maternal care for other known or suspected poor fetal growth second trimester fetus 2";"Maternal first trimester fever";"http://purl.obolibrary.org/obo/HP_0030246";"43.01";"false";"false"
"respiratory arrest of newborn";"Neonatal respiratory distress";"http://purl.obolibrary.org/obo/HP_0002643";"82.14";"false";"false"
"respiratory condition of newborn";"Neonatal respiratory distress";"http://purl.obolibrary.org/obo/HP_0002643";"75";"false";"false"
