"Name";"ontologyTermName";"ontologyTermIRI";"score";"validated";"review"
"subacute lymphoid leukemia in remission";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"78.57";"false";"false"
"subacute lymphoid leukemia in relapse";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"78.57";"false";"false"
"isolated tracheal or bronchial tuberculosis tubercle bacilli not found by bacteriological examination but tuberculosis confirmed histologically";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"40.91";"false";"false"
"other lymphoid leukemia";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"100";"false";"false"
"other lymphoid leukemia without mention of having achieved remission";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"61.97";"false";"false"
"myeloid leukemia acute";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"100";"false";"false"
"other lymphoid leukemia in remission";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"83.72";"false";"false"
"other lymphoid leukemia in relapse";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"83.72";"false";"false"
"lymphoid leukemia without mention of having achieved remission";"Acute lymphoblastic leukemia";"http://purl.obolibrary.org/obo/HP_0006721";"61.97";"false";"false"
"lymphoid leukemia in remission";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"83.72";"false";"false"
"lymphoid leukemia in relapse";"Lymphoid leukemia";"http://purl.obolibrary.org/obo/HP_0005526";"83.72";"false";"false"
"myeloid leukemia";"Myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0012324";"100";"false";"false"
"acute myeloid leukemia in remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"86.27";"false";"false"
"acute myeloid leukemia without mention of having achieved remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"63.92";"false";"false"
"isolated tracheal or bronchial tuberculosis tubercle bacilli not found by bacteriological or histological examination but tuberculosis confirmed by other methods inoculation of animals";"Histiocytoid cardiomyopathy";"http://purl.obolibrary.org/obo/HP_0005152";"39.42";"false";"false"
"chronic myeloid leukemia in remission";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"87.72";"false";"false"
"acute myeloid leukemia in relapse";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"86.27";"false";"false"
"myeloid leukemia chronic";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"100";"false";"false"
"chronic myeloid leukemia without mention of having achieved remission";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"62.5";"false";"false"
"chronic myeloid leukemia in relapse";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"87.72";"false";"false"
"myeloid leukemia subacute";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"89.36";"false";"false"
"subacute myeloid leukemia without mention of having achieved remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"60";"false";"false"
"subacute myeloid leukemiain remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"71.43";"false";"false"
"subacute myeloid leukemia in relapse";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"77.78";"false";"false"
"tuberculous laryngitis";"Subglottic laryngitis";"http://purl.obolibrary.org/obo/HP_0033000";"60.87";"false";"false"
"myeloid sarcoma";"Myxoid liposarcoma";"http://purl.obolibrary.org/obo/HP_0012268";"68.57";"false";"false"
"myeloid sarcoma without mention of having achieved remission";"Motor delay";"http://purl.obolibrary.org/obo/HP_0001270";"47.31";"false";"false"
"other myeloid leukemia in remission";"Myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0012324";"82.93";"false";"false"
"myeloid sarcoma in remission";"Myxoid liposarcoma";"http://purl.obolibrary.org/obo/HP_0012268";"57.14";"false";"false"
"myeloid sarcoma in relapse";"Myxoid liposarcoma";"http://purl.obolibrary.org/obo/HP_0012268";"57.14";"false";"false"
"other myeloid leukemia";"Myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0012324";"100";"false";"false"
"other myeloid leukemia without mention of having achieved remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"60.87";"false";"false"
"other myeloid leukemia in relapse";"Myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0012324";"82.93";"false";"false"
"myeloid leukemia without mention of having achieved remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"60.87";"false";"false"
"myeloid leukemia in remission";"Myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0012324";"82.93";"false";"false"
"tuberculous laryngitis bacteriological or histological examination not done";"Periosteal thickening of long tubular bones";"http://purl.obolibrary.org/obo/HP_0006465";"48.19";"false";"false"
"myeloid leukemia in relapse";"Myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0012324";"82.93";"false";"false"
"monocytic leukemia";"Acute monocytic leukemia";"http://purl.obolibrary.org/obo/HP_0004845";"87.18";"false";"false"
"monocytic leukemia acute";"Acute monocytic leukemia";"http://purl.obolibrary.org/obo/HP_0004845";"100";"false";"false"
"monocytic leukemia chronic";"Chronic myelomonocytic leukemia";"http://purl.obolibrary.org/obo/HP_0012325";"90.91";"false";"false"
"acute monocytic leukemia without mention of having achieved remission";"Acute monocytic leukemia";"http://purl.obolibrary.org/obo/HP_0004845";"61.86";"false";"false"
"acute monocytic leukemiain remission";"Acute monocytic leukemia";"http://purl.obolibrary.org/obo/HP_0004845";"79.25";"false";"false"
"acute monocytic leukemia in relapse";"Acute monocytic leukemia";"http://purl.obolibrary.org/obo/HP_0004845";"86.27";"false";"false"
"benign carcinoid tumor of the bronchus and lung";"Pulmonary carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0030445";"73.68";"false";"false"
"benign carcinoid tumors of other andsites";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"69.57";"false";"false"
"benign carcinoid tumor of unknown primary site";"Pulmonary carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0030445";"57.14";"false";"false"
"benign carcinoid tumor of the thymus";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"71.11";"false";"false"
"benign carcinoid tumor of the stomach";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"68.09";"false";"false"
"other specified respiratory tuberculosis tubercle bacilli not found by bacteriological examination but tuberculosis confirmed histologically";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"44.19";"false";"false"
"benign carcinoid tumor of midgut not otherwise specified";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"50.79";"false";"false"
"benign carcinoid tumor of the kidney";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"69.57";"false";"false"
"benign carcinoid tumor of foregut not otherwise specified";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"50";"false";"false"
"secondary neuroendocrine tumorsite";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"68.97";"false";"false"
"benign carcinoid tumor of hindgut not otherwise specified";"Stippling of the epiphysis of the distal phalanx of the thumb";"http://purl.obolibrary.org/obo/HP_0009684";"45.65";"false";"false"
"benign carcinoid tumor of other sites";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"72.73";"false";"false"
"secondary neuroendocrine tumors";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"76.36";"false";"false"
"other specified respiratory tuberculosis tubercle bacilli not found by bacteriological or histological examination but tuberculosis confirmed by other methods inoculation of animals";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"42.93";"false";"false"
"secondary neuroendocrine tumor of distant lymph nodes";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"56.76";"false";"false"
"secondary neuroendocrine tumor of liver";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"68.85";"false";"false"
"secondary neuroendocrine tumor of bone";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"70";"false";"false"
"secondary neuroendocrine tumor of other sites";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"70";"false";"false"
"secondary neuroendocrine tumor of peritoneum";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"63.64";"false";"false"
"secondary merkel cell carcinoma";"Clear cell renal cell carcinoma";"http://purl.obolibrary.org/obo/HP_0006770";"60.61";"false";"false"
"chronic erythremia without mention of having achieved remission";"Pointed chin";"http://purl.obolibrary.org/obo/HP_0000307";"46.91";"false";"false"
"chronic erythremia in remission";"Erythema migrans";"http://purl.obolibrary.org/obo/HP_0031180";"57.69";"false";"false"
"chronic erythremia in relapse";"Erythema migrans";"http://purl.obolibrary.org/obo/HP_0031180";"57.69";"false";"false"
"megakaryocytic leukemia in remission";"Acute megakaryocytic leukemia";"http://purl.obolibrary.org/obo/HP_0006733";"78.57";"false";"false"
"tuberculous laryngitis tubercle bacilli not found in sputum by microscopy but found by bacterial culture";"Follicular infundibulum tumor";"http://purl.obolibrary.org/obo/HP_0031548";"37.68";"false";"false"
"megakaryocytic leukemia";"Acute megakaryocytic leukemia";"http://purl.obolibrary.org/obo/HP_0006733";"89.8";"false";"false"
"megakaryocytic leukemia without mention of having achieved remission";"Acute megakaryocytic leukemia";"http://purl.obolibrary.org/obo/HP_0006733";"65.82";"false";"false"
"other specified leukemia in relapse";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"54.55";"false";"false"
"megakaryocytic leukemia in relapse";"Acute megakaryocytic leukemia";"http://purl.obolibrary.org/obo/HP_0006733";"78.57";"false";"false"
"other specified leukemia without mention of having achieved remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"45.71";"false";"false"
"other specified leukemia in remission";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"54.55";"false";"false"
"tuberculous laryngitis tubercle bacilli not found by bacteriological examination but tuberculosis confirmed histologically";"Tubulointerstitial bacterial infiltration";"http://purl.obolibrary.org/obo/HP_0020204";"41.03";"false";"false"
"leukemia ofcell type";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"62.07";"false";"false"
"leukemia ofcell type acute";"Acute leukemia";"http://purl.obolibrary.org/obo/HP_0002488";"71.79";"false";"false"
"acute leukemia ofcell type without mention of having achieved remission";"Acute leukemia";"http://purl.obolibrary.org/obo/HP_0002488";"48.19";"false";"false"
"chronic leukemia ofcell type without mention of having achieved remission";"Chronic myelogenous leukemia";"http://purl.obolibrary.org/obo/HP_0005506";"50";"false";"false"
"acute leukemia ofcell type in remission";"Acute leukemia";"http://purl.obolibrary.org/obo/HP_0002488";"60.87";"false";"false"
"acute leukemia ofcell type in relapse";"Acute leukemia";"http://purl.obolibrary.org/obo/HP_0002488";"60.87";"false";"false"
"leukemia ofcell type chronic";"Chronic leukemia";"http://purl.obolibrary.org/obo/HP_0005558";"75.56";"false";"false"
"chronic leukemia ofcell type in remission";"Chronic leukemia";"http://purl.obolibrary.org/obo/HP_0005558";"65.38";"false";"false"
"chronic leukemia ofcell type in relapse";"Chronic leukemia";"http://purl.obolibrary.org/obo/HP_0005558";"65.38";"false";"false"
"subacute leukemia ofcell type in remission";"Acute leukemia";"http://purl.obolibrary.org/obo/HP_0002488";"53.06";"false";"false"
"leukemia ofcell type subacute";"Acute leukemia";"http://purl.obolibrary.org/obo/HP_0002488";"61.9";"false";"false"
"subacute leukemia ofcell type without mention of having achieved remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"44.86";"false";"false"
"other leukemia ofcell type";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"62.07";"false";"false"
"subacute leukemia ofcell type in relapse";"Acute leukemia";"http://purl.obolibrary.org/obo/HP_0002488";"53.06";"false";"false"
"tuberculous laryngitis tubercle bacilli not found by bacteriological or histological examination but tuberculosis confirmed by other methods inoculation of animals";"Abnormality of circulating beta-2-microglobulin level";"http://purl.obolibrary.org/obo/HP_0025345";"36.56";"false";"false"
"other leukemia ofcell type in relapse";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"50";"false";"false"
"other leukemia ofcell type without mention of having achieved remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"46.75";"false";"false"
"other leukemia ofcell type in remission";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"50";"false";"false"
"leukemia";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"100";"false";"false"
"leukemia without mention of having achieved remission";"Acute myeloid leukemia";"http://purl.obolibrary.org/obo/HP_0004808";"51.61";"false";"false"
"leukemia in remission";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"72";"false";"false"
"leukemia in relapse";"Leukemia";"http://purl.obolibrary.org/obo/HP_0001909";"72";"false";"false"
"neuroendocrine tumors";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"88.89";"false";"false"
"malignant carcinoid tumors of the small intestine";"Small intestine carcinoid";"http://purl.obolibrary.org/obo/HP_0006722";"79.37";"false";"false"
"shigellosis";"Myeloschisis";"http://purl.obolibrary.org/obo/HP_0030708";"52.17";"false";"false"
"other specified respiratory tuberculosis";"Pulmonary tuberculosis";"http://purl.obolibrary.org/obo/HP_0032262";"51.85";"false";"false"
"malignant carcinoid tumor of the small intestineportion";"Small intestine carcinoid";"http://purl.obolibrary.org/obo/HP_0006722";"73.53";"false";"false"
"malignant carcinoid tumors of the appendix large intestine and rectum";"Small intestine carcinoid";"http://purl.obolibrary.org/obo/HP_0006722";"53.85";"false";"false"
"malignant carcinoid tumor of the duodenum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"66.67";"false";"false"
"malignant carcinoid tumor of the jejunum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"68.09";"false";"false"
"malignant carcinoid tumor of the ileum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"71.11";"false";"false"
"malignant carcinoid tumor of the appendix";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"66.67";"false";"false"
"malignant carcinoid tumor of the large intestineportion";"Small intestine carcinoid";"http://purl.obolibrary.org/obo/HP_0006722";"62.69";"false";"false"
"malignant carcinoid tumor of the cecum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"71.11";"false";"false"
"malignant carcinoid tumor of the ascending colon";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"61.54";"false";"false"
"malignant carcinoid tumor of the transverse colon";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"58.18";"false";"false"
"malignant carcinoid tumor of the rectum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"69.57";"false";"false"
"other specified respiratory tuberculosis bacteriological or histological examination not done";"Recurrent bacterial upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0031949";"46.85";"false";"false"
"malignant carcinoid tumor of the descending colon";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"60.38";"false";"false"
"malignant carcinoid tumor of the sigmoid colon";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"63.49";"false";"false"
"malignant carcinoid tumors of other andsites";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"69.57";"false";"false"
"malignant carcinoid tumor of unknown primary site";"Pulmonary carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0030445";"57.14";"false";"false"
"malignant carcinoid tumor of the bronchus and lung";"Pulmonary carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0030445";"73.68";"false";"false"
"malignant carcinoid tumor of foregut not otherwise specified";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"50";"false";"false"
"malignant carcinoid tumor of the thymus";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"71.11";"false";"false"
"malignant carcinoid tumor of the stomach";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"68.09";"false";"false"
"malignant carcinoid tumor of the kidney";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"69.57";"false";"false"
"other specified respiratory tuberculosis bacteriological or histological examination unknown at present";"Recurrent bacterial upper respiratory tract infections";"http://purl.obolibrary.org/obo/HP_0031949";"47.54";"false";"false"
"malignant carcinoid tumor of other sites";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"72.73";"false";"false"
"malignant carcinoid tumor of midgut not otherwise specified";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"50.79";"false";"false"
"malignant carcinoid tumor of hindgut not otherwise specified";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"50";"false";"false"
"merkel cell carcinoma of the face";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"62.75";"false";"false"
"malignant poorly differentiated neuroendocrine tumors";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"64.15";"false";"false"
"malignant poorly differentiated neuroendocrine carcinoma any site";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"65.55";"false";"false"
"merkel cell carcinoma of the trunk";"Renal cell carcinoma";"http://purl.obolibrary.org/obo/HP_0005584";"65.31";"false";"false"
"merkel cell carcinoma of the scalp and neck";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"60.47";"false";"false"
"merkel cell carcinoma of the upper limb";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"59.65";"false";"false"
"merkel cell carcinoma of the lower limb";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"59.65";"false";"false"
"other specified respiratory tuberculosis tubercle bacilli found in sputum by microscopy";"Precocious puberty with Sertoli cell tumor";"http://purl.obolibrary.org/obo/HP_0008204";"41.96";"false";"false"
"merkel cell carcinoma of other sites";"Merkel cell skin cancer";"http://purl.obolibrary.org/obo/HP_0030447";"62.75";"false";"false"
"benign carcinoid tumors of the small intestine";"Small intestine carcinoid";"http://purl.obolibrary.org/obo/HP_0006722";"79.37";"false";"false"
"benign carcinoid tumor of the jejunum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"68.09";"false";"false"
"benign carcinoid tumor of the small intestineportion";"Small intestine carcinoid";"http://purl.obolibrary.org/obo/HP_0006722";"73.53";"false";"false"
"benign carcinoid tumor of the duodenum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"66.67";"false";"false"
"benign carcinoid tumor of the appendix";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"66.67";"false";"false"
"benign carcinoid tumor of the ileum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"71.11";"false";"false"
"benign carcinoid tumors of the appendix large intestine and rectum";"Benign gastrointestinal tract tumors";"http://purl.obolibrary.org/obo/HP_0006719";"52.87";"false";"false"
"benign carcinoid tumor of the large intestineportion";"Intestinal carcinoid";"http://purl.obolibrary.org/obo/HP_0006723";"62.3";"false";"false"
"benign carcinoid tumor of the ascending colon";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"61.54";"false";"false"
"benign carcinoid tumor of the cecum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"71.11";"false";"false"
"other specified respiratory tuberculosis tubercle bacilli not found in sputum by microscopy but found by bacterial culture";"Precocious puberty with Sertoli cell tumor";"http://purl.obolibrary.org/obo/HP_0008204";"42.68";"false";"false"
"benign carcinoid tumor of the rectum";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"69.57";"false";"false"
"benign carcinoid tumor of the transverse colon";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"58.18";"false";"false"
"benign carcinoid tumor of the descending colon";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"60.38";"false";"false"
"benign carcinoid tumor of the sigmoid colon";"Carcinoid tumor";"http://purl.obolibrary.org/obo/HP_0100570";"63.49";"false";"false"
"benign neoplasm of eye";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"84.21";"false";"false"
"benign neoplasm of other specified sites of urinary organs";"Benign genitourinary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0006778";"60.76";"false";"false"
"benign neoplasm of urethra";"Neoplasm of the urethra";"http://purl.obolibrary.org/obo/HP_0100517";"82.93";"false";"false"
"benign neoplasm of urinary organ site";"Benign genitourinary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0006778";"67.61";"false";"false"
"tuberculoma of meninges bacteriological or histological examination unknown at present";"Disseminated nontuberculous mycobacterial infection";"http://purl.obolibrary.org/obo/HP_0032283";"44.66";"false";"false"
"benign neoplasm of cornea";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"80.95";"false";"false"
"benign neoplasm of eyeball except conjunctiva cornea retina and choroid";"Megalocornea";"http://purl.obolibrary.org/obo/HP_0000485";"43.56";"false";"false"
"benign neoplasm of orbit";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"78.05";"false";"false"
"benign neoplasm of lacrimal gland";"Benign genitourinary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0006778";"66.67";"false";"false"
"benign neoplasm of conjunctiva";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"72.34";"false";"false"
"benign neoplasm of retina";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"76.19";"false";"false"
"benign neoplasm of choroid";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"79.07";"false";"false"
"benign neoplasm of lacrimal duct";"Benign genitourinary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0006778";"71.7";"false";"false"
"benign neoplasm of other specified parts of eye";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"62.75";"false";"false"
"benign neoplasm of cerebral meninges";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"69.39";"false";"false"
"tuberculoma of meninges tubercle bacilli found in sputum by microscopy";"Spinal meningeal diverticulum";"http://purl.obolibrary.org/obo/HP_0010304";"39.53";"false";"false"
"benign neoplasm of eye part";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"74.42";"false";"false"
"benign neoplasm of brain and other parts of nervous system";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"78.48";"false";"false"
"benign neoplasm of brain";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"82.93";"false";"false"
"benign neoplasm of cranial nerves";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"71.64";"false";"false"
"benign neoplasm of thyroid glands";"Neoplasm of the thyroid gland";"http://purl.obolibrary.org/obo/HP_0100031";"86.79";"false";"false"
"benign neoplasm of spinal cord";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"72.34";"false";"false"
"benign neoplasm of spinal meninges";"Benign muscle neoplasm";"http://purl.obolibrary.org/obo/HP_0031460";"69.23";"false";"false"
"benign neoplasm of other specified sites of nervous system";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"74.07";"false";"false"
"benign neoplasm of nervous system part";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"82.19";"false";"false"
"benign neoplasm of pituitary gland and craniopharyngeal duct";"Neoplasm of the pituitary gland";"http://purl.obolibrary.org/obo/HP_0040277";"65.79";"false";"false"
"tuberculoma of meninges tubercle bacilli not found in sputum by microscopy but found by bacterial culture";"Follicular infundibulum tumor";"http://purl.obolibrary.org/obo/HP_0031548";"40.26";"false";"false"
"benign neoplasm of other endocrine glands and related structures";"Benign genitourinary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0006778";"58.54";"false";"false"
"benign neoplasm of adrenal gland";"Neoplasm of the adrenal gland";"http://purl.obolibrary.org/obo/HP_0100631";"85.71";"false";"false"
"benign neoplasm of parathyroid gland";"Neoplasm of the parathyroid gland";"http://purl.obolibrary.org/obo/HP_0100733";"88.52";"false";"false"
"benign neoplasm of lip oral cavity and pharynx";"Neoplasm of the oral cavity";"http://purl.obolibrary.org/obo/HP_0100649";"68.85";"false";"false"
"benign neoplasm of lip";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"82.05";"false";"false"
"benign neoplasm of tongue";"Benign genitourinary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0006778";"80.85";"false";"false"
"benign neoplasm of major salivary glands";"Salivary gland neoplasm";"http://purl.obolibrary.org/obo/HP_0100684";"78.69";"false";"false"
"benign neoplasm of floor of mouth";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"68.09";"false";"false"
"benign neoplasm of other andparts of mouth";"Benign muscle neoplasm";"http://purl.obolibrary.org/obo/HP_0031460";"65.38";"false";"false"
"benign neoplasm of tonsil";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"76.19";"false";"false"
"tuberculosis of meninges and central nervous system";"Neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100006";"69.57";"false";"false"
"benign neoplasm of esophagus";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"72.73";"false";"false"
"benign neoplasm of other parts of oropharynx";"Neoplasm of the pharynx";"http://purl.obolibrary.org/obo/HP_0100638";"69.39";"false";"false"
"benign neoplasm of nasopharynx";"Neoplasia of the nasopharynx";"http://purl.obolibrary.org/obo/HP_0100630";"85.71";"false";"false"
"benign neoplasm of hypopharynx";"Hypoplasia of the pharynx";"http://purl.obolibrary.org/obo/HP_0009555";"63.83";"false";"false"
"benign neoplasm of pharynx";"Neoplasm of the pharynx";"http://purl.obolibrary.org/obo/HP_0100638";"82.93";"false";"false"
"benign neoplasm of other parts of digestive system";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"63.01";"false";"false"
"benign neoplasm of pancreas except islets of langerhans";"Pancreatic islet-cell hyperplasia";"http://purl.obolibrary.org/obo/HP_0004510";"54.72";"false";"false"
"benign neoplasm of stomach";"Neoplasm of the stomach";"http://purl.obolibrary.org/obo/HP_0006753";"82.93";"false";"false"
"benign neoplasm of duodenum jejunum and ileum";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"55.17";"false";"false"
"benign neoplasm of colon";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"87.8";"false";"false"
"benign neoplasm of rectum and anal canal";"Anal canal neoplasm";"http://purl.obolibrary.org/obo/HP_0030437";"74.07";"false";"false"
"tuberculous meningitis";"Meningitis";"http://purl.obolibrary.org/obo/HP_0001287";"60.87";"false";"false"
"benign neoplasm of liver and biliary passages";"Benign neoplasm of the central nervous system";"http://purl.obolibrary.org/obo/HP_0100835";"57.14";"false";"false"
"benign neoplasm of respiratory and intrathoracic organs";"Benign genitourinary tract neoplasm";"http://purl.obolibrary.org/obo/HP_0006778";"56.1";"false";"false"
"benign neoplasm of islets of langerhans";"Pancreatic islet-cell hyperplasia";"http://purl.obolibrary.org/obo/HP_0004510";"64.41";"false";"false"
"benign neoplasm of retroperitoneum and peritoneum";"Peritonitis";"http://purl.obolibrary.org/obo/HP_0002586";"57.14";"false";"false"
