hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0008404	Nail dystrophy	DE_683.2	Nail dystrophy*
HP:0001806	Onycholysis	DE_683.4	Onycholysis*
HP:0001596	Alopecia	DE_684.1	Alopecia
HP:0002232	Patchy alopecia	DE_684.11	Alopecia Areata
HP:0025470	Telogen effluvium	DE_684.12	Telogen effluvium
HP:0001007	Hirsutism	DE_684.21	Hirsutism*
HP:0001595	Abnormal hair morphology	DE_684.8	Abnormalities of the hair
HP:0000970	Anhidrosis	DE_685.5	Anhidrosis
HP:0000975	Hyperhidrosis	DE_685.8	Hyperhidrosis
HP:0012399	Pressure ulcer	DE_686.1	Pressure ulcer
HP:0000821	Hypothyroidism	EM_200.1	Hypothyroidism
HP:0008223	Compensated hypothyroidism	EM_200.1	Hypothyroidism
HP:0008245	Pituitary hypothyroidism	EM_200.11	Secondary hypothyroidism
HP:0000853	Goiter	EM_200.2	Goiter
HP:0005987	Multinodular goiter	EM_200.23	Multinodular goiter
HP:0100028	Ectopic thyroid	EM_200.24	Ectopic thyroid nodule
HP:0100646	Thyroiditis	EM_200.4	Thyroiditis
HP:0000872	Hashimoto thyroiditis	EM_200.411	Hashimoto thyroiditis [Chronic lymphocytic thyroiditis]
HP:0002926	Abnormality of thyroid physiology	EM_200.9	Abnormal thyroid function studies
HP:0100651	Type I diabetes mellitus	EM_202	Diabetes mellitus
HP:0000819	Diabetes mellitus	EM_202	Diabetes mellitus
HP:0005978	Type II diabetes mellitus	EM_202	Diabetes mellitus
HP:0100651	Type I diabetes mellitus	EM_202.1	Type 1 diabetes
HP:0005978	Type II diabetes mellitus	EM_202.2	Type 2 diabetes
HP:0025691	Impaired fasting glucose	EM_204.1	Impaired fasting glucose
HP:0040270	Impaired glucose tolerance	EM_204.2	Impaired glucose tolerance (oral)
HP:0001943	Hypoglycemia	EM_204.3	Hypoglycemia
HP:0001325	Hypoglycemic coma	EM_204.31	Hypoglycemic coma
HP:0003074	Hyperglycemia	EM_204.4	Hyperglycemia
HP:0000829	Hypoparathyroidism	EM_208.1	Hypoparathyroidism
HP:0000843	Hyperparathyroidism	EM_208.2	Hyperparathyroidism
HP:0008200	Primary hyperparathyroidism	EM_208.2	Hyperparathyroidism
HP:0011770	Tertiary hyperparathyroidism	EM_208.2	Hyperparathyroidism
HP:0000867	Secondary hyperparathyroidism	EM_208.22	Secondary hyperparathyroidism
HP:0000870	Increased circulating prolactin concentration	EM_209.13	Hyperprolactinemia*
HP:0040075	Hypopituitarism	EM_209.2	Hypopituitarism
HP:0000873	Diabetes insipidus	EM_209.4	Diabetes insipidus
HP:0000863	Central diabetes insipidus	EM_209.4	Diabetes insipidus
HP:0011736	Primary hyperaldosteronism	EM_211.11	Hyperaldosteronism
HP:0000859	Hyperaldosteronism	EM_211.11	Hyperaldosteronism
HP:0003118	Increased circulating cortisol level	EM_211.13	Cushing's syndrome
HP:0008207	Primary adrenal insufficiency	EM_211.2	Adrenocortical insufficiency
HP:0008207	Primary adrenal insufficiency	EM_211.22	Drug-induced adrenocortical insufficiency*
HP:0008209	Premature ovarian insufficiency	EM_214.11	Premature menopause
HP:0000823	Delayed puberty	EM_217.1	Delayed puberty
HP:0008185	Precocious puberty in males	EM_217.2	Precocious puberty
HP:0000826	Precocious puberty	EM_217.2	Precocious puberty
HP:0002039	Anorexia	EM_230.3	Anorexia
HP:0004326	Cachexia	EM_230.4	Cachexia
HP:0033842	Early satiety	EM_230.5	Early satiety
HP:0001508	Failure to thrive	EM_230.7	Failure to thrive
HP:0001525	Severe failure to thrive	EM_230.7	Failure to thrive
HP:0004905	Low levels of vitamin A	EM_232	Vitamin deficiencies
HP:0004905	Low levels of vitamin A	EM_232.1	Vitamin A deficiency
HP:0100502	Vitamin B12 deficiency	EM_232.27	Vitamin B12 deficiency
HP:0100512	Low levels of vitamin D	EM_232.4	Vitamin D deficiency
HP:0100513	Low levels of vitamin E	EM_232.5	Vitamin E deficiency*
HP:0001513	Obesity	EM_236.1	Obesity
HP:0003077	Hyperlipidemia	EM_239	Hyperlipidemia
HP:0003124	Hypercholesterolemia	EM_239.1	Hypercholesterolemia
HP:0003124	Hypercholesterolemia	EM_239.11	Pure hypercholesterolemia
HP:0003077	Hyperlipidemia	EM_239.3	Mixed hyperlipidemia
HP:0012238	Increased circulating chylomicron concentration	EM_239.4	Hyperchylomicronemia
HP:0002918	Hypermagnesemia	EM_247.41	Hypermagnesemia*
HP:0002917	Hypomagnesemia	EM_247.42	Hypomagnesemia*
HP:0002901	Hypocalcemia	EM_247.51	Hypocalcemia
HP:0003072	Hypercalcemia	EM_247.52	Hypercalcemia
HP:0025520	Calcinosis cutis	EM_247.53	Calcinosis cutis*
HP:0011967	Decreased circulating copper concentration	EM_247.87	Copper deficiency*
HP:0001891	Iron deficiency anemia	EM_247.88	Iron deficiency
HP:4000041	AA amyloidosis	EM_249	Amyloidosis
HP:0011034	Amyloidosis	EM_249	Amyloidosis
HP:0011970	Cerebral amyloid angiopathy	EM_249.1	Cerebral amyloid angiopathy*
HP:0004922	Atypical hyperphenylalaninemia	EM_252.2	Hyperphenylalaninemia
HP:0004923	Hyperphenylalaninemia	EM_252.2	Hyperphenylalaninemia
HP:0008297	Transient hyperphenylalaninemia	EM_252.2	Hyperphenylalaninemia
HP:0100610	Maternal hyperphenylalaninemia	EM_252.2	Hyperphenylalaninemia
HP:0001941	Acidosis	EM_256.31	Acidosis
HP:0001948	Alkalosis	EM_256.32	Alkalosis
HP:0001944	Dehydration	EM_256.71	Dehydration
HP:0011106	Hypovolemia	EM_256.72	Hypovolemia
HP:0001959	Polydipsia	EM_257	Polydipsia
HP:0001067	Neurofibromas	GE_961.11	Neurofibromatosis
HP:0001067	Neurofibromas	GE_961.111	Neurofibromatosis, type 1
HP:0001067	Neurofibromas	GE_961.112	Neurofibromatosis, type 2
HP:0003231	Hypertyrosinemia	GE_962.121	Tyrosinemia*
HP:0001022	Albinism	GE_962.13	Albinism*
HP:0001107	Ocular albinism	GE_962.131	Ocular albinism*
HP:0010906	Hyperhistidinemia	GE_962.141	Histidinemia*
HP:0003535	3-Methylglutaconic aciduria	GE_962.23	3-methylglutaconic aciduria*
HP:0002912	Methylmalonic acidemia	GE_962.24	Methylmalonic acidemia*
HP:0003571	Propionic acidemia	GE_962.25	Propionic acidemia*
HP:0003150	Glutaric aciduria	GE_962.34	Glutaric aciduria type II*
HP:0002156	Homocystinuria	GE_962.41	Homocystinuria*
HP:0003131	Cystinuria	GE_962.42	Cystinuria*
HP:0003614	Trimethylaminuria	GE_962.71	Trimethylaminuria*
HP:0006926	Metachromatic leukodystrophy variant	GE_963.15	Metachromatic leukodystrophy*
HP:0003124	Hypercholesterolemia	GE_965.4	Familial hypercholesterolemia*
HP:0004430	Severe combined immunodeficiency	GE_969.128	Severe combined immunodeficiency [SCID]*
HP:0005387	Combined immunodeficiency	GE_969.128	Severe combined immunodeficiency [SCID]*
HP:0012119	Methemoglobinemia	GE_970.4	Methemoglobinemia
HP:0005575	Hemolytic-uremic syndrome	GE_970.64	Hereditary hemolytic-uremic syndrome*
HP:0004810	Congenital hypoplastic anemia	GE_970.7	Congenital dyserythropoietic anemia*
HP:0010972	Anemia of inadequate production	GE_970.7	Congenital dyserythropoietic anemia*
HP:0003202	Skeletal muscle atrophy	GE_972.41	Spinal muscular atrophy
HP:0006959	Proximal spinal muscular atrophy	GE_972.41	Spinal muscular atrophy
HP:0007269	Spinal muscular atrophy	GE_972.41	Spinal muscular atrophy
HP:0009037	Segmental spinal muscular atrophy	GE_972.41	Spinal muscular atrophy
HP:0003560	Muscular dystrophy	GE_972.9	Muscular dystrophy
HP:0001131	Corneal dystrophy	GE_974.22	Lattice corneal dystrophy
HP:0001149	Lattice corneal dystrophy	GE_974.22	Lattice corneal dystrophy
HP:0007802	Granular corneal dystrophy	GE_974.23	Granular corneal dystrophy
HP:0001131	Corneal dystrophy	GE_974.25	Macular corneal dystrophy*
HP:0001139	Choroideremia	GE_974.31	Choroideremia
HP:0005116	Arterial tortuosity	GE_975.3	Arterial tortuosity syndrome*
HP:0007431	Congenital ichthyosiform erythroderma	GE_977.1	Congenital ichthyosis
HP:0007475	Congenital bullous ichthyosiform erythroderma	GE_977.14	Congenital bullous ichthyosiform erythroderma*
HP:0012221	Pretibial blistering	GE_977.2	Epidermolysis bullosa*
HP:0000968	Ectodermal dysplasia	GE_977.5	Ectodermal dysplasia
HP:0007529	Hidrotic ectodermal dysplasia	GE_977.5	Ectodermal dysplasia
HP:0012035	Steatocystoma multiplex	GE_977.7	Steatocystoma multiplex*
HP:0002655	Spondyloepiphyseal dysplasia	GE_978.316	Spondyloepiphyseal dysplasia*
HP:0010735	Polyostotic fibrous dysplasia	GE_978.35	Polyostotic fibrous dysplasia
HP:0000852	Pseudohypoparathyroidism	GE_981.4	Pseudohypoparathyroidism*
HP:0002047	Malignant hyperthermia	GE_981.8	Malignant hyperthermia
HP:0000674	Anodontia	GI_500.1	Anodontia
HP:0011069	Supernumerary tooth	GI_500.3	Supernumerary teeth
HP:0001571	Multiple impacted teeth	GI_500.41	Impacted teeth*
HP:0000670	Carious teeth	GI_502.11	Dental caries
HP:0033788	Cementum overgrowth	GI_502.17	Hypercementosis
HP:0000230	Gingivitis	GI_504.1	Gingivitis
HP:0030816	Gingival recession	GI_504.2	Gingival recession
HP:0000704	Periodontitis	GI_504.3	Periodontitis
HP:0000212	Gingival overgrowth	GI_504.4	Gingival enlargement*
HP:0000217	Xerostomia	GI_506.51	Dry mouth*
HP:0012290	Mouth neoplasm	GI_507	Lesions of mouth
HP:0010280	Stomatitis	GI_507.1	Stomatitis
HP:0011107	Recurrent aphthous stomatitis	GI_507.11	Recurrent oral aphthae [Recurrent aphthous stomatitis]
HP:0002745	Oral leukoplakia	GI_507.3	Oral leukoplakia
HP:0025126	Oral hairy leukoplakia	GI_507.31	Hairy leukoplakia*
HP:0000206	Glossitis	GI_509.1	Glossitis
HP:0025252	Geographic tongue	GI_509.12	Geographic tongue
HP:0000221	Furrowed tongue	GI_509.5	Plicated tongue
HP:0100633	Esophagitis	GI_510.2	Esophagitis
HP:0100580	Barrett esophagus	GI_510.8	Barrett's esophagus
HP:0004398	Peptic ulcer	GI_513	Peptic ulcer
HP:0004791	Esophageal ulceration	GI_513.1	Esophageal ulcer
HP:0002592	Gastric ulcer	GI_513.2	Gastric ulcer
HP:0002588	Duodenal ulcer	GI_513.3	Duodenal ulcer
HP:0004796	Gastrointestinal obstruction	GI_514	Gastrointestinal obstruction
HP:0005250	High intestinal obstruction	GI_514.2	Intestinal obstruction
HP:0005234	Neonatal intestinal obstruction	GI_514.2	Intestinal obstruction
HP:0005214	Intestinal obstruction	GI_514.2	Intestinal obstruction
HP:0002595	Ileus	GI_514.3	Ileus
HP:0002590	Paralytic ileus	GI_514.31	Paralytic ileus
HP:0002020	Gastroesophageal reflux	GI_515	Heartburn
HP:0002021	Pyloric stenosis	GI_516.1	Pyloric stenosis
HP:0002578	Gastroparesis	GI_516.4	Gastroparesis
HP:0032448	Achlorhydria	GI_516.6	Achlorhydria
HP:0033165	Necrotizing enterocolitis	GI_517.3	Necrotizing enterocolitis [NEC]
HP:0000471	Gastrointestinal angiodysplasia	GI_517.4	Gastrointestinal angiodysplasia
HP:0100790	Hernia	GI_520	Hernia
HP:0004299	Hernia of the abdominal wall	GI_520.1	Hernia of the abdominal wall
HP:0000023	Inguinal hernia	GI_520.11	Inguinal hernia
HP:0100541	Femoral hernia	GI_520.12	Femoral hernia
HP:0001537	Umbilical hernia	GI_520.13	Umbilical hernia
HP:0002933	Ventral hernia	GI_520.14	Ventral hernia
HP:0025194	Morgagni diaphragmatic hernia	GI_520.2	Diaphragmatic hernia
HP:0032592	Aplasia of the right hemidiaphragm	GI_520.2	Diaphragmatic hernia
HP:0025195	Central diaphragmatic hernia	GI_520.2	Diaphragmatic hernia
HP:0009112	Aplasia of the left hemidiaphragm	GI_520.2	Diaphragmatic hernia
HP:0000776	Congenital diaphragmatic hernia	GI_520.2	Diaphragmatic hernia
HP:0004386	Gastrointestinal inflammation	GI_522	Gastrointestinal inflammation
HP:0100280	Crohn's disease	GI_522.11	Crohn's disease
HP:0100279	Ulcerative colitis	GI_522.12	Ulcerative colitis
HP:0032064	Gastrointestinal eosinophilia	GI_522.6	Eosinophilic gastroenteritis and colitis
HP:0410151	Eosinophilic infiltration of the esophagus	GI_522.61	Eosinophilic esophagitis
HP:0032064	Gastrointestinal eosinophilia	GI_522.62	Eosinophilic gastroenteritis
HP:0031813	Colonic eosinophilia	GI_522.63	Eosinophilic colitis
HP:0033117	Duodenitis	GI_522.8	Duodenitis
HP:0005263	Gastritis	GI_522.9	Gastritis
HP:0002582	Atrophic gastritis	GI_522.92	Atrophic gastritis
HP:0002253	Colonic diverticula	GI_523.2	Diverticula of colon
HP:0100808	Gastric diverticulum	GI_523.3	Gastric diverticulum
HP:0002251	Aganglionic megacolon	GI_524.3	Megacolon (other than Hirschsprung's)
HP:0002024	Malabsorption	GI_525	Intestinal malabsorption
HP:0002608	Celiac disease	GI_525.1	Celiac disease
HP:0033400	Acute abdomen	GI_527	Abdominal pain
HP:0002027	Abdominal pain	GI_527	Abdominal pain
HP:0002018	Nausea	GI_528.1	Nausea
HP:0002013	Vomiting	GI_528.2	Vomiting
HP:0002014	Diarrhea	GI_529.1	Diarrhea
HP:0002019	Constipation	GI_529.5	Constipation
HP:0100812	Halitosis	GI_529.6	Halitosis*
HP:0012390	Anal fissure	GI_530.1	Anal fissure
HP:0033150	Anorectal abscess	GI_530.2	Anorectal abscess
HP:0002035	Rectal prolapse	GI_530.3	Rectal prolapse
HP:0100819	Intestinal fistula	GI_532.1	Intestinal fistula
HP:0031368	Intestinal perforation	GI_532.2	Intestinal perforation
HP:0031370	Small intestinal perforation	GI_532.2	Intestinal perforation
HP:0002576	Intussusception	GI_532.3	Intussusception
HP:0002580	Volvulus	GI_532.4	Volvulus
HP:0002585	Abnormality of the peritoneum	GI_537	Abnormality of the peritoneum
HP:0002586	Peritonitis	GI_537.1	Peritonitis
HP:0011854	Hemoperitoneum	GI_537.2	Hemoperitoneum
HP:0100592	Peritoneal abscess	GI_537.3	Peritoneal abscess
HP:0012115	Hepatitis	GI_540	Hepatitis
HP:0200123	Chronic hepatitis	GI_540.1	Chronic hepatitis
HP:0200119	Acute hepatitis	GI_540.2	Acute hepatitis
HP:0001399	Hepatic failure	GI_542.3	Hepatic failure
HP:0006554	Acute hepatic failure	GI_542.3	Hepatic failure
HP:0001409	Portal hypertension	GI_542.4	Portal hypertension
HP:0002613	Biliary cirrhosis	GI_542.8	Biliary cirrhosis
HP:0002613	Biliary cirrhosis	GI_542.81	Primary biliary cirrhosis*
HP:0002605	Hepatic necrosis	GI_542.9	Hepatic necrosis
HP:0100523	Liver abscess	GI_546.2	Abscess of liver
HP:0002240	Hepatomegaly	GI_546.3	Hepatomegaly
HP:0001433	Hepatosplenomegaly	GI_546.31	Hepatosplenomegaly*
HP:0001081	Cholelithiasis	GI_550.1	Gallstones [Cholelithiasis]
HP:0001082	Cholecystitis	GI_550.2	Cholecystitis
HP:0001082	Cholecystitis	GI_550.21	Acute cholecystitis
HP:0030154	Gallbladder perforation	GI_550.3	Gallbladder perforation
HP:0030151	Cholangitis	GI_552.1	Cholangitis
HP:0030991	Sclerosing cholangitis	GI_552.11	Primary sclerosing cholangitis*
HP:0001735	Acute pancreatitis	GI_554.11	Acute pancreatitis
HP:0006280	Chronic pancreatitis	GI_554.12	Chronic pancreatitis
HP:0001738	Exocrine pancreatic insufficiency	GI_554.3	Exocrine pancreatic insufficiency*
HP:0001541	Ascites	GI_555	Ascites
HP:0032545	Abdominal rigidity	GI_556.4	Abdominal rigidity
HP:0002239	Gastrointestinal hemorrhage	GI_557	Gastrointestinal hemorrhage
HP:0002248	Hematemesis	GI_557.1	Hematemesis
HP:0012578	Membranous nephropathy	GU_580.52	Diffuse membranous glomerulonephritis
HP:0000793	Membranoproliferative glomerulonephritis	GU_580.55	Diffuse mesangiocapillary glomerulonephritis*
HP:0008653	Crescentic glomerulonephritis	GU_580.57	Diffuse crescentic glomerulonephritis*
HP:0000099	Glomerulonephritis	GU_580.58	C3 glomerulonephritis*
HP:0012330	Pyelonephritis	GU_581.1	Acute pyelonephritis
HP:0000126	Hydronephrosis	GU_581.31	Hydronephrosis
HP:0000072	Hydroureter	GU_581.32	Hydroureter
HP:0033738	Primary vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033739	Secondary vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033741	Grade IV vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033737	Grade III vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033740	Grade V vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033736	Grade II vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033733	Low-grade vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0000076	Vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0033735	Grade I vesicoureteral reflux	GU_581.34	Vesicoureteral reflux
HP:0000083	Renal insufficiency	GU_582	Renal failure
HP:0001919	Acute kidney injury	GU_582	Renal failure
HP:0001919	Acute kidney injury	GU_582.1	Acute kidney failure
HP:0012624	Stage 2 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0012623	Stage 1 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0012625	Stage 3 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0012622	Chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0012626	Stage 4 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0003774	Stage 5 chronic kidney disease	GU_582.2	Chronic kidney disease
HP:0000089	Renal hypoplasia	GU_586.1	Small kidney
HP:0000107	Renal cyst	GU_586.2	Cyst of kidney
HP:0011126	Nephroptosis	GU_586.6	Nephroptosis
HP:0009806	Nephrogenic diabetes insipidus	GU_588.12	Nephrogenic diabetes insipidus
HP:0500006	Urethritis	GU_592.2	Urethritis
HP:0000790	Hematuria	GU_593	Hematuria
HP:0012587	Macroscopic hematuria	GU_593.1	Gross hematuria
HP:0002907	Microscopic hematuria	GU_593.2	Microscopic hematuria
HP:0100518	Dysuria	GU_594.2	Dysuria
HP:0010677	Enuresis nocturna	GU_594.33	Nocturnal enuresis
HP:0000017	Nocturia	GU_594.41	Nocturia
HP:0000012	Urinary urgency	GU_594.6	Urinary urgency
HP:0000012	Urinary urgency	GU_596.2	Overactive bladder
HP:0000015	Bladder diverticulum	GU_596.3	Diverticulum of bladder
HP:0012227	Urethral stricture	GU_597.1	Urethral stricture
HP:0025415	Bulbar urethral stricture	GU_597.1	Urethral stricture
HP:0010480	Urethral fistula	GU_597.3	Urethral fistula
HP:0008722	Urethral diverticulum	GU_597.4	Urethral diverticulum
HP:0008711	Benign prostatic hyperplasia	GU_602.1	Benign prostatic hyperplasia
HP:0000024	Prostatitis	GU_602.51	Prostatitis
HP:0033808	Spermatocele	GU_603.2	Spermatocele
HP:0030155	Scrotal pain	GU_603.6	Scrotal pain*
HP:0200023	Priapism	GU_604.4	Priapism
HP:0100639	Erectile dysfunction	GU_605.1	Male erectile dysfunction*
HP:0003251	Male infertility	GU_609	Male infertility
HP:0000789	Infertility	GU_609	Male infertility
HP:0000027	Azoospermia	GU_609.1	Azoospermia
HP:0000798	Oligospermia	GU_609.2	Oligospermia
HP:0010619	Fibroadenoma of the breast	GU_610.2	Fibroadenosis of breast
HP:0100829	Galactorrhea	GU_612.21	Galactorrhea
HP:0003187	Breast hypoplasia	GU_612.23	Breast hypoplasia
HP:0030127	Endometriosis	GU_615	Endometriosis
HP:0000138	Ovarian cyst	GU_619.2	Ovarian cyst
HP:0030016	Dyspareunia	GU_625.1	Dyspareunia
HP:0030943	Vulvodynia	GU_625.3	Vulvodynia
HP:0030017	Vaginismus	GU_625.4	Vaginismus
HP:0000876	Oligomenorrhea	GU_626.11	Oligomenorrhea
HP:0000141	Amenorrhea	GU_626.111	Amenorrhea
HP:0100607	Dysmenorrhea	GU_626.2	Dysmenorrhea
HP:0033840	Postmenopausal bleeding	GU_627.1	Postmenopausal bleeding
HP:0008222	Female infertility	GU_629	Female infertility
HP:0032167	Clostridium difficile enteritis	ID_015.2	Clostridium difficile
HP:0032168	Clostridium difficile colitis	ID_015.2	Clostridium difficile
HP:0031693	Severe Epstein Barr virus infection	ID_052.4	Infectious mononucleosis
HP:0012115	Hepatitis	ID_054.1	Hepatitis A
HP:0012115	Hepatitis	ID_054.2	Hepatitis B
HP:0012115	Hepatitis	ID_054.3	Hepatitis C
HP:0200123	Chronic hepatitis	ID_054.31	Chronic hepatitis C
HP:0200119	Acute hepatitis	ID_054.32	Acute hepatitis C
HP:0012115	Hepatitis	ID_054.5	Hepatitis E
HP:0032163	Molluscum contagiosum	ID_055.1	Molluscum contagiosum
HP:0033005	Plantar warts	ID_056.1	Plantar wart
HP:0032256	Histoplasmosis	ID_072	Histoplasmosis
HP:0002718	Recurrent bacterial infections	ID_089.1	Bacterial infections
HP:0100758	Gangrene	ID_091	Gangrene
HP:0100806	Sepsis	ID_092.2	Sepsis
HP:0031864	Bacteremia	ID_092.8	Bacteremia
HP:0031589	Suicidal ideation	MB_284.1	Suicidal ideations
HP:0007302	Bipolar affective disorder	MB_286.1	Bipolar disorder
HP:0007302	Bipolar affective disorder	MB_286.11	Bipolar I disorder
HP:0100753	Schizophrenia	MB_287.1	Schizophrenia
HP:0000756	Agoraphobia	MB_288.41	Agoraphobia
HP:0002591	Polyphagia	MB_293.4	Polyphagia
HP:0011856	Pica	MB_293.5	Pica
HP:0012075	Personality disorder	MB_296	Personality disorders
HP:0012075	Personality disorder	MB_296.1	Paranoid personality disorder
HP:0012075	Personality disorder	MB_296.2	Schizoid personality disorder
HP:0012076	Borderline personality disorder	MB_296.4	Borderline personality disorder
HP:0012077	Histrionic personality disorder	MB_296.5	Histrionic personality disorder
HP:0012075	Personality disorder	MB_296.6	Avoidant personality disorder
HP:0012167	Hair-pulling	MB_298.3	Trichotillomania*
HP:0001249	Intellectual disability	MB_300	Intellectual disabilities
HP:0001256	Intellectual disability, mild	MB_300.1	Mild intellectual disabilities
HP:0002342	Intellectual disability, moderate	MB_300.2	Moderate intellectual disabilities
HP:0010864	Intellectual disability, severe	MB_300.3	Severe intellectual disabilities
HP:0002187	Intellectual disability, profound	MB_300.4	Profound intellectual disabilities
HP:0000729	Autistic behavior	MB_301	Pervasive developmental disorders
HP:0000717	Autism	MB_301.1	Autism
HP:0001263	Global developmental delay	MB_302.4	Delayed milestones
HP:0007018	Attention deficit hyperactivity disorder	MB_304	Attention-deficit hyperactivity disorders
HP:0100033	Tics	MB_305.1	Tics and tic disorders
HP:0031258	Delirium	MB_308.1	Delirium
HP:0000746	Delusions	MB_308.2	Delusions
HP:0011160	Focal sensory seizure with gustatory features	MB_308.3	Hallucinations
HP:0006803	Vivid hallucinations	MB_308.3	Hallucinations
HP:0000738	Hallucinations	MB_308.3	Hallucinations
HP:0002367	Visual hallucinations	MB_308.31	Visual hallucinations
HP:0008765	Auditory hallucinations	MB_308.32	Auditory hallucinations*
HP:0000737	Irritability	MB_309.1	Irritability
HP:0100710	Impulsivity	MB_309.2	Impulsiveness
HP:0000712	Emotional lability	MB_309.3	Emotional lability
HP:0002725	Systemic lupus erythematosus	MS_700.11	Systemic lupus erythematosus [SLE]
HP:0009071	Inflammatory myopathy	MS_700.4	Inflammatory myopathy
HP:0100614	Myositis	MS_700.41	Myositis
HP:0001886	Foot osteomyelitis	MS_701.1	Osteomyelitis
HP:0002754	Osteomyelitis	MS_701.1	Osteomyelitis
HP:0001997	Gout	MS_703.1	Gout
HP:0000934	Chondrocalcinosis	MS_703.2	Chondrocalcinosis
HP:0005681	Juvenile rheumatoid arthritis	MS_705.1	Rheumatoid arthritis
HP:0001370	Rheumatoid arthritis	MS_705.1	Rheumatoid arthritis
HP:0005681	Juvenile rheumatoid arthritis	MS_705.2	Juvenile rheumatoid arthritis [JRA/JIA]
HP:0012317	Sacroiliac arthritis	MS_706.1	Sacroiliitis
HP:0003040	Arthropathy	MS_707	Other arthropathies
HP:0002758	Osteoarthritis	MS_708	Osteoarthritis
HP:0005086	Knee osteoarthritis	MS_708	Osteoarthritis
HP:0008843	Hip osteoarthritis	MS_708	Osteoarthritis
HP:0030771	Mallet finger	MS_709.11	Mallet finger
HP:0001822	Hallux valgus	MS_709.21	Hallux valgus (Bunion)
HP:0025004	Hallux rigidus	MS_709.22	Hallux rigidus
HP:0008080	Hallux varus	MS_709.23	Hallux varus
HP:0001765	Hammertoe	MS_709.24	Hammer toe
HP:0031189	Wrist drop	MS_710.11	Wrist drop
HP:0002673	Coxa valga	MS_710.21	Coxa valga
HP:0002812	Coxa vara	MS_710.22	Coxa vara
HP:0003179	Protrusio acetabuli	MS_710.23	Protrusio acetabuli
HP:0001763	Pes planus	MS_710.41	Flat foot [pes planus]
HP:0001762	Talipes equinovarus	MS_710.42	Club foot
HP:0001388	Joint laxity	MS_712.6	Instability of joint
HP:0031869	Recurrent joint dislocation	MS_712.61	Recurrent dislocation of joint
HP:0005881	Spinal instability	MS_712.63	Spinal instabilities*
HP:0005261	Joint hemorrhage	MS_713.1	Hemarthrosis
HP:0002829	Arthralgia	MS_713.3	Pain in joint
HP:0030834	Shoulder pain	MS_713.31	Pain in shoulder
HP:0030835	Elbow pain	MS_713.32	Pain in elbow
HP:0030836	Wrist pain	MS_713.34	Pain in wrist*
HP:0030838	Hip pain	MS_713.36	Pain in hip
HP:0030839	Knee pain	MS_713.37	Pain in knee
HP:0001387	Joint stiffness	MS_713.4	Stiffness of joint
HP:0002808	Kyphosis	MS_714.1	Kyphosis
HP:0003307	Hyperlordosis	MS_714.2	Lordosis
HP:0002650	Scoliosis	MS_714.3	Scoliosis
HP:0003304	Spondylolysis	MS_714.5	Spondylolysis
HP:0003302	Spondylolisthesis	MS_714.6	Spondylolisthesis
HP:0003416	Spinal canal stenosis	MS_715.4	Spinal stenosis
HP:0004610	Lumbar spinal canal stenosis	MS_715.4	Spinal stenosis
HP:0030041	Schmorl's node	MS_716.1	Schmorl's nodes
HP:0008419	Intervertebral disc degeneration	MS_716.2	Degenerative disc disease
HP:0012318	Occipital neuralgia	MS_717.3	Occipital neuralgia*
HP:0003418	Back pain	MS_718	Back pain
HP:0003419	Low back pain	MS_718	Back pain
HP:0003418	Back pain	MS_718.3	Mid back pain
HP:0003418	Back pain	MS_718.4	Low back pain
HP:0003419	Low back pain	MS_718.4	Low back pain
HP:0011868	Sciatica	MS_718.5	Sciatica
HP:0002487	Hyperkinetic movements	MS_719.11	Spasm of muscle
HP:0003201	Rhabdomyolysis	MS_719.8	Rhabdomyolysis
HP:0008942	Acute rhabdomyolysis	MS_719.8	Rhabdomyolysis
HP:0001371	Flexion contracture	MS_719.92	Contracture of joint
HP:0012276	Digital flexor tenosynovitis	MS_721.11	Trigger finger
HP:0025232	Bursitis	MS_721.5	Bursitis
HP:0005186	Synovial hypertrophy	MS_721.7	Synovial hypertrophy*
HP:0003326	Myalgia	MS_724.1	Myalgia
HP:0012490	Panniculitis	MS_724.4	Panniculitis
HP:0040188	Osteochondrosis	MS_725	Osteochondrosis
HP:0040188	Osteochondrosis	MS_725.1	Spinal osteochondrosis
HP:0000939	Osteoporosis	MS_726.1	Osteoporosis
HP:0002749	Osteomalacia	MS_726.5	Osteomalacia
HP:0002797	Osteolysis	MS_726.6	Osteolysis*
HP:0034047	Rib osteolysis	MS_726.6	Osteolysis*
HP:0010885	Avascular necrosis	MS_727.1	Osteonecrosis
HP:0002694	Sclerosis of skull base	MS_727.4	Hyperostosis of skull
