hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0001959	Polydipsia	276	Disorders of fluid, electrolyte, and acid-base balance
HP:0011423	Hyperchloremia	276.1	Electrolyte imbalance
HP:0002902	Hyponatremia	276.1	Electrolyte imbalance
HP:0002153	Hyperkalemia	276.1	Electrolyte imbalance
HP:0003228	Hypernatremia	276.1	Electrolyte imbalance
HP:0012591	Abnormal urinary electrolyte concentration	276.1	Electrolyte imbalance
HP:0002900	Hypokalemia	276.1	Electrolyte imbalance
HP:0003113	Hypochloremia	276.1	Electrolyte imbalance
HP:0003228	Hypernatremia	276.11	Hyperosmolality and/or hypernatremia
HP:0002902	Hyponatremia	276.12	Hyposmolality and/or hyponatremia
HP:0002153	Hyperkalemia	276.13	Hyperpotassemia
HP:0002900	Hypokalemia	276.14	Hypopotassemia
HP:0005972	Respiratory acidosis	276.4	Acid-base balance disorder
HP:0200114	Metabolic alkalosis	276.4	Acid-base balance disorder
HP:0001950	Respiratory alkalosis	276.4	Acid-base balance disorder
HP:0001942	Metabolic acidosis	276.4	Acid-base balance disorder
HP:0001941	Acidosis	276.4	Acid-base balance disorder
HP:0001948	Alkalosis	276.4	Acid-base balance disorder
HP:0003128	Lactic acidosis	276.4	Acid-base balance disorder
HP:0005972	Respiratory acidosis	276.41	Acidosis
HP:0001941	Acidosis	276.41	Acidosis
HP:0003128	Lactic acidosis	276.41	Acidosis
HP:0001942	Metabolic acidosis	276.41	Acidosis
HP:0001950	Respiratory alkalosis	276.42	Alkalosis
HP:0001948	Alkalosis	276.42	Alkalosis
HP:0200114	Metabolic alkalosis	276.42	Alkalosis
HP:0001944	Dehydration	276.5	Hypovolemia
HP:0011106	Hypovolemia	276.5	Hypovolemia
HP:0011105	Hypervolemia	276.6	Fluid overload
HP:0001959	Polydipsia	276.8	Polydipsia
HP:0003233	Decreased HDL cholesterol concentration	277	Other disorders of metabolism
HP:0002664	Neoplasm	277	Other disorders of metabolism
HP:0004431	Complement deficiency	277	Other disorders of metabolism
HP:0032253	Eosinophilic granuloma	277	Other disorders of metabolism
HP:0008181	Abetalipoproteinemia	277	Other disorders of metabolism
HP:0001012	Multiple lipomas	277	Other disorders of metabolism
HP:0010934	Xanthinuria	277	Other disorders of metabolism
HP:0001071	Angiokeratoma corporis diffusum	277	Other disorders of metabolism
HP:0012068	Aspartylglucosaminuria	277	Other disorders of metabolism
HP:0009125	Lipodystrophy	277	Other disorders of metabolism
HP:0010981	Hypolipoproteinemia	277	Other disorders of metabolism
HP:0010934	Xanthinuria	277.2	Other disorders of purine and pyrimidine metabolism
HP:0004431	Complement deficiency	277.2	Other disorders of purine and pyrimidine metabolism
HP:0008181	Abetalipoproteinemia	277.5	Other disorders of lipoid metabolism
HP:0012068	Aspartylglucosaminuria	277.5	Other disorders of lipoid metabolism
HP:0009125	Lipodystrophy	277.5	Other disorders of lipoid metabolism
HP:0001071	Angiokeratoma corporis diffusum	277.5	Other disorders of lipoid metabolism
HP:0003233	Decreased HDL cholesterol concentration	277.5	Other disorders of lipoid metabolism
HP:0001012	Multiple lipomas	277.5	Other disorders of lipoid metabolism
HP:0010981	Hypolipoproteinemia	277.5	Other disorders of lipoid metabolism
HP:0008181	Abetalipoproteinemia	277.51	Lipoprotein disorders
HP:0010981	Hypolipoproteinemia	277.51	Lipoprotein disorders
HP:0001071	Angiokeratoma corporis diffusum	277.51	Lipoprotein disorders
HP:0012068	Aspartylglucosaminuria	277.51	Lipoprotein disorders
HP:0003233	Decreased HDL cholesterol concentration	277.51	Lipoprotein disorders
HP:0009125	Lipodystrophy	277.51	Lipoprotein disorders
HP:0004431	Complement deficiency	277.6	Other deficiencies of circulating enzymes
HP:0001513	Obesity	278	Overweight, obesity and other hyperalimentation
HP:0025502	Overweight	278	Overweight, obesity and other hyperalimentation
HP:0001513	Obesity	278.1	Obesity
HP:0005387	Combined immunodeficiency	279	Disorders involving the immune mechanism
HP:0005432	Transient hypogammaglobulinemia of infancy	279	Disorders involving the immune mechanism
HP:0004313	Decreased circulating antibody level	279	Disorders involving the immune mechanism
HP:0002721	Immunodeficiency	279	Disorders involving the immune mechanism
HP:0010702	Increased circulating antibody level	279	Disorders involving the immune mechanism
HP:0004431	Complement deficiency	279	Disorders involving the immune mechanism
HP:0004313	Decreased circulating antibody level	279.1	Immunity deficiency
HP:0005387	Combined immunodeficiency	279.1	Immunity deficiency
HP:0005432	Transient hypogammaglobulinemia of infancy	279.1	Immunity deficiency
HP:0004431	Complement deficiency	279.1	Immunity deficiency
HP:0002721	Immunodeficiency	279.1	Immunity deficiency
HP:0004431	Complement deficiency	279.11	Deficiency of humoral immunity
HP:0005432	Transient hypogammaglobulinemia of infancy	279.11	Deficiency of humoral immunity
HP:0004313	Decreased circulating antibody level	279.11	Deficiency of humoral immunity
HP:0004431	Complement deficiency	279.2	Autoimmune disease NEC
HP:0002960	Autoimmunity	279.2	Autoimmune disease NEC
HP:0010702	Increased circulating antibody level	279.7	Other immunological findings
HP:0004431	Complement deficiency	279.8	Other specified disorders involving the immune mechanism
HP:0001931	Hypochromic anemia	280	Iron deficiency anemias
HP:0001871	Abnormality of blood and blood-forming tissues	280	Iron deficiency anemias
HP:0001891	Iron deficiency anemia	280	Iron deficiency anemias
HP:0001871	Abnormality of blood and blood-forming tissues	280.1	Iron deficiency anemias, unspecified or not due to blood loss
HP:0001891	Iron deficiency anemia	280.1	Iron deficiency anemias, unspecified or not due to blood loss
HP:0001931	Hypochromic anemia	280.1	Iron deficiency anemias, unspecified or not due to blood loss
HP:0001871	Abnormality of blood and blood-forming tissues	280.2	Iron deficiency anemia secondary to blood loss (chronic)
HP:0001889	Megaloblastic anemia	281	Other deficiency anemia
HP:0001871	Abnormality of blood and blood-forming tissues	281	Other deficiency anemia
HP:0001871	Abnormality of blood and blood-forming tissues	281.1	Megaloblastic anemia
HP:0001889	Megaloblastic anemia	281.1	Megaloblastic anemia
HP:0001871	Abnormality of blood and blood-forming tissues	281.11	Pernicious anemia
HP:0001871	Abnormality of blood and blood-forming tissues	281.12	Other vitamin B12 deficiency anemia
HP:0001871	Abnormality of blood and blood-forming tissues	281.13	Folate-deficiency anemia
HP:0001871	Abnormality of blood and blood-forming tissues	281.9	Deficiency anemias
HP:0004804	Congenital hemolytic anemia	282	Hereditary hemolytic anemias
HP:0001878	Hemolytic anemia	282	Hereditary hemolytic anemias
HP:0011902	Abnormal hemoglobin	282	Hereditary hemolytic anemias
HP:0004445	Elliptocytosis	282	Hereditary hemolytic anemias
HP:0001871	Abnormality of blood and blood-forming tissues	282	Hereditary hemolytic anemias
HP:0001871	Abnormality of blood and blood-forming tissues	282.5	Sickle cell anemia
HP:0001878	Hemolytic anemia	282.5	Sickle cell anemia
HP:0001871	Abnormality of blood and blood-forming tissues	282.8	Other hemoglobinopathies
HP:0011902	Abnormal hemoglobin	282.8	Other hemoglobinopathies
HP:0001878	Hemolytic anemia	282.8	Other hemoglobinopathies
HP:0004804	Congenital hemolytic anemia	282.9	Other hereditary hemolytic anemias
HP:0001878	Hemolytic anemia	282.9	Other hereditary hemolytic anemias
HP:0001871	Abnormality of blood and blood-forming tissues	282.9	Other hereditary hemolytic anemias
HP:0004445	Elliptocytosis	282.9	Other hereditary hemolytic anemias
HP:0001937	Microangiopathic hemolytic anemia	283	Acquired hemolytic anemias
HP:0001890	Autoimmune hemolytic anemia	283	Acquired hemolytic anemias
HP:0001878	Hemolytic anemia	283	Acquired hemolytic anemias
HP:0001871	Abnormality of blood and blood-forming tissues	283	Acquired hemolytic anemias
HP:0005575	Hemolytic-uremic syndrome	283	Acquired hemolytic anemias
HP:0001890	Autoimmune hemolytic anemia	283.1	Autoimmune hemolytic anemias
HP:0001878	Hemolytic anemia	283.1	Autoimmune hemolytic anemias
HP:0001871	Abnormality of blood and blood-forming tissues	283.1	Autoimmune hemolytic anemias
HP:0001871	Abnormality of blood and blood-forming tissues	283.2	Non-autoimmune hemolytic anemias
HP:0001937	Microangiopathic hemolytic anemia	283.2	Non-autoimmune hemolytic anemias
HP:0001878	Hemolytic anemia	283.2	Non-autoimmune hemolytic anemias
HP:0005575	Hemolytic-uremic syndrome	283.2	Non-autoimmune hemolytic anemias
HP:0001878	Hemolytic anemia	283.21	Hemolytic-uremic syndrome
HP:0001871	Abnormality of blood and blood-forming tissues	283.21	Hemolytic-uremic syndrome
HP:0005575	Hemolytic-uremic syndrome	283.21	Hemolytic-uremic syndrome
HP:0001908	Hypoplastic anemia	284	Aplastic anemia
HP:0012133	Erythroid hypoplasia	284	Aplastic anemia
HP:0001871	Abnormality of blood and blood-forming tissues	284	Aplastic anemia
HP:0004810	Congenital hypoplastic anemia	284	Aplastic anemia
HP:0001876	Pancytopenia	284	Aplastic anemia
HP:0001915	Aplastic anemia	284	Aplastic anemia
HP:0001876	Pancytopenia	284.1	Pancytopenia
HP:0001871	Abnormality of blood and blood-forming tissues	284.1	Pancytopenia
HP:0004810	Congenital hypoplastic anemia	284.2	Constitutional aplastic anemia
HP:0001871	Abnormality of blood and blood-forming tissues	284.2	Constitutional aplastic anemia
HP:0004818	Paroxysmal nocturnal hemoglobinuria	285	Other anemias
HP:0001878	Hemolytic anemia	285	Other anemias
HP:0001871	Abnormality of blood and blood-forming tissues	285	Other anemias
HP:0001903	Anemia	285	Other anemias
HP:0004810	Congenital hypoplastic anemia	285	Other anemias
HP:0003641	Hemoglobinuria	285	Other anemias
HP:0001924	Sideroblastic anemia	285	Other anemias
HP:0001871	Abnormality of blood and blood-forming tissues	285.1	Acute posthemorrhagic anemia
HP:0001871	Abnormality of blood and blood-forming tissues	285.2	Anemia of chronic disease
HP:0001903	Anemia	285.2	Anemia of chronic disease
HP:0012622	Chronic kidney disease	285.21	Anemia in chronic kidney disease
HP:0001871	Abnormality of blood and blood-forming tissues	285.21	Anemia in chronic kidney disease
HP:0001871	Abnormality of blood and blood-forming tissues	285.22	Anemia in neoplastic disease
HP:0001924	Sideroblastic anemia	285.3	Sideroblastic anemia
HP:0001871	Abnormality of blood and blood-forming tissues	285.3	Sideroblastic anemia
HP:0001871	Abnormality of blood and blood-forming tissues	285.8	Hemoglobinuria
HP:0004818	Paroxysmal nocturnal hemoglobinuria	285.8	Hemoglobinuria
HP:0003641	Hemoglobinuria	285.8	Hemoglobinuria
HP:0001878	Hemolytic anemia	285.8	Hemoglobinuria
HP:0012175	Resistance to activated protein C	286	Coagulation defects
HP:0001928	Abnormality of coagulation	286	Coagulation defects
HP:0005543	Reduced protein C activity	286	Coagulation defects
HP:0001976	Reduced antithrombin III activity	286	Coagulation defects
HP:0004855	Reduced protein S activity	286	Coagulation defects
HP:0005542	Prolonged whole-blood clotting time	286	Coagulation defects
HP:0003010	Prolonged bleeding time	286	Coagulation defects
HP:0005521	Disseminated intravascular coagulation	286	Coagulation defects
HP:0001929	Reduced factor XI activity	286	Coagulation defects
HP:0008169	Reduced factor VII activity	286	Coagulation defects
HP:0001871	Abnormality of blood and blood-forming tissues	286	Coagulation defects
HP:0003256	Abnormality of the coagulation cascade	286	Coagulation defects
HP:0100724	Hypercoagulability	286	Coagulation defects
HP:0008169	Reduced factor VII activity	286.1	Congenital coagulation defects
HP:0001929	Reduced factor XI activity	286.1	Congenital coagulation defects
HP:0001871	Abnormality of blood and blood-forming tissues	286.1	Congenital coagulation defects
HP:0001871	Abnormality of blood and blood-forming tissues	286.11	Von willebrand's disease
HP:0008169	Reduced factor VII activity	286.12	Congenital deficiency of other clotting factors (including factor VII)
HP:0001871	Abnormality of blood and blood-forming tissues	286.12	Congenital deficiency of other clotting factors (including factor VII)
HP:0001871	Abnormality of blood and blood-forming tissues	286.13	Congenital factor VIII disorder
HP:0001871	Abnormality of blood and blood-forming tissues	286.4	Acquired coagulation factor deficiency
HP:0001871	Abnormality of blood and blood-forming tissues	286.5	Hemorrhagic disorder due to intrinsic circulating anticoagulants
HP:0005521	Disseminated intravascular coagulation	286.6	Defibrination syndrome
HP:0001871	Abnormality of blood and blood-forming tissues	286.6	Defibrination syndrome
HP:0001928	Abnormality of coagulation	286.7	Other and unspecified coagulation defects
HP:0003256	Abnormality of the coagulation cascade	286.7	Other and unspecified coagulation defects
HP:0001871	Abnormality of blood and blood-forming tissues	286.7	Other and unspecified coagulation defects
HP:0001871	Abnormality of blood and blood-forming tissues	286.8	Hypercoagulable state
HP:0004855	Reduced protein S activity	286.8	Hypercoagulable state
HP:0005543	Reduced protein C activity	286.8	Hypercoagulable state
HP:0100724	Hypercoagulability	286.8	Hypercoagulable state
HP:0012175	Resistance to activated protein C	286.8	Hypercoagulable state
HP:0001976	Reduced antithrombin III activity	286.8	Hypercoagulable state
HP:0001871	Abnormality of blood and blood-forming tissues	286.81	Primary hypercoagulable state
HP:0004855	Reduced protein S activity	286.81	Primary hypercoagulable state
HP:0001976	Reduced antithrombin III activity	286.81	Primary hypercoagulable state
HP:0005543	Reduced protein C activity	286.81	Primary hypercoagulable state
HP:0012175	Resistance to activated protein C	286.81	Primary hypercoagulable state
HP:0100724	Hypercoagulability	286.81	Primary hypercoagulable state
HP:0005542	Prolonged whole-blood clotting time	286.9	Abnormal coagulation profile
HP:0003010	Prolonged bleeding time	286.9	Abnormal coagulation profile
HP:0200144	obsolete Anaphylactoid purpura	287	Purpura and other hemorrhagic conditions
HP:0000967	Petechiae	287	Purpura and other hemorrhagic conditions
HP:0000979	Purpura	287	Purpura and other hemorrhagic conditions
HP:0001872	Abnormality of thrombocytes	287	Purpura and other hemorrhagic conditions
HP:0001975	Decreased platelet glycoprotein IIb-IIIa	287	Purpura and other hemorrhagic conditions
HP:0001871	Abnormality of blood and blood-forming tissues	287	Purpura and other hemorrhagic conditions
HP:0001973	Autoimmune thrombocytopenia	287	Purpura and other hemorrhagic conditions
HP:0001873	Thrombocytopenia	287	Purpura and other hemorrhagic conditions
HP:0004813	Post-transfusion thrombocytopenia	287	Purpura and other hemorrhagic conditions
HP:0001905	Congenital thrombocytopenia	287	Purpura and other hemorrhagic conditions
HP:0001928	Abnormality of coagulation	287	Purpura and other hemorrhagic conditions
HP:0000967	Petechiae	287.1	Spontaneous ecchymoses
HP:0200144	obsolete Anaphylactoid purpura	287.2	Allergic purpura
HP:0001871	Abnormality of blood and blood-forming tissues	287.2	Allergic purpura
HP:0001873	Thrombocytopenia	287.3	Thrombocytopenia
HP:0004813	Post-transfusion thrombocytopenia	287.3	Thrombocytopenia
HP:0001905	Congenital thrombocytopenia	287.3	Thrombocytopenia
HP:0001973	Autoimmune thrombocytopenia	287.3	Thrombocytopenia
HP:0001871	Abnormality of blood and blood-forming tissues	287.3	Thrombocytopenia
HP:0001905	Congenital thrombocytopenia	287.31	Primary thrombocytopenia
HP:0001973	Autoimmune thrombocytopenia	287.31	Primary thrombocytopenia
HP:0001871	Abnormality of blood and blood-forming tissues	287.31	Primary thrombocytopenia
HP:0001871	Abnormality of blood and blood-forming tissues	287.32	Secondary thrombocytopenia
HP:0004813	Post-transfusion thrombocytopenia	287.32	Secondary thrombocytopenia
HP:0001872	Abnormality of thrombocytes	287.4	Qualitative platelet defects
HP:0001975	Decreased platelet glycoprotein IIb-IIIa	287.4	Qualitative platelet defects
HP:0001871	Abnormality of blood and blood-forming tissues	287.4	Qualitative platelet defects
HP:0002664	Neoplasm	288	Diseases of white blood cells
HP:0031807	Increased basophil count	288	Diseases of white blood cells
HP:0030150	Plasmacytosis	288	Diseases of white blood cells
HP:0001871	Abnormality of blood and blood-forming tissues	288	Diseases of white blood cells
HP:0001974	Leukocytosis	288	Diseases of white blood cells
HP:0040289	Cyclic neutropenia	288	Diseases of white blood cells
HP:0001875	Neutropenia	288	Diseases of white blood cells
HP:0005549	obsolete Congenital neutropenia	288	Diseases of white blood cells
HP:0005541	Congenital agranulocytosis	288	Diseases of white blood cells
HP:0012235	Drug-induced agranulocytosis	288	Diseases of white blood cells
HP:0012234	Agranulocytosis	288	Diseases of white blood cells
HP:0012312	Monocytopenia	288	Diseases of white blood cells
HP:0001888	Lymphopenia	288	Diseases of white blood cells
HP:0001882	Leukopenia	288	Diseases of white blood cells
HP:0001880	Eosinophilia	288	Diseases of white blood cells
HP:0001882	Leukopenia	288.1	Decreased white blood cell count
HP:0005541	Congenital agranulocytosis	288.1	Decreased white blood cell count
HP:0012235	Drug-induced agranulocytosis	288.1	Decreased white blood cell count
HP:0012234	Agranulocytosis	288.1	Decreased white blood cell count
HP:0001875	Neutropenia	288.1	Decreased white blood cell count
HP:0012312	Monocytopenia	288.1	Decreased white blood cell count
HP:0001871	Abnormality of blood and blood-forming tissues	288.1	Decreased white blood cell count
HP:0005549	obsolete Congenital neutropenia	288.1	Decreased white blood cell count
HP:0040289	Cyclic neutropenia	288.1	Decreased white blood cell count
HP:0001888	Lymphopenia	288.1	Decreased white blood cell count
HP:0001875	Neutropenia	288.11	Neutropenia
HP:0005541	Congenital agranulocytosis	288.11	Neutropenia
HP:0012235	Drug-induced agranulocytosis	288.11	Neutropenia
HP:0005549	obsolete Congenital neutropenia	288.11	Neutropenia
HP:0012234	Agranulocytosis	288.11	Neutropenia
HP:0040289	Cyclic neutropenia	288.11	Neutropenia
HP:0001871	Abnormality of blood and blood-forming tissues	288.11	Neutropenia
HP:0001871	Abnormality of blood and blood-forming tissues	288.2	Elevated white blood cell count
HP:0031807	Increased basophil count	288.2	Elevated white blood cell count
HP:0030150	Plasmacytosis	288.2	Elevated white blood cell count
HP:0001974	Leukocytosis	288.2	Elevated white blood cell count
HP:0032064	Gastrointestinal eosinophilia	288.3	Eosinophilia
HP:0001880	Eosinophilia	288.3	Eosinophilia
HP:0001871	Abnormality of blood and blood-forming tissues	288.3	Eosinophilia
HP:0002664	Neoplasm	288.3	Eosinophilia
HP:0002716	Lymphadenopathy	289	Other diseases of blood and blood-forming organs
HP:0030423	Splenic cyst	289	Other diseases of blood and blood-forming organs
HP:0001971	Hypersplenism	289	Other diseases of blood and blood-forming organs
HP:0025059	Splenic abscess	289	Other diseases of blood and blood-forming organs
HP:0010702	Increased circulating antibody level	289	Other diseases of blood and blood-forming organs
HP:0011273	Anisocytosis	289	Other diseases of blood and blood-forming organs
HP:0011974	Myelofibrosis	289	Other diseases of blood and blood-forming organs
HP:0008940	Generalized lymphadenopathy	289	Other diseases of blood and blood-forming organs
HP:0001871	Abnormality of blood and blood-forming tissues	289	Other diseases of blood and blood-forming organs
HP:0001877	Abnormal erythrocyte morphology	289	Other diseases of blood and blood-forming organs
HP:0002664	Neoplasm	289	Other diseases of blood and blood-forming organs
HP:0025065	Abnormal mean corpuscular volume	289	Other diseases of blood and blood-forming organs
HP:0001878	Hemolytic anemia	289	Other diseases of blood and blood-forming organs
HP:0004447	Poikilocytosis	289	Other diseases of blood and blood-forming organs
HP:0002840	Lymphadenitis	289	Other diseases of blood and blood-forming organs
HP:0004431	Complement deficiency	289	Other diseases of blood and blood-forming organs
HP:0012119	Methemoglobinemia	289	Other diseases of blood and blood-forming organs
HP:0031851	Reduced hematocrit	289	Other diseases of blood and blood-forming organs
HP:0001901	Polycythemia	289	Other diseases of blood and blood-forming organs
HP:0001871	Abnormality of blood and blood-forming tissues	289.1	Myelofibrosis
HP:0002664	Neoplasm	289.1	Myelofibrosis
HP:0011974	Myelofibrosis	289.1	Myelofibrosis
HP:0002840	Lymphadenitis	289.4	Lymphadenitis
HP:0001871	Abnormality of blood and blood-forming tissues	289.4	Lymphadenitis
HP:0008940	Generalized lymphadenopathy	289.4	Lymphadenitis
HP:0002716	Lymphadenopathy	289.4	Lymphadenitis
HP:0001971	Hypersplenism	289.5	Diseases of spleen
HP:0025059	Splenic abscess	289.5	Diseases of spleen
HP:0030423	Splenic cyst	289.5	Diseases of spleen
HP:0001878	Hemolytic anemia	289.5	Diseases of spleen
HP:0001871	Abnormality of blood and blood-forming tissues	289.5	Diseases of spleen
HP:0001871	Abnormality of blood and blood-forming tissues	289.8	Polycythemia, secondary
HP:0001901	Polycythemia	289.8	Polycythemia, secondary
HP:0031851	Reduced hematocrit	289.9	Abnormality of red blood cells
HP:0012119	Methemoglobinemia	289.9	Abnormality of red blood cells
HP:0001871	Abnormality of blood and blood-forming tissues	289.9	Abnormality of red blood cells
HP:0004447	Poikilocytosis	289.9	Abnormality of red blood cells
HP:0001877	Abnormal erythrocyte morphology	289.9	Abnormality of red blood cells
HP:0025065	Abnormal mean corpuscular volume	289.9	Abnormality of red blood cells
HP:0011273	Anisocytosis	289.9	Abnormality of red blood cells
HP:0002511	Alzheimer disease	290	Delirium dementia and amnestic and other cognitive disorders
HP:0002145	Frontotemporal dementia	290	Delirium dementia and amnestic and other cognitive disorders
HP:0033675	Frailty	290	Delirium dementia and amnestic and other cognitive disorders
HP:0100315	Lewy bodies	290	Delirium dementia and amnestic and other cognitive disorders
HP:0000726	Dementia	290	Delirium dementia and amnestic and other cognitive disorders
HP:0000709	Psychosis	290	Delirium dementia and amnestic and other cognitive disorders
HP:0002145	Frontotemporal dementia	290.1	Dementias
HP:0002511	Alzheimer disease	290.1	Dementias
HP:0000726	Dementia	290.1	Dementias
HP:0000709	Psychosis	290.1	Dementias
HP:0100315	Lewy bodies	290.1	Dementias
HP:0002511	Alzheimer disease	290.11	Alzheimer's disease
HP:0100315	Lewy bodies	290.12	Dementia with cerebral degenerations
HP:0002145	Frontotemporal dementia	290.12	Dementia with cerebral degenerations
HP:0000726	Dementia	290.13	Senile dementia
HP:0000709	Psychosis	290.13	Senile dementia
HP:0000709	Psychosis	290.16	Vascular dementia
HP:0000709	Psychosis	290.2	Delirium due to conditions classified elsewhere
HP:0031258	Delirium	290.2	Delirium due to conditions classified elsewhere
HP:0000709	Psychosis	290.3	Other persistent mental disorders due to conditions classified elsewhere
HP:0004372	Reduced consciousness/confusion	291	Other specified nonpsychotic and/or transient mental disorders
HP:0000709	Psychosis	291	Other specified nonpsychotic and/or transient mental disorders
HP:0000709	Psychosis	291.1	Transient mental disorders due to conditions classified elsewhere
HP:0004372	Reduced consciousness/confusion	291.8	Alteration of consciousness
HP:0001289	Confusion	292	Neurological disorders
HP:0002357	Dysphasia	292	Neurological disorders
HP:0001350	Slurred speech	292	Neurological disorders
HP:0000750	Delayed speech and language development	292	Neurological disorders
HP:0002186	Apraxia	292	Neurological disorders
HP:0033690	Retrograde memory impairment	292	Neurological disorders
HP:0002381	Aphasia	292	Neurological disorders
HP:0010524	Agnosia	292	Neurological disorders
HP:0002354	Memory impairment	292	Neurological disorders
HP:0033689	Anterograde memory impairment	292	Neurological disorders
HP:0008765	Auditory hallucinations	292	Neurological disorders
HP:0000738	Hallucinations	292	Neurological disorders
HP:0033667	Diminished mental health	292	Neurological disorders
HP:0001260	Dysarthria	292	Neurological disorders
HP:0031258	Delirium	292	Neurological disorders
HP:0002381	Aphasia	292.1	Aphasia/speech disturbance
HP:0002186	Apraxia	292.1	Aphasia/speech disturbance
HP:0002357	Dysphasia	292.1	Aphasia/speech disturbance
HP:0000750	Delayed speech and language development	292.1	Aphasia/speech disturbance
HP:0010524	Agnosia	292.1	Aphasia/speech disturbance
HP:0001350	Slurred speech	292.1	Aphasia/speech disturbance
HP:0001260	Dysarthria	292.1	Aphasia/speech disturbance
HP:0002381	Aphasia	292.11	Aphasia
HP:0010524	Agnosia	292.12	Symbolic dysfunction
HP:0002186	Apraxia	292.12	Symbolic dysfunction
HP:0100543	Cognitive impairment	292.2	Mild cognitive impairment
HP:0033690	Retrograde memory impairment	292.3	Memory loss
HP:0033689	Anterograde memory impairment	292.3	Memory loss
HP:0002354	Memory impairment	292.3	Memory loss
HP:0033667	Diminished mental health	292.4	Altered mental status
HP:0031258	Delirium	292.4	Altered mental status
HP:0001289	Confusion	292.4	Altered mental status
HP:0000738	Hallucinations	292.6	Hallucinations
HP:0008765	Auditory hallucinations	292.6	Hallucinations
HP:0011160	Focal sensory seizure with gustatory features	292.6	Hallucinations
HP:0006803	Vivid hallucinations	292.6	Hallucinations
HP:0025095	Sneeze	293	Symptoms involving head and neck
HP:0100812	Halitosis	293	Symptoms involving head and neck
HP:0011999	Paranoia	295	Schizophrenia and other psychotic disorders
HP:0000709	Psychosis	295	Schizophrenia and other psychotic disorders
HP:0100753	Schizophrenia	295	Schizophrenia and other psychotic disorders
HP:0000709	Psychosis	295.1	Schizophrenia
HP:0100753	Schizophrenia	295.1	Schizophrenia
HP:0000746	Delusions	295.2	Paranoid disorders
HP:0011999	Paranoia	295.2	Paranoid disorders
HP:0000709	Psychosis	295.2	Paranoid disorders
HP:0000709	Psychosis	295.3	Psychosis
HP:0000709	Psychosis	296	Mood disorders
HP:0007302	Bipolar affective disorder	296	Mood disorders
HP:0007302	Bipolar affective disorder	296.1	Bipolar
HP:0000709	Psychosis	296.1	Bipolar
HP:0031594	PR segment depression	296.2	Depression
HP:0000716	Depression	296.2	Depression
HP:0000709	Psychosis	296.2	Depression
HP:0000709	Psychosis	296.22	Major depressive disorder
HP:0031589	Suicidal ideation	297	Suicidal ideation or attempt
HP:0031589	Suicidal ideation	297.1	Suicidal ideation
HP:0000739	Anxiety	300	Anxiety disorders
HP:0000722	Obsessive-compulsive behavior	300	Anxiety disorders
HP:0025253	Claustrophobia	300	Anxiety disorders
HP:0025269	Panic attack	300	Anxiety disorders
HP:0031473	Hostility	300	Anxiety disorders
HP:0033676	Posttraumatic stress symptom	300	Anxiety disorders
HP:0008760	Violent behavior	300	Anxiety disorders
HP:0000716	Depression	300	Anxiety disorders
HP:0000709	Psychosis	300	Anxiety disorders
HP:0000756	Agoraphobia	300	Anxiety disorders
HP:0000718	Aggressive behavior	300	Anxiety disorders
HP:0000756	Agoraphobia	300.1	Anxiety disorder
HP:0025253	Claustrophobia	300.1	Anxiety disorder
HP:0025269	Panic attack	300.1	Anxiety disorder
HP:0000709	Psychosis	300.1	Anxiety disorder
HP:0000739	Anxiety	300.1	Anxiety disorder
HP:0000739	Anxiety	300.11	Generalized anxiety disorder
HP:0025269	Panic attack	300.12	Agorophobia, social phobia, and panic disorder
HP:0000756	Agoraphobia	300.12	Agorophobia, social phobia, and panic disorder
HP:0025253	Claustrophobia	300.13	Phobia
HP:0000722	Obsessive-compulsive behavior	300.3	Obsessive-compulsive disorders
HP:0000716	Depression	300.4	Dysthymic disorder
HP:0033676	Posttraumatic stress symptom	300.9	Posttraumatic stress disorder
HP:0012076	Borderline personality disorder	301	Personality disorders
HP:0012075	Personality disorder	301	Personality disorders
HP:0012077	Histrionic personality disorder	301	Personality disorders
HP:0012075	Personality disorder	301.1	Schizoid personality disorder
HP:0012076	Borderline personality disorder	301.2	Antisocial/borderline personality disorder
HP:0046504	Decreased libido	302	Sexual and gender identity disorders
HP:0012876	Premature ejaculation	302	Sexual and gender identity disorders
HP:0030015	Female anorgasmia	302	Sexual and gender identity disorders
HP:0000119	Abnormality of the genitourinary system	302	Sexual and gender identity disorders
HP:0012878	Retarded ejaculation	302	Sexual and gender identity disorders
HP:0000802	Impotence	302	Sexual and gender identity disorders
HP:0100639	Erectile dysfunction	302	Sexual and gender identity disorders
HP:0046504	Decreased libido	302.1	Decreased libido
HP:0030018	Decreased female libido	302.1	Decreased libido
HP:0040306	Decreased male libido	302.1	Decreased libido
HP:0012878	Retarded ejaculation	302.1	Decreased libido
HP:0030015	Female anorgasmia	302.1	Decreased libido
HP:0033053	Pseudoseizure	303	Psychogenic and somatoform disorders
HP:0003763	Bruxism	303	Psychogenic and somatoform disorders
HP:0032940	Dissociative reaction	303	Psychogenic and somatoform disorders
HP:0032940	Dissociative reaction	303.1	Dissociative disorder
HP:0003763	Bruxism	303.3	Psychogenic disorder
HP:0033053	Pseudoseizure	303.4	Somatoform disorder
HP:0100739	Bulimia	305.2	Eating disorder
HP:0011856	Pica	305.2	Eating disorder
HP:0000708	Behavioral abnormality	306	Other mental disorder
