hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0003765	Psoriasiform dermatitis	696.2	Parapsoriasis
HP:0003765	Psoriasiform dermatitis	696.4	Psoriasis
HP:0003765	Psoriasiform dermatitis	696.41	Psoriasis vulgaris
HP:0000989	Pruritus	698	Pruritus and related conditions
HP:0030161	Vaginal pruritus	698	Pruritus and related conditions
HP:0030898	Pruritis on abdomen	698	Pruritus and related conditions
HP:0030899	Pruritis on hand	698	Pruritus and related conditions
HP:0030900	Pruritus on foot	698	Pruritus and related conditions
HP:0030901	Pruritis on breast	698	Pruritus and related conditions
HP:0031248	Palmar pruritus	698	Pruritus and related conditions
HP:0032004	Pruritus vulvae	698	Pruritus and related conditions
HP:0033841	Ocular pruritus	698	Pruritus and related conditions
HP:0001065	Striae distensae	701	Other hypertrophic and atrophic conditions of skin
HP:0010562	Keloids	701.4	Keloid scar
HP:0000956	Acanthosis nigricans	701.6	Acquired acanthosis nigricans
HP:0025127	Actinic keratosis	702	Degenerative skin conditions and other dermatoses
HP:0025127	Actinic keratosis	702.1	Actinic keratosis
HP:0025127	Actinic keratosis	702.2	Seborrheic keratosis
HP:0031287	Seborrheic keratosis	702.2	Seborrheic keratosis
HP:0001051	Seborrheic dermatitis	702.2	Seborrheic keratosis
HP:0007569	Generalized seborrheic dermatitis	702.2	Seborrheic keratosis
HP:0100644	Melanonychia	703	Diseases of nail, NOS
HP:0001806	Onycholysis	703	Diseases of nail, NOS
HP:0008390	Recurrent loss of toenails and fingernails	703	Diseases of nail, NOS
HP:0008400	Onycholysis of distal fingernails	703	Diseases of nail, NOS
HP:0025088	Onychomadesis	703	Diseases of nail, NOS
HP:0040039	Onycholysis of fingernails	703	Diseases of nail, NOS
HP:0040040	Toenail onycholysis	703	Diseases of nail, NOS
HP:0012710	Ingrown nail	703.1	Ingrowing nail
HP:0010605	Chalazion	704	Diseases of hair and hair follicles
HP:0010604	Cyst of the eyelid	704	Diseases of hair and hair follicles
HP:0012540	Axillary epidermoid cyst	704	Diseases of hair and hair follicles
HP:0200040	Epidermoid cyst	704	Diseases of hair and hair follicles
HP:0004552	Scarring alopecia of scalp	704.1	Alopecia
HP:0001596	Alopecia	704.1	Alopecia
HP:0002232	Patchy alopecia	704.1	Alopecia
HP:0002287	Progressive alopecia	704.1	Alopecia
HP:0002289	Alopecia universalis	704.1	Alopecia
HP:0002293	Alopecia of scalp	704.1	Alopecia
HP:0004529	Atrophic, patchy alopecia	704.1	Alopecia
HP:0005597	Congenital alopecia totalis	704.1	Alopecia
HP:0007418	Alopecia totalis	704.1	Alopecia
HP:0004552	Scarring alopecia of scalp	704.11	Alopecia Areata
HP:0001596	Alopecia	704.11	Alopecia Areata
HP:0002232	Patchy alopecia	704.11	Alopecia Areata
HP:0002287	Progressive alopecia	704.11	Alopecia Areata
HP:0002289	Alopecia universalis	704.11	Alopecia Areata
HP:0002293	Alopecia of scalp	704.11	Alopecia Areata
HP:0004529	Atrophic, patchy alopecia	704.11	Alopecia Areata
HP:0005597	Congenital alopecia totalis	704.11	Alopecia Areata
HP:0007418	Alopecia totalis	704.11	Alopecia Areata
HP:0025470	Telogen effluvium	704.12	Telogen effluvium
HP:0001007	Hirsutism	704.2	Hirsutism
HP:0002230	Generalized hirsutism	704.2	Hirsutism
HP:0009747	Lumbosacral hirsutism	704.2	Hirsutism
HP:0009889	Localized hirsutism	704.2	Hirsutism
HP:0009937	Facial hirsutism	704.2	Hirsutism
HP:0011335	Frontal hirsutism	704.2	Hirsutism
HP:0034042	Dorsal hirsutism	704.2	Hirsutism
HP:0040154	Acne inversa	705.1	Dyshidrosis
HP:0040154	Acne inversa	705.3	Hidradenitis
HP:0000975	Hyperhidrosis	705.8	Hyperhidrosis
HP:0001069	Episodic hyperhidrosis	705.8	Hyperhidrosis
HP:0006089	Palmar hyperhidrosis	705.8	Hyperhidrosis
HP:0007410	Palmoplantar hyperhidrosis	705.8	Hyperhidrosis
HP:0001061	Acne	706.1	Acne
HP:0033188	Cystic acne	706.1	Acne
HP:0040137	Comedonal acne	706.1	Acne
HP:0040154	Acne inversa	706.1	Acne
HP:0001051	Seborrheic dermatitis	706.3	Seborrhea
HP:0007569	Generalized seborrheic dermatitis	706.3	Seborrhea
HP:0200041	Skin erosion	707.3	Chronic ulcer of unspecified site
HP:0025127	Actinic keratosis	938	Dermatitis due to solar radiation
HP:0001025	Urticaria	947	Urticaria
HP:0011971	Dermatographic urticaria	947	Urticaria
HP:0025081	Darier's sign	947	Urticaria
HP:0033167	Neutrophilic urticarial dermatosis	947	Urticaria
HP:0410133	Chronic idiopathic urticaria	947	Urticaria
HP:0410134	Physical urticaria	947	Urticaria
HP:0410135	Cold urticaria	947	Urticaria
HP:0410136	Aquagenic urticaria	947	Urticaria
HP:0410137	Solar urticaria	947	Urticaria
HP:0410138	Vibratory urticaria	947	Urticaria
HP:0002277	Horner syndrome	337	Disorders of the autonomic nervous system
HP:0006837	Congenital Horner syndrome	337	Disorders of the autonomic nervous system
HP:0001271	Polyneuropathy	337.1	Peripheral autonomic neuropathy
HP:0000763	Sensory neuropathy	337.1	Peripheral autonomic neuropathy
HP:0001301	Chronic sensorineural polyneuropathy	337.1	Peripheral autonomic neuropathy
HP:0003390	Sensory axonal neuropathy	337.1	Peripheral autonomic neuropathy
HP:0003409	Distal sensory impairment of all modalities	337.1	Peripheral autonomic neuropathy
HP:0003434	Sensory ataxic neuropathy	337.1	Peripheral autonomic neuropathy
HP:0003477	Peripheral axonal neuropathy	337.1	Peripheral autonomic neuropathy
HP:0003489	Acute episodes of neuropathic symptoms	337.1	Peripheral autonomic neuropathy
HP:0006865	Sensorimotor polyneuropathy affecting arms more than legs	337.1	Peripheral autonomic neuropathy
HP:0006903	Congenital peripheral neuropathy	337.1	Peripheral autonomic neuropathy
HP:0006949	Episodic peripheral neuropathy	337.1	Peripheral autonomic neuropathy
HP:0007002	Motor axonal neuropathy	337.1	Peripheral autonomic neuropathy
HP:0007067	Distal peripheral sensory neuropathy	337.1	Peripheral autonomic neuropathy
HP:0007108	Demyelinating peripheral neuropathy	337.1	Peripheral autonomic neuropathy
HP:0007131	Acute demyelinating polyneuropathy	337.1	Peripheral autonomic neuropathy
HP:0007133	Progressive peripheral neuropathy	337.1	Peripheral autonomic neuropathy
HP:0007141	Sensorimotor neuropathy	337.1	Peripheral autonomic neuropathy
HP:0007178	Motor polyneuropathy	337.1	Peripheral autonomic neuropathy
HP:0007220	Demyelinating motor neuropathy	337.1	Peripheral autonomic neuropathy
HP:0007267	Chronic axonal neuropathy	337.1	Peripheral autonomic neuropathy
HP:0007327	Mixed demyelinating and axonal polyneuropathy	337.1	Peripheral autonomic neuropathy
HP:0009830	Peripheral neuropathy	337.1	Peripheral autonomic neuropathy
HP:0009831	Mononeuropathy	337.1	Peripheral autonomic neuropathy
HP:0011402	Demyelinating sensory neuropathy	337.1	Peripheral autonomic neuropathy
HP:0012181	Entrapment neuropathy	337.1	Peripheral autonomic neuropathy
HP:0012185	Constrictive median neuropathy	337.1	Peripheral autonomic neuropathy
HP:0012186	Entrapment neuropathy of the ulnar nerve at elbow	337.1	Peripheral autonomic neuropathy
HP:0012216	Entrapment neuropathy of suprascapular nerve	337.1	Peripheral autonomic neuropathy
HP:0032018	Multiple mononeuropathy	337.1	Peripheral autonomic neuropathy
HP:0002277	Horner syndrome	337.1	Peripheral autonomic neuropathy
HP:0006837	Congenital Horner syndrome	337.1	Peripheral autonomic neuropathy
HP:0100661	Trigeminal neuralgia	352.1	Trigeminal nerve disorders [CN5]
HP:0007209	Facial paralysis	352.2	Facial nerve disorders [CN7]
HP:0032018	Multiple mononeuropathy	355	Complex regional/central pain syndrome
HP:0006785	Limb-girdle muscular dystrophy	359.1	Muscular dystrophies
HP:0003560	Muscular dystrophy	359.1	Muscular dystrophies
HP:0003741	Congenital muscular dystrophy	359.1	Muscular dystrophies
HP:0007081	Late-onset muscular dystrophy	359.1	Muscular dystrophies
HP:0008970	Scapulohumeral muscular dystrophy	359.1	Muscular dystrophies
HP:0001638	Cardiomyopathy	425	Cardiomyopathy
HP:0001639	Hypertrophic cardiomyopathy	425	Cardiomyopathy
HP:0001644	Dilated cardiomyopathy	425	Cardiomyopathy
HP:0001670	Asymmetric septal hypertrophy	425	Cardiomyopathy
HP:0001723	Restrictive cardiomyopathy	425	Cardiomyopathy
HP:0005152	Histiocytoid cardiomyopathy	425	Cardiomyopathy
HP:0005157	Concentric hypertrophic cardiomyopathy	425	Cardiomyopathy
HP:0011663	Right ventricular cardiomyopathy	425	Cardiomyopathy
HP:0011664	Left ventricular noncompaction cardiomyopathy	425	Cardiomyopathy
HP:0011665	Takotsubo cardiomyopathy	425	Cardiomyopathy
HP:0012816	Right ventricular noncompaction cardiomyopathy	425	Cardiomyopathy
HP:0012817	Noncompaction cardiomyopathy	425	Cardiomyopathy
HP:0012818	Biventricular noncompaction cardiomyopathy	425	Cardiomyopathy
HP:0031992	Apical hypertrophic cardiomyopathy	425	Cardiomyopathy
HP:0200127	Atrial cardiomyopathy	425	Cardiomyopathy
HP:0001639	Hypertrophic cardiomyopathy	425.11	Hypertrophic obstructive cardiomyopathy
HP:0001670	Asymmetric septal hypertrophy	425.11	Hypertrophic obstructive cardiomyopathy
HP:0005157	Concentric hypertrophic cardiomyopathy	425.11	Hypertrophic obstructive cardiomyopathy
HP:0031992	Apical hypertrophic cardiomyopathy	425.11	Hypertrophic obstructive cardiomyopathy
HP:0001638	Cardiomyopathy	425.8	Other cardiomyopathy
HP:0001639	Hypertrophic cardiomyopathy	425.8	Other cardiomyopathy
HP:0001644	Dilated cardiomyopathy	425.8	Other cardiomyopathy
HP:0001670	Asymmetric septal hypertrophy	425.8	Other cardiomyopathy
HP:0001723	Restrictive cardiomyopathy	425.8	Other cardiomyopathy
HP:0005152	Histiocytoid cardiomyopathy	425.8	Other cardiomyopathy
HP:0005157	Concentric hypertrophic cardiomyopathy	425.8	Other cardiomyopathy
HP:0011663	Right ventricular cardiomyopathy	425.8	Other cardiomyopathy
HP:0011664	Left ventricular noncompaction cardiomyopathy	425.8	Other cardiomyopathy
HP:0011665	Takotsubo cardiomyopathy	425.8	Other cardiomyopathy
HP:0012816	Right ventricular noncompaction cardiomyopathy	425.8	Other cardiomyopathy
HP:0012817	Noncompaction cardiomyopathy	425.8	Other cardiomyopathy
HP:0012818	Biventricular noncompaction cardiomyopathy	425.8	Other cardiomyopathy
HP:0031992	Apical hypertrophic cardiomyopathy	425.8	Other cardiomyopathy
HP:0200127	Atrial cardiomyopathy	425.8	Other cardiomyopathy
HP:0001639	Hypertrophic cardiomyopathy	425.12	Other hypertrophic cardiomyopathy
HP:0001670	Asymmetric septal hypertrophy	425.12	Other hypertrophic cardiomyopathy
HP:0005157	Concentric hypertrophic cardiomyopathy	425.12	Other hypertrophic cardiomyopathy
HP:0031992	Apical hypertrophic cardiomyopathy	425.12	Other hypertrophic cardiomyopathy
HP:0020071	Viremia	079.9	Viremia, NOS
HP:0020072	Persistent EBV viremia	079.9	Viremia, NOS
HP:0032247	Persistent CMV viremia	079.9	Viremia, NOS
HP:0032248	Persistent viremia	079.9	Viremia, NOS
HP:0031693	Severe Epstein Barr virus infection	079.2	Infectious mononucleosis
HP:0032256	Histoplasmosis	117.1	Histoplasmosis
HP:0032257	Disseminated histoplasmosis	117.1	Histoplasmosis
HP:0032258	Pulmonary histoplasmosis	117.1	Histoplasmosis
HP:0032249	Coccidioidomycosis	117.2	Coccidioidomycosis
HP:0032249	Coccidioidomycosis	480.3	Pneumonia due to fungus (mycoses)
HP:0020102	Pneumocystis jirovecii pneumonia	480.3	Pneumonia due to fungus (mycoses)
HP:0033508	EBV meningitis	320	Meningitis
HP:0032160	Cryptococcal meningitis	320	Meningitis
HP:0001287	Meningitis	320	Meningitis
HP:0007041	Chronic lymphocytic meningitis	320	Meningitis
HP:0032159	Fungal meningitis	320	Meningitis
HP:0032161	Coccidioidal meningitis	320	Meningitis
HP:0025439	Pharyngitis	465.2	Acute pharyngitis
HP:0100776	Recurrent pharyngitis	465.2	Acute pharyngitis
HP:0025439	Pharyngitis	472	Chronic pharyngitis and nasopharyngitis
HP:0100776	Recurrent pharyngitis	472	Chronic pharyngitis and nasopharyngitis
HP:0025439	Pharyngitis	478	Throat pain
HP:0100776	Recurrent pharyngitis	478	Throat pain
HP:0033050	Pharyngalgia	478	Throat pain
HP:0000093	Proteinuria	269	Proteinuria
HP:0003126	Low-molecular-weight proteinuria	269	Proteinuria
HP:0012593	Nephrotic range proteinuria	269	Proteinuria
HP:0012595	Mild proteinuria	269	Proteinuria
HP:0012596	Moderate proteinuria	269	Proteinuria
HP:0012597	Heavy proteinuria	269	Proteinuria
HP:4000058	Glomerular proteinuria	269	Proteinuria
HP:0000822	Hypertension	401	Hypertension
HP:0000875	Episodic hypertension	401	Hypertension
HP:0002640	Hypertension associated with pheochromocytoma	401	Hypertension
HP:0003574	Positive regitine blocking test	401	Hypertension
HP:0100735	Hypertensive crisis	401	Hypertension
HP:0100817	Renovascular hypertension	401	Hypertension
HP:0000099	Glomerulonephritis	580.1	Glomerulonephritis
HP:0000793	Membranoproliferative glomerulonephritis	580.1	Glomerulonephritis
HP:0008653	Crescentic glomerulonephritis	580.1	Glomerulonephritis
HP:0012578	Membranous nephropathy	580.1	Glomerulonephritis
HP:0012579	Minimal change glomerulonephritis	580.1	Glomerulonephritis
HP:0033726	Lupus nephritis	580.1	Glomerulonephritis
HP:0033727	Diffuse lupus nephritis	580.1	Glomerulonephritis
HP:0033728	Mesangial proliferative lupus nephritis	580.1	Glomerulonephritis
HP:0033729	Minimal mesangial lupus nephritis	580.1	Glomerulonephritis
HP:0033730	Membranous lupus nephritis	580.1	Glomerulonephritis
HP:0033731	Focal lupus nephritis	580.1	Glomerulonephritis
HP:0033732	Advanced sclerotic lupus nephritis	580.1	Glomerulonephritis
HP:0012578	Membranous nephropathy	580.11	Proliferative glomerulonephritis
HP:0012578	Membranous nephropathy	580.12	Non-proliferative glomerulonephritis
HP:0000099	Glomerulonephritis	580.13	Acute glomerulonephritis, NOS
HP:0000793	Membranoproliferative glomerulonephritis	580.13	Acute glomerulonephritis, NOS
HP:0008653	Crescentic glomerulonephritis	580.13	Acute glomerulonephritis, NOS
HP:0012578	Membranous nephropathy	580.13	Acute glomerulonephritis, NOS
HP:0012579	Minimal change glomerulonephritis	580.13	Acute glomerulonephritis, NOS
HP:0033726	Lupus nephritis	580.13	Acute glomerulonephritis, NOS
HP:0033727	Diffuse lupus nephritis	580.13	Acute glomerulonephritis, NOS
HP:0033728	Mesangial proliferative lupus nephritis	580.13	Acute glomerulonephritis, NOS
HP:0033729	Minimal mesangial lupus nephritis	580.13	Acute glomerulonephritis, NOS
HP:0033730	Membranous lupus nephritis	580.13	Acute glomerulonephritis, NOS
HP:0033731	Focal lupus nephritis	580.13	Acute glomerulonephritis, NOS
HP:0033732	Advanced sclerotic lupus nephritis	580.13	Acute glomerulonephritis, NOS
HP:0000099	Glomerulonephritis	580.14	Chronic glomerulonephritis, NOS
HP:0000793	Membranoproliferative glomerulonephritis	580.14	Chronic glomerulonephritis, NOS
HP:0008653	Crescentic glomerulonephritis	580.14	Chronic glomerulonephritis, NOS
HP:0012578	Membranous nephropathy	580.14	Chronic glomerulonephritis, NOS
HP:0012579	Minimal change glomerulonephritis	580.14	Chronic glomerulonephritis, NOS
HP:0033726	Lupus nephritis	580.14	Chronic glomerulonephritis, NOS
HP:0033727	Diffuse lupus nephritis	580.14	Chronic glomerulonephritis, NOS
HP:0033728	Mesangial proliferative lupus nephritis	580.14	Chronic glomerulonephritis, NOS
HP:0033729	Minimal mesangial lupus nephritis	580.14	Chronic glomerulonephritis, NOS
HP:0033730	Membranous lupus nephritis	580.14	Chronic glomerulonephritis, NOS
HP:0033731	Focal lupus nephritis	580.14	Chronic glomerulonephritis, NOS
HP:0033732	Advanced sclerotic lupus nephritis	580.14	Chronic glomerulonephritis, NOS
HP:0033761	Xanthogranulomatous pyelonephritis	580.14	Chronic glomerulonephritis, NOS
HP:0001919	Acute kidney injury	585	Renal failure
HP:0003774	Stage 5 chronic kidney disease	585	Renal failure
HP:0012622	Chronic kidney disease	585	Renal failure
HP:0012623	Stage 1 chronic kidney disease	585	Renal failure
HP:0012624	Stage 2 chronic kidney disease	585	Renal failure
HP:0012625	Stage 3 chronic kidney disease	585	Renal failure
HP:0012626	Stage 4 chronic kidney disease	585	Renal failure
HP:0000083	Renal insufficiency	585	Renal failure
HP:0004713	Reversible renal failure	585	Renal failure
HP:0001919	Acute kidney injury	585.1	Acute renal failure
HP:0003774	Stage 5 chronic kidney disease	585.1	Acute renal failure
HP:0012622	Chronic kidney disease	585.1	Acute renal failure
HP:0012623	Stage 1 chronic kidney disease	585.1	Acute renal failure
HP:0012624	Stage 2 chronic kidney disease	585.1	Acute renal failure
HP:0012625	Stage 3 chronic kidney disease	585.1	Acute renal failure
HP:0012626	Stage 4 chronic kidney disease	585.1	Acute renal failure
HP:0000083	Renal insufficiency	585.1	Acute renal failure
HP:0004713	Reversible renal failure	585.1	Acute renal failure
HP:0001919	Acute kidney injury	585.2	Renal failure NOS
HP:0003774	Stage 5 chronic kidney disease	585.2	Renal failure NOS
HP:0012622	Chronic kidney disease	585.2	Renal failure NOS
HP:0012623	Stage 1 chronic kidney disease	585.2	Renal failure NOS
HP:0012624	Stage 2 chronic kidney disease	585.2	Renal failure NOS
HP:0012625	Stage 3 chronic kidney disease	585.2	Renal failure NOS
HP:0012626	Stage 4 chronic kidney disease	585.2	Renal failure NOS
HP:0000083	Renal insufficiency	585.2	Renal failure NOS
HP:0004713	Reversible renal failure	585.2	Renal failure NOS
HP:0003774	Stage 5 chronic kidney disease	585.3	Chronic renal failure [CKD]
HP:0003774	Stage 5 chronic kidney disease	585.32	End stage renal disease
HP:0003774	Stage 5 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012622	Chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012623	Stage 1 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012624	Stage 2 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012625	Stage 3 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012626	Stage 4 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0003774	Stage 5 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012622	Chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012623	Stage 1 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012624	Stage 2 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012625	Stage 3 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012626	Stage 4 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0000070	Ureterocele	586	Other disorders of the kidney and ureters
HP:0011126	Nephroptosis	586.1	Anatomical abnormatilies of kidney and ureters
HP:0000089	Renal hypoplasia	586.11	Small kidney
HP:0012583	Unilateral renal hypoplasia	586.11	Small kidney
HP:0012584	Bilateral renal hypoplasia	586.11	Small kidney
HP:0000076	Vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033733	Low-grade vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033734	High-grade vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033735	Grade I vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033736	Grade II vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033737	Grade III vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033738	Primary vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033739	Secondary vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033740	Grade V vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033741	Grade IV vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033742	Intrarenal reflux	586.12	Vesicoureteral reflux
HP:0012581	Simple renal cyst	586.2	Cyst of kidney, acquired
HP:0005200	Retroperitoneal fibrosis	586.4	Stricture/obstruction of ureter
HP:0000097	Focal segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0000096	Glomerular sclerosis	588.1	Renal osteodystrophy
HP:0004737	Global glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033321	Glomerular obsolescence	588.1	Renal osteodystrophy
HP:0033495	Segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033496	Perihilar segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033497	Tip variant segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033498	Segmental glomerulosclerosis away from the vascular and tubular poles	588.1	Renal osteodystrophy
HP:0012330	Pyelonephritis	590	Pyelonephritis
HP:0012787	Recurrent pyelonephritis	590	Pyelonephritis
HP:0033761	Xanthogranulomatous pyelonephritis	590	Pyelonephritis
HP:0012787	Recurrent pyelonephritis	591	Urinary tract infection
HP:0000010	Recurrent urinary tract infections	591	Urinary tract infection
HP:0012786	Recurrent cystitis	591	Urinary tract infection
HP:0100577	Urinary bladder inflammation	592.1	Cystitis
HP:0100577	Urinary bladder inflammation	592.12	Chronic cystitis
HP:0500006	Urethritis	592.2	Urethritis and urethral syndrome
HP:0000790	Hematuria	593	Hematuria
HP:0002907	Microscopic hematuria	593	Hematuria
HP:0012587	Macroscopic hematuria	593	Hematuria
HP:0032957	Dysmorphic hematuria	593	Hematuria
HP:0012587	Macroscopic hematuria	593.1	Gross hematuria
HP:0002907	Microscopic hematuria	593.2	Microscopic hematuria
HP:0010474	Bladder stones	594.2	Calculus of lower urinary tract
HP:0000126	Hydronephrosis	595	Hydronephrosis
HP:0002836	Bladder exstrophy	596	Other disorders of bladder
HP:0100821	Urethrocele	597	Other disorders of urethra and urinary tract
HP:0008722	Urethral diverticulum	597	Other disorders of urethra and urinary tract
HP:0000020	Urinary incontinence	599.4	Urinary incontinence
HP:0010992	Stress urinary incontinence	599.4	Urinary incontinence
HP:0008711	Benign prostatic hyperplasia	600	Hyperplasia of prostate
HP:0000024	Prostatitis	601.1	Prostatitis
HP:0000024	Prostatitis	601.11	Acute prostatitis
HP:0000031	Epididymitis	601.3	Orchitis and epididymitis
HP:0100796	Orchitis	601.3	Orchitis and epididymitis
HP:0100813	Testicular torsion	603	Other disorders of testis
HP:0000034	Hydrocele testis	603.1	Hydrocele
HP:0100673	Vaginal hydrocele	603.1	Hydrocele
HP:4000036	Encysted hydrocele of the cord	603.1	Hydrocele
HP:4000037	Congenital hydrocele	603.1	Hydrocele
HP:4000038	Infantile hydrocele	603.1	Hydrocele
HP:0033808	Spermatocele	603.2	Spermatocele
HP:0200023	Priapism	604	Disorders of penis
HP:0100588	Paraphimosis	604.1	Redundant prepuce and phimosis/BXO
HP:0000802	Impotence	605	Erectile dysfunction [ED]
HP:0008652	Autonomic erectile dysfunction	605	Erectile dysfunction [ED]
HP:0100639	Erectile dysfunction	605	Erectile dysfunction [ED]
HP:0200023	Priapism	605	Erectile dysfunction [ED]
HP:0000789	Infertility	609.1	Infertility, male
HP:0003251	Male infertility	609.1	Infertility, male
HP:0008222	Female infertility	609.1	Infertility, male
HP:0000798	Oligospermia	609.11	Azoospermia and oligospermia
HP:0030974	Cryptozoospermia	609.11	Azoospermia and oligospermia
HP:0010619	Fibroadenoma of the breast	610.2	Fibroadenosis of breast
HP:0032408	Breast mass	611.3	Lump or mass in breast
HP:0100829	Galactorrhea	612.1	Galactorrhea
HP:0000771	Gynecomastia	612.2	Hypertrophy of breast (Gynecomastia)
HP:0030160	Cervicitis	614.51	Cervicitis and endocervicitis
HP:0012889	Cervical endometriosis	615	Endometriosis
HP:0030127	Endometriosis	615	Endometriosis
HP:0000143	Rectovaginal fistula	617	Disorders secondary to childbirth, surgery, trauma
HP:0001586	Vesicovaginal fistula	617	Disorders secondary to childbirth, surgery, trauma
HP:0100821	Urethrocele	618.1	Prolapse of vaginal walls
HP:0000139	Uterine prolapse	618.2	Uterine/Uterovaginal prolapse
HP:0025274	Ovarian dermoid cyst	619	Noninflammatory female genital disorders
HP:0000147	Polycystic ovaries	619	Noninflammatory female genital disorders
HP:0008675	Enlarged polycystic ovaries	619	Noninflammatory female genital disorders
HP:0000138	Ovarian cyst	619	Noninflammatory female genital disorders
HP:0012886	Hemorrhagic ovarian cyst	619	Noninflammatory female genital disorders
HP:0012887	Ovarian serous cystadenoma	619	Noninflammatory female genital disorders
HP:0030425	Calcified ovarian cyst	619	Noninflammatory female genital disorders
HP:0025274	Ovarian dermoid cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0000147	Polycystic ovaries	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0008675	Enlarged polycystic ovaries	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0000138	Ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0012886	Hemorrhagic ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0012887	Ovarian serous cystadenoma	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0030425	Calcified ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0030009	Cervical insufficiency	619.3	Noninflammatory disorders of cervix
HP:0000132	Menorrhagia	622.1	Polyp of corpus uteri
HP:0030159	Cervical polyp	622.2	Mucous polyp of cervix
HP:0010992	Stress urinary incontinence	624.9	stress incontinence, female
HP:0030943	Vulvodynia	625	Pain and other symptoms associated with female genital organs
HP:0030016	Dyspareunia	625.1	Dyspareunia
HP:0030017	Vaginismus	625.1	Dyspareunia
HP:0100608	Metrorrhagia	626.1	Irregular menstrual cycle/bleeding
HP:0000141	Amenorrhea	626.11	Absent or infrequent menstruation
HP:0000786	Primary amenorrhea	626.11	Absent or infrequent menstruation
HP:0000869	Secondary amenorrhea	626.11	Absent or infrequent menstruation
HP:0000132	Menorrhagia	626.12	Excessive or frequent menstruation
HP:0100608	Metrorrhagia	626.13	Irregular menstrual cycle
HP:0000858	Irregular menstruation	626.13	Irregular menstrual cycle
HP:0000876	Oligomenorrhea	626.13	Irregular menstrual cycle
HP:0100607	Dysmenorrhea	626.13	Irregular menstrual cycle
HP:0100608	Metrorrhagia	626.14	Irregular menstrual bleeding
HP:0100607	Dysmenorrhea	626.2	Dysmenorrhea
HP:0008222	Female infertility	626.8	Infertility, female
HP:0033840	Postmenopausal bleeding	627.1	Postmenopausal bleeding
HP:0025274	Ovarian dermoid cyst	628	Ovarian cyst
HP:0000147	Polycystic ovaries	628	Ovarian cyst
HP:0008675	Enlarged polycystic ovaries	628	Ovarian cyst
HP:0000138	Ovarian cyst	628	Ovarian cyst
HP:0012886	Hemorrhagic ovarian cyst	628	Ovarian cyst
HP:0012887	Ovarian serous cystadenoma	628	Ovarian cyst
HP:0030425	Calcified ovarian cyst	628	Ovarian cyst
HP:0004905	Low levels of vitamin A	261	Vitamin deficiency
HP:0008326	Reduced circulating vitamin B6 level	261	Vitamin deficiency
HP:0100497	Vitamin B3 deficiency	261	Vitamin deficiency
HP:0100502	Vitamin B12 deficiency	261	Vitamin deficiency
HP:0100503	Low levels of vitamin B1	261	Vitamin deficiency
HP:0100504	Low levels of vitamin B2	261	Vitamin deficiency
HP:0100505	Low levels of vitamin B5	261	Vitamin deficiency
HP:0100506	Low levels of vitamin B8	261	Vitamin deficiency
HP:0100507	Reduced blood folate concentration	261	Vitamin deficiency
HP:0100510	Low levels of vitamin C	261	Vitamin deficiency
HP:0100512	Low levels of vitamin D	261	Vitamin deficiency
HP:0100513	Low levels of vitamin E	261	Vitamin deficiency
