hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0100532	Scleritis	379.1	Scleritis and episcleritis
HP:0100534	Episcleritis	379.1	Scleritis and episcleritis
HP:0100832	Vitreous floaters	379.2	Disorders of vitreous body
HP:0009916	Anisocoria	379.4	Anomalies of pupillary function
HP:0000554	Uveitis	379.5	Disorders of iris and ciliary body
HP:0011886	Hyphema	379.5	Disorders of iris and ciliary body
HP:0031590	Asthenopia	379.9	Pain, swelling or discharge of eye
HP:0200026	Ocular pain	379.9	Pain, swelling or discharge of eye
HP:0410017	Otitis externa	380	Disorders of external ear
HP:0410017	Otitis externa	380.1	Otitis externa
HP:0030788	Impacted cerumen	380.4	Impacted cerumen
HP:0031353	Otitis media with effusion	381.1	Otitis media
HP:0000388	Otitis media	381.1	Otitis media
HP:0000371	Acute otitis media	381.1	Otitis media
HP:0040262	Glue ear	381.1	Otitis media
HP:0000371	Acute otitis media	381.11	Suppurative and unspecified otitis media
HP:0000265	Mastoiditis	381.3	Mastoiditis & related conditions
HP:0030766	Ear pain	382	Otalgia
HP:0000362	Otosclerosis	383	Otosclerosis
HP:0009797	Cholesteatoma	385.3	Cholesteatoma
HP:0002321	Vertigo	386.9	Dizziness and giddiness (Light-headedness and vertigo)
HP:0000360	Tinnitus	388	Other disorders of ear
HP:0000407	Sensorineural hearing impairment	389.1	Sensorineural hearing loss
HP:0000408	Progressive sensorineural hearing impairment	389.1	Sensorineural hearing loss
HP:0008625	Severe sensorineural hearing impairment	389.1	Sensorineural hearing loss
HP:0008527	Congenital sensorineural hearing impairment	389.1	Sensorineural hearing loss
HP:0008610	Infantile sensorineural hearing impairment	389.1	Sensorineural hearing loss
HP:0008619	Bilateral sensorineural hearing impairment	389.1	Sensorineural hearing loss
HP:0008615	Adult onset sensorineural hearing impairment	389.1	Sensorineural hearing loss
HP:0008513	Bilateral conductive hearing impairment	389.2	Conductive hearing loss
HP:0008591	Congenital conductive hearing impairment	389.2	Conductive hearing loss
HP:0000405	Conductive hearing impairment	389.2	Conductive hearing loss
HP:0012716	Moderate conductive hearing impairment	389.2	Conductive hearing loss
HP:0008598	Mild conductive hearing impairment	389.2	Conductive hearing loss
HP:0012717	Severe conductive hearing impairment	389.2	Conductive hearing loss
HP:0040113	Old-aged sensorineural hearing impairment	389.3	Degenerative and vascular disorders of ear
HP:0000360	Tinnitus	389.4	Tinnitus
HP:0001718	Mitral stenosis	394.2	Mitral valve disease
HP:0011662	Tricuspid atresia	394.7	Disease of tricuspid valve
HP:0010316	Ebstein anomaly of the tricuspid valve	394.7	Disease of tricuspid valve
HP:0010444	Pulmonary insufficiency	395.4	Nonrheumatic pulmonary valve disorders
HP:0030148	Heart murmur	396	Abnormal heart sounds
HP:0031657	Abnormal heart sound	396	Abnormal heart sounds
HP:0000822	Hypertension	401	Hypertension
HP:0032263	Increased blood pressure	402	Elevated blood pressure reading without diagnosis of hypertension
HP:0001658	Myocardial infarction	411.2	Myocardial infarction
HP:0001681	Angina pectoris	411.3	Angina pectoris
HP:0001677	Coronary artery atherosclerosis	411.4	Coronary atherosclerosis
HP:0004929	obsolete Coronary atherosclerosis	411.4	Coronary atherosclerosis
HP:0011641	Coronary artery fistula	411.41	Aneurysm and dissection of heart
HP:0002204	Pulmonary embolism	415.11	Pulmonary embolism and infarction, acute
HP:0001640	Cardiomegaly	416	Cardiomegaly
HP:0032141	Precordial pain	418.1	Precordial pain
HP:0012819	Myocarditis	420.1	Myocarditis
HP:0001701	Pericarditis	420.2	Pericarditis
HP:0001701	Pericarditis	420.21	Acute pericarditis
HP:0002563	Constrictive pericarditis	420.22	Chronic pericarditis
HP:0100584	Endocarditis	420.3	Endocarditis
HP:0001638	Cardiomyopathy	425	Cardiomyopathy
HP:0001639	Hypertrophic cardiomyopathy	425.11	Hypertrophic obstructive cardiomyopathy
HP:0001639	Hypertrophic cardiomyopathy	425.12	Other hypertrophic cardiomyopathy
HP:0001638	Cardiomyopathy	425.8	Other cardiomyopathy
HP:0011665	Takotsubo cardiomyopathy	425.8	Other cardiomyopathy
HP:0001678	Atrioventricular block	426.2	Atrioventricular [AV] block
HP:0012722	Heart block	426.2	Atrioventricular [AV] block
HP:0011705	First degree atrioventricular block	426.21	First degree AV block
HP:0011708	Mobitz II atrioventricular block	426.23	Second degree AV block
HP:0011707	Mobitz I atrioventricular block	426.23	Second degree AV block
HP:0001678	Atrioventricular block	426.23	Second degree AV block
HP:0001678	Atrioventricular block	426.24	Atrioventricular block, complete
HP:0012722	Heart block	426.25	Other heart block
HP:0011710	Bundle branch block	426.3	Bundle branch block
HP:0011712	Right bundle branch block	426.3	Bundle branch block
HP:0011713	Left bundle branch block	426.3	Bundle branch block
HP:0011710	Bundle branch block	426.31	Right bundle branch block
HP:0011712	Right bundle branch block	426.31	Right bundle branch block
HP:0011713	Left bundle branch block	426.32	Left bundle branch block
HP:0011710	Bundle branch block	426.32	Left bundle branch block
HP:0001716	Wolff-Parkinson-White syndrome	426.4	Anomalous atrioventricular excitation
HP:0003115	Abnormal EKG	426.7	Abnormal electrocardiogram [ECG] [EKG]
HP:0006688	Paroxysmal tachycardia	427.1	Paroxysmal tachycardia, unspecified
HP:0006671	Paroxysmal atrial tachycardia	427.1	Paroxysmal tachycardia, unspecified
HP:0004755	Supraventricular tachycardia	427.11	Paroxysmal supraventricular tachycardia
HP:0004763	Paroxysmal supraventricular tachycardia	427.11	Paroxysmal supraventricular tachycardia
HP:0004751	Paroxysmal ventricular tachycardia	427.12	Paroxysmal ventricular tachycardia
HP:0004756	Ventricular tachycardia	427.12	Paroxysmal ventricular tachycardia
HP:0005110	Atrial fibrillation	427.21	Atrial fibrillation
HP:0005110	Atrial fibrillation	427.22	Atrial flutter
HP:0004749	Atrial flutter	427.22	Atrial flutter
HP:0001663	Ventricular fibrillation	427.41	Ventricular fibrillation and flutter
HP:0001695	Cardiac arrest	427.42	Cardiac arrest
HP:0011675	Arrhythmia	427.5	Arrhythmia (cardiac) NOS
HP:0006682	Premature ventricular contraction	427.6	Premature beats
HP:0034041	Ventricular ectopy	427.6	Premature beats
HP:0006699	Premature atrial contractions	427.61	Supraventricular premature beats
HP:0001649	Tachycardia	427.7	Tachycardia NOS
HP:0011704	Sick sinus syndrome	427.8	Sinoatrial node dysfunction (Bradycardia)
HP:0001962	Palpitations	427.9	Palpitations
HP:0001635	Congestive heart failure	428.1	Congestive heart failure (CHF) NOS
HP:0001635	Congestive heart failure	428.2	Heart failure NOS
HP:0034208	Fetal intracranial hemorrhage	430	Intracranial hemorrhage
HP:0001342	Cerebral hemorrhage	430	Intracranial hemorrhage
HP:0002170	Intracranial hemorrhage	430	Intracranial hemorrhage
HP:0002138	Subarachnoid hemorrhage	430.1	Subarachnoid hemorrhage
HP:0007023	Antenatal intracerebral hemorrhage	430.2	Intracerebral hemorrhage
HP:0001342	Cerebral hemorrhage	430.2	Intracerebral hemorrhage
HP:0100309	Subdural hemorrhage	430.3	Subdural hemorrhage
HP:0100546	Carotid artery stenosis	433.1	Occlusion and stenosis of precerebral arteries
HP:0007201	Cerebral artery atherosclerosis	433.12	Cerebral atherosclerosis
HP:0002326	Transient ischemic attack	433.3	Cerebral ischemia
HP:0002637	Cerebral ischemia	433.3	Cerebral ischemia
HP:0002326	Transient ischemic attack	433.31	Transient cerebral ischemia
HP:0002617	Vascular dilatation	433.5	Cerebral aneurysm
HP:0007029	Cerebral berry aneurysm	433.5	Cerebral aneurysm
HP:0004944	Dilatation of the cerebral artery	433.5	Cerebral aneurysm
HP:0001297	Stroke	433.6	Acute, but ill-defined cerebrovascular disease
HP:0002621	Atherosclerosis	440	Atherosclerosis
HP:0031684	Renal artery atherosclerosis	440.1	Atherosclerosis of renal artery
HP:0012397	Aortic atherosclerotic lesion	440.9	Atherosclerosis of aorta
HP:0002617	Vascular dilatation	442	Other aneurysm
HP:0004942	Aortic aneurysm	442.1	Aortic aneurysm
HP:0002647	Aortic dissection	442.1	Aortic aneurysm
HP:0011645	Dilatation of the sinus of Valsalva	442.1	Aortic aneurysm
HP:0005113	Aortic arch aneurysm	442.1	Aortic aneurysm
HP:0002616	Aortic root aneurysm	442.1	Aortic aneurysm
HP:0031711	Asymmetric abdominal aortic aneurysm	442.11	Abdominal aortic aneurysm
HP:0031645	Saccular abdominal aortic aneurysm	442.11	Abdominal aortic aneurysm
HP:0002617	Vascular dilatation	442.11	Abdominal aortic aneurysm
HP:0031644	Fusiform abdominal aortic aneurysm	442.11	Abdominal aortic aneurysm
HP:0005112	Abdominal aortic aneurysm	442.11	Abdominal aortic aneurysm
HP:4000067	Iliac artery aneurysm	442.2	Aneurysm of iliac artery
HP:0005294	Arterial dissection	442.4	Arterial dissection
HP:0030880	Raynaud phenomenon	443.1	Raynaud's syndrome
HP:0004417	Intermittent claudication	443.9	Peripheral vascular disease, unspecified
HP:0002633	Vasculitis	446.9	Arteritis NOS
HP:0012089	Arteritis	446.9	Arteritis NOS
HP:0004418	Thrombophlebitis	451	Phlebitis and thrombophlebitis
HP:0002625	Deep venous thrombosis	451.2	Phlebitis and thrombophlebitis of lower extremities
HP:0002625	Deep venous thrombosis	452.2	Deep vein thrombosis [DVT]
HP:0002619	Varicose veins	454	Varicose veins
HP:0012871	Varicocele	454	Varicose veins
HP:0002619	Varicose veins	454.1	Varicose veins of lower extremity
HP:0032551	Hemorrhoids	455	Hemorrhoids
HP:0005293	Venous insufficiency	456	Chronic venous insufficiency [CVI]
HP:0002615	Hypotension	458	Hypotension
HP:0001278	Orthostatic hypotension	458.1	Orthostatic hypotension
HP:0002615	Hypotension	458.2	Iatrogenic hypotension
HP:0002615	Hypotension	458.9	Hypotension NOS
HP:0002239	Gastrointestinal hemorrhage	459.1	Hemorrhage NOS
HP:0000246	Sinusitis	464	Acute sinusitis
HP:0000255	Acute sinusitis	464	Acute sinusitis
HP:0025439	Pharyngitis	465.2	Acute pharyngitis
HP:0100582	Nasal polyposis	471	Nasal polyps
HP:0025439	Pharyngitis	472	Chronic pharyngitis and nasopharyngitis
HP:0000246	Sinusitis	475	Chronic sinusitis
HP:0011109	Chronic sinusitis	475	Chronic sinusitis
HP:0003193	Allergic rhinitis	476	Allergic rhinitis
HP:0000421	Epistaxis	477	Epistaxis or throat hemorrhage
HP:0025439	Pharyngitis	478	Throat pain
HP:0033050	Pharyngalgia	478	Throat pain
HP:0002090	Pneumonia	480	Pneumonia
HP:0032249	Coccidioidomycosis	480.3	Pneumonia due to fungus (mycoses)
HP:0020102	Pneumocystis jirovecii pneumonia	480.3	Pneumonia due to fungus (mycoses)
HP:0002099	Asthma	495	Asthma
HP:0012652	Exercise-induced asthma	495.2	Asthma with exacerbation
HP:0006536	Airway obstruction	496	Chronic airway obstruction
HP:0002097	Emphysema	496.1	Emphysema
HP:0004469	Chronic bronchitis	496.2	Chronic bronchitis
HP:0002110	Bronchiectasis	496.3	Bronchiectasis
HP:0012388	Acute bronchitis	497	Bronchitis
HP:0004469	Chronic bronchitis	497	Bronchitis
HP:0012387	Bronchitis	497	Bronchitis
HP:0006516	Hypersensitivity pneumonitis	500.1	Extrinsic allergic alveolitis
HP:0011951	Aspiration pneumonia	501	Pneumonitis due to inhalation of food or vomitus
HP:0002206	Pulmonary fibrosis	502	Postinflammatory pulmonary fibrosis
HP:0100598	Pulmonary edema	503	Pulmonary congestion and hypostasis
HP:0002107	Pneumothorax	506	Empyema and pneumothorax
HP:0012151	Hemothorax	507	Pleurisy; pleural effusion
HP:0100750	Atelectasis	508	Pulmonary collapse; interstitial and compensatory emphysema
HP:0002878	Respiratory failure	509.1	Respiratory failure
HP:0002093	Respiratory insufficiency	509.2	Respiratory insufficiency
HP:0002091	Restrictive ventilatory defect	509.2	Respiratory insufficiency
HP:0005943	Respiratory arrest	509.5	Respiratory arrest
HP:0030828	Wheezing	512.1	Wheezing
HP:0033771	Pleuritic chest pain	512.2	Painful respiration
HP:0002094	Dyspnea	512.7	Shortness of breath
HP:0033710	Rest dyspnea	512.7	Shortness of breath
HP:0012735	Cough	512.8	Cough
HP:0002094	Dyspnea	512.9	Other dyspnea
HP:0002086	Abnormality of the respiratory system	513	Respiratory abnormalities
HP:0002791	Hypoventilation	513.3	Hypoventilation
HP:0002104	Apnea	513.31	Apnea
HP:0005957	Breathing dysregulation	513.32	Orthopnea
HP:0012764	Orthopnea	513.32	Orthopnea
HP:0002883	Hyperventilation	513.4	Hyperventilation
HP:0100247	Recurrent singultus	513.8	Disorders of diaphragm
HP:0032016	Abnormal sputum	516	Abnormal sputum
HP:0002105	Hemoptysis	516.1	Hemoptysis
HP:0030864	Intercostal retractions	519.9	Symptoms involving respiratory system and other chest symptoms
HP:0011069	Supernumerary tooth	520.1	Hereditary disturbances in tooth structure
HP:0000705	Amelogenesis imperfecta	520.1	Hereditary disturbances in tooth structure
HP:0011067	Mesiodens	520.1	Hereditary disturbances in tooth structure
HP:0000695	Natal tooth	520.2	Disturbances in tooth eruption
HP:0011079	Impacted tooth	520.2	Disturbances in tooth eruption
HP:0000670	Carious teeth	521.1	Dental caries
HP:0030758	Periapical tooth abscess	522.5	Periapical abscess
HP:0000230	Gingivitis	523.1	Gingivitis
HP:0000704	Periodontitis	523.3	Periodontitis (acute or chronic)
HP:0000704	Periodontitis	523.31	Acute periodontitis
HP:0000704	Periodontitis	523.32	Chronic periodontitis
HP:0011079	Impacted tooth	524.3	Anomalies of tooth position/malocclusion
HP:0002315	Headache	526	Diseases of the jaws
HP:0000347	Micrognathia	526.3	Anomalies of jaw size/symmetry
HP:0010734	Fibrous dysplasia of the bones	526.9	Jaw disease NOS
HP:0000217	Xerostomia	527.7	Disturbance of salivary secretion
HP:0010280	Stomatitis	528.11	Stomatitis and mucositis (ulcerative)
HP:0032154	Aphthous ulcer	528.12	Oral aphthae
HP:0000155	Oral ulcer	528.12	Oral aphthae
HP:0011107	Recurrent aphthous stomatitis	528.12	Oral aphthae
HP:0100825	Cheilitis	528.5	Diseases of lips
HP:0025126	Oral hairy leukoplakia	528.6	Leukoplakia of oral mucosa
HP:0025252	Geographic tongue	529	Diseases and other conditions of the tongue
HP:0025252	Geographic tongue	529.1	Glossitis
HP:0000206	Glossitis	529.1	Glossitis
HP:0002020	Gastroesophageal reflux	530.1	Esophagitis, GERD and related diseases
HP:0002020	Gastroesophageal reflux	530.11	GERD
HP:0004791	Esophageal ulceration	530.12	Ulcer of esophagus
HP:0100580	Barrett esophagus	530.13	Barrett's esophagus
HP:0002020	Gastroesophageal reflux	530.14	Reflux esophagitis
HP:0410151	Eosinophilic infiltration of the esophagus	530.15	Eosinophilic esophagitis
HP:0002040	Esophageal varix	530.2	Esophageal bleeding (varices/hemorrhage)
HP:0025271	Esophageal spasms	530.5	Disorders of esophageal motility
HP:0002571	Achalasia	530.5	Disorders of esophageal motility
HP:0002020	Gastroesophageal reflux	530.9	Heartburn
HP:0004398	Peptic ulcer	531	Peptic ulcer (excl. esophageal)
HP:0002239	Gastrointestinal hemorrhage	531.1	Hemorrhage from gastrointestinal ulcer
HP:0004398	Peptic ulcer	531.2	Gastric ulcer
HP:0002592	Gastric ulcer	531.2	Gastric ulcer
HP:0002588	Duodenal ulcer	531.3	Duodenal ulcer
HP:0004398	Peptic ulcer	531.4	Peptic ulcer, site unspecified
HP:0004398	Peptic ulcer	531.5	Gastrojejunal ulcer
HP:0002015	Dysphagia	532	Dysphagia
HP:0005263	Gastritis	535	Gastritis and duodenitis
HP:0002582	Atrophic gastritis	535.2	Atrophic gastritis
HP:0033117	Duodenitis	535.6	Duodenitis
HP:0005263	Gastritis	535.8	Other specified gastritis
HP:0005263	Gastritis	535.9	Gastritis and duodenitis, NOS
HP:0032448	Achlorhydria	536	Disorders of function of stomach
HP:0002578	Gastroparesis	536.3	Gastroparesis
HP:0032448	Achlorhydria	536.8	Dyspepsia and other specified disorders of function of stomach
HP:0410281	Dyspepsia	536.8	Dyspepsia and other specified disorders of function of stomach
HP:0002021	Pyloric stenosis	537	Other disorders of stomach and duodenum
HP:0100790	Hernia	550	Abdominal hernia
HP:0100790	Hernia	550.1	Inguinal hernia
HP:0000023	Inguinal hernia	550.1	Inguinal hernia
HP:0032592	Aplasia of the right hemidiaphragm	550.2	Diaphragmatic hernia
HP:0025195	Central diaphragmatic hernia	550.2	Diaphragmatic hernia
HP:0025194	Morgagni diaphragmatic hernia	550.2	Diaphragmatic hernia
HP:0009112	Aplasia of the left hemidiaphragm	550.2	Diaphragmatic hernia
HP:0000776	Congenital diaphragmatic hernia	550.2	Diaphragmatic hernia
HP:0002036	Hiatus hernia	550.2	Diaphragmatic hernia
HP:0100790	Hernia	550.3	Femoral hernia
HP:0100541	Femoral hernia	550.3	Femoral hernia
HP:0001539	Omphalocele	550.4	Umbilical hernia
HP:0001537	Umbilical hernia	550.4	Umbilical hernia
HP:0002933	Ventral hernia	550.5	Ventral hernia
HP:0100790	Hernia	550.5	Ventral hernia
HP:0004872	Incisional hernia	550.6	Incisional hernia
HP:0100280	Crohn's disease	555.1	Regional enteritis
HP:0100279	Ulcerative colitis	555.2	Ulcerative colitis
HP:0100279	Ulcerative colitis	555.21	Ulcerative colitis (chronic)
HP:0002239	Gastrointestinal hemorrhage	556.11	Angiodysplasia of intestine (without mention of hemorrhage)
HP:0002024	Malabsorption	557	Intestinal malabsorption (non-celiac)
HP:0002608	Celiac disease	557.1	Celiac disease
HP:0002590	Paralytic ileus	560.1	Paralytic ileus
HP:0005214	Intestinal obstruction	560.4	Other intestinal obstruction
HP:0002576	Intussusception	560.4	Other intestinal obstruction
HP:0002014	Diarrhea	561.1	Diarrhea
HP:0033589	Flatulence	561.2	Flatulence
HP:0005222	Bowel diverticulosis	562.1	Diverticulosis
HP:0002019	Constipation	563	Constipation
HP:0002586	Peritonitis	567	Peritonitis and retroperitoneal infections
HP:0002613	Biliary cirrhosis	571.6	Primary biliary cirrhosis
HP:0001409	Portal hypertension	571.81	Portal hypertension
HP:0001541	Ascites	572	Ascites (non malignant)
HP:0002240	Hepatomegaly	573.3	Hepatomegaly
HP:0004448	Fulminant hepatic failure	573.4	Acute and subacute necrosis of liver
HP:0006554	Acute hepatic failure	573.4	Acute and subacute necrosis of liver
HP:0000952	Jaundice	573.5	Jaundice (not of newborn)
HP:0001081	Cholelithiasis	574.1	Cholelithiasis
HP:0001082	Cholecystitis	574.3	Cholecystitis without cholelithiasis
HP:0030151	Cholangitis	575.1	Cholangitis
HP:0001396	Cholestasis	575.2	Obstruction of bile duct
HP:0001396	Cholestasis	575.8	Other disorders of biliary tract
HP:0001735	Acute pancreatitis	577.1	Acute pancreatitis
HP:0006280	Chronic pancreatitis	577.2	Chronic pancreatitis
HP:0005206	Pancreatic pseudocyst	577.3	Cyst and pseudocyst of pancreas
HP:0002239	Gastrointestinal hemorrhage	578	Gastrointestinal hemorrhage
HP:0002248	Hematemesis	578.1	Hematemesis
HP:0002573	Hematochezia	578.2	Blood in stool
HP:0002573	Hematochezia	578.8	Hemorrhage of rectum and anus
HP:0002239	Gastrointestinal hemorrhage	578.9	Hemorrhage of gastrointestinal tract
HP:0031500	Abdominal mass	579	Other symptoms involving abdomen and pelvis
HP:0001744	Splenomegaly	579.2	Splenomegaly
HP:0000099	Glomerulonephritis	580.1	Glomerulonephritis
HP:0012578	Membranous nephropathy	580.11	Proliferative glomerulonephritis
HP:0012578	Membranous nephropathy	580.12	Non-proliferative glomerulonephritis
HP:0000099	Glomerulonephritis	580.13	Acute glomerulonephritis, NOS
HP:0000099	Glomerulonephritis	580.14	Chronic glomerulonephritis, NOS
HP:0033761	Xanthogranulomatous pyelonephritis	580.14	Chronic glomerulonephritis, NOS
HP:0025418	Renal cortical necrosis	580.3	Nephritis and nephropathy without mention of glomerulonephritis
HP:0001919	Acute kidney injury	585	Renal failure
HP:0000083	Renal insufficiency	585	Renal failure
HP:0001919	Acute kidney injury	585.1	Acute renal failure
HP:0000083	Renal insufficiency	585.1	Acute renal failure
HP:0000083	Renal insufficiency	585.2	Renal failure NOS
HP:0001919	Acute kidney injury	585.2	Renal failure NOS
HP:0003774	Stage 5 chronic kidney disease	585.3	Chronic renal failure [CKD]
HP:0003774	Stage 5 chronic kidney disease	585.32	End stage renal disease
HP:0012622	Chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012622	Chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0000070	Ureterocele	586	Other disorders of the kidney and ureters
HP:0011126	Nephroptosis	586.1	Anatomical abnormatilies of kidney and ureters
HP:0000089	Renal hypoplasia	586.11	Small kidney
HP:0000076	Vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033739	Secondary vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033735	Grade I vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033740	Grade V vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033736	Grade II vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033737	Grade III vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033738	Primary vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033733	Low-grade vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033741	Grade IV vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0012581	Simple renal cyst	586.2	Cyst of kidney, acquired
HP:0005200	Retroperitoneal fibrosis	586.4	Stricture/obstruction of ureter
HP:0000096	Glomerular sclerosis	588.1	Renal osteodystrophy
HP:0012330	Pyelonephritis	590	Pyelonephritis
HP:0000010	Recurrent urinary tract infections	591	Urinary tract infection
HP:0100577	Urinary bladder inflammation	592.1	Cystitis
HP:0100577	Urinary bladder inflammation	592.12	Chronic cystitis
HP:0500006	Urethritis	592.2	Urethritis and urethral syndrome
HP:0000790	Hematuria	593	Hematuria
HP:0012587	Macroscopic hematuria	593.1	Gross hematuria
HP:0002907	Microscopic hematuria	593.2	Microscopic hematuria
HP:0010474	Bladder stones	594.2	Calculus of lower urinary tract
HP:0000126	Hydronephrosis	595	Hydronephrosis
HP:0002836	Bladder exstrophy	596	Other disorders of bladder
HP:0008722	Urethral diverticulum	597	Other disorders of urethra and urinary tract
HP:0100821	Urethrocele	597	Other disorders of urethra and urinary tract
HP:0002913	Myoglobinuria	598	Abnormal findings on examination of urine
HP:0100518	Dysuria	599.3	Dysuria
HP:0010992	Stress urinary incontinence	599.4	Urinary incontinence
HP:0000020	Urinary incontinence	599.4	Urinary incontinence
HP:0000017	Nocturia	599.5	Frequency of urination and polyuria
HP:0100520	Oliguria	599.6	Oliguria and anuria
HP:0010677	Enuresis nocturna	599.8	Other symptoms involving urinary system
HP:0008711	Benign prostatic hyperplasia	600	Hyperplasia of prostate
HP:0000024	Prostatitis	601.1	Prostatitis
HP:0000024	Prostatitis	601.11	Acute prostatitis
HP:0000031	Epididymitis	601.3	Orchitis and epididymitis
HP:0100796	Orchitis	601.3	Orchitis and epididymitis
HP:0100813	Testicular torsion	603	Other disorders of testis
HP:0000034	Hydrocele testis	603.1	Hydrocele
HP:0100673	Vaginal hydrocele	603.1	Hydrocele
HP:0033808	Spermatocele	603.2	Spermatocele
HP:0200023	Priapism	604	Disorders of penis
HP:0100588	Paraphimosis	604.1	Redundant prepuce and phimosis/BXO
HP:0100639	Erectile dysfunction	605	Erectile dysfunction [ED]
HP:0000789	Infertility	609.1	Infertility, male
HP:0003251	Male infertility	609.1	Infertility, male
HP:0000798	Oligospermia	609.11	Azoospermia and oligospermia
HP:0010619	Fibroadenoma of the breast	610.2	Fibroadenosis of breast
HP:0032408	Breast mass	611.3	Lump or mass in breast
HP:0100829	Galactorrhea	612.1	Galactorrhea
HP:0000771	Gynecomastia	612.2	Hypertrophy of breast (Gynecomastia)
HP:0002558	Supernumerary nipple	612.3	Congenital anomalies of breast
HP:0010280	Stomatitis	614.5	Inflammatory disease of cervix, vagina, and vulva
HP:0030160	Cervicitis	614.51	Cervicitis and endocervicitis
HP:0030127	Endometriosis	615	Endometriosis
HP:0000143	Rectovaginal fistula	617	Disorders secondary to childbirth, surgery, trauma
HP:0001586	Vesicovaginal fistula	617	Disorders secondary to childbirth, surgery, trauma
HP:0100821	Urethrocele	618.1	Prolapse of vaginal walls
HP:0000139	Uterine prolapse	618.2	Uterine/Uterovaginal prolapse
HP:0100790	Hernia	618.6	Vaginal enterocele, congenital or acquired
HP:0000138	Ovarian cyst	619	Noninflammatory female genital disorders
HP:0000138	Ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0030009	Cervical insufficiency	619.3	Noninflammatory disorders of cervix
HP:0032242	Cervical intraepithelial neoplasia	620.1	Dysplasia of cervix
HP:0000951	Abnormality of the skin	622	Polyp of female genital organs
HP:0000132	Menorrhagia	622.1	Polyp of corpus uteri
HP:0030159	Cervical polyp	622.2	Mucous polyp of cervix
HP:0000951	Abnormality of the skin	624.1	Dystrophy of female genital tract
HP:0010992	Stress urinary incontinence	624.9	stress incontinence, female
HP:0030943	Vulvodynia	625	Pain and other symptoms associated with female genital organs
HP:0030016	Dyspareunia	625.1	Dyspareunia
HP:0030017	Vaginismus	625.1	Dyspareunia
HP:0100608	Metrorrhagia	626.1	Irregular menstrual cycle/bleeding
HP:0000141	Amenorrhea	626.11	Absent or infrequent menstruation
HP:0000132	Menorrhagia	626.12	Excessive or frequent menstruation
HP:0000858	Irregular menstruation	626.13	Irregular menstrual cycle
HP:0100608	Metrorrhagia	626.13	Irregular menstrual cycle
HP:0000876	Oligomenorrhea	626.13	Irregular menstrual cycle
HP:0100608	Metrorrhagia	626.14	Irregular menstrual bleeding
HP:0100607	Dysmenorrhea	626.2	Dysmenorrhea
HP:0008222	Female infertility	626.8	Infertility, female
HP:0033840	Postmenopausal bleeding	627.1	Postmenopausal bleeding
HP:0000138	Ovarian cyst	628	Ovarian cyst
HP:0032192	Hydatidiform mole	634.1	Missed abortion/Hydatidiform mole
HP:0031456	Ectopic pregnancy	634.3	Ectopic pregnancy
HP:0031110	Twin-to-twin transfusion	635	Hemorrhage during pregnancy; childbirth and postpartum
HP:0011419	Placental abruption	635.2	Antepartum hemorrhage, abruptio placentae, and placenta previa
HP:0011891	Post-partum hemorrhage	635.3	Placenta previa and abruptio placenta
HP:0030009	Cervical insufficiency	636.8	Cervical incompetence
HP:0001511	Intrauterine growth retardation	637	Short gestation; low birth weight; and fetal growth retardation
HP:0100602	Preeclampsia	642.1	Preeclampsia and eclampsia
HP:0012188	Hyperemesis gravidarum	643	Excessive vomiting in pregnancy
HP:0012188	Hyperemesis gravidarum	643.1	Hyperemesis gravidarum
HP:0001250	Seizure	649	Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium
HP:0009800	Maternal diabetes	649.1	Diabetes or abnormal glucose tolerance complicating pregnancy
HP:0033210	Congenital alveolar dysplasia	656.2	Respiratory conditions of fetus and newborn
HP:0002104	Apnea	656.26	Transitory tachypnea or apnea of newborn
HP:0030746	Intraventricular hemorrhage	656.4	Hemorrhage of fetus or newborn
HP:0033165	Necrotizing enterocolitis	656.6	Perinatal disorders of digestive system
HP:0006579	Prolonged neonatal jaundice	656.8	Perinatal jaundice
HP:0012498	Nuchal cord	663	Umbilical cord complications during labor and delivery
HP:0100658	Cellulitis	681	Superficial cellulitis and abscess
HP:0001818	Paronychia	681.1	Cellulitis and abscess of fingers/toes
HP:0020084	Carbuncle	686.1	Carbuncle and furuncle
HP:0020083	Furuncle	686.1	Carbuncle and furuncle
HP:0010769	Pilonidal sinus	686.3	Pilonidal cyst
HP:0000999	Pyoderma	686.5	Pyoderma
HP:0025452	Pyoderma gangrenosum	686.5	Pyoderma
HP:0011123	Inflammatory abnormality of the skin	690	Erythematosquamous dermatosis
HP:0001051	Seborrheic dermatitis	690.1	Seborrheic dermatitis
