hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0030772	Proximal femoral focal deficiency	CM_767.22	Reduction defects of lower limb
HP:0005191	Congenital knee dislocation	CM_767.3	Congenital deformity of knee
HP:0002816	Genu recurvatum	CM_767.3	Congenital deformity of knee
HP:0006487	Bowing of the long bones	CM_767.6	Bowing of the long bones
HP:0000767	Pectus excavatum	CM_768.11	Pectus excavatum
HP:0000768	Pectus carinatum	CM_768.12	Pectus carinatum
HP:0010309	Bifid sternum	CM_768.2	Congenital anomalies of ribs and sternum
HP:0000902	Rib fusion	CM_768.2	Congenital anomalies of ribs and sternum
HP:0005815	Supernumerary ribs	CM_768.2	Congenital anomalies of ribs and sternum
HP:0000891	Cervical ribs	CM_768.21	Cervical rib
HP:0002937	Hemivertebrae	CM_769	Congenital malformations of spine
HP:0002946	Supernumerary vertebrae	CM_769	Congenital malformations of spine
HP:0008465	Absent vertebra	CM_769	Congenital malformations of spine
HP:0004602	Cervical C2/C3 vertebral fusion	CM_769.1	Klippel-Feil syndrome
HP:0003302	Spondylolisthesis	CM_769.7	Congenital spondylolisthesis
HP:0000912	Sprengel anomaly	CM_770	Other congenital malformations of musculoskeletal system
HP:0008986	Agenesis of the diaphragm	CM_770.1	Congenital malformations of diaphragm
HP:0009110	Diaphragmatic eventration	CM_770.1	Congenital malformations of diaphragm
HP:0000776	Congenital diaphragmatic hernia	CM_770.11	Congenital diaphragmatic hernia*
HP:0001539	Omphalocele	CM_770.21	Exomphalos [Omphalocele]
HP:0001543	Gastroschisis	CM_770.22	Gastroschisis
HP:0004392	Prune belly	CM_770.23	Prune belly syndrome
HP:0005988	Congenital muscular torticollis	CM_770.3	Congenital musculoskeletal deformities of sternocleidomastoid muscle
HP:0002804	Arthrogryposis multiplex congenita	CM_770.4	Arthrogryposis multiplex congenita*
HP:0010735	Polyostotic fibrous dysplasia	CM_770.5	Congenital osteodystrophies
HP:0010739	Osteopoikilosis	CM_770.5	Congenital osteodystrophies
HP:0100255	Metaphyseal dysplasia	CM_770.5	Congenital osteodystrophies
HP:0011002	Osteopetrosis	CM_770.5	Congenital osteodystrophies
HP:0100252	Diaphyseal dysplasia	CM_770.5	Congenital osteodystrophies
HP:0011001	Increased bone mineral density	CM_770.5	Congenital osteodystrophies
HP:0002655	Spondyloepiphyseal dysplasia	CM_770.5	Congenital osteodystrophies
HP:0002762	Multiple exostoses	CM_770.5	Congenital osteodystrophies
HP:0002654	Multiple epiphyseal dysplasia	CM_770.5	Congenital osteodystrophies
HP:0005701	Multiple enchondromatosis	CM_770.5	Congenital osteodystrophies
HP:0007476	Anhidrotic ectodermal dysplasia	CM_771	Congenital malformations of integument
HP:0001057	Aplasia cutis congenita	CM_771	Congenital malformations of integument
HP:0010490	Abnormality of the palmar creases	CM_771.1	Congenital malformation of the skin
HP:0007479	Congenital nonbullous ichthyosiform erythroderma	CM_771.1	Congenital malformation of the skin
HP:0007477	Abnormal dermatoglyphics	CM_771.1	Congenital malformation of the skin
HP:0007475	Congenital bullous ichthyosiform erythroderma	CM_771.1	Congenital malformation of the skin
HP:0000968	Ectodermal dysplasia	CM_771.1	Congenital malformation of the skin
HP:0000951	Abnormality of the skin	CM_771.1	Congenital malformation of the skin
HP:0007431	Congenital ichthyosiform erythroderma	CM_771.1	Congenital malformation of the skin
HP:0000973	Cutis laxa	CM_771.1	Congenital malformation of the skin
HP:0100495	Mastocytosis	CM_771.11	Congenital pigmentary anomalies of skin
HP:0032579	Vascular hamartoma	CM_771.14	Congenital non-neoplastic nevus
HP:0005306	Capillary hemangioma	CM_771.14	Congenital non-neoplastic nevus
HP:0001052	Nevus flammeus	CM_771.14	Congenital non-neoplastic nevus
HP:0000957	Cafe-au-lait spot	CM_771.14	Congenital non-neoplastic nevus
HP:0032470	Monilethrix	CM_771.2	Congenital anomalies of hair
HP:0001798	Anonychia	CM_771.3	Congenital anomalies of nails
HP:0002558	Supernumerary nipple	CM_771.4	Congenital anomalies of breast
HP:0002561	Absent nipple	CM_771.4	Congenital anomalies of breast
HP:0010518	Thyroglossal cyst	CM_772.1	Congenital malformations of endocrine glands
HP:0000820	Abnormality of the thyroid gland	CM_772.2	Congenital hypothyroidism
HP:0000851	Congenital hypothyroidism	CM_772.2	Congenital hypothyroidism
HP:0008191	Thyroid agenesis	CM_772.2	Congenital hypothyroidism
HP:0000820	Abnormality of the thyroid gland	CM_772.3	Congenital iodine-deficiency syndrome*
HP:0001746	Asplenia	CM_773.1	Asplenia*
HP:0001696	Situs inversus totalis	CM_774.1	Situs inversus
HP:0003363	Abdominal situs inversus	CM_774.1	Situs inversus
HP:0001651	Dextrocardia	CM_774.2	Malposition of heart and cardiac apex
HP:0031592	Situs inversus with levocardia	CM_774.2	Malposition of heart and cardiac apex
HP:0010446	Tricuspid stenosis	CV_400.2	Rheumatic heart disease
HP:0008071	Maternal hypertension	CV_401	Hypertension
HP:0000822	Hypertension	CV_401	Hypertension
HP:0009741	Nephrosclerosis	CV_401	Hypertension
HP:0000822	Hypertension	CV_401.1	Essential hypertension
HP:0000822	Hypertension	CV_401.2	Hypertensive heart disease
HP:0000822	Hypertension	CV_401.6	Secondary hypertension
HP:0000119	Abnormality of the genitourinary system	CV_401.6	Secondary hypertension
HP:0000822	Hypertension	CV_401.61	Renovascular hypertension
HP:0100817	Renovascular hypertension	CV_401.61	Renovascular hypertension
HP:0100735	Hypertensive crisis	CV_401.7	Hypertensive crisis*
HP:0001681	Angina pectoris	CV_403	Angina pectoris
HP:0001658	Myocardial infarction	CV_404.1	Myocardial infarction [Heart attack]
HP:0001658	Myocardial infarction	CV_404.11	Acute myocardial infarction
HP:0001677	Coronary artery atherosclerosis	CV_404.2	Coronary atherosclerosis [Atherosclerotic heart disease]
HP:0002635	Type IV atherosclerotic lesion	CV_404.2	Coronary atherosclerosis [Atherosclerotic heart disease]
HP:0004929	obsolete Coronary atherosclerosis	CV_404.2	Coronary atherosclerosis [Atherosclerotic heart disease]
HP:0002621	Atherosclerosis	CV_404.2	Coronary atherosclerosis [Atherosclerotic heart disease]
HP:0001648	Cor pulmonale	CV_406	Pulmonary heart disease
HP:0011726	Persistent fetal circulation	CV_406.1	Pulmonary hypertension
HP:0002092	Pulmonary arterial hypertension	CV_406.11	Primary pulmonary hypertension
HP:0002563	Constrictive pericarditis	CV_410.1	Pericarditis
HP:0001701	Pericarditis	CV_410.1	Pericarditis
HP:0002960	Autoimmunity	CV_410.1	Pericarditis
HP:0002960	Autoimmunity	CV_410.2	Endocarditis
HP:0100584	Endocarditis	CV_410.2	Endocarditis
HP:0012819	Myocarditis	CV_410.3	Myocarditis
HP:0004431	Complement deficiency	CV_410.3	Myocarditis
HP:0001685	Myocardial fibrosis	CV_410.3	Myocarditis
HP:0011851	Hemopericardium	CV_411.1	Hemopericardium NEC
HP:0011852	Chylopericardium	CV_411.2	Pericardial effusion (noninflammatory)*
HP:0033415	Cardiac tamponade	CV_411.3	Cardiac tamponade
HP:0001653	Mitral regurgitation	CV_413.11	Mitral valve insufficiency
HP:0001634	Mitral valve prolapse	CV_413.12	Mitral valve prolapse*
HP:0011570	Congenital mitral stenosis	CV_413.13	Mitral valve stenosis
HP:0001718	Mitral stenosis	CV_413.13	Mitral valve stenosis
HP:0001650	Aortic valve stenosis	CV_413.21	Aortic stenosis
HP:0004381	Supravalvular aortic stenosis	CV_413.21	Aortic stenosis
HP:0001647	Bicuspid aortic valve	CV_413.22	Aortic insufficiency
HP:0001659	Aortic regurgitation	CV_413.22	Aortic insufficiency
HP:0010446	Tricuspid stenosis	CV_413.31	Tricuspid value stenosis*
HP:0010882	Pulmonary valve atresia	CV_413.4	Pulmonary valve disorders
HP:0001642	Pulmonic stenosis	CV_413.41	Pulmonary valve stenosis
HP:0010444	Pulmonary insufficiency	CV_413.42	Pulmonary valve insufficiency*
HP:0001638	Cardiomyopathy	CV_414	Cardiomyopathy
HP:0005157	Concentric hypertrophic cardiomyopathy	CV_414.1	Hypertrophic cardiomyopathy
HP:0001639	Hypertrophic cardiomyopathy	CV_414.1	Hypertrophic cardiomyopathy
HP:0031992	Apical hypertrophic cardiomyopathy	CV_414.1	Hypertrophic cardiomyopathy
HP:0001644	Dilated cardiomyopathy	CV_414.2	Dilated cardiomyopathy*
HP:0006685	Endocardial fibrosis	CV_414.6	Endomyocardial (eosinophilic) disease [Endomyocardial fibrosis]
HP:0001706	Endocardial fibroelastosis	CV_414.7	Endocardial fibroelastosis
HP:0001723	Restrictive cardiomyopathy	CV_414.8	Restrictive cardiomyopathy*
HP:0011665	Takotsubo cardiomyopathy	CV_414.9	Takotsubo syndrome [Stress cardiomyopathy]
HP:0012722	Heart block	CV_416	Cardiac arrhythmia and conduction disorders
HP:0011709	Atrioventricular dissociation	CV_416	Cardiac arrhythmia and conduction disorders
HP:0011675	Arrhythmia	CV_416	Cardiac arrhythmia and conduction disorders
HP:0006688	Paroxysmal tachycardia	CV_416.1	Paroxysmal tachycardia
HP:0006671	Paroxysmal atrial tachycardia	CV_416.11	Supraventricular tachycardia
HP:0004763	Paroxysmal supraventricular tachycardia	CV_416.11	Supraventricular tachycardia
HP:0004755	Supraventricular tachycardia	CV_416.11	Supraventricular tachycardia
HP:0004751	Paroxysmal ventricular tachycardia	CV_416.12	Ventricular tachycardia
HP:0004756	Ventricular tachycardia	CV_416.12	Ventricular tachycardia
HP:0005141	obsolete Episodes of ventricular tachycardia	CV_416.12	Ventricular tachycardia
HP:0001664	Torsade de pointes	CV_416.121	Torsades de pointes*
HP:0005110	Atrial fibrillation	CV_416.21	Atrial fibrillation
HP:0004757	Paroxysmal atrial fibrillation	CV_416.211	Paroxysmal atrial fibrillation*
HP:0004754	Permanent atrial fibrillation	CV_416.213	Chronic atrial fibrillation*
HP:0005110	Atrial fibrillation	CV_416.213	Chronic atrial fibrillation*
HP:0004754	Permanent atrial fibrillation	CV_416.214	Permanent atrial fibrillation*
HP:0004749	Atrial flutter	CV_416.22	Atrial flutter
HP:0031671	Typical atrial flutter	CV_416.221	Typical atrial flutter*
HP:0031672	Reverse typical atrial flutter	CV_416.221	Typical atrial flutter*
HP:0001663	Ventricular fibrillation	CV_416.31	Ventricular fibrillation
HP:0011841	Ventricular flutter	CV_416.32	Ventricular flutter
HP:0012722	Heart block	CV_416.4	Heart block
HP:0012723	Sinoatrial block	CV_416.4	Heart block
HP:0011715	Trifascicular block	CV_416.4	Heart block
HP:0011710	Bundle branch block	CV_416.4	Heart block
HP:0001678	Atrioventricular block	CV_416.41	Atrioventricular block
HP:0011707	Mobitz I atrioventricular block	CV_416.41	Atrioventricular block
HP:0011708	Mobitz II atrioventricular block	CV_416.41	Atrioventricular block
HP:0011705	First degree atrioventricular block	CV_416.411	Atrioventricular block, first degree
HP:0011706	Second degree atrioventricular block	CV_416.412	Atrioventricular block, second degree
HP:0011707	Mobitz I atrioventricular block	CV_416.412	Atrioventricular block, second degree
HP:0011708	Mobitz II atrioventricular block	CV_416.412	Atrioventricular block, second degree
HP:0001678	Atrioventricular block	CV_416.413	Atrioventricular block, complete
HP:0001709	Third degree atrioventricular block	CV_416.413	Atrioventricular block, complete
HP:0011711	Left anterior fascicular block	CV_416.42	Left bundle branch block
HP:0011713	Left bundle branch block	CV_416.42	Left bundle branch block
HP:0011710	Bundle branch block	CV_416.42	Left bundle branch block
HP:0005172	Left posterior fascicular block	CV_416.42	Left bundle branch block
HP:0011710	Bundle branch block	CV_416.43	Right bundle branch block
HP:0011712	Right bundle branch block	CV_416.43	Right bundle branch block
HP:0006699	Premature atrial contractions	CV_416.51	Atrial premature depolarization [Supraventricular premature beats]
HP:0006682	Premature ventricular contraction	CV_416.52	Ventricular premature depolarization*
HP:0034041	Ventricular ectopy	CV_416.52	Ventricular premature depolarization*
HP:0001657	Prolonged QT interval	CV_416.6	Long QT syndrome
HP:0011704	Sick sinus syndrome	CV_416.71	Sick sinus syndrome*
HP:0004309	Ventricular preexcitation	CV_416.8	Pre-excitation syndrome [Anomalous atrioventricular excitation]
HP:0001716	Wolff-Parkinson-White syndrome	CV_416.8	Pre-excitation syndrome [Anomalous atrioventricular excitation]
HP:0011675	Arrhythmia	CV_417	Abnormalities of heart beat
HP:0001962	Palpitations	CV_417.1	Palpitations
HP:0001649	Tachycardia	CV_417.2	Tachycardia
HP:0001662	Bradycardia	CV_417.3	Bradycardia
HP:0001688	Sinus bradycardia	CV_417.3	Bradycardia
HP:0003115	Abnormal EKG	CV_418.1	Abnormal electrocardiogram [ECG] [EKG]
HP:0003116	Abnormal echocardiogram	CV_418.2	Abnormal findings on diagnostic imaging of heart and coronary circulation*
HP:0001695	Cardiac arrest	CV_420	Cardiac arrest
HP:0031657	Abnormal heart sound	CV_423	Abnormal cardiac sounds
HP:0030148	Heart murmur	CV_423.1	Cardiac murmurs
HP:0031664	Systolic heart murmur	CV_423.1	Cardiac murmurs
HP:0000822	Hypertension	CV_424	Heart failure
HP:0001635	Congestive heart failure	CV_424	Heart failure
HP:0005162	Abnormal left ventricular function	CV_424.1	Left heart failure
HP:0001635	Congestive heart failure	CV_424.1	Left heart failure
HP:0001635	Congestive heart failure	CV_424.5	Right heart failure*
HP:0001708	Right ventricular failure	CV_424.5	Right heart failure*
HP:0001640	Cardiomegaly	CV_425	Cardiomegaly
HP:0001638	Cardiomyopathy	CV_426	Complications and ill-defined descriptions of heart disease
HP:0002170	Intracranial hemorrhage	CV_430	Nontraumatic Intracranial hemorrhage
HP:0002138	Subarachnoid hemorrhage	CV_430.1	Nontraumatic subarachnoid hemorrhage
HP:0001342	Cerebral hemorrhage	CV_430.2	Nontraumatic intracerebral hemorrhage
HP:0100309	Subdural hemorrhage	CV_430.3	Nontraumatic subdural hemorrhage
HP:0030319	Weakness of facial musculature	CV_431	Stroke and transient cerebral ischemic attacks
HP:0007209	Facial paralysis	CV_431	Stroke and transient cerebral ischemic attacks
HP:0001260	Dysarthria	CV_431	Stroke and transient cerebral ischemic attacks
HP:0001297	Stroke	CV_431.11	Cerebral infarction [Ischemic stroke]
HP:0002138	Subarachnoid hemorrhage	CV_431.12	Hemorrhagic stroke
HP:0001342	Cerebral hemorrhage	CV_431.12	Hemorrhagic stroke
HP:0002326	Transient ischemic attack	CV_431.2	Transient cerebral ischemic attack [TIA]
HP:0100546	Carotid artery stenosis	CV_433.21	Carotid artery stenosis
HP:0002637	Cerebral ischemia	CV_433.3	Cerebrovascular insufficiency
HP:0001626	Abnormality of the cardiovascular system	CV_436	Atherosclerosis [ASCVD]
HP:0001677	Coronary artery atherosclerosis	CV_436	Atherosclerosis [ASCVD]
HP:0002621	Atherosclerosis	CV_436	Atherosclerosis [ASCVD]
HP:0002634	Arteriosclerosis	CV_436	Atherosclerosis [ASCVD]
HP:0002635	Type IV atherosclerotic lesion	CV_436	Atherosclerosis [ASCVD]
HP:0004929	obsolete Coronary atherosclerosis	CV_436	Atherosclerosis [ASCVD]
HP:0031684	Renal artery atherosclerosis	CV_436.1	Atherosclerosis of renal artery
HP:0012397	Aortic atherosclerotic lesion	CV_436.3	Atherosclerosis of aorta
HP:0033261	Renal artery aneurysm	CV_438	Aneurysm or ectasia
HP:0002622	obsolete Dissecting aortic dilatation	CV_438	Aneurysm or ectasia
HP:0002617	Vascular dilatation	CV_438	Aneurysm or ectasia
HP:0001724	obsolete Aortic dilatation	CV_438.1	Aortic aneurysm and ectasia
HP:0002622	obsolete Dissecting aortic dilatation	CV_438.1	Aortic aneurysm and ectasia
HP:0002647	Aortic dissection	CV_438.1	Aortic aneurysm and ectasia
HP:0004942	Aortic aneurysm	CV_438.1	Aortic aneurysm and ectasia
HP:0005112	Abdominal aortic aneurysm	CV_438.11	Abdominal aortic aneurysm
HP:0031644	Fusiform abdominal aortic aneurysm	CV_438.11	Abdominal aortic aneurysm
HP:0031645	Saccular abdominal aortic aneurysm	CV_438.11	Abdominal aortic aneurysm
HP:0031711	Asymmetric abdominal aortic aneurysm	CV_438.11	Abdominal aortic aneurysm
HP:0012163	Carotid artery dilatation	CV_438.3	Aneurysm of carotid artery
HP:0002622	obsolete Dissecting aortic dilatation	CV_438.4	Arterial dissection
HP:0005294	Arterial dissection	CV_438.4	Arterial dissection
HP:0012499	Descending aortic dissection	CV_438.41	Aortic dissection
HP:0004933	Ascending aortic dissection	CV_438.41	Aortic dissection
HP:0002647	Aortic dissection	CV_438.41	Aortic dissection
HP:0002622	obsolete Dissecting aortic dilatation	CV_438.41	Aortic dissection
HP:0012158	Carotid artery dissection	CV_438.42	Carotid artery dissection
HP:0012159	Internal carotid artery dissection	CV_438.42	Carotid artery dissection
HP:0012161	External carotid artery dissection	CV_438.42	Carotid artery dissection
HP:0012162	Common carotid artery dissection	CV_438.42	Carotid artery dissection
HP:0006702	Coronary artery dissection	CV_438.43	Coronary artery dissection
HP:0030882	Coronary artery aneurysm	CV_438.43	Coronary artery dissection
HP:0030882	Coronary artery aneurysm	CV_438.5	Coronary artery aneurysm
HP:0004944	Dilatation of the cerebral artery	CV_438.6	Cerebral aneurysm
HP:0006698	Dilatation of the ventricular cavity	CV_438.7	Aneurysm of heart
HP:0025019	Arterial rupture	CV_438.8	Rupture of artery
HP:0004937	Pulmonary artery aneurysm	CV_438.9	Aneurysm of pulmonary artery
HP:0011024	Abnormality of the gastrointestinal tract	CV_439	Hemorrhoids
HP:0032551	Hemorrhoids	CV_439	Hemorrhoids
HP:0001907	Thromboembolism	CV_440	Embolism and thrombosis
HP:0011024	Abnormality of the gastrointestinal tract	CV_440.1	Venous thromboembolism
HP:0032551	Hemorrhoids	CV_440.1	Venous thromboembolism
HP:0004936	Venous thrombosis	CV_440.1	Venous thromboembolism
HP:0001907	Thromboembolism	CV_440.1	Venous thromboembolism
HP:0000119	Abnormality of the genitourinary system	CV_440.1	Venous thromboembolism
HP:0002625	Deep venous thrombosis	CV_440.11	Deep vein thrombosis [DVT]
HP:0030242	Portal vein thrombosis	CV_440.12	Portal vein thrombosis
HP:0011024	Abnormality of the gastrointestinal tract	CV_440.13	Phlebitis and thrombophlebitis
HP:0001410	Decreased liver function	CV_440.13	Phlebitis and thrombophlebitis
HP:0001392	Abnormality of the liver	CV_440.13	Phlebitis and thrombophlebitis
HP:0002639	Budd-Chiari syndrome	CV_440.14	Budd-Chiari syndrome
HP:0030243	Hepatic vein thrombosis	CV_440.14	Budd-Chiari syndrome
HP:0005305	Cerebral venous thrombosis	CV_440.22	Thrombosis of cerebral or precerebral arteries
HP:0033639	Septic pulmonary embolism	CV_440.3	Pulmonary embolism
HP:0002204	Pulmonary embolism	CV_440.3	Pulmonary embolism
HP:0033553	Septic embolism	CV_440.4	Septic embolism
HP:0100026	Arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031488	Arteriovenous malformation of the lip	CV_441	Arteriovenous malformation
HP:0031347	Uterine arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031345	Colonic arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031344	Pelvic arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031343	Jejunal arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031342	Duodenal arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031346	Rectal arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031256	Optic nerve arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031254	Thalamic arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0006574	Hepatic arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0006548	Pulmonary arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0002629	Gastrointestinal arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0002408	Cerebral arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0002390	Spinal arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031341	Gastric arteriovenous malformation	CV_441	Arteriovenous malformation
HP:0031563	Coronary arteriovenous fistula	CV_441.1	Arteriovenous fistula
HP:0004947	Arteriovenous fistula	CV_441.1	Arteriovenous fistula
HP:0004952	Pulmonary arteriovenous fistulas	CV_441.1	Arteriovenous fistula
HP:0004952	Pulmonary arteriovenous fistulas	CV_441.2	Pulmonary arteriovenous malformation
HP:0006548	Pulmonary arteriovenous malformation	CV_441.2	Pulmonary arteriovenous malformation
HP:0100026	Arteriovenous malformation	CV_441.2	Pulmonary arteriovenous malformation
HP:0002408	Cerebral arteriovenous malformation	CV_441.5	Arteriovenous malformation of precerebral or cerebral vessels*
HP:0100545	Arterial stenosis	CV_443.1	Stricture of artery [Arterial stenosis]
HP:0012327	Celiac artery compression	CV_443.2	Celiac artery compression syndrome
HP:0005313	Arterial fibromuscular dysplasia	CV_443.3	Arterial fibromuscular dysplasia*
HP:0002619	Varicose veins	CV_444.1	Varicose veins
HP:0002619	Varicose veins	CV_444.11	Varicose veins of lower extremities
HP:0030169	Gastric varix	CV_444.12	Gastric varices*
HP:0002040	Esophageal varix	CV_444.13	Esophageal varices
HP:0100677	Vulval varicose vein	CV_444.14	Vulval varices
HP:0012871	Varicocele	CV_444.15	Scrotal varices [Varicocele]
HP:0005293	Venous insufficiency	CV_444.5	Venous insufficiency (chronic) (peripheral)
HP:0033564	Stasis dermatitis	CV_444.5	Venous insufficiency (chronic) (peripheral)
HP:0002615	Hypotension	CV_446	Hypotension
HP:0001278	Orthostatic hypotension	CV_446.2	Orthostatic hypotension
HP:0001063	Acrocyanosis	CV_448	Peripheral vascular disease
HP:0030880	Raynaud phenomenon	CV_448.1	Raynaud's syndrome
HP:0032147	Erythromelalgia	CV_448.2	Erythromelalgia
HP:0004417	Intermittent claudication	CV_448.9	Peripheral vascular disease NOS [includes PAD]
HP:0004950	Peripheral arterial stenosis	CV_448.9	Peripheral vascular disease NOS [includes PAD]
HP:0002239	Gastrointestinal hemorrhage	CV_452	Hemorrhage, NOS
HP:0100658	Cellulitis	DE_660	Infection of the skin
HP:0032515	Deep dermatophytosis	DE_660.12	Dermatophytosis
HP:0032518	Disseminated dermatophytosis	DE_660.12	Dermatophytosis
HP:0012203	Onychomycosis	DE_660.122	Dermatophytosis of nail
HP:0031180	Erythema migrans	DE_660.2	Bacterial infection of the skin
HP:0100658	Cellulitis	DE_660.2	Bacterial infection of the skin
HP:0012322	Perifolliculitis	DE_660.21	Impetigo
HP:0001055	Erysipelas	DE_660.23	Cutaneous erysipeloid
HP:0020084	Carbuncle	DE_660.4	Carbuncle and furuncle
HP:0020083	Furuncle	DE_660.4	Carbuncle and furuncle
HP:0001818	Paronychia	DE_660.6	Cellulitis and abscess
HP:0011024	Abnormality of the gastrointestinal tract	DE_660.6	Cellulitis and abscess
HP:0031292	Cutaneous abscess	DE_660.6	Cellulitis and abscess
HP:0100539	Periorbital edema	DE_660.6	Cellulitis and abscess
HP:0100658	Cellulitis	DE_660.6	Cellulitis and abscess
HP:0001041	Facial erythema	DE_662	Rosacea
HP:0040181	Chapped lip	DE_662	Rosacea
HP:0100847	Palmoplantar pustulosis	DE_664.4	Psoriasis
HP:0003765	Psoriasiform dermatitis	DE_664.4	Psoriasis
HP:0012219	Erythema nodosum	DE_665	Erythema nodosum
HP:0001025	Urticaria	DE_666	Urticaria
HP:0410137	Solar urticaria	DE_666	Urticaria
HP:0410133	Chronic idiopathic urticaria	DE_666.2	Idiopathic urticaria
HP:0011971	Dermatographic urticaria	DE_666.4	Dermatographic urticaria
HP:0410138	Vibratory urticaria	DE_666.5	Vibratory urticaria
HP:0001019	Erythroderma	DE_667	Erythematous conditions
HP:0010783	Erythema	DE_667	Erythematous conditions
HP:0011123	Inflammatory abnormality of the skin	DE_668	Dermatitis [eczema]
HP:0001019	Erythroderma	DE_668	Dermatitis [eczema]
HP:0000976	Eczematoid dermatitis	DE_668	Dermatitis [eczema]
HP:0000964	Eczema	DE_668	Dermatitis [eczema]
HP:0001047	Atopic dermatitis	DE_668.1	Atopic dermatitis
HP:0001051	Seborrheic dermatitis	DE_668.2	Seborrheic dermatitis
HP:0033120	Nummular eczema	DE_668.3	Contact dermatitis
HP:0032282	Contact dermatitis	DE_668.3	Contact dermatitis
HP:0002960	Autoimmunity	DE_669	Neutrophilic and Eosinophilic dermatoses
HP:0025452	Pyoderma gangrenosum	DE_669.1	Pyoderma gangrenosum
HP:0002960	Autoimmunity	DE_669.2	Behcet's syndrome
HP:0040154	Acne inversa	DE_669.3	Hidradenitis suppurativa
HP:0031287	Seborrheic keratosis	DE_670	Seborrheic keratosis
HP:0410137	Solar urticaria	DE_672.11	Acute dermatitis due to solar radiation
HP:0032379	Polymorphous light eruption	DE_672.11	Acute dermatitis due to solar radiation
HP:0025127	Actinic keratosis	DE_672.21	Actinic keratosis
HP:0012643	Foveal hypopigmentation	DE_674.1	Hypopigmentation
HP:0007894	Hypopigmentation of the fundus	DE_674.1	Hypopigmentation
HP:0007730	Iris hypopigmentation	DE_674.1	Hypopigmentation
HP:0005590	Spotty hypopigmentation	DE_674.1	Hypopigmentation
HP:0001010	Hypopigmentation of the skin	DE_674.1	Hypopigmentation
HP:0005599	Hypopigmentation of hair	DE_674.1	Hypopigmentation
HP:0001045	Vitiligo	DE_674.11	Vitiligo
HP:0025272	Melasma	DE_674.2	Hypepigmentation*
HP:0000957	Cafe-au-lait spot	DE_674.21	Cafe au lait spots*
HP:0001480	Freckling	DE_674.22	Freckles*
HP:0004334	Dermal atrophy	DE_675	Atrophic conditions of skin
HP:0011838	Sclerodactyly	DE_675.1	Circumscribed scleroderma
HP:0001065	Striae distensae	DE_675.2	Striae atrophicae
HP:0010562	Keloids	DE_676.1	Hypertrophic scar [Keloid scar]
HP:0009710	Chilblains	DE_677	Chilblains
HP:0000988	Skin rash	DE_679.1	Rash and other nonspecific skin eruption
HP:4000054	Exanthem	DE_679.1	Rash and other nonspecific skin eruption
HP:0000980	Pallor	DE_679.2	Pallor
HP:0031284	Flushing	DE_679.3	Flushing
HP:0000989	Pruritus	DE_679.4	Pruritus
HP:0032004	Pruritus vulvae	DE_679.4	Pruritus
HP:0000999	Pyoderma	DE_679.5	Pyoderma
HP:0025452	Pyoderma gangrenosum	DE_679.5	Pyoderma
HP:0040189	Scaling skin	DE_679.6	Changes in skin texture
HP:0033510	Cutaneous horn	DE_680	Epidermal thickening
HP:0011368	Epidermal thickening	DE_680	Epidermal thickening
HP:0000972	Palmoplantar hyperkeratosis	DE_680.2	Keratoderma
HP:0031009	Ainhum	DE_680.4	Ainhum
HP:0000956	Acanthosis nigricans	DE_680.5	Acanthosis nigricans
HP:0200040	Epidermoid cyst	DE_682.11	Sebaceous cyst [Epidermal cyst]
HP:0025246	Trichilemmal cyst	DE_682.12	Pilar and trichodermal cyst
HP:0010771	Pilonidal abscess	DE_682.2	Pilonidal cyst
HP:0010770	Pilonidal fistula	DE_682.2	Pilonidal cyst
HP:0000960	Sacral dimple	DE_682.2	Pilonidal cyst
HP:0010769	Pilonidal sinus	DE_682.2	Pilonidal cyst
HP:0001061	Acne	DE_682.4	Acne
HP:0041093	Beau's lines	DE_683	Nail disorders
HP:0001805	Onychogryposis	DE_683	Nail disorders
HP:0001798	Anonychia	DE_683	Nail disorders
HP:0001597	Abnormality of the nail	DE_683	Nail disorders
HP:0012710	Ingrown nail	DE_683.1	Ingrowing nail
HP:0008404	Nail dystrophy	DE_683.2	Nail dystrophy*
HP:0001806	Onycholysis	DE_683.4	Onycholysis*
HP:0001596	Alopecia	DE_684.1	Alopecia
HP:0002293	Alopecia of scalp	DE_684.1	Alopecia
HP:0025469	Anagen effluvium	DE_684.1	Alopecia
HP:0002289	Alopecia universalis	DE_684.11	Alopecia Areata
HP:0002229	obsolete Alopecia areata	DE_684.11	Alopecia Areata
HP:0002232	Patchy alopecia	DE_684.11	Alopecia Areata
HP:0007418	Alopecia totalis	DE_684.11	Alopecia Areata
