hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0005853	Congenital foot contraction deformities	719.9	Contractures
HP:0005876	Progressive flexion contractures	719.9	Contractures
HP:0005997	Restricted neck movement due to contractures	719.9	Contractures
HP:0006366	Adductor longus contractures	719.9	Contractures
HP:0006380	Knee flexion contracture	719.9	Contractures
HP:0006466	Ankle flexion contracture	719.9	Contractures
HP:0008112	Plantar flexion contractures	719.9	Contractures
HP:0008366	Contractures involving the joints of the feet	719.9	Contractures
HP:0009473	Joint contracture of the hand	719.9	Contractures
HP:0010212	Flexion contracture of the hallux	719.9	Contractures
HP:0010213	Contracture of the tarsometatarsal joint of the hallux	719.9	Contractures
HP:0010214	Contracture of the interphalangeal joint of the hallux	719.9	Contractures
HP:0010215	Contractures of the metatarsophalangeal joint of the hallux	719.9	Contractures
HP:0010327	Flexion contracture of the 2nd toe	719.9	Contractures
HP:0010333	Flexion contracture of 3rd toe	719.9	Contractures
HP:0010339	Flexion contracture of the 4th toe	719.9	Contractures
HP:0010345	Flexion contracture of the 5th toe	719.9	Contractures
HP:0012385	Camptodactyly	719.9	Contractures
HP:0012453	Bilateral wrist flexion contracture	719.9	Contractures
HP:0012454	Unilateral wrist flexion contracture	719.9	Contractures
HP:0030044	Flexion contracture of digit	719.9	Contractures
HP:0030233	Bethlem sign	719.9	Contractures
HP:0033333	Jaw contracture	719.9	Contractures
HP:0100348	Contracture of the proximal interphalangeal joint of the 2nd toe	719.9	Contractures
HP:0100349	Contracture of the proximal interphalangeal joint of the 3rd toe	719.9	Contractures
HP:0100350	Contracture of the proximal interphalangeal joint of the 4th toe	719.9	Contractures
HP:0100351	Contractures of the proximal interphalangeal joint of the 5th toe	719.9	Contractures
HP:0100352	Contracture of the distal interphalangeal joint of the 2nd toe	719.9	Contractures
HP:0100353	Contracture of the distal interphalangeal joint of the 3rd toe	719.9	Contractures
HP:0100354	Contracture of the distal interphalangeal joint of the 4th toe	719.9	Contractures
HP:0100355	Contractures of the distal interphalangeal joint of the 5th toe	719.9	Contractures
HP:0100356	Contracture of the metatarsophalangeal joint of the 2nd toe	719.9	Contractures
HP:0100357	Contracture of the metatarsophalangeal joint of the 3rd toe	719.9	Contractures
HP:0100358	Contracture of the metatarsophalangeal joint of the 4th toe	719.9	Contractures
HP:0100359	Contracture of the metatarsophalangeal joint of the 5th toe	719.9	Contractures
HP:0100360	Contractures of the joints of the upper limbs	719.9	Contractures
HP:0100492	Joint contractures involving the joints of the feet	719.9	Contractures
HP:0001215	Camptodactyly of 2nd-5th fingers	719.92	Contracture of joint
HP:0001220	Interphalangeal joint contracture of finger	719.92	Contracture of joint
HP:0005617	Bilateral camptodactyly	719.92	Contracture of joint
HP:0005879	Congenital finger flexion contractures	719.92	Contracture of joint
HP:0009183	Joint contracture of the 5th finger	719.92	Contracture of joint
HP:0009184	Contracture of the distal interphalangeal joint of the 5th finger	719.92	Contracture of joint
HP:0009185	Contracture of the proximal interphalangeal joint of the 5th finger	719.92	Contracture of joint
HP:0009186	Contracture of the metacarpophalangeal joint of the 5th finger	719.92	Contracture of joint
HP:0009274	Joint contracture of the 4th finger	719.92	Contracture of joint
HP:0009275	Contracture of the distal interphalangeal joint of the 4th finger	719.92	Contracture of joint
HP:0009276	Contracture of the proximal interphalangeal joint of the 4th finger	719.92	Contracture of joint
HP:0009277	Contracture of the metacarpophalangeal joint of the 4th finger	719.92	Contracture of joint
HP:0009319	Joint contracture of the 3rd finger	719.92	Contracture of joint
HP:0009469	Contracture of the distal interphalangeal joint of the 3rd finger	719.92	Contracture of joint
HP:0009470	Contracture of the metacarpophalangeal joint of the 3rd finger	719.92	Contracture of joint
HP:0009471	Contracture of the proximal interphalangeal joint of the 3rd finger	719.92	Contracture of joint
HP:0009537	Flexion contracture of the 2nd finger	719.92	Contracture of joint
HP:0009538	Contracture of the distal interphalangeal joint of the 2nd finger	719.92	Contracture of joint
HP:0009539	Contracture of the metacarpophalangeal joint of the 2nd finger	719.92	Contracture of joint
HP:0009540	Contracture of the proximal interphalangeal joint of the 2nd finger	719.92	Contracture of joint
HP:0009600	Flexion contracture of thumb	719.92	Contracture of joint
HP:0009624	Contractures of the carpometacarpal joint of the thumb	719.92	Contracture of joint
HP:0009625	Contractures of the metacarpophalangeal joint of the thumb	719.92	Contracture of joint
HP:0009626	Contractures of the interphalangeal joint of the thumb	719.92	Contracture of joint
HP:0009697	Contracture of the distal interphalangeal joint of the fingers	719.92	Contracture of joint
HP:0012785	Flexion contracture of finger	719.92	Contracture of joint
HP:0030675	Contracture of proximal interphalangeal joints of 2nd-5th fingers	719.92	Contracture of joint
HP:0100490	Camptodactyly of finger	719.92	Contracture of joint
HP:0001239	Wrist flexion contracture	719.92	Contracture of joint
HP:0001371	Flexion contracture	719.92	Contracture of joint
HP:0001771	Achilles tendon contracture	719.92	Contracture of joint
HP:0001836	Camptodactyly of toe	719.92	Contracture of joint
HP:0002803	Congenital contracture	719.92	Contracture of joint
HP:0002804	Arthrogryposis multiplex congenita	719.92	Contracture of joint
HP:0002828	Multiple joint contractures	719.92	Contracture of joint
HP:0002987	Elbow flexion contracture	719.92	Contracture of joint
HP:0003044	Shoulder flexion contracture	719.92	Contracture of joint
HP:0003089	Hamstring contractures	719.92	Contracture of joint
HP:0003121	Limb joint contracture	719.92	Contracture of joint
HP:0003273	Hip contracture	719.92	Contracture of joint
HP:0004631	Decreased cervical spine flexion due to contractures of posterior cervical muscles	719.92	Contracture of joint
HP:0005612	Arthrogryposis-like hand anomaly	719.92	Contracture of joint
HP:0005679	Dupuytren contracture	719.92	Contracture of joint
HP:0005684	Distal arthrogryposis	719.92	Contracture of joint
HP:0005745	Congenital foot contractures	719.92	Contracture of joint
HP:0005750	Contractures of the joints of the lower limbs	719.92	Contracture of joint
HP:0005781	Contractures of the large joints	719.92	Contracture of joint
HP:0005830	Flexion contracture of toe	719.92	Contracture of joint
HP:0005853	Congenital foot contraction deformities	719.92	Contracture of joint
HP:0005876	Progressive flexion contractures	719.92	Contracture of joint
HP:0005997	Restricted neck movement due to contractures	719.92	Contracture of joint
HP:0006366	Adductor longus contractures	719.92	Contracture of joint
HP:0006380	Knee flexion contracture	719.92	Contracture of joint
HP:0006466	Ankle flexion contracture	719.92	Contracture of joint
HP:0008112	Plantar flexion contractures	719.92	Contracture of joint
HP:0008366	Contractures involving the joints of the feet	719.92	Contracture of joint
HP:0009473	Joint contracture of the hand	719.92	Contracture of joint
HP:0010212	Flexion contracture of the hallux	719.92	Contracture of joint
HP:0010213	Contracture of the tarsometatarsal joint of the hallux	719.92	Contracture of joint
HP:0010214	Contracture of the interphalangeal joint of the hallux	719.92	Contracture of joint
HP:0010215	Contractures of the metatarsophalangeal joint of the hallux	719.92	Contracture of joint
HP:0010327	Flexion contracture of the 2nd toe	719.92	Contracture of joint
HP:0010333	Flexion contracture of 3rd toe	719.92	Contracture of joint
HP:0010339	Flexion contracture of the 4th toe	719.92	Contracture of joint
HP:0010345	Flexion contracture of the 5th toe	719.92	Contracture of joint
HP:0012385	Camptodactyly	719.92	Contracture of joint
HP:0012453	Bilateral wrist flexion contracture	719.92	Contracture of joint
HP:0012454	Unilateral wrist flexion contracture	719.92	Contracture of joint
HP:0030044	Flexion contracture of digit	719.92	Contracture of joint
HP:0030233	Bethlem sign	719.92	Contracture of joint
HP:0033333	Jaw contracture	719.92	Contracture of joint
HP:0100348	Contracture of the proximal interphalangeal joint of the 2nd toe	719.92	Contracture of joint
HP:0100349	Contracture of the proximal interphalangeal joint of the 3rd toe	719.92	Contracture of joint
HP:0100350	Contracture of the proximal interphalangeal joint of the 4th toe	719.92	Contracture of joint
HP:0100351	Contractures of the proximal interphalangeal joint of the 5th toe	719.92	Contracture of joint
HP:0100352	Contracture of the distal interphalangeal joint of the 2nd toe	719.92	Contracture of joint
HP:0100353	Contracture of the distal interphalangeal joint of the 3rd toe	719.92	Contracture of joint
HP:0100354	Contracture of the distal interphalangeal joint of the 4th toe	719.92	Contracture of joint
HP:0100355	Contractures of the distal interphalangeal joint of the 5th toe	719.92	Contracture of joint
HP:0100356	Contracture of the metatarsophalangeal joint of the 2nd toe	719.92	Contracture of joint
HP:0100357	Contracture of the metatarsophalangeal joint of the 3rd toe	719.92	Contracture of joint
HP:0100358	Contracture of the metatarsophalangeal joint of the 4th toe	719.92	Contracture of joint
HP:0100359	Contracture of the metatarsophalangeal joint of the 5th toe	719.92	Contracture of joint
HP:0100360	Contractures of the joints of the upper limbs	719.92	Contracture of joint
HP:0100492	Joint contractures involving the joints of the feet	719.92	Contracture of joint
HP:0002786	Tracheobronchomalacia	728.1	Chondromalacia
HP:0033979	Excessive dynamic airway collapse	728.1	Chondromalacia
HP:0033990	Cartilaginous tracheobronchomalacia	728.1	Chondromalacia
HP:0002780	Bronchomalacia	728.1	Chondromalacia
HP:0001083	Ectopia lentis	T830	Dislocation
HP:0011099	Spastic hemiparesis	341.1	Cerebral palsy
HP:0001258	Spastic paraplegia	341.1	Cerebral palsy
HP:0007020	Progressive spastic paraplegia	341.1	Cerebral palsy
HP:0002313	Spastic paraparesis	341.1	Cerebral palsy
HP:0007199	Progressive spastic paraparesis	341.1	Cerebral palsy
HP:0011445	Athetoid cerebral palsy	341.1	Cerebral palsy
HP:0002064	Spastic gait	341.1	Cerebral palsy
HP:0002179	Opisthotonus	341.1	Cerebral palsy
HP:0012407	Scissor gait	341.1	Cerebral palsy
HP:0031957	Spastic hemiparetic gait	341.1	Cerebral palsy
HP:0031958	Spastic paraparetic gait	341.1	Cerebral palsy
HP:0001257	Spasticity	341.1	Cerebral palsy
HP:0001264	Spastic diplegia	341.1	Cerebral palsy
HP:0001285	Spastic tetraparesis	341.1	Cerebral palsy
HP:0002061	Lower limb spasticity	341.1	Cerebral palsy
HP:0002191	Progressive spasticity	341.1	Cerebral palsy
HP:0002464	Spastic dysarthria	341.1	Cerebral palsy
HP:0002478	Progressive spastic quadriplegia	341.1	Cerebral palsy
HP:0002491	Spasticity of facial muscles	341.1	Cerebral palsy
HP:0002501	Spasticity of pharyngeal muscles	341.1	Cerebral palsy
HP:0002510	Spastic tetraplegia	341.1	Cerebral palsy
HP:0006983	Slowly progressive spastic quadriparesis	341.1	Cerebral palsy
HP:0006986	Upper limb spasticity	341.1	Cerebral palsy
HP:0031866	Clasp-knife sign	341.1	Cerebral palsy
HP:0034183	Spastic triplegia	341.1	Cerebral palsy
HP:0100021	Cerebral palsy	341.1	Cerebral palsy
HP:0011099	Spastic hemiparesis	341.22	Spastic hemiplegia
HP:0001138	Optic neuropathy	380.1	Optic neuropathy
HP:0007634	Nonarteritic anterior ischemic optic neuropathy	380.1	Optic neuropathy
HP:0100654	Retrobulbar optic neuritis	380.11	Optic neuritis
HP:0100653	Optic neuritis	380.11	Optic neuritis
HP:0009588	Vestibular Schwannoma	334	Disorders of other cranial nerves
HP:0009589	Bilateral vestibular Schwannoma	334	Disorders of other cranial nerves
HP:0009590	Unilateral vestibular Schwannoma	334	Disorders of other cranial nerves
HP:0001291	Abnormal cranial nerve morphology	334	Disorders of other cranial nerves
HP:0001293	Cranial nerve compression	334	Disorders of other cranial nerves
HP:0001349	Facial diplegia	334	Disorders of other cranial nerves
HP:0004661	Frontalis muscle weakness	334	Disorders of other cranial nerves
HP:0007097	Cranial nerve motor loss	334	Disorders of other cranial nerves
HP:0007188	Congenital facial diplegia	334	Disorders of other cranial nerves
HP:0007209	Facial paralysis	334	Disorders of other cranial nerves
HP:0007807	Optic nerve compression	334	Disorders of other cranial nerves
HP:0007958	Optic atrophy from cranial nerve compression	334	Disorders of other cranial nerves
HP:0009591	Abnormality of the vestibulocochlear nerve	334	Disorders of other cranial nerves
HP:0010542	Vestibular nystagmus	334	Disorders of other cranial nerves
HP:0010628	Facial palsy	334	Disorders of other cranial nerves
HP:0010824	Abnormal fifth cranial nerve morphology	334	Disorders of other cranial nerves
HP:0010825	Abnormality of the eleventh cranial nerve	334	Disorders of other cranial nerves
HP:0010827	Abnormality of the seventh cranial nerve	334	Disorders of other cranial nerves
HP:0011348	Abnormal sixth cranial nerve morphology	334	Disorders of other cranial nerves
HP:0012799	Unilateral facial palsy	334	Disorders of other cranial nerves
HP:0430025	Bilateral facial palsy	334	Disorders of other cranial nerves
HP:3000047	Abnormal glossopharyngeal nerve morphology	334	Disorders of other cranial nerves
HP:3000055	Abnormality of inferior alveolar nerve	334	Disorders of other cranial nerves
HP:3000061	Abnormality of infra-orbital nerve	334	Disorders of other cranial nerves
HP:0100661	Trigeminal neuralgia	334.11	Trigeminal neuralgia
HP:0001349	Facial diplegia	334.21	Bell's palsy
HP:0004661	Frontalis muscle weakness	334.21	Bell's palsy
HP:0007188	Congenital facial diplegia	334.21	Bell's palsy
HP:0010628	Facial palsy	334.21	Bell's palsy
HP:0012799	Unilateral facial palsy	334.21	Bell's palsy
HP:0430025	Bilateral facial palsy	334.21	Bell's palsy
HP:0001349	Facial diplegia	334.9	Multiple cranial nerve palsies
HP:0004661	Frontalis muscle weakness	334.9	Multiple cranial nerve palsies
HP:0006824	Cranial nerve paralysis	334.9	Multiple cranial nerve palsies
HP:0006897	Abducens palsy	334.9	Multiple cranial nerve palsies
HP:0007011	Fourth cranial nerve palsy	334.9	Multiple cranial nerve palsies
HP:0007188	Congenital facial diplegia	334.9	Multiple cranial nerve palsies
HP:0010628	Facial palsy	334.9	Multiple cranial nerve palsies
HP:0012246	Oculomotor nerve palsy	334.9	Multiple cranial nerve palsies
HP:0012799	Unilateral facial palsy	334.9	Multiple cranial nerve palsies
HP:0430025	Bilateral facial palsy	334.9	Multiple cranial nerve palsies
HP:0009831	Mononeuropathy	336	Mononeuropathies
HP:0006785	Limb-girdle muscular dystrophy	339.1	Muscular dystrophy
HP:0003560	Muscular dystrophy	339.1	Muscular dystrophy
HP:0003741	Congenital muscular dystrophy	339.1	Muscular dystrophy
HP:0007081	Late-onset muscular dystrophy	339.1	Muscular dystrophy
HP:0008970	Scapulohumeral muscular dystrophy	339.1	Muscular dystrophy
HP:0006785	Limb-girdle muscular dystrophy	339.21	Myotonic muscular dystrophy
HP:0003560	Muscular dystrophy	339.21	Myotonic muscular dystrophy
HP:0003741	Congenital muscular dystrophy	339.21	Myotonic muscular dystrophy
HP:0007081	Late-onset muscular dystrophy	339.21	Myotonic muscular dystrophy
HP:0008970	Scapulohumeral muscular dystrophy	339.21	Myotonic muscular dystrophy
HP:0003768	Periodic paralysis	339.4	Periodic paralysis
HP:0007215	Periodic hyperkalemic paralysis	339.4	Periodic paralysis
HP:0008153	Periodic hypokalemic paresis	339.4	Periodic paralysis
HP:0009071	Inflammatory myopathy	340.3	Inflammatory and immune myopathies
HP:0002027	Abdominal pain	809	Pain
HP:0002574	Episodic abdominal pain	809	Pain
HP:0002653	Bone pain	809	Pain
HP:0002829	Arthralgia	809	Pain
HP:0003326	Myalgia	809	Pain
HP:0003418	Back pain	809	Pain
HP:0003419	Low back pain	809	Pain
HP:0003738	Exercise-induced myalgia	809	Pain
HP:0005059	Arthralgia/arthritis	809	Pain
HP:0006649	Costochondral pain	809	Pain
HP:0009763	Limb pain	809	Pain
HP:0011848	Abdominal colic	809	Pain
HP:0011868	Sciatica	809	Pain
HP:0012318	Occipital neuralgia	809	Pain
HP:0012513	Upper limb pain	809	Pain
HP:0012514	Lower limb pain	809	Pain
HP:0012531	Pain	809	Pain
HP:0012532	Chronic pain	809	Pain
HP:0012533	Allodynia	809	Pain
HP:0025238	Foot pain	809	Pain
HP:0030155	Scrotal pain	809	Pain
HP:0030157	Flank pain	809	Pain
HP:0030766	Ear pain	809	Pain
HP:0030811	Tongue pain	809	Pain
HP:0030833	Neck pain	809	Pain
HP:0030834	Shoulder pain	809	Pain
HP:0030835	Elbow pain	809	Pain
HP:0030836	Wrist pain	809	Pain
HP:0030837	Finger pain	809	Pain
HP:0030838	Hip pain	809	Pain
HP:0030839	Knee pain	809	Pain
HP:0030840	Ankle pain	809	Pain
HP:0030841	Toe pain	809	Pain
HP:0030857	Eye movement-induced pain	809	Pain
HP:0030943	Vulvodynia	809	Pain
HP:0031520	Groin pain	809	Pain
HP:0031921	Gastrocnemius myalgia	809	Pain
HP:0032102	Wilson sign	809	Pain
HP:0032141	Precordial pain	809	Pain
HP:0032147	Erythromelalgia	809	Pain
HP:0032148	Episodic pain	809	Pain
HP:0032149	Breakthrough pain	809	Pain
HP:0032150	Paroxysmal rectal pain	809	Pain
HP:0032155	Abdominal cramps	809	Pain
HP:0032171	Bladder pain	809	Pain
HP:0032510	Tendon pain	809	Pain
HP:0032545	Abdominal rigidity	809	Pain
HP:0032546	Abdominal guarding	809	Pain
HP:0033050	Pharyngalgia	809	Pain
HP:0033345	Neuralgia	809	Pain
HP:0033400	Acute abdomen	809	Pain
HP:0033746	Intrascapular pain	809	Pain
HP:0033771	Pleuritic chest pain	809	Pain
HP:0033839	Testicular pain	809	Pain
HP:0040264	Jaw pain	809	Pain
HP:0046505	Hand pain	809	Pain
HP:0046506	Pain in head and neck region	809	Pain
HP:0100661	Trigeminal neuralgia	809	Pain
HP:0100749	Chest pain	809	Pain
HP:0200025	Mandibular pain	809	Pain
HP:0200026	Ocular pain	809	Pain
HP:0410019	Epigastric pain	809	Pain
HP:0410281	Dyspepsia	809	Pain
HP:0500005	Anal pain	809	Pain
HP:0001917	Renal amyloidosis	249	Amyloidosis
HP:0003216	Generalized amyloid deposition	249	Amyloidosis
HP:0010637	Conjunctival amyloidosis	249	Amyloidosis
HP:0011034	Amyloidosis	249	Amyloidosis
HP:0011970	Cerebral amyloid angiopathy	249	Amyloidosis
HP:0012280	Hepatic amyloidosis	249	Amyloidosis
HP:0012309	Cutaneous amyloidosis	249	Amyloidosis
HP:0030843	Cardiac amyloidosis	249	Amyloidosis
HP:0031326	Monoclonal light chain cardiac amyloidosis	249	Amyloidosis
HP:0031327	Transthyretin cardiac amyloidosis	249	Amyloidosis
HP:0032346	Cutaneous lichen amyloidosis	249	Amyloidosis
HP:0032347	Cutaneous macular amyloidosis	249	Amyloidosis
HP:0032348	Cutaneous nodular amyloidosis	249	Amyloidosis
HP:0032613	Renal interstitial amyloid deposits	249	Amyloidosis
HP:0032614	Renal glomerular amyloid deposition	249	Amyloidosis
HP:0033247	Pulmonary amyloidosis	249	Amyloidosis
HP:0100292	Amyloidosis of peripheral nerves	249	Amyloidosis
HP:4000041	AA amyloidosis	249	Amyloidosis
HP:0031247	Whooping cough	801	Cough
HP:0012735	Cough	801	Cough
HP:0031245	Productive cough	801	Cough
HP:0031246	Nonproductive cough	801	Cough
HP:0033121	Barking cough	801	Cough
HP:0033362	Recurrent coughing spasms	801	Cough
HP:0002249	Melena	452	Hemorrhage, NOS
HP:0002573	Hematochezia	452	Hemorrhage, NOS
HP:0002239	Gastrointestinal hemorrhage	452	Hemorrhage, NOS
HP:0002248	Hematemesis	452	Hemorrhage, NOS
HP:0002584	Intestinal bleeding	452	Hemorrhage, NOS
HP:0012849	Small intestinal bleeding	452	Hemorrhage, NOS
HP:0032144	Coffee ground vomitus	452	Hemorrhage, NOS
HP:0002249	Melena	857.2	Neonatal gastrointestinal hemorrhage
HP:0002573	Hematochezia	857.2	Neonatal gastrointestinal hemorrhage
HP:0002239	Gastrointestinal hemorrhage	857.2	Neonatal gastrointestinal hemorrhage
HP:0002248	Hematemesis	857.2	Neonatal gastrointestinal hemorrhage
HP:0002584	Intestinal bleeding	857.2	Neonatal gastrointestinal hemorrhage
HP:0012849	Small intestinal bleeding	857.2	Neonatal gastrointestinal hemorrhage
HP:0032144	Coffee ground vomitus	857.2	Neonatal gastrointestinal hemorrhage
HP:0012302	Herpes simplex encephalitis	321.1	Encephalitis
HP:0033509	EBV encephalitis	321.1	Encephalitis
HP:0033993	Viral encephalitis	321.1	Encephalitis
HP:0002383	Infectious encephalitis	321.1	Encephalitis
HP:0031693	Severe Epstein Barr virus infection	052.4	Infectious mononucleosis
HP:0410017	Otitis externa	390.1	Otitis externa
HP:0001412	Enteroviral hepatitis	054.1	Hepatitis A
HP:0004787	Fulminant hepatitis	054.1	Hepatitis A
HP:0006562	Viral hepatitis	054.1	Hepatitis A
HP:0006572	Subacute progressive viral hepatitis	054.1	Hepatitis A
HP:0012115	Hepatitis	054.1	Hepatitis A
HP:0032220	Interface hepatitis	054.1	Hepatitis A
HP:0200084	Giant cell hepatitis	054.1	Hepatitis A
HP:0200119	Acute hepatitis	054.1	Hepatitis A
HP:0200120	Chronic active hepatitis	054.1	Hepatitis A
HP:0200122	Atypical or prolonged hepatitis	054.1	Hepatitis A
HP:0200123	Chronic hepatitis	054.1	Hepatitis A
HP:0200124	Chronic hepatitis due to cryptosporidium infection	054.1	Hepatitis A
HP:0001412	Enteroviral hepatitis	054.2	Hepatitis B
HP:0004787	Fulminant hepatitis	054.2	Hepatitis B
HP:0006562	Viral hepatitis	054.2	Hepatitis B
HP:0006572	Subacute progressive viral hepatitis	054.2	Hepatitis B
HP:0012115	Hepatitis	054.2	Hepatitis B
HP:0032220	Interface hepatitis	054.2	Hepatitis B
HP:0200084	Giant cell hepatitis	054.2	Hepatitis B
HP:0200119	Acute hepatitis	054.2	Hepatitis B
HP:0200120	Chronic active hepatitis	054.2	Hepatitis B
HP:0200122	Atypical or prolonged hepatitis	054.2	Hepatitis B
HP:0200123	Chronic hepatitis	054.2	Hepatitis B
HP:0200124	Chronic hepatitis due to cryptosporidium infection	054.2	Hepatitis B
HP:0001412	Enteroviral hepatitis	054.3	Hepatitis C
HP:0004787	Fulminant hepatitis	054.3	Hepatitis C
HP:0006562	Viral hepatitis	054.3	Hepatitis C
HP:0006572	Subacute progressive viral hepatitis	054.3	Hepatitis C
HP:0012115	Hepatitis	054.3	Hepatitis C
HP:0032220	Interface hepatitis	054.3	Hepatitis C
HP:0200084	Giant cell hepatitis	054.3	Hepatitis C
HP:0200119	Acute hepatitis	054.3	Hepatitis C
HP:0200120	Chronic active hepatitis	054.3	Hepatitis C
HP:0200122	Atypical or prolonged hepatitis	054.3	Hepatitis C
HP:0200123	Chronic hepatitis	054.3	Hepatitis C
HP:0200124	Chronic hepatitis due to cryptosporidium infection	054.3	Hepatitis C
HP:0200120	Chronic active hepatitis	054.31	Chronic hepatitis C
HP:0200123	Chronic hepatitis	054.31	Chronic hepatitis C
HP:0200124	Chronic hepatitis due to cryptosporidium infection	054.31	Chronic hepatitis C
HP:0200119	Acute hepatitis	054.32	Acute hepatitis C
HP:0001412	Enteroviral hepatitis	054.5	Hepatitis E
HP:0004787	Fulminant hepatitis	054.5	Hepatitis E
HP:0006562	Viral hepatitis	054.5	Hepatitis E
HP:0006572	Subacute progressive viral hepatitis	054.5	Hepatitis E
HP:0012115	Hepatitis	054.5	Hepatitis E
HP:0032220	Interface hepatitis	054.5	Hepatitis E
HP:0200084	Giant cell hepatitis	054.5	Hepatitis E
HP:0200119	Acute hepatitis	054.5	Hepatitis E
HP:0200120	Chronic active hepatitis	054.5	Hepatitis E
HP:0200122	Atypical or prolonged hepatitis	054.5	Hepatitis E
HP:0200123	Chronic hepatitis	054.5	Hepatitis E
HP:0200124	Chronic hepatitis due to cryptosporidium infection	054.5	Hepatitis E
HP:0032163	Molluscum contagiosum	055.1	Molluscum contagiosum
HP:0032185	Disseminated molluscum contagiosum	055.1	Molluscum contagiosum
HP:0033005	Plantar warts	056.1	Plantar wart
HP:0002885	Medulloblastoma	103	Malignant neoplasm of the skin
HP:0002888	Ependymoma	103	Malignant neoplasm of the skin
HP:0003006	Neuroblastoma	103	Malignant neoplasm of the skin
HP:0004376	Neuroblastic tumor	103	Malignant neoplasm of the skin
HP:0006742	Congenital neuroblastoma	103	Malignant neoplasm of the skin
HP:0006747	Ganglioneuroblastoma	103	Malignant neoplasm of the skin
HP:0006768	Localized neuroblastoma	103	Malignant neoplasm of the skin
HP:0007129	Cerebellar medulloblastoma	103	Malignant neoplasm of the skin
HP:0009592	Astrocytoma	103	Malignant neoplasm of the skin
HP:0009718	Subependymal giant-cell astrocytoma	103	Malignant neoplasm of the skin
HP:0009733	Glioma	103	Malignant neoplasm of the skin
HP:0009734	Optic nerve glioma	103	Malignant neoplasm of the skin
HP:0010795	Cerebellar glioma	103	Malignant neoplasm of the skin
HP:0010796	Brainstem glioma	103	Malignant neoplasm of the skin
HP:0012174	Glioblastoma multiforme	103	Malignant neoplasm of the skin
HP:0030068	Olfactory esthesioneuroblastoma	103	Malignant neoplasm of the skin
HP:0030392	Choroid plexus carcinoma	103	Malignant neoplasm of the skin
HP:0033680	Pilocytic astrocytoma	103	Malignant neoplasm of the skin
HP:0033681	Oligodendroglioma	103	Malignant neoplasm of the skin
HP:0033682	Pleomorphic xanthoastrocytoma	103	Malignant neoplasm of the skin
HP:0100312	Cerebral germinoma	103	Malignant neoplasm of the skin
HP:0100836	Malignant neoplasm of the central nervous system	103	Malignant neoplasm of the skin
HP:0100312	Cerebral germinoma	138	Benign neoplasm of the skin
HP:0008069	Neoplasm of the skin	138	Benign neoplasm of the skin
HP:0200022	Choroid plexus papilloma	138	Benign neoplasm of the skin
HP:0006880	Cerebellar hemangioblastoma	138	Benign neoplasm of the skin
HP:0009711	Retinal capillary hemangioma	138	Benign neoplasm of the skin
HP:0009713	Spinal hemangioblastoma	138	Benign neoplasm of the skin
HP:0010797	Hemangioblastoma	138	Benign neoplasm of the skin
HP:0002858	Meningioma	138	Benign neoplasm of the skin
HP:0033714	Multiple meningiomata	138	Benign neoplasm of the skin
HP:0100009	Intracranial meningioma	138	Benign neoplasm of the skin
HP:0100010	Spinal meningioma	138	Benign neoplasm of the skin
HP:0500089	Optic nerve sheath meningioma	138	Benign neoplasm of the skin
HP:0002444	Hypothalamic hamartoma	138	Benign neoplasm of the skin
HP:0006866	Midline central nervous system lipomas	138	Benign neoplasm of the skin
HP:0006931	Pericallosal lipoma	138	Benign neoplasm of the skin
HP:0009716	Subependymal nodules	138	Benign neoplasm of the skin
HP:0009717	Cortical tubers	138	Benign neoplasm of the skin
HP:0009731	Cerebral hamartoma	138	Benign neoplasm of the skin
HP:0034013	Curvilinear pericallosal lipoma	138	Benign neoplasm of the skin
HP:0034014	Tubulonodular pericallosal lipoma	138	Benign neoplasm of the skin
HP:0100251	Multiple central nervous system lipomas	138	Benign neoplasm of the skin
HP:0100835	Benign neoplasm of the central nervous system	138	Benign neoplasm of the skin
HP:0001096	Keratoconjunctivitis	367.1	Conjunctivitis
HP:0001097	Keratoconjunctivitis sicca	367.1	Conjunctivitis
HP:0000509	Conjunctivitis	367.1	Conjunctivitis
HP:0007717	Chronic irritative conjunctivitis	367.1	Conjunctivitis
HP:0007879	Allergic conjunctivitis	367.1	Conjunctivitis
HP:0001096	Keratoconjunctivitis	367.2	Keratitis
HP:0001097	Keratoconjunctivitis sicca	367.2	Keratitis
HP:0000491	Keratitis	367.2	Keratitis
HP:0011859	Punctate keratitis	367.2	Keratitis
HP:0001096	Keratoconjunctivitis	367.3	Keratoconjunctivitis
HP:0001097	Keratoconjunctivitis sicca	367.3	Keratoconjunctivitis
HP:0001096	Keratoconjunctivitis	367.31	Keratoconjunctivitis sicca
HP:0001097	Keratoconjunctivitis sicca	367.31	Keratoconjunctivitis sicca
HP:0004905	Low levels of vitamin A	232	Vitamin deficiencies
HP:0004905	Low levels of vitamin A	232.1	Vitamin A deficiency
HP:0006980	Progressive leukoencephalopathy	322.2	Progressive multifocal leukoencephalopathy
HP:0020103	Invasive pulmonary aspergillosis	079	Other fungal infections
HP:0020101	Invasive fungal infection	079	Other fungal infections
HP:0032161	Coccidioidal meningitis	320	Meningitis
HP:0032160	Cryptococcal meningitis	320	Meningitis
HP:0001287	Meningitis	320	Meningitis
HP:0007041	Chronic lymphocytic meningitis	320	Meningitis
HP:0032159	Fungal meningitis	320	Meningitis
