hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0025649	Steroid-sensitive nephrotic syndrome with frequent relapses	580.2	Nephrotic syndrome without mention of glomerulonephritis
HP:0025650	Steroid-dependent nephrotic syndrome	580.2	Nephrotic syndrome without mention of glomerulonephritis
HP:0000097	Focal segmental glomerulosclerosis	580.31	Nephritis and nephropathy in diseases classified elsewhere
HP:0100820	Glomerulopathy	580.31	Nephritis and nephropathy in diseases classified elsewhere
HP:0001919	Acute kidney injury	585	Renal failure
HP:0003774	Stage 5 chronic kidney disease	585	Renal failure
HP:0012622	Chronic kidney disease	585	Renal failure
HP:0012623	Stage 1 chronic kidney disease	585	Renal failure
HP:0012624	Stage 2 chronic kidney disease	585	Renal failure
HP:0012625	Stage 3 chronic kidney disease	585	Renal failure
HP:0012626	Stage 4 chronic kidney disease	585	Renal failure
HP:0000083	Renal insufficiency	585	Renal failure
HP:0004713	Reversible renal failure	585	Renal failure
HP:0025418	Renal cortical necrosis	585	Renal failure
HP:0032632	Renal papillary necrosis	585	Renal failure
HP:0008682	Renal tubular epithelial necrosis	585	Renal failure
HP:0001919	Acute kidney injury	585.1	Acute renal failure
HP:0003774	Stage 5 chronic kidney disease	585.1	Acute renal failure
HP:0012622	Chronic kidney disease	585.1	Acute renal failure
HP:0012623	Stage 1 chronic kidney disease	585.1	Acute renal failure
HP:0012624	Stage 2 chronic kidney disease	585.1	Acute renal failure
HP:0012625	Stage 3 chronic kidney disease	585.1	Acute renal failure
HP:0012626	Stage 4 chronic kidney disease	585.1	Acute renal failure
HP:0000083	Renal insufficiency	585.1	Acute renal failure
HP:0004713	Reversible renal failure	585.1	Acute renal failure
HP:0025418	Renal cortical necrosis	585.1	Acute renal failure
HP:0032632	Renal papillary necrosis	585.1	Acute renal failure
HP:0008682	Renal tubular epithelial necrosis	585.1	Acute renal failure
HP:0001919	Acute kidney injury	585.2	Renal failure NOS
HP:0003774	Stage 5 chronic kidney disease	585.2	Renal failure NOS
HP:0012622	Chronic kidney disease	585.2	Renal failure NOS
HP:0012623	Stage 1 chronic kidney disease	585.2	Renal failure NOS
HP:0012624	Stage 2 chronic kidney disease	585.2	Renal failure NOS
HP:0012625	Stage 3 chronic kidney disease	585.2	Renal failure NOS
HP:0012626	Stage 4 chronic kidney disease	585.2	Renal failure NOS
HP:0000083	Renal insufficiency	585.2	Renal failure NOS
HP:0004713	Reversible renal failure	585.2	Renal failure NOS
HP:0003774	Stage 5 chronic kidney disease	585.3	Chronic renal failure [CKD]
HP:0012622	Chronic kidney disease	585.3	Chronic renal failure [CKD]
HP:0012623	Stage 1 chronic kidney disease	585.3	Chronic renal failure [CKD]
HP:0012624	Stage 2 chronic kidney disease	585.3	Chronic renal failure [CKD]
HP:0012625	Stage 3 chronic kidney disease	585.3	Chronic renal failure [CKD]
HP:0012626	Stage 4 chronic kidney disease	585.3	Chronic renal failure [CKD]
HP:0000083	Renal insufficiency	585.3	Chronic renal failure [CKD]
HP:0003774	Stage 5 chronic kidney disease	585.32	End stage renal disease
HP:0012622	Chronic kidney disease	585.32	End stage renal disease
HP:0012623	Stage 1 chronic kidney disease	585.32	End stage renal disease
HP:0012624	Stage 2 chronic kidney disease	585.32	End stage renal disease
HP:0012625	Stage 3 chronic kidney disease	585.32	End stage renal disease
HP:0012626	Stage 4 chronic kidney disease	585.32	End stage renal disease
HP:0003774	Stage 5 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012622	Chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012623	Stage 1 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012624	Stage 2 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012625	Stage 3 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0012626	Stage 4 chronic kidney disease	585.33	Chronic Kidney Disease, Stage III
HP:0003774	Stage 5 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012622	Chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012623	Stage 1 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012624	Stage 2 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012625	Stage 3 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0012626	Stage 4 chronic kidney disease	585.34	Chronic Kidney Disease, Stage IV
HP:0003774	Stage 5 chronic kidney disease	585.4	Chronic kidney disease, Stage I or II
HP:0012622	Chronic kidney disease	585.4	Chronic kidney disease, Stage I or II
HP:0012623	Stage 1 chronic kidney disease	585.4	Chronic kidney disease, Stage I or II
HP:0012624	Stage 2 chronic kidney disease	585.4	Chronic kidney disease, Stage I or II
HP:0012625	Stage 3 chronic kidney disease	585.4	Chronic kidney disease, Stage I or II
HP:0012626	Stage 4 chronic kidney disease	585.4	Chronic kidney disease, Stage I or II
HP:0000112	Nephropathy	586	Other disorders of the kidney and ureters
HP:0100820	Glomerulopathy	586	Other disorders of the kidney and ureters
HP:0000096	Glomerular sclerosis	586	Other disorders of the kidney and ureters
HP:0000070	Ureterocele	586	Other disorders of the kidney and ureters
HP:0000071	Ureteral stenosis	586	Other disorders of the kidney and ureters
HP:0000072	Hydroureter	586	Other disorders of the kidney and ureters
HP:0000074	Ureteropelvic junction obstruction	586	Other disorders of the kidney and ureters
HP:0000076	Vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0000089	Renal hypoplasia	586	Other disorders of the kidney and ureters
HP:0000107	Renal cyst	586	Other disorders of the kidney and ureters
HP:0005200	Retroperitoneal fibrosis	586	Other disorders of the kidney and ureters
HP:0006000	Ureteral obstruction	586	Other disorders of the kidney and ureters
HP:0008676	Congenital megaureter	586	Other disorders of the kidney and ureters
HP:0008714	Ureterovesical stenosis	586	Other disorders of the kidney and ureters
HP:0011126	Nephroptosis	586	Other disorders of the kidney and ureters
HP:0012583	Unilateral renal hypoplasia	586	Other disorders of the kidney and ureters
HP:0012584	Bilateral renal hypoplasia	586	Other disorders of the kidney and ureters
HP:0030735	Ureterovesical junction obstruction	586	Other disorders of the kidney and ureters
HP:0033733	Low-grade vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0033734	High-grade vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0033735	Grade I vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0033736	Grade II vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0033737	Grade III vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0033738	Primary vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0033739	Secondary vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0033740	Grade V vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0033741	Grade IV vesicoureteral reflux	586	Other disorders of the kidney and ureters
HP:0033742	Intrarenal reflux	586	Other disorders of the kidney and ureters
HP:4000035	Primary obstructive megaureter	586	Other disorders of the kidney and ureters
HP:0100820	Glomerulopathy	586.1	Anatomical abnormatilies of kidney and ureters
HP:0000096	Glomerular sclerosis	586.1	Anatomical abnormatilies of kidney and ureters
HP:0000076	Vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0000089	Renal hypoplasia	586.1	Anatomical abnormatilies of kidney and ureters
HP:0011126	Nephroptosis	586.1	Anatomical abnormatilies of kidney and ureters
HP:0012583	Unilateral renal hypoplasia	586.1	Anatomical abnormatilies of kidney and ureters
HP:0012584	Bilateral renal hypoplasia	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033733	Low-grade vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033734	High-grade vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033735	Grade I vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033736	Grade II vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033737	Grade III vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033738	Primary vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033739	Secondary vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033740	Grade V vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033741	Grade IV vesicoureteral reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0033742	Intrarenal reflux	586.1	Anatomical abnormatilies of kidney and ureters
HP:0100820	Glomerulopathy	586.11	Small kidney
HP:0000096	Glomerular sclerosis	586.11	Small kidney
HP:0000089	Renal hypoplasia	586.11	Small kidney
HP:0012583	Unilateral renal hypoplasia	586.11	Small kidney
HP:0012584	Bilateral renal hypoplasia	586.11	Small kidney
HP:0000076	Vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033733	Low-grade vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033734	High-grade vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033735	Grade I vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033736	Grade II vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033737	Grade III vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033738	Primary vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033739	Secondary vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033740	Grade V vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033741	Grade IV vesicoureteral reflux	586.12	Vesicoureteral reflux
HP:0033742	Intrarenal reflux	586.12	Vesicoureteral reflux
HP:0000107	Renal cyst	586.2	Cyst of kidney, acquired
HP:0012581	Simple renal cyst	586.2	Cyst of kidney, acquired
HP:0000071	Ureteral stenosis	586.4	Stricture/obstruction of ureter
HP:0000072	Hydroureter	586.4	Stricture/obstruction of ureter
HP:0000074	Ureteropelvic junction obstruction	586.4	Stricture/obstruction of ureter
HP:0005200	Retroperitoneal fibrosis	586.4	Stricture/obstruction of ureter
HP:0006000	Ureteral obstruction	586.4	Stricture/obstruction of ureter
HP:0008676	Congenital megaureter	586.4	Stricture/obstruction of ureter
HP:0008714	Ureterovesical stenosis	586.4	Stricture/obstruction of ureter
HP:0030735	Ureterovesical junction obstruction	586.4	Stricture/obstruction of ureter
HP:4000035	Primary obstructive megaureter	586.4	Stricture/obstruction of ureter
HP:0000097	Focal segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0000096	Glomerular sclerosis	588.1	Renal osteodystrophy
HP:0004737	Global glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033321	Glomerular obsolescence	588.1	Renal osteodystrophy
HP:0033495	Segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033496	Perihilar segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033497	Tip variant segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033498	Segmental glomerulosclerosis away from the vascular and tubular poles	588.1	Renal osteodystrophy
HP:0000867	Secondary hyperparathyroidism	588.2	Secondary hyperparathyroidism (of renal origin)
HP:0012330	Pyelonephritis	590	Pyelonephritis
HP:0012787	Recurrent pyelonephritis	590	Pyelonephritis
HP:0033761	Xanthogranulomatous pyelonephritis	590	Pyelonephritis
HP:0012787	Recurrent pyelonephritis	591	Urinary tract infection
HP:0000010	Recurrent urinary tract infections	591	Urinary tract infection
HP:0012085	Pyuria	591	Urinary tract infection
HP:0012786	Recurrent cystitis	591	Urinary tract infection
HP:0500006	Urethritis	592	Cystitis and urethritis
HP:0012227	Urethral stricture	592	Cystitis and urethritis
HP:0025413	Fossa navicularis urethral stricture	592	Cystitis and urethritis
HP:0025414	Pendulous urethral stricture	592	Cystitis and urethritis
HP:0025415	Bulbar urethral stricture	592	Cystitis and urethritis
HP:0100577	Urinary bladder inflammation	592.1	Cystitis
HP:0100577	Urinary bladder inflammation	592.12	Chronic cystitis
HP:0500006	Urethritis	592.2	Urethritis and urethral syndrome
HP:0012227	Urethral stricture	592.3	Urethral stricture due to infecton
HP:0025413	Fossa navicularis urethral stricture	592.3	Urethral stricture due to infecton
HP:0025414	Pendulous urethral stricture	592.3	Urethral stricture due to infecton
HP:0025415	Bulbar urethral stricture	592.3	Urethral stricture due to infecton
HP:0000790	Hematuria	593	Hematuria
HP:0002907	Microscopic hematuria	593	Hematuria
HP:0012587	Macroscopic hematuria	593	Hematuria
HP:0032957	Dysmorphic hematuria	593	Hematuria
HP:0012587	Macroscopic hematuria	593.1	Gross hematuria
HP:0002907	Microscopic hematuria	593.2	Microscopic hematuria
HP:0012330	Pyelonephritis	594	Urinary calculus
HP:0000787	Nephrolithiasis	594	Urinary calculus
HP:0010474	Bladder stones	594	Urinary calculus
HP:0000787	Nephrolithiasis	594.1	Calculus of kidney
HP:0000787	Nephrolithiasis	594.2	Calculus of lower urinary tract
HP:0010474	Bladder stones	594.2	Calculus of lower urinary tract
HP:0000126	Hydronephrosis	595	Hydronephrosis
HP:0000015	Bladder diverticulum	596	Other disorders of bladder
HP:0008691	Solitary bladder diverticulum	596	Other disorders of bladder
HP:0012619	Multiple bladder diverticula	596	Other disorders of bladder
HP:0000011	Neurogenic bladder	596	Other disorders of bladder
HP:0000012	Urinary urgency	596	Other disorders of bladder
HP:0002836	Bladder exstrophy	596	Other disorders of bladder
HP:0025488	Detrusor sphincter dyssynergia	596	Other disorders of bladder
HP:0000011	Neurogenic bladder	596.5	Functional disorders of bladder
HP:0000012	Urinary urgency	596.5	Functional disorders of bladder
HP:0025488	Detrusor sphincter dyssynergia	596.5	Functional disorders of bladder
HP:0100821	Urethrocele	597	Other disorders of urethra and urinary tract
HP:0025407	Rectourethral fistula	597	Other disorders of urethra and urinary tract
HP:0008716	Urethrovaginal fistula	597	Other disorders of urethra and urinary tract
HP:0010480	Urethral fistula	597	Other disorders of urethra and urinary tract
HP:0012227	Urethral stricture	597	Other disorders of urethra and urinary tract
HP:0025413	Fossa navicularis urethral stricture	597	Other disorders of urethra and urinary tract
HP:0025414	Pendulous urethral stricture	597	Other disorders of urethra and urinary tract
HP:0025415	Bulbar urethral stricture	597	Other disorders of urethra and urinary tract
HP:0008722	Urethral diverticulum	597	Other disorders of urethra and urinary tract
HP:0032077	Male urethral meatus stenosis	597	Other disorders of urethra and urinary tract
HP:0012227	Urethral stricture	597.1	Urethral stricture (not specified as infectious)
HP:0025413	Fossa navicularis urethral stricture	597.1	Urethral stricture (not specified as infectious)
HP:0025414	Pendulous urethral stricture	597.1	Urethral stricture (not specified as infectious)
HP:0025415	Bulbar urethral stricture	597.1	Urethral stricture (not specified as infectious)
HP:0032077	Male urethral meatus stenosis	597.1	Urethral stricture (not specified as infectious)
HP:0000805	Enuresis	599	Other symptoms/disorders or the urinary system
HP:0010677	Enuresis nocturna	599	Other symptoms/disorders or the urinary system
HP:0000012	Urinary urgency	599	Other symptoms/disorders or the urinary system
HP:0000016	Urinary retention	599	Other symptoms/disorders or the urinary system
HP:0000017	Nocturia	599	Other symptoms/disorders or the urinary system
HP:0000019	Urinary hesitancy	599	Other symptoms/disorders or the urinary system
HP:0000020	Urinary incontinence	599	Other symptoms/disorders or the urinary system
HP:0000103	Polyuria	599	Other symptoms/disorders or the urinary system
HP:0010992	Stress urinary incontinence	599	Other symptoms/disorders or the urinary system
HP:0011037	Decreased urine output	599	Other symptoms/disorders or the urinary system
HP:0100518	Dysuria	599	Other symptoms/disorders or the urinary system
HP:0000805	Enuresis	599.4	Urinary incontinence
HP:0010677	Enuresis nocturna	599.4	Urinary incontinence
HP:0000012	Urinary urgency	599.4	Urinary incontinence
HP:0000020	Urinary incontinence	599.4	Urinary incontinence
HP:0010992	Stress urinary incontinence	599.4	Urinary incontinence
HP:0008711	Benign prostatic hyperplasia	600	Hyperplasia of prostate
HP:0008687	Hypoplasia of the prostate	600	Hyperplasia of prostate
HP:0000024	Prostatitis	601	Inflammatory diseases of prostate
HP:0000031	Epididymitis	601	Inflammatory diseases of prostate
HP:0100796	Orchitis	601	Inflammatory diseases of prostate
HP:0000024	Prostatitis	601.1	Prostatitis
HP:0000024	Prostatitis	601.11	Acute prostatitis
HP:0000031	Epididymitis	601.3	Orchitis and epididymitis
HP:0100796	Orchitis	601.3	Orchitis and epididymitis
HP:0000034	Hydrocele testis	603	Other disorders of testis
HP:0012884	Fallopian tube torsion	603	Other disorders of testis
HP:0033180	Torsion of appendix of testis	603	Other disorders of testis
HP:0033808	Spermatocele	603	Other disorders of testis
HP:0100813	Testicular torsion	603	Other disorders of testis
HP:0000034	Hydrocele testis	603.1	Hydrocele
HP:0100673	Vaginal hydrocele	603.1	Hydrocele
HP:4000036	Encysted hydrocele of the cord	603.1	Hydrocele
HP:4000037	Congenital hydrocele	603.1	Hydrocele
HP:4000038	Infantile hydrocele	603.1	Hydrocele
HP:0033808	Spermatocele	603.2	Spermatocele
HP:0200023	Priapism	604	Disorders of penis
HP:0002745	Oral leukoplakia	604	Disorders of penis
HP:0000041	Chordee	604	Disorders of penis
HP:0001741	Phimosis	604	Disorders of penis
HP:0100588	Paraphimosis	604	Disorders of penis
HP:0001741	Phimosis	604.1	Redundant prepuce and phimosis/BXO
HP:0100588	Paraphimosis	604.1	Redundant prepuce and phimosis/BXO
HP:0000802	Impotence	605	Erectile dysfunction [ED]
HP:0008652	Autonomic erectile dysfunction	605	Erectile dysfunction [ED]
HP:0030014	Female sexual dysfunction	605	Erectile dysfunction [ED]
HP:0100639	Erectile dysfunction	605	Erectile dysfunction [ED]
HP:0200023	Priapism	605	Erectile dysfunction [ED]
HP:0030155	Scrotal pain	608	Other disorders of male genital organs
HP:0033839	Testicular pain	608	Other disorders of male genital organs
HP:0000802	Impotence	608	Other disorders of male genital organs
HP:0008652	Autonomic erectile dysfunction	608	Other disorders of male genital organs
HP:0012878	Retarded ejaculation	608	Other disorders of male genital organs
HP:0040305	Increased male libido	608	Other disorders of male genital organs
HP:0040306	Decreased male libido	608	Other disorders of male genital organs
HP:0040307	Male sexual dysfunction	608	Other disorders of male genital organs
HP:0040308	Male anorgasmia	608	Other disorders of male genital organs
HP:0100639	Erectile dysfunction	608	Other disorders of male genital organs
HP:0200023	Priapism	608	Other disorders of male genital organs
HP:0012877	Retrograde ejaculation	608	Other disorders of male genital organs
HP:0012879	Anejaculation	608	Other disorders of male genital organs
HP:0000027	Azoospermia	609	Male infertility and abnormal spermatozoa
HP:0000789	Infertility	609	Male infertility and abnormal spermatozoa
HP:0000798	Oligospermia	609	Male infertility and abnormal spermatozoa
HP:0003251	Male infertility	609	Male infertility and abnormal spermatozoa
HP:0008222	Female infertility	609	Male infertility and abnormal spermatozoa
HP:0008669	Abnormal spermatogenesis	609	Male infertility and abnormal spermatozoa
HP:0011961	Non-obstructive azoospermia	609	Male infertility and abnormal spermatozoa
HP:0011962	Obstructive azoospermia	609	Male infertility and abnormal spermatozoa
HP:0011963	Pretesticular azoospermia	609	Male infertility and abnormal spermatozoa
HP:0030974	Cryptozoospermia	609	Male infertility and abnormal spermatozoa
HP:0000027	Azoospermia	609.1	Infertility, male
HP:0000789	Infertility	609.1	Infertility, male
HP:0000798	Oligospermia	609.1	Infertility, male
HP:0003251	Male infertility	609.1	Infertility, male
HP:0008222	Female infertility	609.1	Infertility, male
HP:0008669	Abnormal spermatogenesis	609.1	Infertility, male
HP:0011961	Non-obstructive azoospermia	609.1	Infertility, male
HP:0011962	Obstructive azoospermia	609.1	Infertility, male
HP:0011963	Pretesticular azoospermia	609.1	Infertility, male
HP:0030974	Cryptozoospermia	609.1	Infertility, male
HP:0000027	Azoospermia	609.11	Azoospermia and oligospermia
HP:0000798	Oligospermia	609.11	Azoospermia and oligospermia
HP:0008669	Abnormal spermatogenesis	609.11	Azoospermia and oligospermia
HP:0011961	Non-obstructive azoospermia	609.11	Azoospermia and oligospermia
HP:0011962	Obstructive azoospermia	609.11	Azoospermia and oligospermia
HP:0011963	Pretesticular azoospermia	609.11	Azoospermia and oligospermia
HP:0030974	Cryptozoospermia	609.11	Azoospermia and oligospermia
HP:0010619	Fibroadenoma of the breast	610	Benign mammary dysplasias
HP:0010619	Fibroadenoma of the breast	610.2	Fibroadenosis of breast
HP:0100013	Neoplasm of the breast	611	Abnormal findings on mammogram or breast exam
HP:0032408	Breast mass	611	Abnormal findings on mammogram or breast exam
HP:0100013	Neoplasm of the breast	611.3	Lump or mass in breast
HP:0032408	Breast mass	611.3	Lump or mass in breast
HP:0000771	Gynecomastia	612	Breast conditions, congenital or relating to hormones
HP:0002558	Supernumerary nipple	612	Breast conditions, congenital or relating to hormones
HP:0002561	Absent nipple	612	Breast conditions, congenital or relating to hormones
HP:0003187	Breast hypoplasia	612	Breast conditions, congenital or relating to hormones
HP:0010313	Breast hypertrophy	612	Breast conditions, congenital or relating to hormones
HP:0012813	Unilateral breast hypoplasia	612	Breast conditions, congenital or relating to hormones
HP:0012814	Bilateral breast hypoplasia	612	Breast conditions, congenital or relating to hormones
HP:0100783	Breast aplasia	612	Breast conditions, congenital or relating to hormones
HP:0100829	Galactorrhea	612	Breast conditions, congenital or relating to hormones
HP:0100829	Galactorrhea	612.1	Galactorrhea
HP:0000771	Gynecomastia	612.2	Hypertrophy of breast (Gynecomastia)
HP:0010313	Breast hypertrophy	612.2	Hypertrophy of breast (Gynecomastia)
HP:0003186	Inverted nipples	613	Other nonmalignant breast conditions
HP:0003186	Inverted nipples	613.7	Other signs and symptoms in breast
HP:0003186	Inverted nipples	613.8	Other specified disorders of breast
HP:0033134	Abdominal adhesions	614.1	Pelvic peritoneal adhesions, female (postoperative) (postinfection)
HP:0031259	Oophoritis	614.3	Pelvic inflammatory disease (PID)
HP:0031259	Oophoritis	614.31	Acute inflammatory pelvic disease
HP:0025636	Endometritis	614.4	Inflammatory diseases of uterus, except cervix
HP:0030160	Cervicitis	614.51	Cervicitis and endocervicitis
HP:0033587	Vulvar abscess	614.54	Abscess or ulceration of vulva
HP:0033758	Labial abscess	614.54	Abscess or ulceration of vulva
HP:0012889	Cervical endometriosis	615	Endometriosis
HP:0030127	Endometriosis	615	Endometriosis
HP:0000143	Rectovaginal fistula	617	Disorders secondary to childbirth, surgery, trauma
HP:0001586	Vesicovaginal fistula	617	Disorders secondary to childbirth, surgery, trauma
HP:0030712	Uterine synechiae	617	Disorders secondary to childbirth, surgery, trauma
HP:0100645	Cystocele	618.1	Prolapse of vaginal walls
HP:0100821	Urethrocele	618.1	Prolapse of vaginal walls
HP:0100822	Rectocele	618.1	Prolapse of vaginal walls
HP:0000139	Uterine prolapse	618.2	Uterine/Uterovaginal prolapse
HP:0025274	Ovarian dermoid cyst	619	Noninflammatory female genital disorders
HP:0030419	Bartholin gland carcinoma	619	Noninflammatory female genital disorders
HP:0000147	Polycystic ovaries	619	Noninflammatory female genital disorders
HP:0008675	Enlarged polycystic ovaries	619	Noninflammatory female genital disorders
HP:0033134	Abdominal adhesions	619	Noninflammatory female genital disorders
HP:0012884	Fallopian tube torsion	619	Noninflammatory female genital disorders
HP:0000138	Ovarian cyst	619	Noninflammatory female genital disorders
HP:0008665	Clitoral hypertrophy	619	Noninflammatory female genital disorders
HP:0012886	Hemorrhagic ovarian cyst	619	Noninflammatory female genital disorders
HP:0012887	Ovarian serous cystadenoma	619	Noninflammatory female genital disorders
HP:0030009	Cervical insufficiency	619	Noninflammatory female genital disorders
HP:0030158	Cervical ectropion	619	Noninflammatory female genital disorders
HP:0030425	Calcified ovarian cyst	619	Noninflammatory female genital disorders
HP:0025274	Ovarian dermoid cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0000147	Polycystic ovaries	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0008675	Enlarged polycystic ovaries	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0012884	Fallopian tube torsion	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0000138	Ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0012886	Hemorrhagic ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0012887	Ovarian serous cystadenoma	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0030425	Calcified ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0030009	Cervical insufficiency	619.3	Noninflammatory disorders of cervix
HP:0030158	Cervical ectropion	619.3	Noninflammatory disorders of cervix
HP:0033134	Abdominal adhesions	619.4	Noninflammatory disorders of vagina
HP:0030419	Bartholin gland carcinoma	619.5	Noninflammatory disorders of vulva and perineum
HP:0008665	Clitoral hypertrophy	619.5	Noninflammatory disorders of vulva and perineum
HP:0032202	Vulvar intraepithelial neoplasia	620	Dysplasia of female genital organs
HP:0040298	Hyperplasia of the endometrium	621	Endometrial hyperplasia
HP:0000132	Menorrhagia	622.1	Polyp of corpus uteri
HP:0030159	Cervical polyp	622.2	Mucous polyp of cervix
HP:0002745	Oral leukoplakia	624	Symptoms involving female genital tract
HP:0000020	Urinary incontinence	624	Symptoms involving female genital tract
HP:0000020	Urinary incontinence	624.9	stress incontinence, female
HP:0010992	Stress urinary incontinence	624.9	stress incontinence, female
HP:0030943	Vulvodynia	625	Pain and other symptoms associated with female genital organs
HP:0030016	Dyspareunia	625	Pain and other symptoms associated with female genital organs
HP:0030017	Vaginismus	625	Pain and other symptoms associated with female genital organs
HP:0030016	Dyspareunia	625.1	Dyspareunia
HP:0030017	Vaginismus	625.1	Dyspareunia
HP:0000044	Hypogonadotropic hypogonadism	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0100608	Metrorrhagia	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000132	Menorrhagia	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000789	Infertility	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0008222	Female infertility	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000141	Amenorrhea	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000786	Primary amenorrhea	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000858	Irregular menstruation	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000869	Secondary amenorrhea	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000876	Oligomenorrhea	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0031923	Hematocolpos	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0033840	Postmenopausal bleeding	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0100607	Dysmenorrhea	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0400007	Polymenorrhea	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0400008	Menometrorrhagia	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000044	Hypogonadotropic hypogonadism	626.1	Irregular menstrual cycle/bleeding
HP:0100608	Metrorrhagia	626.1	Irregular menstrual cycle/bleeding
HP:0000132	Menorrhagia	626.1	Irregular menstrual cycle/bleeding
HP:0008222	Female infertility	626.1	Irregular menstrual cycle/bleeding
HP:0000141	Amenorrhea	626.1	Irregular menstrual cycle/bleeding
HP:0000786	Primary amenorrhea	626.1	Irregular menstrual cycle/bleeding
HP:0000858	Irregular menstruation	626.1	Irregular menstrual cycle/bleeding
HP:0000869	Secondary amenorrhea	626.1	Irregular menstrual cycle/bleeding
HP:0000876	Oligomenorrhea	626.1	Irregular menstrual cycle/bleeding
HP:0031923	Hematocolpos	626.1	Irregular menstrual cycle/bleeding
HP:0033840	Postmenopausal bleeding	626.1	Irregular menstrual cycle/bleeding
HP:0100607	Dysmenorrhea	626.1	Irregular menstrual cycle/bleeding
HP:0400007	Polymenorrhea	626.1	Irregular menstrual cycle/bleeding
