hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0001971	Hypersplenism	174.21	Hypersplenism
HP:0100502	Vitamin B12 deficiency	232.27	Vitamin B12 deficiency
HP:0100507	Reduced blood folate concentration	232.29	Folate deficiency [Vitamin B9]
HP:0001022	Albinism	240.13	Albinism*
HP:0011874	Heparin-induced thrombocytopenia	962.11	Heparin-induced thrombocytopenia (HIT)
HP:0001635	Congestive heart failure	424	Heart failure
HP:0010972	Anemia of inadequate production	162.7	Congenital dyserythropoietic anemia*
HP:0002721	Immunodeficiency	179	Immunodeficiencies
HP:0002721	Immunodeficiency	179.9	Immunodeficiency NOS
HP:0031615	Hypopyon	367.8	Hypopyon
HP:0001701	Pericarditis	410.1	Pericarditis
HP:0002725	Systemic lupus erythematosus	700.11	Systemic lupus erythematosus [SLE]
HP:0002725	Systemic lupus erythematosus	700.13	Drug-induced systemic lupus erythematosus*
HP:0002955	Granulomatosis	704.2	Wegener's granulomatosis
HP:0012490	Panniculitis	724.4	Panniculitis
HP:0003326	Myalgia	724.1	Myalgia
HP:0003418	Back pain	718	Back pain
HP:0003418	Back pain	718.3	Mid back pain
HP:0003418	Back pain	718.4	Low back pain
HP:0009763	Limb pain	809.3	Pain in limb
HP:0011868	Sciatica	718.5	Sciatica
HP:0011919	Pleural empyema	482.2	Pyothorax (empyema)
HP:0002315	Headache	331	Headache
HP:0002315	Headache	331.8	Headache NOS
HP:0012318	Occipital neuralgia	717.3	Occipital neuralgia*
HP:0012514	Lower limb pain	809.32	Pain in leg*
HP:0025238	Foot pain	809.34	Pain in foot and toes*
HP:0030766	Ear pain	392	Otalgia [ear pain]
HP:0200026	Ocular pain	389.1	Ocular pain
HP:0100749	Chest pain	800	Chest pain
HP:0032141	Precordial pain	800.2	Precordial pain
HP:0032147	Erythromelalgia	448.2	Erythromelalgia
HP:0032545	Abdominal rigidity	556.4	Abdominal rigidity
HP:0002788	Recurrent upper respiratory tract infections	460.1	Acute upper respiratory infection
HP:0025439	Pharyngitis	465	Pharyngitis
HP:0033050	Pharyngalgia	802	Throat pain
HP:0002102	Pleuritis	491	Pleurisy
HP:0032041	Vocal cord polyp	472.2	Polyp of vocal cord and larynx
HP:0100582	Nasal polyposis	471.5	Nasal polyps
HP:0003641	Hemoglobinuria	832.4	Hemoglobinuria
HP:0001877	Abnormal erythrocyte morphology	821	Abnormality of red blood cells
HP:0012622	Chronic kidney disease	401.3	Hypertensive chronic kidney disease
HP:0000421	Epistaxis	487.1	Epistaxis
HP:0011885	Hemorrhage of the eye	377	Hemorrhage of the eye
HP:0000573	Retinal hemorrhage	377.4	Retinal hemorrhage
HP:0002138	Subarachnoid hemorrhage	430.1	Nontraumatic subarachnoid hemorrhage
HP:0001342	Cerebral hemorrhage	430.2	Nontraumatic intracerebral hemorrhage
HP:0001297	Stroke	431.1	Stroke
HP:0001928	Abnormality of coagulation	168.4	Abnormal coagulation profile
HP:0100724	Hypercoagulability	168.2	Hyper-coagulability
HP:0005521	Disseminated intravascular coagulation	860.11	Disseminated intravascular coagulation of newborn
HP:0007902	Vitreous hemorrhage	377.5	Vitreous hemorrhage
HP:0011886	Hyphema	377.8	Hyphema
HP:0011887	Choroid hemorrhage	377.3	Choroidal hemorrhage and rupture
HP:0100718	Uterine rupture	945	Rupture of uterus
HP:0011891	Post-partum hemorrhage	945.3	Postpartum hemorrhage
HP:0011896	Subconjunctival hemorrhage	377.2	Conjunctival hemorrhage
HP:0012175	Resistance to activated protein C	168.211	Activated protein C resistance*
HP:0000541	Retinal detachment	374.1	Retinal detachments and breaks
HP:0025328	Antepartum hemorrhage	904.3	Antepartum hemorrhage
HP:0025343	Lupus anticoagulant	168.213	Lupus anticoagulant syndrome*
HP:0410255	Transient neutropenia	860.4	Transient neonatal neutropenia
HP:0002240	Hepatomegaly	546.3	Hepatomegaly
HP:0001433	Hepatosplenomegaly	546.31	Hepatosplenomegaly*
HP:0001746	Asplenia	795.1	Asplenia*
HP:0025059	Splenic abscess	174.5	Abscess of spleen*
HP:0030423	Splenic cyst	174.6	Cyst of spleen*
HP:0002716	Lymphadenopathy	177.2	Enlargement of lymph nodes [Lymphadenopathy]
HP:0007431	Congenital ichthyosiform erythroderma	790.14	Congenital bullous ichthyosiform erythroderma*
HP:0004313	Decreased circulating antibody level	179.1	Hypogammaglobulinemia NOS
HP:0008348	Decreased circulating IgG2 level	179.4	Selective deficiency of immunoglobulin A [IgA]
HP:0005387	Combined immunodeficiency	179.3	Combined immunity deficiency
HP:0100778	Cryoglobulinemia	180.4	Cryoglobulinemia*
HP:0000554	Uveitis	367.5	Uveitis
HP:0012819	Myocarditis	410.3	Myocarditis
HP:0100665	Angioedema	812.2	Angioneurotic edema
HP:0002188	Delayed CNS myelination	326	Demyelinating diseases of the central nervous system
HP:0000498	Blepharitis	360	Inflammation of eyelids
HP:0007417	Discoid lupus rash	360.54	Discoid lupus erythematosus of eyelid
HP:0001943	Hypoglycemia	205	Hypoglycemia
HP:0003074	Hyperglycemia	239.2	Hyperglyceridemia
HP:0040270	Impaired glucose tolerance	204.2	Impaired glucose tolerance (oral)
HP:0025691	Impaired fasting glucose	204.1	Impaired fasting glucose
HP:0001259	Coma	355.1	Coma
HP:0000829	Hypoparathyroidism	208.1	Hypoparathyroidism
HP:0000843	Hyperparathyroidism	208.21	Primary hyperparathyroidism
HP:0001587	obsolete Primary ovarian failure	214.1	Primary ovarian failure
HP:0001751	Vestibular dysfunction	215	Testicular dysfunction
HP:0001756	Vestibular hypofunction	215.1	Testicular hypofunction
HP:0008736	Hypoplasia of penis	771.23	Hypoplasia of penis
HP:0001508	Failure to thrive	230.7	Adult failure to thrive
HP:0008394	Congenital onychodystrophy	788	Congenital osteodystrophies
HP:0001263	Global developmental delay	891.4	Delayed milestones
HP:0001270	Motor delay	891.4	Delayed milestones
HP:0000870	Increased circulating prolactin concentration	209.13	Hyperprolactinemia*
HP:0031218	Inappropriate antidiuretic hormone secretion	209.12	Syndrome of inappropriate secretion of antidiuretic hormone
HP:0003118	Increased circulating cortisol level	210	Cushing's syndrome
HP:0008207	Primary adrenal insufficiency	211.22	Drug-induced adrenocortical insufficiency*
HP:0011741	Secondary hyperaldosteronism	211.12	Secondary hyperaldosteronism
HP:0008209	Premature ovarian insufficiency	214.11	Premature menopause
HP:0002321	Vertigo	394.2	Vertigo
HP:0002615	Hypotension	446	Hypotension
HP:0001278	Orthostatic hypotension	446.2	Orthostatic hypotension
HP:0010532	Paroxysmal vertigo	394.21	Paroxysmal vertigo
HP:0000823	Delayed puberty	217.1	Delayed puberty
HP:0010516	Thymus hyperplasia	220.1	Persistent hyperplasia of thymus
HP:0001824	Weight loss	731.1	Loss of height
HP:0002039	Anorexia	230.3	Anorexia
HP:0004326	Cachexia	230.4	Cachexia
HP:0033842	Early satiety	230.5	Early satiety
HP:0100512	Low levels of vitamin D	232.4	Vitamin D deficiency
HP:0002749	Osteomalacia	726.5	Osteomalacia
HP:0004905	Low levels of vitamin A	232.6	Vitamin K deficiency
HP:0002148	Hypophosphatemia	247.31	Familial hypophosphatemia*
HP:0011106	Hypovolemia	256.7	Volume depletion
HP:0100497	Vitamin B3 deficiency	232.23	Niacin deficiency [Vitamin B3]
HP:0100503	Low levels of vitamin B1	232.21	Thiamine deficiency [Vitamin B1]
HP:0100504	Low levels of vitamin B2	232.22	Riboflavin deficiency [Vitamin B2]
HP:0100513	Low levels of vitamin E	232.5	Vitamin E deficiency*
HP:0025502	Overweight	236	Overweight and obesity
HP:0001513	Obesity	236.1	Obesity
HP:0003077	Hyperlipidemia	239	Hyperlipidemia
HP:0003124	Hypercholesterolemia	239.1	Hypercholesterolemia
HP:0003077	Hyperlipidemia	239.3	Mixed hyperlipidemia
HP:0012238	Increased circulating chylomicron concentration	239.4	Hyperchylomicronemia
HP:0003124	Hypercholesterolemia	239.11	Pure hypercholesterolemia
HP:0003124	Hypercholesterolemia	239.12	Familial hypercholesterolemia*
HP:0001107	Ocular albinism	240.131	Ocular albinism*
HP:0002156	Homocystinuria	240.41	Homocystinuria*
HP:0002912	Methylmalonic acidemia	240.24	Methylmalonic acidemia*
HP:0003131	Cystinuria	240.42	Cystinuria*
HP:0003150	Glutaric aciduria	240.34	Glutaric aciduria type II*
HP:0003159	Hyperoxaluria	832.8	Hyperoxaluria*
HP:0003231	Hypertyrosinemia	240.121	Tyrosinemia*
HP:0003535	3-Methylglutaconic aciduria	240.23	3-methylglutaconic aciduria*
HP:0003571	Propionic acidemia	240.25	Propionic acidemia*
HP:0003614	Trimethylaminuria	240.71	Trimethylaminuria*
HP:0004923	Hyperphenylalaninemia	240.11	Hyperphenylalaninemias
HP:0010906	Hyperhistidinemia	240.141	Histidinemia*
HP:0025630	Argininosuccinic aciduria	240.52	Arginosuccinic aciduria*
HP:0033148	Increased circulating isovaleric acid concentration	240.22	Isovaleric acidemia*
HP:0001677	Coronary artery atherosclerosis	241.33	Cori disease*
HP:0001681	Angina pectoris	403	Angina pectoris
HP:0025497	Coronary artery spasm	403.1	Coronary artery spasm [Coronary vasospasm]
HP:0001658	Myocardial infarction	404.1	Myocardial infarction [Heart attack]
HP:0001658	Myocardial infarction	404.11	Acute myocardial infarction
HP:0005294	Arterial dissection	438.4	Arterial dissection
HP:0006702	Coronary artery dissection	438.43	Coronary artery dissection
HP:0004420	Arterial thrombosis	440.2	Arterial embolism and thrombosis
HP:0006926	Metachromatic leukodystrophy variant	242.25	Metachromatic leukodystrophy*
HP:0002150	Hypercalciuria	832.9	Hypercalciuria*
HP:0002901	Hypocalcemia	247.51	Hypocalcemia
HP:0002917	Hypomagnesemia	247.42	Hypomagnesemia*
HP:0002918	Hypermagnesemia	247.41	Hypermagnesemia*
HP:0003072	Hypercalcemia	247.52	Hypercalcemia
HP:0003570	Molybdenum cofactor deficiency	247.84	Molybdenum deficiency*
HP:0011967	Decreased circulating copper concentration	247.12	Copper deficiency*
HP:0200032	Kayser-Fleischer ring	247.13	Kayser-Fleischer ring
HP:0007957	Corneal opacity	369.1	Corneal scars and opacities
HP:0012116	Abnormal circulating albumin concentration	824.1	Abnormality of albumin*
HP:0011970	Cerebral amyloid angiopathy	249.1	Cerebral amyloid angiopathy*
HP:0001944	Dehydration	256.71	Dehydration
HP:0001948	Alkalosis	256.32	Alkalosis
HP:0011105	Hypervolemia	256.6	Fluid overload
HP:0011106	Hypovolemia	256.72	Hypovolemia
HP:0031273	Shock	810	Shock
HP:0001959	Polydipsia	257	Polydipsia
HP:0100753	Schizophrenia	287.1	Schizophrenia
HP:0002354	Memory impairment	329.1	Memory loss
HP:0031258	Delirium	329.9	Delirium
HP:0000738	Hallucinations	353.1	Hallucinations
HP:0011160	Focal sensory seizure with gustatory features	353.1	Hallucinations
HP:0000729	Autistic behavior	892	Pervasive developmental disorders
HP:0100786	Hypersomnia	333.3	Hypersomnia
HP:0002360	Sleep disturbance	333.8	Sleep disturbances
HP:0001706	Endocardial fibroelastosis	414.7	Endocardial fibroelastosis
HP:0002487	Hyperkinetic movements	719.11	Spasm of muscle
HP:0003394	Muscle spasm	719.11	Spasm of muscle
HP:0100249	Calcification of muscles	719.2	Muscle calcification and ossification
HP:0003202	Skeletal muscle atrophy	719.6	Muscle wasting and atrophy
HP:0003201	Rhabdomyolysis	719.8	Rhabdomyolysis
HP:0025406	Asthenia	807.2	Weakness
HP:0033512	Stimulant addiction	280.62	Other stimulant dependence
HP:0033513	Cocaine addiction	280.52	Cocaine dependence
HP:0033515	Opioid addiction	280.22	Opioid dependence
HP:0000708	Behavioral abnormality	283	Other behavioral problems
HP:0001249	Intellectual disability	892.6	Intellectual disabilities
HP:0031546	Cardiac conduction abnormality	893.2	Conduct disorders
HP:0031589	Suicidal ideation	284.1	Suicidal ideations
HP:0100716	Self-injurious behavior	284.26	Self-harm by burns
HP:0004305	Involuntary movements	325.1	Abnormal involuntary movements
HP:0012547	Abnormal involuntary eye movements	325.1	Abnormal involuntary movements
HP:0012167	Hair-pulling	298.3	Trichotillomania*
HP:0012075	Personality disorder	296	Specific personality disorders
HP:0012075	Personality disorder	296.1	Paranoid personality disorder
HP:0000756	Agoraphobia	288.41	Agoraphobia
HP:0012075	Personality disorder	296.2	Schizoid personality disorder
HP:0012075	Personality disorder	296.6	Avoidant personality disorder
HP:0012075	Personality disorder	296.7	Dependent personality disorder
HP:0012077	Histrionic personality disorder	296.5	Histrionic personality disorder
HP:0002591	Polyphagia	293.4	Polyphagia
HP:0000712	Emotional lability	308.3	Emotional lability
HP:0100543	Cognitive impairment	329.42	Cognitive communication deficit
HP:0002145	Frontotemporal dementia	328.32	Frontotemporal dementia
HP:0008760	Violent behavior	308.9	Hostility and violent behavior*
HP:0000737	Irritability	308.1	Irritability
HP:0100710	Impulsivity	308.2	Impulsiveness
HP:0001298	Encephalopathy	345	Encephalopathy
HP:0001298	Encephalopathy	345.1	Toxic encephalopathy
HP:0012486	Myelitis	321.2	Myelitis
HP:0008054	Abnormal morphology of the conjunctival vasculature	366.4	Vascular abnormalities of conjunctiva
HP:0002366	Abnormal lower motor neuron morphology	323.3	Motor neuron disease
HP:0001288	Gait disturbance	325.2	Abnormality of gait and mobility
HP:0001288	Gait disturbance	325.25	Abnormality of gait
HP:0003202	Skeletal muscle atrophy	323.2	Spinal muscular atrophy
HP:0007354	Amyotrophic lateral sclerosis	323.31	Amyotrophic lateral sclerosis [ALS]
HP:0001260	Dysarthria	356.1	Dysarthria
HP:0001618	Dysphonia	494.1	Dysphonia
HP:0002015	Dysphagia	512	Dysphagia
HP:0000473	Torticollis	324.34	Torticollis
HP:0000520	Proptosis	365.3	Exophthalmos [Proptosis]
HP:0000486	Strabismus	381	Strabismus
HP:0000643	Blepharospasm	324.36	Blepharospasm
HP:0002072	Chorea	324.9	Other chorea
HP:0001304	Torsion dystonia	324.32	Genetic torsion dystonia
HP:0001336	Myoclonus	324.5	Myoclonus
HP:0001337	Tremor	324.4	Tremor
HP:0030186	Kinetic tremor	324.41	Essential tremor*
HP:0002457	Abnormal head movements	325.11	Abnormal head movements*
HP:0002196	Myelopathy	348.2	Myelopathies
HP:0005881	Spinal instability	712.63	Spinal instabilities*
HP:0002808	Kyphosis	714.1	Kyphosis
HP:0003307	Hyperlordosis	714.2	Lordosis
HP:0002650	Scoliosis	714.3	Scoliosis
HP:0002943	Thoracic scoliosis	714.32	Thoracogenic scoliosis
HP:0040188	Osteochondrosis	714.4	Spinal osteochondrosis
HP:0003304	Spondylolysis	715.2	Spondylolysis
HP:0003302	Spondylolisthesis	715.3	Spondylolisthesis
HP:0010828	Hemifacial spasm	334.24	Clonic hemifacial spasm*
HP:0011445	Athetoid cerebral palsy	341.12	Athetoid cerebral palsy
HP:0002511	Alzheimer disease	328.1	Alzheimer's disease
HP:0100033	Tics	324.6	Tics
HP:0100033	Tics	893.5	Tic disorder
HP:0000639	Nystagmus	383.1	Nystagmus
HP:0002380	Fasciculations	325.12	Fasciculation*
HP:0031826	Abnormal reflex	350.3	Abnormal reflex
HP:0002186	Apraxia	894.2	Apraxia*
HP:0002527	Falls	T915	Fall
HP:0000570	Abnormal saccadic eye movements	383.2	Saccadic eye movements
HP:0000238	Hydrocephalus	344.1	Hydrocephalus
HP:0002343	Normal pressure hydrocephalus	344.13	(Idiopathic) normal pressure hydrocephalus
HP:0033715	Hippocampal sclerosis	346.7	Temporal sclerosis
HP:0010534	Transient global amnesia	329.6	Transient global amnesia
HP:0002373	Febrile seizure (within the age range of 3 months to 6 years)	330.31	Febrile convulsions
HP:0011097	Epileptic spasm	330.13	Epileptic spasms
HP:0002077	Migraine with aura	331.61	Migraine with aura
HP:0002083	Migraine without aura	331.64	Chronic migraine without aura
HP:0012199	Cluster headache	331.4	Cluster headaches
HP:0012228	Tension-type headache	331.1	Tension headache
HP:0012459	Hypnic headache	331.32	Hypnic headache
HP:0030907	Thunderclap headache	331.33	Thunderclap headache
HP:0030050	Narcolepsy	333.7	Narcolepsy
HP:0002094	Dyspnea	488	Abnormalities of breathing
HP:0010536	Central sleep apnea	333.12	Central sleep apnea
HP:0002871	Central apnea	333.12	Central sleep apnea
HP:0025237	Confusional arousal	333.51	Confusional arousals
HP:0025267	Snoring	488.9	Snoring*
HP:0000975	Hyperhidrosis	685.82	Generalized hyperhidrosis
HP:0030319	Weakness of facial musculature	334.23	Facial weakness
HP:0006897	Abducens palsy	334.44	Sixth [abducent] nerve palsy
HP:0007011	Fourth cranial nerve palsy	334.42	Fourth [trochlear] nerve palsy
HP:0000648	Optic atrophy	380.3	Optic atrophy
HP:0001112	Leber optic atrophy	380.3	Optic atrophy
HP:0012246	Oculomotor nerve palsy	334.41	Third [oculomotor] nerve palsy
HP:0003474	Somatic sensory dysfunction	351.2	Hypoesthesia of skin*
HP:0003401	Paresthesia	351.3	Paresthesia of skin*
HP:0002533	Abnormal posturing	350.4	Abnormal posture
HP:0008970	Scapulohumeral muscular dystrophy	339.12	Facioscapulohumeral muscular dystrophy*
HP:0031622	Brown anomaly	341.23	Brown-Séquard syndrome*
HP:0002277	Horner syndrome	343.5	Horner's syndrome*
HP:0000508	Ptosis	361.3	Ptosis of eyelid
HP:0000616	Miosis	384.2	Miosis
HP:0002277	Horner syndrome	797.7	Turner's syndrome
HP:0012669	Carotid sinus syncope	343.11	Carotid sinus syncope
HP:0002516	Increased intracranial pressure	344.2	Benign intracranial hypertension
HP:0032934	Spontaneous cerebrospinal fluid leak	344.3	Cerebrospinal fluid leak
HP:0006976	Necrotizing encephalopathy	870.5	Neonatal encephalopathy
HP:0002181	Cerebral edema	346.6	Cerebral edema
HP:0002512	Brain stem compression	346.5	Compression of brain
HP:0002176	Spinal cord compression	348.4	Spinal cord compression*
HP:0100026	Arteriovenous malformation	441	Arteriovenous malformation
HP:0031254	Thalamic arteriovenous malformation	441	Arteriovenous malformation
HP:0031256	Optic nerve arteriovenous malformation	441	Arteriovenous malformation
HP:0031488	Arteriovenous malformation of the lip	441	Arteriovenous malformation
HP:0031563	Coronary arteriovenous fistula	441.1	Arteriovenous fistula
HP:0100026	Arteriovenous malformation	441.2	Pulmonary arteriovenous malformation
HP:0100026	Arteriovenous malformation	781.1	Arteriovenous malformation, congenital
HP:0100565	Hydromyelia	751.5	Hydromyelia
HP:0100563	Diastomatomyelia	751.6	Diastematomyelia
HP:0002353	EEG abnormality	349.11	Abnormal echoencephalogram
HP:0002353	EEG abnormality	349.12	Abnormal electroencephalogram [EEG]
HP:0001281	Tetany	350.1	Tetany
HP:0100963	Hyperesthesia	351.4	Hyperesthesia*
HP:0031249	Parageusia	352.3	Parageusia*
HP:0000458	Anosmia	352.1	Anosmia*
HP:0034004	Parosmia	352.2	Parosmia*
HP:0002367	Visual hallucinations	353.12	Visual hallucinations
HP:0008765	Auditory hallucinations	353.11	Auditory hallucinations*
HP:0000365	Hearing impairment	396	Hearing impairment
HP:0001350	Slurred speech	356.4	Slurred speech*
HP:0000498	Blepharitis	360.4	Blepharitis
HP:0000976	Eczematoid dermatitis	360.51	Eczematous dermatitis of eyelid
HP:0010605	Chalazion	360.2	Chalazion
HP:0010604	Cyst of the eyelid	362.5	Cysts of eyelid
HP:0010606	Hordeolum	360.1	Hordeolum
HP:0010608	Hordeolum internum	360.12	Hordeolum internum
HP:0010749	Blepharochalasis	361.4	Blepharochalasis
HP:0100540	Palpebral edema	362.7	Edema of eyelid
HP:0100539	Periorbital edema	367.41	Cellulitis of orbit
HP:0025610	Posterior blepharitis	362.8	Meibomian gland dysfunction of eyelid*
HP:0000581	Blepharophimosis	361.8	Blepharophimosis
HP:0031738	Mechanical entropion	361.12	Mechanical entropion
HP:0000656	Ectropion	361.9	Ectropion of eyelid
HP:0031623	Brow ptosis	361.36	Brow ptosis*
HP:0010750	Dermatochalasis	362.6	Dermatochalasis of eyelid
HP:0500043	Eyelid retraction	361.5	Eyelid retraction
HP:0025608	Cicatricial ectropion	361.94	Cicatricial ectropion
HP:0030001	Lagopthalmos	361.2	Lagophthalmos
HP:0030003	Paralytic lagophthalmos	361.25	Paralytic lagophthalmos
HP:0030004	Cicatricial lagophthalmos	361.24	Cicatricial lagophthalmos
HP:0031737	Cicatricial entropion	361.14	Cicatricial entropion
HP:0031738	Mechanical entropion	361.92	Mechanical ectropion
HP:0001374	Congenital hip dislocation	753	Congenital anomalies of eye
HP:0000589	Coloboma	753.4	Coloboma
HP:0000998	Hypertrichosis	362.3	Hypertrichosis of eyelid
HP:0001374	Congenital hip dislocation	792	Congenital anomalies of hair
HP:0007406	Hyperpigmentation of eyelids	362.2	Hyperpigmentation of eyelid [Chloasma]
HP:0000579	Nasolacrimal duct obstruction	874	Neonatal obstruction of nasolacrimal duct
HP:0000620	Dacryocystitis	363.61	Dacryocystitis
HP:0009926	Epiphora	363.5	Epiphora
HP:0000490	Deeply set eye	365.1	Enophthalmos
HP:0008056	Aplasia/Hypoplasia affecting the eye	753.1	Aplasia/Hypoplasia affecting the eye
HP:0001144	Orbital cyst	365.4	Orbital cysts
HP:0000568	Microphthalmia	753.12	Microphthalmos
HP:0001059	Pterygium	366.1	Pterygium of eye
HP:0030953	Conjunctival hyperemia	366.42	Conjunctival hyperemia
HP:0031830	Pinguecula	366.21	Pinguecula
HP:0007705	Corneal degeneration	369.4	Corneal degenerations
HP:0011859	Punctate keratitis	367.22	Punctate keratitis
HP:0012121	Panuveitis	367.51	Panuveitis
HP:0012424	Chorioretinitis	367.53	Chorioretinitis
HP:0100532	Scleritis	367.7	Scleritis
HP:0100534	Episcleritis	367.6	Episcleritis
HP:0030854	Scleral staphyloma	368.1	Scleral staphyloma
HP:0000531	Corneal crystals	369.15	Corneal deposits
HP:0000563	Keratoconus	369.62	Keratoconus
HP:0011493	Central opacification of the cornea	369.12	Central opacity of cornea
HP:0000585	Band keratopathy	369.43	Band keratopathy
HP:0008011	Peripheral opacification of the cornea	369.11	Peripheral opacity of cornea
HP:0011496	Corneal neovascularization	369.3	Corneal neovascularization
HP:0001131	Corneal dystrophy	369.52	Lattice corneal dystrophy
HP:0000556	Retinal dystrophy	374.7	Retinal dystrophy
HP:0007802	Granular corneal dystrophy	369.53	Granular corneal dystrophy
HP:0000615	Abnormal pupil morphology	370.41	Pupillary abnormalities
HP:0000555	Leukocoria	389.2	Leucocoria
HP:0009916	Anisocoria	384.1	Anisocoria
HP:0001374	Congenital hip dislocation	753.2	Congenital lens anomalies
HP:0007707	Congenital aphakia	753.21	Congenital aphakia
HP:0007777	Chorioretinal scar	373.1	Chorioretinal scars
HP:0000488	Retinopathy	373.11	Solar retinopathy
HP:0001139	Choroideremia	373.31	Choroideremia
HP:0007945	obsolete Choroidal degeneration	373.2	Choroidal degenerations
HP:0000608	Macular degeneration	374.5	Macular degeneration
HP:0007868	obsolete Age-related macular degeneration	374.51	Age-related macular degeneration
HP:0000608	Macular degeneration	374.53	Cystoid macular degeneration
HP:0007769	Peripheral retinal degeneration	374.6	Peripheral retinal degeneration
HP:0007782	obsolete Peripheral retinal cone degeneration	374.6	Peripheral retinal degeneration
HP:0025567	Central serous chorioretinopathy	374.9	Central serous chorioretinopathy
HP:0500049	Retinopathy of prematurity	873	Retinopathy of prematurity
HP:0000541	Retinal detachment	374.11	Serous retinal detachment
HP:0001095	Hypertensive retinopathy	374.41	Hypertensive retinopathy
HP:0001102	Angioid streaks of the fundus	374.57	Angioid streaks of macula
HP:0007917	Tractional retinal detachment	374.12	Traction detachment of retina
HP:0030666	Retinal neovascularization	374.33	Retinal neovascularization
HP:0000662	Nyctalopia	386.6	Night blindness
HP:0000618	Blindness	388.1	Blindness of both eyes
HP:0007898	Exudative retinopathy	374.31	Exudative retinopathy
HP:0007992	Lattice retinal degeneration	374.61	Lattice degeneration of retina
HP:0032416	Retinal microaneurysm	374.32	Retinal microaneurysms
HP:0025188	Retinal vasculitis	374.34	Retinal vasculitis
HP:0030502	Retinoschisis	374.21	Retinoschisis
HP:0012426	Optic disc drusen	380.22	Optic disc drusen
HP:0012636	Retinal vein occlusion	374.38	Retinal vein occlusions
HP:0025326	Retinal arterial occlusion	374.37	Retinal arterial occlusions
HP:0100014	Epiretinal membrane	374.55	Puckering of macula
HP:0012632	Abnormal intraocular pressure	375	Abnormal intraocular pressure
HP:0000501	Glaucoma	375.1	Glaucoma
HP:0007906	Ocular hypertension	375.6	Ocular hypertension
HP:0001087	Developmental glaucoma	753.9	Congenital or developmental glaucoma
HP:0100832	Vitreous floaters	376.2	Vitreous opacities
HP:0031150	Vitreomacular adhesion	376.4	Vitreomacular adhesion
HP:0000609	Optic nerve hypoplasia	380.13	Optic nerve hypoplasia
HP:0001085	Papilledema	380.21	Papilledema
HP:0001138	Optic neuropathy	380.12	Ischemic optic neuropathy
HP:0100704	Cerebral visual impairment	380.51	Cortical blindness
HP:0100842	Septo-optic dysplasia	750.14	Septo-optic dysplasia of brain*
HP:0001137	Alternating esotropia	381.31	Alternating esotropia
HP:0020043	Vertical incomitant strabismus	381.5	Vertical strabismus
HP:0020046	Accommodative esotropia	381.32	Accommodative esotropia
HP:0032011	Heterophoria	381.8	Heterophoria
HP:0025312	Esophoria	381.81	Esophoria
HP:0025313	Exophoria	381.82	Exophoria
HP:0031717	Alternating exotropia	381.41	Alternating exotropia
HP:0031776	Cyclotropia	381.7	Cyclotropia
HP:0031777	Cyclophoria	381.83	Cyclophoria
HP:0000619	Impaired convergence	382.1	Impaired convergence
HP:0011499	Mydriasis	384.3	Mydriasis
HP:0012074	Tonic pupil	384.4	Tonic pupil
HP:0000551	Color vision defect	386.5	Color vision deficiencies
HP:0001123	Visual field defect	386.4	Visual field defects
HP:0000575	Scotoma	386.41	Scotoma
HP:0000646	Amblyopia	386.1	Amblyopia
HP:0000651	Diplopia	386.2	Diplopia
HP:0001133	Constriction of peripheral visual field	386.43	Constriction of visual field
HP:0012377	Hemianopia	386.42	Hemianopia
HP:0000483	Astigmatism	387.3	Astigmatism
HP:0000540	Hypermetropia	387.1	Hypermetropia
HP:0000545	Myopia	387.2	Myopia
HP:0012803	Anisometropia	387.5	Anisometropia
HP:0031792	Irregular astigmatism	387.31	Irregular astigmatism
HP:0004459	Exostosis of the external auditory canal	390.2	Exostosis of external auditory canal
HP:0030788	Impacted cerumen	390.4	Impacted cerumen
HP:0004452	Abnormality of the middle ear ossicles	391.5	Abnormalities of ear ossicles
HP:0000362	Otosclerosis	391.8	Otosclerosis
HP:0020123	Tympanosclerosis	391.4	Tympanosclerosis
HP:0040269	Blocked Eustachian tube	391.22	Obstruction of Eustachian tube
HP:0000364	Hearing abnormality	397	Other hearing abnormality
HP:0000407	Sensorineural hearing impairment	396.21	Sensorineural hearing loss, bilateral
HP:0000405	Conductive hearing impairment	396.1	Conductive hearing loss
HP:0000405	Conductive hearing impairment	396.11	Conductive hearing loss, bilateral
HP:0008527	Congenital sensorineural hearing impairment	396.3	Mixed conductive and sensorineural hearing loss
HP:0000360	Tinnitus	397.1	Tinnitus
HP:0008629	Pulsatile tinnitus	397.11	Pulsatile tinnitus*
HP:0001635	Congestive heart failure	424.1	Left heart failure
HP:0005162	Abnormal left ventricular function	424.1	Left heart failure
HP:0001635	Congestive heart failure	424.5	Right heart failure*
HP:0001708	Right ventricular failure	424.5	Right heart failure*
HP:0001635	Congestive heart failure	853.1	Neonatal cardiac failure
HP:0001718	Mitral stenosis	413.13	Mitral valve stenosis
HP:0001650	Aortic valve stenosis	413.21	Aortic stenosis
HP:0011603	Congenital malformation of the great arteries	778	Congenital malformations of great arteries
HP:0001680	Coarctation of aorta	778.41	Coarctation of aorta
HP:0045017	Congenital malformation of the left heart	779	Congenital malformations of heart valves
HP:0001650	Aortic valve stenosis	779.31	Congenital stenosis of aortic valve
HP:0001653	Mitral regurgitation	413.11	Mitral valve insufficiency
