hpo_term_id	hpo_term_name	phecode	phecode_name
HP:0005200	Retroperitoneal fibrosis	586.4	Stricture/obstruction of ureter
HP:0006000	Ureteral obstruction	586.4	Stricture/obstruction of ureter
HP:0000097	Focal segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0000096	Glomerular sclerosis	588.1	Renal osteodystrophy
HP:0004737	Global glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033321	Glomerular obsolescence	588.1	Renal osteodystrophy
HP:0033495	Segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033496	Perihilar segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033497	Tip variant segmental glomerulosclerosis	588.1	Renal osteodystrophy
HP:0033498	Segmental glomerulosclerosis away from the vascular and tubular poles	588.1	Renal osteodystrophy
HP:0000867	Secondary hyperparathyroidism	588.2	Secondary hyperparathyroidism (of renal origin)
HP:0012330	Pyelonephritis	590	Pyelonephritis
HP:0012787	Recurrent pyelonephritis	590	Pyelonephritis
HP:0033761	Xanthogranulomatous pyelonephritis	590	Pyelonephritis
HP:0012787	Recurrent pyelonephritis	591	Urinary tract infection
HP:0000010	Recurrent urinary tract infections	591	Urinary tract infection
HP:0012085	Pyuria	591	Urinary tract infection
HP:0012786	Recurrent cystitis	591	Urinary tract infection
HP:0500006	Urethritis	592	Cystitis and urethritis
HP:0012227	Urethral stricture	592	Cystitis and urethritis
HP:0100577	Urinary bladder inflammation	592.1	Cystitis
HP:0100577	Urinary bladder inflammation	592.12	Chronic cystitis
HP:0500006	Urethritis	592.2	Urethritis and urethral syndrome
HP:0000790	Hematuria	593	Hematuria
HP:0002907	Microscopic hematuria	593	Hematuria
HP:0012587	Macroscopic hematuria	593	Hematuria
HP:0032957	Dysmorphic hematuria	593	Hematuria
HP:0012587	Macroscopic hematuria	593.1	Gross hematuria
HP:0002907	Microscopic hematuria	593.2	Microscopic hematuria
HP:0012330	Pyelonephritis	594	Urinary calculus
HP:0000787	Nephrolithiasis	594	Urinary calculus
HP:0010474	Bladder stones	594	Urinary calculus
HP:0000787	Nephrolithiasis	594.1	Calculus of kidney
HP:0000787	Nephrolithiasis	594.2	Calculus of lower urinary tract
HP:0010474	Bladder stones	594.2	Calculus of lower urinary tract
HP:0000126	Hydronephrosis	595	Hydronephrosis
HP:0000015	Bladder diverticulum	596	Other disorders of bladder
HP:0000011	Neurogenic bladder	596	Other disorders of bladder
HP:0000012	Urinary urgency	596	Other disorders of bladder
HP:0002836	Bladder exstrophy	596	Other disorders of bladder
HP:0025488	Detrusor sphincter dyssynergia	596	Other disorders of bladder
HP:0000011	Neurogenic bladder	596.5	Functional disorders of bladder
HP:0000012	Urinary urgency	596.5	Functional disorders of bladder
HP:0025488	Detrusor sphincter dyssynergia	596.5	Functional disorders of bladder
HP:0100821	Urethrocele	597	Other disorders of urethra and urinary tract
HP:0010480	Urethral fistula	597	Other disorders of urethra and urinary tract
HP:0012227	Urethral stricture	597	Other disorders of urethra and urinary tract
HP:0008722	Urethral diverticulum	597	Other disorders of urethra and urinary tract
HP:0032077	Male urethral meatus stenosis	597	Other disorders of urethra and urinary tract
HP:0032077	Male urethral meatus stenosis	597.1	Urethral stricture (not specified as infectious)
HP:0000805	Enuresis	599	Other symptoms/disorders or the urinary system
HP:0000012	Urinary urgency	599	Other symptoms/disorders or the urinary system
HP:0000016	Urinary retention	599	Other symptoms/disorders or the urinary system
HP:0000017	Nocturia	599	Other symptoms/disorders or the urinary system
HP:0000019	Urinary hesitancy	599	Other symptoms/disorders or the urinary system
HP:0000020	Urinary incontinence	599	Other symptoms/disorders or the urinary system
HP:0000103	Polyuria	599	Other symptoms/disorders or the urinary system
HP:0011037	Decreased urine output	599	Other symptoms/disorders or the urinary system
HP:0100518	Dysuria	599	Other symptoms/disorders or the urinary system
HP:0000805	Enuresis	599.4	Urinary incontinence
HP:0000012	Urinary urgency	599.4	Urinary incontinence
HP:0000020	Urinary incontinence	599.4	Urinary incontinence
HP:0010992	Stress urinary incontinence	599.4	Urinary incontinence
HP:0008711	Benign prostatic hyperplasia	600	Hyperplasia of prostate
HP:0000024	Prostatitis	601	Inflammatory diseases of prostate
HP:0000031	Epididymitis	601	Inflammatory diseases of prostate
HP:0100796	Orchitis	601	Inflammatory diseases of prostate
HP:0000024	Prostatitis	601.1	Prostatitis
HP:0000024	Prostatitis	601.11	Acute prostatitis
HP:0000031	Epididymitis	601.3	Orchitis and epididymitis
HP:0100796	Orchitis	601.3	Orchitis and epididymitis
HP:0000034	Hydrocele testis	603	Other disorders of testis
HP:0012884	Fallopian tube torsion	603	Other disorders of testis
HP:0033180	Torsion of appendix of testis	603	Other disorders of testis
HP:0033808	Spermatocele	603	Other disorders of testis
HP:0100813	Testicular torsion	603	Other disorders of testis
HP:0000034	Hydrocele testis	603.1	Hydrocele
HP:0100673	Vaginal hydrocele	603.1	Hydrocele
HP:4000036	Encysted hydrocele of the cord	603.1	Hydrocele
HP:4000037	Congenital hydrocele	603.1	Hydrocele
HP:4000038	Infantile hydrocele	603.1	Hydrocele
HP:0033808	Spermatocele	603.2	Spermatocele
HP:0200023	Priapism	604	Disorders of penis
HP:0002745	Oral leukoplakia	604	Disorders of penis
HP:0000041	Chordee	604	Disorders of penis
HP:0001741	Phimosis	604	Disorders of penis
HP:0100588	Paraphimosis	604	Disorders of penis
HP:0001741	Phimosis	604.1	Redundant prepuce and phimosis/BXO
HP:0100588	Paraphimosis	604.1	Redundant prepuce and phimosis/BXO
HP:0030014	Female sexual dysfunction	605	Erectile dysfunction [ED]
HP:0100639	Erectile dysfunction	605	Erectile dysfunction [ED]
HP:0030155	Scrotal pain	608	Other disorders of male genital organs
HP:0012878	Retarded ejaculation	608	Other disorders of male genital organs
HP:0040307	Male sexual dysfunction	608	Other disorders of male genital organs
HP:0012877	Retrograde ejaculation	608	Other disorders of male genital organs
HP:0012879	Anejaculation	608	Other disorders of male genital organs
HP:0000789	Infertility	609	Male infertility and abnormal spermatozoa
HP:0008669	Abnormal spermatogenesis	609	Male infertility and abnormal spermatozoa
HP:0000789	Infertility	609.1	Infertility, male
HP:0003251	Male infertility	609.1	Infertility, male
HP:0008669	Abnormal spermatogenesis	609.1	Infertility, male
HP:0000798	Oligospermia	609.11	Azoospermia and oligospermia
HP:0008669	Abnormal spermatogenesis	609.11	Azoospermia and oligospermia
HP:0030974	Cryptozoospermia	609.11	Azoospermia and oligospermia
HP:0010619	Fibroadenoma of the breast	610.2	Fibroadenosis of breast
HP:0100013	Neoplasm of the breast	611	Abnormal findings on mammogram or breast exam
HP:0032408	Breast mass	611	Abnormal findings on mammogram or breast exam
HP:0100013	Neoplasm of the breast	611.3	Lump or mass in breast
HP:0032408	Breast mass	611.3	Lump or mass in breast
HP:0000771	Gynecomastia	612	Breast conditions, congenital or relating to hormones
HP:0002558	Supernumerary nipple	612	Breast conditions, congenital or relating to hormones
HP:0002561	Absent nipple	612	Breast conditions, congenital or relating to hormones
HP:0003187	Breast hypoplasia	612	Breast conditions, congenital or relating to hormones
HP:0010313	Breast hypertrophy	612	Breast conditions, congenital or relating to hormones
HP:0100783	Breast aplasia	612	Breast conditions, congenital or relating to hormones
HP:0100829	Galactorrhea	612	Breast conditions, congenital or relating to hormones
HP:0100829	Galactorrhea	612.1	Galactorrhea
HP:0000771	Gynecomastia	612.2	Hypertrophy of breast (Gynecomastia)
HP:0010313	Breast hypertrophy	612.2	Hypertrophy of breast (Gynecomastia)
HP:0003186	Inverted nipples	613	Other nonmalignant breast conditions
HP:0003186	Inverted nipples	613.7	Other signs and symptoms in breast
HP:0003186	Inverted nipples	613.8	Other specified disorders of breast
HP:0033134	Abdominal adhesions	614.1	Pelvic peritoneal adhesions, female (postoperative) (postinfection)
HP:0031259	Oophoritis	614.3	Pelvic inflammatory disease (PID)
HP:0031259	Oophoritis	614.31	Acute inflammatory pelvic disease
HP:0025636	Endometritis	614.4	Inflammatory diseases of uterus, except cervix
HP:0030160	Cervicitis	614.51	Cervicitis and endocervicitis
HP:0012889	Cervical endometriosis	615	Endometriosis
HP:0030127	Endometriosis	615	Endometriosis
HP:0000143	Rectovaginal fistula	617	Disorders secondary to childbirth, surgery, trauma
HP:0001586	Vesicovaginal fistula	617	Disorders secondary to childbirth, surgery, trauma
HP:0030712	Uterine synechiae	617	Disorders secondary to childbirth, surgery, trauma
HP:0100645	Cystocele	618.1	Prolapse of vaginal walls
HP:0100821	Urethrocele	618.1	Prolapse of vaginal walls
HP:0100822	Rectocele	618.1	Prolapse of vaginal walls
HP:0000139	Uterine prolapse	618.2	Uterine/Uterovaginal prolapse
HP:0025274	Ovarian dermoid cyst	619	Noninflammatory female genital disorders
HP:0030419	Bartholin gland carcinoma	619	Noninflammatory female genital disorders
HP:0000147	Polycystic ovaries	619	Noninflammatory female genital disorders
HP:0008675	Enlarged polycystic ovaries	619	Noninflammatory female genital disorders
HP:0033134	Abdominal adhesions	619	Noninflammatory female genital disorders
HP:0012884	Fallopian tube torsion	619	Noninflammatory female genital disorders
HP:0000138	Ovarian cyst	619	Noninflammatory female genital disorders
HP:0008665	Clitoral hypertrophy	619	Noninflammatory female genital disorders
HP:0012886	Hemorrhagic ovarian cyst	619	Noninflammatory female genital disorders
HP:0012887	Ovarian serous cystadenoma	619	Noninflammatory female genital disorders
HP:0030009	Cervical insufficiency	619	Noninflammatory female genital disorders
HP:0030158	Cervical ectropion	619	Noninflammatory female genital disorders
HP:0030425	Calcified ovarian cyst	619	Noninflammatory female genital disorders
HP:0025274	Ovarian dermoid cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0000147	Polycystic ovaries	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0008675	Enlarged polycystic ovaries	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0012884	Fallopian tube torsion	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0000138	Ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0012886	Hemorrhagic ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0012887	Ovarian serous cystadenoma	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0030425	Calcified ovarian cyst	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament
HP:0030009	Cervical insufficiency	619.3	Noninflammatory disorders of cervix
HP:0030158	Cervical ectropion	619.3	Noninflammatory disorders of cervix
HP:0033134	Abdominal adhesions	619.4	Noninflammatory disorders of vagina
HP:0030419	Bartholin gland carcinoma	619.5	Noninflammatory disorders of vulva and perineum
HP:0008665	Clitoral hypertrophy	619.5	Noninflammatory disorders of vulva and perineum
HP:0040298	Hyperplasia of the endometrium	621	Endometrial hyperplasia
HP:0000132	Menorrhagia	622.1	Polyp of corpus uteri
HP:0030159	Cervical polyp	622.2	Mucous polyp of cervix
HP:0002745	Oral leukoplakia	624	Symptoms involving female genital tract
HP:0000020	Urinary incontinence	624	Symptoms involving female genital tract
HP:0000020	Urinary incontinence	624.9	stress incontinence, female
HP:0010992	Stress urinary incontinence	624.9	stress incontinence, female
HP:0030943	Vulvodynia	625	Pain and other symptoms associated with female genital organs
HP:0030016	Dyspareunia	625	Pain and other symptoms associated with female genital organs
HP:0030017	Vaginismus	625	Pain and other symptoms associated with female genital organs
HP:0030016	Dyspareunia	625.1	Dyspareunia
HP:0030017	Vaginismus	625.1	Dyspareunia
HP:0000044	Hypogonadotropic hypogonadism	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0100608	Metrorrhagia	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000132	Menorrhagia	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000789	Infertility	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000141	Amenorrhea	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000858	Irregular menstruation	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000876	Oligomenorrhea	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0031923	Hematocolpos	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0033840	Postmenopausal bleeding	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0400007	Polymenorrhea	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0400008	Menometrorrhagia	626	Disorders of menstruation and other abnormal bleeding from female genital tract
HP:0000044	Hypogonadotropic hypogonadism	626.1	Irregular menstrual cycle/bleeding
HP:0100608	Metrorrhagia	626.1	Irregular menstrual cycle/bleeding
HP:0000132	Menorrhagia	626.1	Irregular menstrual cycle/bleeding
HP:0008222	Female infertility	626.1	Irregular menstrual cycle/bleeding
HP:0000141	Amenorrhea	626.1	Irregular menstrual cycle/bleeding
HP:0000858	Irregular menstruation	626.1	Irregular menstrual cycle/bleeding
HP:0000876	Oligomenorrhea	626.1	Irregular menstrual cycle/bleeding
HP:0031923	Hematocolpos	626.1	Irregular menstrual cycle/bleeding
HP:0033840	Postmenopausal bleeding	626.1	Irregular menstrual cycle/bleeding
HP:0400007	Polymenorrhea	626.1	Irregular menstrual cycle/bleeding
HP:0400008	Menometrorrhagia	626.1	Irregular menstrual cycle/bleeding
HP:0000044	Hypogonadotropic hypogonadism	626.11	Absent or infrequent menstruation
HP:0000141	Amenorrhea	626.11	Absent or infrequent menstruation
HP:0000786	Primary amenorrhea	626.11	Absent or infrequent menstruation
HP:0000869	Secondary amenorrhea	626.11	Absent or infrequent menstruation
HP:0000876	Oligomenorrhea	626.11	Absent or infrequent menstruation
HP:0400007	Polymenorrhea	626.11	Absent or infrequent menstruation
HP:0000132	Menorrhagia	626.12	Excessive or frequent menstruation
HP:0400008	Menometrorrhagia	626.12	Excessive or frequent menstruation
HP:0100608	Metrorrhagia	626.13	Irregular menstrual cycle
HP:0000858	Irregular menstruation	626.13	Irregular menstrual cycle
HP:0000876	Oligomenorrhea	626.13	Irregular menstrual cycle
HP:0100607	Dysmenorrhea	626.13	Irregular menstrual cycle
HP:0100608	Metrorrhagia	626.14	Irregular menstrual bleeding
HP:0400008	Menometrorrhagia	626.14	Irregular menstrual bleeding
HP:0008222	Female infertility	626.15	Infertility, female, associated with anovulation
HP:0100607	Dysmenorrhea	626.2	Dysmenorrhea
HP:0000789	Infertility	626.8	Infertility, female
HP:0008222	Female infertility	626.8	Infertility, female
HP:0033840	Postmenopausal bleeding	627.1	Postmenopausal bleeding
HP:0031217	Hot flashes	627.2	Symptomatic menopause
HP:0100608	Metrorrhagia	627.4	Premenopausal menorrhagia
HP:0000132	Menorrhagia	627.4	Premenopausal menorrhagia
HP:0025274	Ovarian dermoid cyst	628	Ovarian cyst
HP:0000147	Polycystic ovaries	628	Ovarian cyst
HP:0008675	Enlarged polycystic ovaries	628	Ovarian cyst
HP:0000138	Ovarian cyst	628	Ovarian cyst
HP:0012886	Hemorrhagic ovarian cyst	628	Ovarian cyst
HP:0012887	Ovarian serous cystadenoma	628	Ovarian cyst
HP:0030425	Calcified ovarian cyst	628	Ovarian cyst
HP:0000958	Dry skin	261	Vitamin deficiency
HP:0001097	Keratoconjunctivitis sicca	261	Vitamin deficiency
HP:0002748	Rickets	261	Vitamin deficiency
HP:0002749	Osteomalacia	261	Vitamin deficiency
HP:0002808	Kyphosis	261	Vitamin deficiency
HP:0004905	Low levels of vitamin A	261	Vitamin deficiency
HP:0008326	Reduced circulating vitamin B6 level	261	Vitamin deficiency
HP:0033987	Phosphaturic mesenchymal tumor	261	Vitamin deficiency
HP:0100036	Pseudo-fractures	261	Vitamin deficiency
HP:0100497	Vitamin B3 deficiency	261	Vitamin deficiency
HP:0100502	Vitamin B12 deficiency	261	Vitamin deficiency
HP:0100503	Low levels of vitamin B1	261	Vitamin deficiency
HP:0100504	Low levels of vitamin B2	261	Vitamin deficiency
HP:0100505	Low levels of vitamin B5	261	Vitamin deficiency
HP:0100506	Low levels of vitamin B8	261	Vitamin deficiency
HP:0100507	Reduced blood folate concentration	261	Vitamin deficiency
HP:0100510	Low levels of vitamin C	261	Vitamin deficiency
HP:0100512	Low levels of vitamin D	261	Vitamin deficiency
HP:0100513	Low levels of vitamin E	261	Vitamin deficiency
HP:0008326	Reduced circulating vitamin B6 level	261.2	Vitamin B-complex deficiencies
HP:0100504	Low levels of vitamin B2	261.2	Vitamin B-complex deficiencies
HP:0100507	Reduced blood folate concentration	261.2	Vitamin B-complex deficiencies
HP:0010702	Increased circulating antibody level	270.31	Polyclonal hypergammaglobulinemia
HP:0005508	Monoclonal immunoglobulin M proteinemia	270.32	Paraproteinemia
HP:0020194	IgA heavy chain paraproteinemia	270.32	Paraproteinemia
HP:0020195	IgG heavy chain paraproteinemia	270.32	Paraproteinemia
HP:0020196	IgM heavy chain paraproteinemia	270.32	Paraproteinemia
HP:0031047	Paraproteinemia	270.32	Paraproteinemia
HP:0031048	Light-chain paraproteinemia	270.32	Paraproteinemia
HP:0031049	Heavy-chain paraproteinemia	270.32	Paraproteinemia
HP:0031050	Whole-immunoglobulin paraproteinemia	270.32	Paraproteinemia
HP:0100778	Cryoglobulinemia	270.32	Paraproteinemia
HP:0004431	Complement deficiency	277	Other disorders of metabolism
HP:0100727	Histiocytosis	277	Other disorders of metabolism
HP:0003614	Trimethylaminuria	277	Other disorders of metabolism
HP:0003146	Hypocholesterolemia	277	Other disorders of metabolism
HP:0003200	Ragged-red muscle fibers	277	Other disorders of metabolism
HP:0003287	Abnormality of mitochondrial metabolism	277	Other disorders of metabolism
HP:0003537	Hypouricemia	277	Other disorders of metabolism
HP:0009125	Lipodystrophy	277	Other disorders of metabolism
HP:0010934	Xanthinuria	277	Other disorders of metabolism
HP:0010981	Hypolipoproteinemia	277	Other disorders of metabolism
HP:0031811	Bilirubinuria	277	Other disorders of metabolism
HP:0032253	Eosinophilic granuloma	277	Other disorders of metabolism
HP:0045014	Hypolipidemia	277	Other disorders of metabolism
HP:0100665	Angioedema	277	Other disorders of metabolism
HP:0100695	Lipedema	277	Other disorders of metabolism
HP:0003537	Hypouricemia	277.2	Other disorders of purine and pyrimidine metabolism
HP:0010934	Xanthinuria	277.2	Other disorders of purine and pyrimidine metabolism
HP:0004431	Complement deficiency	277.6	Other deficiencies of circulating enzymes
HP:0100665	Angioedema	277.6	Other deficiencies of circulating enzymes
HP:0004431	Complement deficiency	279	Disorders involving the immune mechanism
HP:0002721	Immunodeficiency	279	Disorders involving the immune mechanism
HP:0002960	Autoimmunity	279	Disorders involving the immune mechanism
HP:0004313	Decreased circulating antibody level	279	Disorders involving the immune mechanism
HP:0010976	B lymphocytopenia	279	Disorders involving the immune mechanism
HP:0002721	Immunodeficiency	279.1	Immunity deficiency
HP:0002960	Autoimmunity	279.1	Immunity deficiency
HP:0004313	Decreased circulating antibody level	279.1	Immunity deficiency
HP:0004430	Severe combined immunodeficiency	279.1	Immunity deficiency
HP:0005352	Severe T-cell immunodeficiency	279.1	Immunity deficiency
HP:0005363	Humoral immunodeficiency	279.1	Immunity deficiency
HP:0005374	Cellular immunodeficiency	279.1	Immunity deficiency
HP:0005387	Combined immunodeficiency	279.1	Immunity deficiency
HP:0010976	B lymphocytopenia	279.1	Immunity deficiency
HP:0004313	Decreased circulating antibody level	279.11	Deficiency of humoral immunity
HP:0005363	Humoral immunodeficiency	279.11	Deficiency of humoral immunity
HP:0010976	B lymphocytopenia	279.11	Deficiency of humoral immunity
HP:0002960	Autoimmunity	279.2	Autoimmune disease NEC
HP:0004431	Complement deficiency	279.8	Other specified disorders involving the immune mechanism
HP:0002301	Hemiplegia	342	Hemiplegia
HP:0012194	Episodic hemiplegia	342	Hemiplegia
HP:0040292	Left hemiplegia	342	Hemiplegia
HP:0040293	Right hemiplegia	342	Hemiplegia
HP:0004374	Hemiplegia/hemiparesis	342	Hemiplegia
HP:0001269	Hemiparesis	433	Cerebrovascular disease
HP:0002301	Hemiplegia	433	Cerebrovascular disease
HP:0011968	Feeding difficulties	433	Cerebrovascular disease
HP:0010534	Transient global amnesia	433	Cerebrovascular disease
HP:0002321	Vertigo	433	Cerebrovascular disease
HP:0011970	Cerebral amyloid angiopathy	433	Cerebrovascular disease
HP:0001297	Stroke	433	Cerebrovascular disease
HP:0002186	Apraxia	433	Cerebrovascular disease
HP:0002381	Aphasia	433	Cerebrovascular disease
HP:0005305	Cerebral venous thrombosis	433	Cerebrovascular disease
HP:0002637	Cerebral ischemia	433	Cerebrovascular disease
HP:0030319	Weakness of facial musculature	433	Cerebrovascular disease
HP:0000511	Vertical supranuclear gaze palsy	433	Cerebrovascular disease
HP:0001907	Thromboembolism	433	Cerebrovascular disease
HP:0002015	Dysphagia	433	Cerebrovascular disease
HP:0004420	Arterial thrombosis	433	Cerebrovascular disease
HP:0005318	Cerebral vasculitis	433	Cerebrovascular disease
HP:0025722	Cerebral infarct	433	Cerebrovascular disease
HP:0100546	Carotid artery stenosis	433	Cerebrovascular disease
HP:0001269	Hemiparesis	433.8	Late effects of cerebrovascular disease
HP:0002301	Hemiplegia	433.8	Late effects of cerebrovascular disease
HP:0011968	Feeding difficulties	433.8	Late effects of cerebrovascular disease
HP:0002321	Vertigo	433.8	Late effects of cerebrovascular disease
HP:0002186	Apraxia	433.8	Late effects of cerebrovascular disease
HP:0002381	Aphasia	433.8	Late effects of cerebrovascular disease
HP:0030319	Weakness of facial musculature	433.8	Late effects of cerebrovascular disease
HP:0002015	Dysphagia	433.8	Late effects of cerebrovascular disease
HP:0025233	Sleep paralysis	344	Other paralytic syndromes
HP:0002385	Paraparesis	344	Other paralytic syndromes
HP:0010550	Paraplegia	344	Other paralytic syndromes
HP:0002445	Tetraplegia	344	Other paralytic syndromes
HP:0003470	Paralysis	344	Other paralytic syndromes
HP:0002273	Tetraparesis	344	Other paralytic syndromes
HP:0011099	Spastic hemiparesis	343	Infantile cerebral palsy
HP:0002464	Spastic dysarthria	343	Infantile cerebral palsy
HP:0011445	Athetoid cerebral palsy	343	Infantile cerebral palsy
HP:0001258	Spastic paraplegia	343	Infantile cerebral palsy
HP:0002313	Spastic paraparesis	343	Infantile cerebral palsy
HP:0007020	Progressive spastic paraplegia	343	Infantile cerebral palsy
HP:0007199	Progressive spastic paraparesis	343	Infantile cerebral palsy
HP:0001257	Spasticity	343	Infantile cerebral palsy
HP:0001264	Spastic diplegia	343	Infantile cerebral palsy
HP:0001285	Spastic tetraparesis	343	Infantile cerebral palsy
HP:0002061	Lower limb spasticity	343	Infantile cerebral palsy
HP:0002064	Spastic gait	343	Infantile cerebral palsy
HP:0002179	Opisthotonus	343	Infantile cerebral palsy
HP:0002191	Progressive spasticity	343	Infantile cerebral palsy
HP:0002478	Progressive spastic quadriplegia	343	Infantile cerebral palsy
HP:0002491	Spasticity of facial muscles	343	Infantile cerebral palsy
HP:0002501	Spasticity of pharyngeal muscles	343	Infantile cerebral palsy
HP:0002510	Spastic tetraplegia	343	Infantile cerebral palsy
HP:0006983	Slowly progressive spastic quadriparesis	343	Infantile cerebral palsy
HP:0006986	Upper limb spasticity	343	Infantile cerebral palsy
HP:0012407	Scissor gait	343	Infantile cerebral palsy
HP:0031866	Clasp-knife sign	343	Infantile cerebral palsy
HP:0031957	Spastic hemiparetic gait	343	Infantile cerebral palsy
HP:0031958	Spastic paraparetic gait	343	Infantile cerebral palsy
HP:0034183	Spastic triplegia	343	Infantile cerebral palsy
HP:0100021	Cerebral palsy	343	Infantile cerebral palsy
HP:0011099	Spastic hemiparesis	772.2	Spasm of muscle
HP:0002464	Spastic dysarthria	772.2	Spasm of muscle
HP:0002487	Hyperkinetic movements	772.2	Spasm of muscle
HP:0001258	Spastic paraplegia	772.2	Spasm of muscle
HP:0002313	Spastic paraparesis	772.2	Spasm of muscle
HP:0007020	Progressive spastic paraplegia	772.2	Spasm of muscle
HP:0007199	Progressive spastic paraparesis	772.2	Spasm of muscle
HP:0001257	Spasticity	772.2	Spasm of muscle
HP:0001264	Spastic diplegia	772.2	Spasm of muscle
HP:0001285	Spastic tetraparesis	772.2	Spasm of muscle
HP:0002061	Lower limb spasticity	772.2	Spasm of muscle
HP:0002064	Spastic gait	772.2	Spasm of muscle
HP:0002179	Opisthotonus	772.2	Spasm of muscle
HP:0002191	Progressive spasticity	772.2	Spasm of muscle
HP:0002478	Progressive spastic quadriplegia	772.2	Spasm of muscle
HP:0002491	Spasticity of facial muscles	772.2	Spasm of muscle
HP:0002501	Spasticity of pharyngeal muscles	772.2	Spasm of muscle
HP:0002510	Spastic tetraplegia	772.2	Spasm of muscle
HP:0006983	Slowly progressive spastic quadriparesis	772.2	Spasm of muscle
HP:0006986	Upper limb spasticity	772.2	Spasm of muscle
HP:0012407	Scissor gait	772.2	Spasm of muscle
HP:0031866	Clasp-knife sign	772.2	Spasm of muscle
HP:0031957	Spastic hemiparetic gait	772.2	Spasm of muscle
HP:0031958	Spastic paraparetic gait	772.2	Spasm of muscle
HP:0034183	Spastic triplegia	772.2	Spasm of muscle
HP:0003394	Muscle spasm	772.2	Spasm of muscle
HP:0011120	Concave nasal ridge	749	Congenital anomalies of face and neck
HP:0000384	Preauricular skin tag	749	Congenital anomalies of face and neck
HP:0000465	Webbed neck	749	Congenital anomalies of face and neck
HP:0000508	Ptosis	749	Congenital anomalies of face and neck
HP:0007188	Congenital facial diplegia	749	Congenital anomalies of face and neck
HP:0000581	Blepharophimosis	749	Congenital anomalies of face and neck
HP:0000621	Entropion	749	Congenital anomalies of face and neck
HP:0000656	Ectropion	749	Congenital anomalies of face and neck
HP:0010750	Dermatochalasis	749	Congenital anomalies of face and neck
HP:0000316	Hypertelorism	749	Congenital anomalies of face and neck
HP:0000589	Coloboma	749	Congenital anomalies of face and neck
HP:0000154	Wide mouth	749	Congenital anomalies of face and neck
HP:0000160	Narrow mouth	749	Congenital anomalies of face and neck
HP:0000243	Trigonocephaly	749	Congenital anomalies of face and neck
HP:0000248	Brachycephaly	749	Congenital anomalies of face and neck
HP:0000256	Macrocephaly	749	Congenital anomalies of face and neck
HP:0000262	Turricephaly	749	Congenital anomalies of face and neck
HP:0000268	Dolichocephaly	749	Congenital anomalies of face and neck
HP:0000366	Abnormality of the nose	749	Congenital anomalies of face and neck
HP:0000369	Low-set ears	749	Congenital anomalies of face and neck
HP:0000400	Macrotia	749	Congenital anomalies of face and neck
HP:0000411	Protruding ear	749	Congenital anomalies of face and neck
HP:0000453	Choanal atresia	749	Congenital anomalies of face and neck
HP:0000598	Abnormality of the ear	749	Congenital anomalies of face and neck
HP:0001357	Plagiocephaly	749	Congenital anomalies of face and neck
HP:0001363	Craniosynostosis	749	Congenital anomalies of face and neck
HP:0002676	Cloverleaf skull	749	Congenital anomalies of face and neck
HP:0002691	Platybasia	749	Congenital anomalies of face and neck
HP:0004439	Craniofacial dysostosis	749	Congenital anomalies of face and neck
HP:0004467	Preauricular pit	749	Congenital anomalies of face and neck
HP:0008551	Microtia	749	Congenital anomalies of face and neck
HP:0009743	Distichiasis	749	Congenital anomalies of face and neck
HP:0009914	Cyclopia	749	Congenital anomalies of face and neck
HP:0009927	Aplasia of the nose	749	Congenital anomalies of face and neck
HP:0011225	Epiblepharon	749	Congenital anomalies of face and neck
HP:0040297	Preauricular cyst	749	Congenital anomalies of face and neck
HP:0030160	Cervicitis	090.2	Gonococcal infections
HP:0030160	Cervicitis	090.3	Venereal diseases due to Chlamydia trachomatis
HP:0011510	Drusen	377	Disorders of optic nerve and visual pathways
HP:0000538	Pseudopapilledema	377	Disorders of optic nerve and visual pathways
HP:0000589	Coloboma	377	Disorders of optic nerve and visual pathways
HP:0000609	Optic nerve hypoplasia	377	Disorders of optic nerve and visual pathways
HP:0000648	Optic atrophy	377	Disorders of optic nerve and visual pathways
